Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.66|0.29|2.24|0|18|18|50|15|1213357.12|-6.95
1|0.01|0.44|2.23|0|50|68|50|39|1202247.85|-6.94
2|0.01|0.43|2.23|0|50|118|50|78|1189670.89|-6.91
3|0.01|0.45|2.22|0|50|168|50|105|1171910.88|-25.73
4|0.01|0.43|2.20|0|50|218|50|125|1143923.12|-37.56
5|0.01|0.48|2.35|0|50|268|50|141|1128312.88|-45.52
6|0.01|0.52|2.32|0|50|318|50|158|1107455.87|-56.35
7|0.01|0.53|2.22|0|50|368|50|183|1090930.94|-57.64
8|0.01|0.49|2.28|0|50|418|50|199|1068514.27|-51.51
9|0.01|0.50|2.21|0|50|468|50|218|1054252.69|-87.57
10|0.01|0.50|2.30|0|50|518|50|238|1034364.88|-51.92
11|0.01|0.51|2.19|0|50|568|50|248|1009838.65|-36.87
12|0.01|0.51|2.27|0|50|618|50|269|992038.28|-31.03
13|0.01|0.55|2.19|0|50|668|50|274|970079.73|-39.96
14|0.01|0.59|2.27|0|50|718|50|287|953303.05|-63.29
15|0.01|0.64|2.19|0|50|768|50|298|926306.61|-35.18
16|0.00|0.64|2.30|0|50|818|50|308|899061.17|-57.78
17|0.01|0.79|2.16|0|50|868|50|336|874977.56|-39.53
18|0.01|0.83|2.25|0|50|918|50|338|839035.58|-44.49
19|0.00|0.79|2.21|0|50|968|50|355|822793.86|-38.48
20|0.00|0.90|2.24|0|50|1018|50|368|787896.84|-29.58
21|0.01|1.21|2.26|0|50|1068|50|380|757966.36|-22.36
22|0.00|1.27|2.18|0|50|1118|50|398|735761.48|-32.13
23|0.00|1.26|2.15|0|50|1168|50|405|699140.76|-33.14
24|0.00|1.27|2.24|0|50|1218|50|413|675741.02|-17.57
25|0.01|1.47|2.25|0|50|1268|50|436|652940.73|-69.38
26|0.01|1.58|2.21|0|50|1318|50|467|637543.72|-18.18
27|0.00|1.50|2.39|0|50|1368|50|456|612018.30|-8.56
28|0.01|1.44|2.16|0|50|1418|50|468|587598.45|-12.27
29|0.00|1.57|2.21|0|50|1468|50|488|560548.56|-10.13
30|0.00|1.82|2.29|0|50|1518|50|505|539784.90|-6.50
31|0.00|1.81|2.28|0|50|1568|50|518|517789.45|-14.91
32|0.00|1.78|2.16|0|50|1618|50|503|488149.04|-7.69
33|0.01|1.87|2.20|0|50|1668|50|532|470142.79|-8.81
34|0.00|1.93|2.23|0|50|1718|50|540|452339.86|-14.25
35|0.00|1.75|2.27|0|50|1768|50|545|433691.48|-7.67
36|0.00|2.01|2.24|0|50|1818|50|541|405358.27|-8.01
37|0.00|2.02|2.16|0|50|1868|50|554|386741.06|-9.90
38|0.00|2.05|2.23|0|50|1918|50|565|368050.43|-10.08
39|0.01|2.18|2.30|0|50|1968|50|574|345667.93|-16.50
40|0.00|2.15|2.29|0|50|2018|50|574|323114.62|-12.20
41|0.01|2.25|2.28|0|50|2068|50|577|300308.09|-12.41
42|0.01|2.29|2.33|0|50|2118|50|586|277343.87|-6.77
43|0.01|2.22|2.36|0|50|2168|50|599|259214.17|-7.67
44|0.00|2.12|2.24|0|50|2218|50|615|222778.38|-6.11
45|0.01|2.15|2.32|0|50|2268|50|622|194647.08|-5.69
46|0.00|2.39|2.28|0|50|2318|50|644|170421.29|-8.36
47|0.00|2.26|2.22|0|50|2368|50|645|155356.51|-11.53
48|0.01|2.30|2.26|0|50|2418|50|664|142216.04|-11.82
49|0.01|2.45|2.26|0|50|2468|50|656|130436.30|-5.89
50|0.01|2.45|2.25|0|50|2518|50|669|114014.70|-5.68
51|0.01|2.41|2.24|0|50|2568|50|666|94218.25|-6.24
52|0.02|2.47|2.29|0|50|2618|50|676|73030.65|-8.99
53|0.01|2.38|2.34|0|50|2668|50|678|53207.30|-6.57
54|0.00|2.41|2.34|0|50|2718|50|691|41441.67|-5.54
55|0.01|2.56|2.27|0|50|2768|50|697|21988.38|-5.92
56|0.01|2.53|2.26|0|50|2818|50|691|9412.17|-6.28
57|0.01|2.64|2.34|0|50|2868|50|702|-263.13|-4.73
58|0.01|2.59|2.22|0|50|2918|50|705|-15478.08|-5.07
59|0.01|2.61|2.23|0|50|2968|50|703|-19952.40|-5.66
60|0.01|2.57|2.26|0|50|3018|50|724|-27111.70|-5.59
61|0.01|2.77|2.24|0|50|3068|50|734|-41210.37|-5.43
62|0.02|2.82|2.29|0|50|3118|50|753|-55798.62|-4.25
63|0.01|2.77|2.40|0|50|3168|50|778|-64023.67|-4.22
64|0.01|3.11|2.39|0|50|3218|50|785|-71644.59|-4.30
65|0.01|2.89|2.39|0|50|3268|50|779|-78102.52|-4.18
66|0.01|3.02|2.40|0|50|3318|50|781|-83830.40|-3.86
67|0.01|3.25|2.40|0|50|3368|50|784|-90265.74|-3.43
68|0.01|2.97|2.41|0|50|3418|50|783|-94382.37|-3.46
69|0.01|3.07|2.46|0|50|3468|50|789|-99085.57|-2.96
70|0.01|3.31|2.39|0|50|3518|50|818|-106922.75|-2.62
71|0.01|3.19|2.39|0|50|3568|50|813|-112476.88|-2.48
72|0.01|2.92|2.38|0|50|3618|50|809|-119388.53|-2.26
73|0.02|3.08|2.41|0|50|3668|50|822|-125000.97|-3.03
74|0.01|3.23|2.38|0|50|3718|50|828|-128528.69|-2.19
75|0.01|3.34|2.32|0|50|3768|50|821|-132355.06|-1.81
76|0.01|3.44|2.37|0|50|3818|50|849|-137231.94|-1.20
77|0.01|3.32|2.44|0|50|3868|50|839|-140602.72|-1.37
78|0.01|3.09|2.40|0|50|3918|50|851|-143268.18|-1.31
79|0.01|3.51|2.37|0|50|3968|50|826|-145440.17|-1.17
80|0.01|3.20|2.38|0|50|4018|50|854|-147991.88|-1.20
81|0.01|3.23|2.42|0|50|4068|50|850|-152166.40|-1.25
82|0.01|3.33|2.38|0|50|4118|50|839|-154608.14|-1.21
83|0.01|3.23|2.38|0|50|4168|50|864|-158568.59|-1.24
84|0.02|3.26|2.38|0|50|4218|50|848|-160560.27|-1.20
85|0.01|3.23|2.39|0|50|4268|50|854|-164989.85|-1.15
86|0.01|3.08|2.39|0|50|4318|50|845|-168402.62|-1.04
87|0.01|3.19|2.37|0|50|4368|50|867|-171823.63|-1.14
88|0.01|3.09|2.39|0|50|4418|50|861|-174110.86|-0.94
89|0.01|3.62|2.39|0|50|4468|50|879|-176771.36|-1.05
90|0.01|3.48|2.35|0|50|4518|50|864|-179106.77|-0.89
91|0.01|3.21|2.37|0|50|4568|50|846|-180526.74|-0.84
92|0.01|3.34|2.42|0|50|4618|50|872|-183060.19|-0.94
93|0.01|3.47|2.51|0|50|4668|50|886|-184158.71|-0.86
94|0.01|3.64|2.50|0|50|4718|50|892|-185717.06|-0.84
95|0.01|3.45|2.40|0|50|4768|50|879|-187150.47|-0.79
96|0.01|3.31|2.39|0|50|4818|50|897|-189007.13|-0.90
97|0.01|3.17|2.39|0|50|4868|50|890|-191277.11|-0.89
98|0.01|3.52|2.37|0|50|4918|50|898|-192978.37|-0.95
99|0.01|3.34|2.38|0|50|4968|50|912|-195381.39|-0.95
100|0.02|3.39|2.39|0|50|5018|50|886|-196673.48|-0.84
101|0.00|3.24|2.39|0|50|5068|50|900|-198509.22|-0.93
102|0.01|3.36|2.35|0|50|5118|50|899|-200319.51|-0.90
103|0.01|3.26|2.42|0|50|5168|50|920|-204787.40|-0.70
104|0.01|3.61|2.39|0|50|5218|50|939|-206234.49|-0.67
105|0.01|3.49|2.36|0|50|5268|50|940|-207894.66|-0.67
106|0.01|3.37|2.32|0|50|5318|48|931|-208958.12|-0.66
107|0.01|3.22|2.38|0|48|5366|50|938|-210734.55|-0.62
108|0.01|3.47|2.35|0|50|5416|48|958|-213776.59|-0.64
109|0.01|3.51|2.38|0|48|5464|50|951|-215320.50|-0.58
110|0.01|3.42|2.25|0|50|5514|46|954|-216593.91|-0.56
111|0.01|3.68|2.17|0|46|5560|44|933|-217730.02|-0.61
112|0.00|3.54|2.06|0|44|5604|42|944|-218719.52|-0.51
113|0.01|3.67|2.29|0|42|5646|47|945|-219461.28|-0.51
114|0.01|3.63|2.08|0|47|5693|42|943|-220204.62|-0.49
115|0.01|3.44|2.22|0|42|5735|46|944|-221416.45|-0.48
116|0.01|3.78|1.96|0|46|5781|40|933|-222374.97|-0.53
117|0.01|3.44|2.09|0|40|5821|43|948|-223100.53|-0.49
118|0.01|3.38|1.90|0|43|5864|39|938|-223867.19|-0.41
119|0.00|3.57|2.11|0|39|5903|43|956|-224536.14|-0.44
120|0.00|3.53|2.15|0|43|5946|43|951|-225440.20|-0.38
121|0.01|3.35|2.10|0|43|5989|43|956|-225865.34|-0.41
122|0.02|3.61|1.95|0|43|6032|40|964|-226442.12|-0.40
123|0.00|3.62|1.88|0|40|6072|39|956|-227182.26|-0.38
124|0.01|3.74|1.92|0|39|6111|37|946|-227516.44|-0.31
125|0.01|3.56|1.72|0|37|6148|33|953|-227906.22|-0.34
126|0.00|3.96|1.61|0|33|6181|32|956|-228264.84|-0.38
127|0.00|3.44|1.93|0|32|6213|39|956|-228845.58|-0.39
128|0.01|3.74|1.66|0|39|6252|34|949|-229190.41|-0.35
129|0.00|3.51|1.76|0|34|6286|36|972|-229661.07|-0.33
130|0.00|3.59|1.81|0|36|6322|37|967|-230073.65|-0.35
131|0.00|3.49|1.82|0|37|6359|37|967|-230412.80|-0.31
132|0.00|3.32|1.66|0|37|6396|33|977|-230652.44|-0.33
133|0.00|3.64|1.71|0|33|6429|34|969|-231048.35|-0.27
134|0.01|3.56|1.66|0|34|6463|33|963|-231411.85|-0.34
135|0.00|3.46|1.71|0|33|6496|33|974|-231800.84|-0.35
136|0.00|3.87|1.63|0|33|6529|33|957|-232099.65|-0.30
137|0.00|3.82|1.65|0|33|6562|33|965|-232352.01|-0.34
138|0.01|3.90|1.58|0|33|6595|32|972|-232632.28|-0.33
139|0.01|3.76|1.62|0|32|6627|32|970|-232938.89|-0.25
140|0.01|3.68|1.53|0|32|6659|31|970|-233313.72|-0.29
141|0.01|3.80|1.51|0|31|6690|30|968|-233495.02|-0.26
142|0.00|3.70|1.61|0|30|6720|32|984|-233945.01|-0.28
143|0.01|3.69|1.48|0|32|6752|30|977|-234339.31|-0.29
144|0.01|3.81|1.59|0|30|6782|32|986|-234568.40|-0.26
145|0.01|3.72|1.63|0|32|6814|33|987|-234928.58|-0.28
146|0.02|3.59|1.59|0|33|6847|32|980|-235301.11|-0.28
147|0.01|3.84|1.62|0|32|6879|33|999|-235595.01|-0.30
148|0.01|3.63|1.43|0|33|6912|29|994|-236051.12|-0.26
149|0.01|3.65|1.50|0|29|6941|30|1003|-236310.71|-0.26
150|0.01|3.86|1.40|0|30|6971|28|973|-236578.33|-0.25
151|0.00|3.53|1.47|0|28|6999|29|977|-236854.51|-0.28
152|0.01|3.63|1.65|0|29|7028|31|982|-237213.93|-0.28
153|0.01|3.74|1.44|0|31|7059|27|978|-237463.20|-0.24
154|0.01|3.70|1.44|0|27|7086|28|983|-237715.37|-0.28
155|0.01|3.57|1.43|0|28|7114|27|970|-237885.89|-0.25
156|0.00|3.49|1.52|0|27|7141|30|981|-238216.37|-0.26
157|0.01|3.56|1.18|0|30|7171|23|993|-238437.48|-0.28
158|0.00|3.83|1.47|0|23|7194|29|998|-238654.25|-0.26
159|0.01|3.39|1.43|0|29|7223|28|991|-238936.81|-0.26
160|0.01|3.56|1.47|0|28|7251|29|1007|-239200.90|-0.26
161|0.01|3.59|1.40|0|29|7280|27|1009|-239387.52|-0.23
162|0.01|3.63|1.41|0|27|7307|28|1023|-239628.36|-0.25
163|0.00|3.65|1.22|0|28|7335|24|1013|-239772.66|-0.24
164|0.01|3.95|1.57|0|24|7359|31|1012|-240072.61|-0.28
165|0.02|3.80|1.60|0|31|7390|32|1017|-240386.32|-0.28
166|0.01|3.62|1.44|0|32|7422|28|1014|-240818.26|-0.35
167|0.01|3.42|1.48|0|28|7450|29|1005|-241089.38|-0.30
168|0.01|3.67|1.35|0|29|7479|27|984|-241500.31|-0.33
169|0.00|3.69|1.38|0|27|7506|27|990|-241830.04|-0.30
170|0.01|3.88|1.54|0|27|7533|31|1013|-242120.20|-0.25
171|0.01|3.73|1.41|0|31|7564|28|997|-242412.59|-0.26
172|0.01|3.65|1.40|0|28|7592|28|995|-242785.52|-0.28
173|0.01|3.69|1.19|0|28|7620|23|1001|-243105.77|-0.31
174|0.00|3.68|1.22|0|23|7643|24|1006|-243292.35|-0.25
175|0.00|3.78|1.54|0|24|7667|31|1001|-243625.31|-0.26
176|0.01|3.82|1.41|0|31|7698|28|1002|-243919.99|-0.24
177|0.01|3.86|1.31|0|28|7726|26|1002|-244350.49|-0.27
178|0.01|3.81|1.26|0|26|7752|25|1018|-244746.31|-0.28
179|0.01|3.69|1.21|0|25|7777|24|1011|-244975.22|-0.25
180|0.01|3.47|1.18|0|24|7801|24|1031|-245255.99|-0.25
181|0.00|3.59|1.07|0|24|7825|22|1020|-245476.11|-0.24
182|0.00|3.67|1.25|0|22|7847|25|1022|-245634.27|-0.24
183|0.00|3.85|1.12|0|25|7872|22|1016|-245765.05|-0.21
184|0.00|3.77|1.14|0|22|7894|22|1028|-245974.72|-0.24
185|0.01|3.80|0.93|0|22|7916|18|1039|-246100.97|-0.19
186|0.00|3.76|1.16|0|18|7934|21|1032|-246230.58|-0.18
187|0.00|3.99|1.04|0|21|7955|19|1015|-246391.49|-0.21
188|0.00|3.79|0.92|0|19|7974|17|1031|-246470.00|-0.20
189|0.00|3.51|1.08|0|17|7991|21|1017|-246623.14|-0.22
190|0.00|3.67|1.02|0|21|8012|20|1018|-246762.18|-0.23
191|0.01|3.72|0.98|0|20|8032|19|1017|-246866.10|-0.18
192|0.01|4.21|1.01|0|19|8051|20|1024|-246984.21|-0.20
193|0.01|3.55|0.93|0|20|8071|18|1031|-247100.20|-0.17
194|0.00|3.88|0.98|0|18|8089|19|1033|-247195.91|-0.17
195|0.00|3.83|1.13|0|19|8108|22|1030|-247330.68|-0.19
196|0.00|3.85|0.89|0|22|8130|17|1036|-247418.56|-0.19
197|0.00|3.74|0.94|0|17|8147|17|1018|-247523.91|-0.17
198|0.00|3.95|0.87|0|17|8164|16|1025|-247615.59|-0.17
199|0.01|3.63|1.04|0|16|8180|19|1027|-247754.91|-0.19
