Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.75|0.33|2.48|0|10|10|50|1|4955038.50|-14.28
1|0.00|0.51|2.52|0|50|60|50|22|4941836.90|-14.26
2|0.00|0.49|2.51|0|50|110|50|55|4912563.98|-28.24
3|0.00|0.49|2.48|0|50|160|50|80|4880416.73|-54.93
4|0.00|0.50|2.50|0|50|210|50|110|4851465.70|-93.86
5|0.00|0.50|2.50|0|50|260|50|135|4794265.55|-95.82
6|0.00|0.51|2.48|0|50|310|50|155|4754232.47|-177.89
7|0.00|0.52|2.49|0|50|360|50|160|4690115.39|-132.80
8|0.00|0.54|2.48|0|50|410|50|188|4662664.48|-77.71
9|0.00|0.56|2.48|0|50|460|50|204|4595041.04|-139.23
10|0.01|0.56|2.56|0|50|510|50|226|4566046.67|-88.73
11|0.00|0.60|2.53|0|50|560|50|243|4504940.69|-74.50
12|0.00|0.62|2.49|0|50|610|50|247|4451424.55|-112.03
13|0.00|0.61|2.49|0|50|660|50|255|4416750.84|-62.62
14|0.01|0.62|2.46|0|50|710|50|274|4363740.03|-95.98
15|0.00|0.71|2.49|0|50|760|50|278|4277562.07|-84.75
16|0.00|0.81|2.51|0|50|810|50|306|4212198.17|-101.04
17|0.01|0.90|2.46|0|50|860|50|327|4134628.91|-61.33
18|0.01|1.00|2.47|0|50|910|50|326|4055385.65|-59.50
19|0.01|1.02|2.51|0|50|960|50|343|3989437.69|-60.90
20|0.01|1.30|2.49|0|50|1010|50|353|3927546.17|-98.78
21|0.01|1.43|2.49|0|50|1060|50|380|3856497.79|-28.12
22|0.01|1.49|2.49|0|50|1110|50|404|3800901.64|-44.24
23|0.00|1.55|2.49|0|50|1160|50|418|3739355.89|-34.61
24|0.00|1.60|2.51|0|50|1210|50|437|3669024.45|-44.88
25|0.00|1.66|2.54|0|50|1260|50|447|3612321.37|-54.65
26|0.01|1.70|2.51|0|50|1310|50|460|3561153.75|-41.42
27|0.01|1.64|2.49|0|50|1360|50|452|3517939.09|-37.54
28|0.01|1.77|2.55|0|50|1410|50|489|3468372.31|-40.08
29|0.01|2.09|2.53|0|50|1460|50|496|3401003.12|-18.99
30|0.01|2.26|2.49|0|50|1510|50|510|3342388.61|-46.70
31|0.01|2.20|2.49|0|50|1560|50|489|3292684.30|-36.56
32|0.01|2.15|2.49|0|50|1610|50|511|3232858.60|-38.57
33|0.01|2.11|2.47|0|50|1660|50|518|3196303.28|-41.17
34|0.01|2.14|2.48|0|50|1710|50|522|3136930.77|-76.07
35|0.01|2.36|2.47|0|50|1760|50|521|3098969.30|-14.74
36|0.01|2.27|2.49|0|50|1810|50|530|3059208.43|-19.94
37|0.01|2.16|2.49|0|50|1860|50|538|3020205.89|-37.31
38|0.01|2.46|2.52|0|50|1910|50|538|2936373.44|-50.27
39|0.01|2.43|2.50|0|50|1960|50|541|2907533.92|-66.66
