Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.72|0.32|2.50|0|10|10|50|1|4979482.00|-14.31
1|0.01|0.47|2.40|0|50|60|50|24|4968438.90|-14.28
2|0.01|0.47|2.39|0|50|110|50|62|4932318.43|-14.28
3|0.01|0.46|2.35|0|50|160|50|83|4912416.76|-41.54
4|0.01|0.49|2.40|0|50|210|50|109|4881125.58|-94.88
5|0.01|0.48|2.36|0|50|260|50|124|4838879.72|-151.83
6|0.01|0.50|2.37|0|50|310|50|148|4797339.12|-163.67
7|0.01|0.51|2.37|0|50|360|50|160|4771632.86|-188.69
8|0.01|0.52|2.37|0|50|410|50|178|4700450.24|-177.69
9|0.01|0.56|2.52|0|50|460|50|196|4648075.66|-132.71
10|0.01|0.57|2.38|0|50|510|50|208|4613768.32|-99.45
11|0.01|0.54|2.40|0|50|560|50|221|4563245.02|-154.24
12|0.01|0.55|2.34|0|50|610|50|234|4510790.13|-93.86
13|0.01|0.57|2.36|0|50|660|50|248|4476972.43|-113.41
14|0.01|0.59|2.43|0|50|710|50|279|4418352.62|-91.08
15|0.01|0.67|2.37|0|50|760|50|294|4365926.63|-59.05
16|0.00|0.78|2.41|0|50|810|50|304|4294492.70|-77.71
17|0.01|0.78|2.36|0|50|860|50|324|4240443.82|-68.58
18|0.00|1.05|2.36|0|50|910|50|321|4163948.78|-67.72
19|0.00|1.04|2.38|0|50|960|50|337|4114587.55|-88.36
20|0.00|1.06|2.39|0|50|1010|50|345|4081839.72|-69.08
21|0.01|1.34|2.35|0|50|1060|50|377|4026393.39|-27.98
22|0.00|1.38|2.38|0|50|1110|50|376|3954322.45|-55.02
23|0.00|1.38|2.40|0|50|1160|50|391|3878840.24|-31.27
24|0.00|1.43|2.36|0|50|1210|50|420|3814530.33|-50.73
25|0.00|1.50|2.35|0|50|1260|50|433|3771085.84|-45.63
26|0.00|1.56|2.40|0|50|1310|50|439|3723232.48|-35.06
27|0.00|1.58|2.39|0|50|1360|50|451|3680318.65|-61.78
28|0.01|1.65|2.57|0|50|1410|50|452|3619776.58|-61.51
29|0.00|1.70|2.37|0|50|1460|50|458|3585075.73|-28.45
30|0.00|1.70|2.37|0|50|1510|50|486|3541536.46|-41.82
31|0.01|1.93|2.38|0|50|1560|50|489|3491595.02|-37.91
32|0.00|2.08|2.50|0|50|1610|50|513|3441482.80|-28.57
33|0.01|2.32|2.55|0|50|1660|50|506|3378491.27|-31.54
34|0.01|1.95|2.59|0|50|1710|50|526|3298420.42|-36.89
35|0.01|2.20|2.58|0|50|1760|50|542|3213870.24|-27.97
36|0.01|2.26|2.55|0|50|1810|50|543|3168151.40|-19.09
37|0.01|2.13|2.59|0|50|1860|50|548|3126388.61|-23.63
38|0.01|2.38|2.53|0|50|1910|50|551|2982013.00|-34.29
39|0.01|2.07|2.42|0|50|1960|50|557|2942428.39|-35.22
40|0.01|2.17|2.38|0|50|2010|50|565|2865419.53|-28.36
41|0.01|2.19|2.37|0|50|2060|50|558|2673450.07|-27.20
42|0.01|2.31|2.51|0|50|2110|50|563|2639564.67|-15.16
43|0.01|2.44|2.44|0|50|2160|50|569|2560123.23|-18.39
44|0.01|2.49|2.43|0|50|2210|50|588|2510247.63|-19.80
45|0.01|2.43|2.42|0|50|2260|50|580|2428401.24|-18.94
46|0.01|2.46|2.45|0|50|2310|50|591|2368773.11|-22.37
47|0.01|2.34|2.45|0|50|2360|50|609|2338164.23|-26.67
48|0.01|2.47|2.43|0|50|2410|50|607|2273616.20|-22.31
49|0.01|2.66|2.43|0|50|2460|50|614|2215440.50|-13.58
50|0.02|2.76|2.44|0|50|2510|50|622|2167745.44|-13.73
51|0.02|2.58|2.47|0|50|2560|50|627|2114259.80|-19.56
52|0.01|2.94|2.41|0|50|2610|50|642|2060765.25|-18.43
53|0.01|2.68|2.44|0|50|2660|50|659|1996073.45|-15.66
54|0.01|3.03|2.39|0|50|2710|50|663|1926517.30|-16.01
55|0.01|2.82|2.54|0|50|2760|50|681|1887587.21|-21.16
56|0.01|2.73|2.39|0|50|2810|50|692|1828310.28|-16.66
57|0.01|2.73|2.40|0|50|2860|50|697|1785962.97|-13.47
58|0.01|3.01|2.40|0|50|2910|50|709|1735843.30|-13.06
59|0.01|3.16|2.41|0|50|2960|50|716|1695506.49|-13.35
