Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.48|0.32|2.42|0|33|33|50|26|883890.86|-15.88
1|0.01|0.48|2.42|0|50|83|50|46|865977.70|-15.88
2|0.01|0.48|2.41|0|50|133|50|80|839429.74|-31.01
3|0.01|0.48|2.43|0|50|183|50|100|795586.88|-76.11
4|0.01|0.50|2.43|0|50|233|50|123|746809.12|-59.33
5|0.01|0.50|2.43|0|50|283|50|150|701596.90|-100.01
6|0.01|0.51|2.42|0|50|333|50|172|673170.35|-114.19
7|0.01|0.52|2.42|0|50|383|50|176|635798.84|-89.40
8|0.01|0.53|2.43|0|50|433|50|201|580973.81|-69.82
9|0.01|0.54|2.40|0|50|483|50|216|540890.26|-147.59
10|0.01|0.55|2.42|0|50|533|50|238|478028.53|-121.62
11|0.01|0.55|2.45|0|50|583|50|250|438523.36|-112.74
12|0.01|0.58|2.46|0|50|633|50|266|376471.48|-69.45
13|0.01|0.58|2.44|0|50|683|50|282|296552.47|-57.53
14|0.01|0.62|2.42|0|50|733|50|300|228168.67|-55.21
15|0.01|0.68|2.41|0|50|783|50|307|164581.65|-65.30
16|0.01|0.72|2.40|0|50|833|50|311|120388.56|-46.17
17|0.01|0.86|2.42|0|50|883|50|323|81821.81|-43.53
18|0.01|0.82|2.43|0|50|933|50|348|17595.88|-24.74
19|0.01|0.99|2.43|0|50|983|50|365|-44688.36|-32.83
20|0.01|1.09|2.41|0|50|1033|50|369|-90194.71|-47.86
21|0.01|1.33|2.45|0|50|1083|50|391|-170433.33|-60.94
22|0.01|1.37|2.41|0|50|1133|50|403|-213568.32|-55.29
23|0.01|1.48|2.42|0|50|1183|50|417|-290015.29|-31.53
24|0.01|1.60|2.42|0|50|1233|50|421|-362377.51|-47.14
25|0.01|1.60|2.43|0|50|1283|50|427|-414889.16|-17.15
26|0.01|1.62|2.42|0|50|1333|50|449|-465264.46|-20.69
27|0.01|1.57|2.42|0|50|1383|50|450|-500625.26|-23.72
28|0.01|1.61|2.41|0|50|1433|50|472|-557072.53|-18.37
29|0.01|1.68|2.44|0|50|1483|50|470|-622225.18|-16.61
30|0.01|1.99|2.44|0|50|1533|50|483|-686940.03|-15.05
31|0.01|1.94|2.46|0|50|1583|50|498|-735080.18|-33.95
32|0.01|2.17|2.42|0|50|1633|50|508|-790768.68|-25.66
33|0.01|2.00|2.51|0|50|1683|50|513|-831551.47|-29.47
34|0.01|2.10|2.53|0|50|1733|50|535|-887564.63|-14.86
35|0.01|2.08|2.42|0|50|1783|50|548|-947219.23|-16.75
36|0.01|2.00|2.51|0|50|1833|50|545|-986764.95|-25.84
37|0.01|2.15|2.40|0|50|1883|50|560|-1032675.21|-19.11
38|0.01|2.49|2.40|0|50|1933|50|582|-1062258.31|-18.06
39|0.01|2.25|2.39|0|50|1983|50|568|-1107263.29|-14.54
40|0.01|2.27|2.42|0|50|2033|50|586|-1151818.73|-17.88
41|0.01|2.25|2.40|0|50|2083|50|593|-1215307.44|-14.42
42|0.01|2.44|2.42|0|50|2133|50|612|-1260575.98|-14.01
43|0.01|2.46|2.40|0|50|2183|50|607|-1293328.93|-14.01
44|0.01|2.71|2.43|0|50|2233|50|625|-1349815.14|-13.66
45|0.01|2.55|2.40|0|50|2283|50|619|-1391142.83|-14.48
46|0.01|2.66|2.40|0|50|2333|50|637|-1452265.17|-14.23
47|0.01|3.03|2.41|0|50|2383|50|656|-1499876.12|-13.82
48|0.01|2.78|2.40|0|50|2433|50|656|-1522063.96|-13.59
49|0.01|3.21|2.39|0|50|2483|50|655|-1569849.02|-14.04
