Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.17|0.28|2.27|0|8|8|50|7|1283696.24|-6.94
1|0.00|0.45|2.23|0|50|58|50|31|1270165.28|-6.94
2|0.00|0.44|2.29|0|50|108|50|65|1245723.20|-8.62
3|0.00|0.44|2.23|0|50|158|50|90|1226056.36|-21.94
4|0.00|0.43|2.25|0|50|208|50|114|1197666.33|-38.19
5|0.00|0.47|2.22|0|50|258|50|135|1172110.15|-47.27
6|0.00|0.45|2.29|0|50|308|50|154|1153515.02|-51.23
7|0.01|0.48|2.20|0|50|358|50|173|1137636.40|-61.64
8|0.00|0.45|2.27|0|50|408|50|195|1118313.48|-57.48
9|0.00|0.49|2.19|0|50|458|50|204|1103888.86|-43.10
10|0.00|0.50|2.28|0|50|508|50|214|1077285.43|-43.28
11|0.00|0.55|2.14|0|50|558|50|239|1055672.83|-52.11
12|0.00|0.57|2.34|0|50|608|50|249|1037097.45|-61.29
13|0.00|0.61|2.37|0|50|658|50|271|1016167.04|-58.82
14|0.01|0.65|2.39|0|50|708|50|273|989399.77|-43.48
15|0.00|0.68|2.36|0|50|758|50|296|966641.34|-16.41
16|0.00|0.83|2.39|0|50|808|50|323|920707.57|-32.18
17|0.00|0.92|2.35|0|50|858|50|323|886491.59|-60.18
18|0.01|1.15|2.37|0|50|908|50|345|859363.05|-30.81
19|0.00|1.16|2.44|0|50|958|50|352|829513.02|-28.92
20|0.00|1.22|2.41|0|50|1008|50|382|808812.80|-13.11
21|0.00|1.24|2.39|0|50|1058|50|384|782658.94|-27.27
22|0.00|1.30|2.39|0|50|1108|50|405|747888.50|-25.95
23|0.01|1.32|2.39|0|50|1158|50|412|727194.16|-31.09
24|0.00|1.41|2.37|0|50|1208|50|430|717360.33|-17.54
25|0.00|1.50|2.39|0|50|1258|50|441|693460.50|-25.14
26|0.01|1.47|2.42|0|50|1308|50|459|668481.11|-19.84
27|0.00|1.66|2.39|0|50|1358|50|470|645200.19|-12.70
28|0.00|1.63|2.34|0|50|1408|50|491|625338.08|-8.53
29|0.01|1.57|2.41|0|50|1458|50|484|611881.24|-14.56
30|0.00|1.74|2.37|0|50|1508|50|498|596791.24|-16.90
31|0.01|1.93|2.39|0|50|1558|50|506|564049.76|-12.62
32|0.00|2.05|2.38|0|50|1608|50|516|536672.47|-10.64
