Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|5.31|0.36|2.62|0|88|88|50|54|974270.14|-7.20
1|0.01|0.55|2.62|0|50|138|50|78|950032.82|-8.76
2|0.01|0.54|2.62|0|50|188|50|113|936357.43|-7.76
3|0.01|0.56|2.63|0|50|238|50|137|915520.91|-27.18
4|0.01|0.56|2.63|0|50|288|50|160|893906.87|-39.78
5|0.01|0.57|2.63|0|50|338|50|186|862251.20|-25.87
6|0.01|0.58|2.62|0|50|388|50|208|848313.49|-41.91
7|0.01|0.59|2.62|0|50|438|50|214|807963.55|-61.83
8|0.01|0.60|2.64|0|50|488|50|236|779285.62|-38.98
9|0.01|0.59|2.62|0|50|538|50|251|760590.43|-67.62
10|0.01|0.61|2.63|0|50|588|50|268|720220.99|-44.44
11|0.01|0.63|2.67|0|50|638|50|281|683825.90|-39.34
12|0.01|0.66|2.68|0|50|688|50|297|645853.08|-31.73
13|0.01|0.70|2.62|0|50|738|50|313|600416.10|-42.89
14|0.01|0.72|2.62|0|50|788|50|333|568399.30|-39.38
15|0.01|0.84|2.62|0|50|838|50|358|527157.09|-42.44
16|0.01|0.98|2.61|0|50|888|50|366|492643.27|-25.92
17|0.01|1.09|2.62|0|50|938|50|377|456068.10|-30.37
18|0.01|1.11|2.63|0|50|988|50|392|417066.27|-33.11
19|0.01|1.27|2.62|0|50|1038|50|403|397729.88|-31.86
20|0.01|1.45|2.62|0|50|1088|50|420|354940.97|-41.78
21|0.01|1.49|2.65|0|50|1138|50|422|321535.23|-25.60
22|0.01|1.54|2.63|0|50|1188|50|436|275050.21|-19.06
23|0.01|1.51|2.63|0|50|1238|50|448|237966.98|-23.92
24|0.01|1.63|2.63|0|50|1288|50|469|204528.79|-13.67
25|0.01|1.73|2.64|0|50|1338|50|484|184814.39|-15.85
26|0.01|1.81|2.64|0|50|1388|50|488|150189.68|-13.76
27|0.01|1.80|2.64|0|50|1438|50|509|123911.12|-11.71
28|0.01|1.82|2.72|0|50|1488|50|506|91864.48|-7.20
29|0.01|1.98|2.75|0|50|1538|50|520|64433.26|-9.41
30|0.01|2.32|2.76|0|50|1588|50|532|45867.46|-6.43
31|0.01|2.31|2.77|0|50|1638|50|538|26163.20|-14.99
32|0.01|2.44|2.65|0|50|1688|50|553|-21789.05|-11.42
33|0.01|2.22|2.73|0|50|1738|50|569|-50627.49|-16.22
34|0.01|2.39|2.62|0|50|1788|50|564|-86521.07|-14.58
35|0.01|2.41|2.61|0|50|1838|50|567|-109023.80|-10.71
36|0.01|2.67|2.61|0|50|1888|50|583|-127913.62|-10.14
37|0.01|2.55|2.63|0|50|1938|50|586|-156836.85|-17.84
38|0.01|2.57|2.63|0|50|1988|50|582|-190694.49|-7.71
39|0.01|2.59|2.61|0|50|2038|50|593|-222767.48|-6.14
40|0.01|2.61|2.65|0|50|2088|50|601|-260029.54|-5.93
41|0.01|2.76|2.71|0|50|2138|50|620|-280772.91|-5.94
42|0.01|2.59|2.65|0|50|2188|50|620|-300618.52|-8.49
43|0.01|2.75|2.64|0|50|2238|50|639|-318286.24|-7.41
44|0.01|2.88|2.61|0|50|2288|50|634|-337596.77|-7.39
45|0.01|2.76|2.62|0|50|2338|50|658|-358606.28|-8.76
46|0.04|2.84|2.63|0|50|2388|50|657|-385445.61|-10.05
47|0.01|3.03|2.61|0|50|2438|50|673|-409478.27|-10.34
48|0.01|2.87|2.56|0|50|2488|50|677|-434329.50|-6.49
49|0.01|2.95|2.61|0|50|2538|50|691|-447862.04|-5.08
50|0.01|3.05|2.63|0|50|2588|50|711|-466582.50|-4.78
51|0.01|3.20|2.61|0|50|2638|50|703|-480774.38|-4.90
52|0.01|3.13|2.62|0|50|2688|50|711|-492675.16|-5.99
53|0.01|3.48|2.68|0|50|2738|50|725|-501075.57|-3.93
54|0.01|3.35|2.61|0|50|2788|50|722|-510570.91|-3.91
55|0.01|3.59|2.64|0|50|2838|50|730|-517791.43|-5.00
56|0.01|3.91|2.53|0|50|2888|50|742|-527497.96|-19.51
57|0.01|3.75|2.74|0|50|2938|50|753|-530438.28|-3.25
58|0.04|3.79|2.74|0|50|2988|50|746|-540224.31|-3.15
59|0.01|3.99|2.73|0|50|3038|50|766|-550622.76|-3.54
60|0.01|3.67|2.64|0|50|3088|50|767|-556890.71|-3.62
61|0.01|3.67|2.64|0|50|3138|50|756|-563544.15|-2.83
62|0.01|3.68|2.69|0|50|3188|50|783|-568795.92|-2.95
63|0.01|3.55|2.72|0|50|3238|50|773|-573996.30|-3.00
64|0.01|3.53|2.63|0|50|3288|50|770|-581356.14|-2.61
65|0.01|3.59|2.63|0|50|3338|50|784|-587088.20|-2.60
66|0.01|3.70|2.56|0|50|3388|50|776|-593955.50|-2.20
67|0.01|3.43|2.64|0|50|3438|50|762|-597592.05|-2.15
68|0.01|3.80|2.62|0|50|3488|50|757|-602184.51|-1.95
69|0.01|3.82|2.63|0|50|3538|50|762|-610199.90|-3.86
70|0.01|3.39|2.63|0|50|3588|50|775|-619715.57|-2.73
71|0.01|3.70|2.63|0|50|3638|50|768|-626808.63|-1.89
72|0.01|3.71|2.61|0|50|3688|50|783|-630832.39|-1.50
73|0.01|3.70|2.65|0|50|3738|50|783|-635948.12|-1.93
74|0.01|3.66|2.64|0|50|3788|50|779|-640336.24|-1.72
75|0.01|3.58|2.64|0|50|3838|50|784|-646085.16|-1.74
76|0.01|3.78|2.63|0|50|3888|50|795|-651252.15|-1.61
77|0.01|3.57|2.64|0|50|3938|50|793|-655834.35|-1.67
78|0.01|3.74|2.63|0|50|3988|50|783|-659645.67|-1.58
79|0.01|3.59|2.62|0|50|4038|50|782|-662765.01|-1.47
80|0.01|3.56|2.60|0|50|4088|50|781|-667933.00|-1.65
81|0.01|3.67|2.56|0|50|4138|50|786|-671364.11|-1.39
82|0.01|3.47|2.54|0|50|4188|50|778|-676167.98|-1.41
83|0.01|3.51|2.48|0|50|4238|50|796|-681497.34|-1.48
84|0.01|3.78|2.66|0|50|4288|50|793|-684816.15|-1.40
85|0.01|3.61|2.50|0|50|4338|50|786|-687630.39|-2.09
86|0.01|3.70|2.49|0|50|4388|50|789|-690117.23|-2.50
87|0.01|3.64|2.48|0|50|4438|50|814|-692665.91|-1.06
88|0.01|3.56|2.48|0|50|4488|50|789|-697149.14|-1.13
89|0.01|3.89|2.51|0|50|4538|50|826|-700049.53|-1.17
90|0.01|3.77|2.50|0|50|4588|50|820|-703203.41|-0.99
91|0.01|3.66|2.48|0|50|4638|50|825|-705517.77|-0.98
92|0.01|3.77|2.49|0|50|4688|50|799|-708654.33|-1.02
93|0.01|3.63|2.50|0|50|4738|50|816|-710097.76|-1.04
94|0.01|3.80|2.56|0|50|4788|50|818|-712333.68|-0.84
95|0.01|3.97|2.50|0|50|4838|50|817|-714559.16|-0.76
96|0.01|4.12|2.50|0|50|4888|50|833|-716148.63|-0.73
97|0.01|3.76|2.48|0|50|4938|50|840|-717733.31|-0.65
98|0.01|4.13|2.76|0|50|4988|50|847|-719403.21|-0.78
99|0.01|4.30|2.83|0|50|5038|50|845|-721021.52|-0.66
100|0.01|4.09|2.72|0|50|5088|47|856|-721946.88|-0.58
