Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.18|0.31|2.37|0|29|29|50|26|1208308.44|-7.02
1|0.00|0.47|2.36|0|50|79|50|54|1194165.34|-7.01
2|0.00|0.47|2.36|0|50|129|50|93|1184942.31|-19.53
3|0.00|0.48|2.36|0|50|179|50|121|1162310.33|-19.85
4|0.00|0.49|2.42|0|50|229|50|143|1132408.90|-57.56
5|0.01|0.53|2.38|0|50|279|50|161|1116746.74|-50.95
6|0.00|0.50|2.37|0|50|329|50|176|1096420.56|-40.61
7|0.00|0.50|2.37|0|50|379|50|196|1052135.81|-44.60
8|0.00|0.52|2.36|0|50|429|50|216|1029436.68|-53.79
9|0.00|0.52|2.39|0|50|479|50|241|999951.68|-59.35
10|0.00|0.53|2.36|0|50|529|50|256|971054.97|-57.25
11|0.00|0.55|2.36|0|50|579|50|275|947203.75|-29.63
12|0.00|0.56|2.35|0|50|629|50|280|931830.65|-45.74
13|0.00|0.60|2.37|0|50|679|50|305|902508.25|-25.90
14|0.00|0.65|2.36|0|50|729|50|302|875199.24|-32.14
15|0.00|0.68|2.36|0|50|779|50|326|842434.23|-33.39
16|0.00|0.78|2.34|0|50|829|50|336|816902.46|-18.77
17|0.00|0.87|2.36|0|50|879|50|368|787212.24|-32.52
18|0.00|1.01|2.36|0|50|929|50|365|764646.11|-27.72
19|0.00|1.15|2.36|0|50|979|50|385|746575.19|-19.35
20|0.00|1.24|2.37|0|50|1029|50|397|720062.19|-21.61
21|0.01|1.29|2.37|0|50|1079|50|420|686220.57|-26.87
22|0.00|1.36|2.37|0|50|1129|50|456|655494.71|-21.39
23|0.00|1.37|2.36|0|50|1179|50|453|631982.63|-24.99
24|0.00|1.45|2.38|0|50|1229|50|470|598043.70|-27.78
25|0.00|1.49|2.38|0|50|1279|50|473|567799.32|-9.28
26|0.00|1.57|2.34|0|50|1329|50|484|541820.64|-29.73
27|0.01|1.58|2.36|0|50|1379|50|519|523909.19|-18.30
28|0.01|1.73|2.36|0|50|1429|50|522|514841.91|-18.79
29|0.01|2.01|2.37|0|50|1479|50|538|495528.24|-13.84
30|0.01|1.92|2.37|0|50|1529|50|547|477410.12|-20.24
31|0.01|1.80|2.37|0|50|1579|50|549|446847.67|-11.29
32|0.01|1.82|2.36|0|50|1629|50|558|430137.22|-9.45
33|0.01|1.96|2.36|0|50|1679|50|565|416181.28|-11.17
34|0.01|2.04|2.36|0|50|1729|50|559|397911.36|-15.83
35|0.00|2.03|2.36|0|50|1779|50|578|359537.12|-16.19
36|0.00|2.04|2.36|0|50|1829|50|572|347612.72|-8.00
37|0.01|2.05|2.37|0|50|1879|50|585|337092.97|-8.42
38|0.01|2.17|2.37|0|50|1929|50|606|316970.20|-6.18
39|0.01|2.20|2.37|0|50|1979|50|603|295442.90|-8.04
40|0.01|2.21|2.40|0|50|2029|50|615|282741.50|-7.50
41|0.01|2.18|2.37|0|50|2079|50|621|266340.92|-7.44
42|0.01|2.15|2.38|0|50|2129|50|636|236767.90|-9.19
43|0.01|2.22|2.37|0|50|2179|50|641|219399.79|-6.10
44|0.01|2.27|2.38|0|50|2229|50|614|196623.91|-6.22
45|0.01|2.22|2.39|0|50|2279|50|643|181087.18|-6.18
46|0.01|2.35|2.38|0|50|2329|50|654|159270.98|-5.92
47|0.01|2.28|2.39|0|50|2379|50|651|135058.75|-5.97
48|0.01|2.27|2.39|0|50|2429|50|667|119325.75|-6.21
49|0.01|2.36|2.42|0|50|2479|50|683|103989.70|-9.09
50|0.01|2.55|2.38|0|50|2529|50|674|65726.49|-7.02
