Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.36|0.32|2.38|0|12|12|50|12|1215823.80|-13.90
1|0.01|0.47|2.35|0|50|62|50|36|1210514.64|-13.90
2|0.01|0.48|2.38|0|50|112|50|65|1182217.18|-63.69
3|0.00|0.48|2.34|0|50|162|50|87|1134616.46|-78.89
4|0.00|0.48|2.44|0|50|212|50|111|1101404.88|-99.95
5|0.01|0.49|2.43|0|50|262|50|137|1039933.60|-61.28
6|0.01|0.50|2.42|0|50|312|50|155|987604.90|-82.47
7|0.01|0.52|2.36|0|50|362|50|164|942472.65|-147.47
8|0.01|0.53|2.38|0|50|412|50|189|839061.07|-150.83
9|0.01|0.54|2.39|0|50|462|50|212|787987.17|-123.97
10|0.01|0.54|2.42|0|50|512|50|230|733978.69|-81.02
11|0.01|0.56|2.40|0|50|562|50|244|690116.94|-68.66
12|0.01|0.56|2.42|0|50|612|50|255|640192.92|-95.02
13|0.01|0.61|2.37|0|50|662|50|284|592430.94|-71.93
14|0.01|0.67|2.42|0|50|712|50|293|538942.51|-85.19
15|0.01|0.69|2.35|0|50|762|50|303|486963.13|-57.59
16|0.01|0.79|2.41|0|50|812|50|309|417758.82|-87.47
17|0.01|0.99|2.36|0|50|862|50|329|345571.70|-47.58
18|0.01|1.05|2.41|0|50|912|50|342|299899.04|-63.74
19|0.01|1.21|2.39|0|50|962|50|354|263800.33|-53.93
20|0.01|1.23|2.40|0|50|1012|50|368|217205.49|-33.89
21|0.01|1.30|2.42|0|50|1062|50|385|178023.65|-37.81
22|0.01|1.40|2.42|0|50|1112|50|387|93665.12|-38.87
23|0.01|1.43|2.41|0|50|1162|50|413|28677.57|-29.96
24|0.01|1.43|2.46|0|50|1212|50|429|-17509.75|-22.04
25|0.01|1.60|2.44|0|50|1262|50|426|-54416.64|-25.85
26|0.01|1.55|2.43|0|50|1312|50|445|-106731.91|-34.61
27|0.01|1.64|2.42|0|50|1362|50|444|-152304.58|-33.37
28|0.01|1.62|2.41|0|50|1412|50|456|-203271.25|-16.79
29|0.01|1.61|2.41|0|50|1462|50|484|-251386.00|-15.14
30|0.01|1.72|2.39|0|50|1512|50|490|-304828.41|-20.76
31|0.01|1.97|2.40|0|50|1562|50|513|-360364.81|-16.21
32|0.01|2.00|2.37|0|50|1612|50|524|-423601.91|-17.07
33|0.01|2.16|2.41|0|50|1662|50|529|-442417.70|-20.49
34|0.01|1.87|2.40|0|50|1712|50|541|-474602.22|-19.49
35|0.01|2.08|2.39|0|50|1762|50|542|-519727.92|-21.73
36|0.01|2.12|2.40|0|50|1812|50|553|-554695.99|-28.06
37|0.01|2.13|2.38|0|50|1862|50|563|-598150.35|-34.01
38|0.01|2.11|2.40|0|50|1912|50|567|-630427.69|-14.81
39|0.01|2.14|2.39|0|50|1962|50|568|-658501.54|-13.89
40|0.01|2.21|2.56|0|50|2012|50|587|-702666.76|-20.87
41|0.01|2.51|2.43|0|50|2062|50|591|-732085.28|-20.87
42|0.01|2.28|2.39|0|50|2112|50|592|-787863.67|-12.37
43|0.01|2.42|2.33|0|50|2162|50|601|-843014.80|-11.32
44|0.01|2.57|2.36|0|50|2212|50|626|-881374.79|-11.92
45|0.01|2.40|2.37|0|50|2262|50|621|-905246.75|-11.40
46|0.01|2.43|2.39|0|50|2312|50|633|-945696.31|-12.16
47|0.01|2.48|2.38|0|50|2362|50|653|-972273.74|-11.36
48|0.01|2.58|2.39|0|50|2412|50|638|-1017740.88|-12.27
49|0.01|2.97|2.44|0|50|2462|50|658|-1067825.26|-11.41
50|0.01|2.62|2.36|0|50|2512|50|658|-1107424.66|-11.79
51|0.01|2.76|2.39|0|50|2562|50|681|-1137642.16|-11.46
52|0.01|2.72|2.40|0|50|2612|50|689|-1189735.70|-11.22
53|0.01|2.89|2.43|0|50|2662|50|699|-1213788.31|-11.69
54|0.01|3.04|2.40|0|50|2712|50|681|-1255514.26|-11.74
55|0.01|2.89|2.37|0|50|2762|50|692|-1289208.42|-11.71
56|0.01|3.00|2.37|0|50|2812|50|702|-1317764.99|-12.14
57|0.01|2.91|2.38|0|50|2862|50|711|-1358164.96|-11.72
58|0.01|2.75|2.40|0|50|2912|50|726|-1395641.81|-12.12
59|0.01|2.89|2.38|0|50|2962|50|718|-1420960.03|-17.09
60|0.01|2.93|2.37|0|50|3012|50|714|-1471596.94|-11.42
61|0.01|2.99|2.38|0|50|3062|50|740|-1504893.35|-11.60
62|0.01|2.99|2.37|0|50|3112|50|750|-1544770.97|-11.98
63|0.01|3.11|2.36|0|50|3162|50|745|-1559992.86|-11.16
64|0.01|3.09|2.39|0|50|3212|50|751|-1596631.07|-14.05
65|0.01|3.07|2.42|0|50|3262|50|769|-1630371.12|-10.51
66|0.01|2.89|2.39|0|50|3312|50|785|-1652377.44|-10.31
67|0.01|3.14|2.38|0|50|3362|50|796|-1671769.58|-9.61
68|0.01|3.08|2.37|0|50|3412|50|809|-1693079.95|-10.38
69|0.01|3.27|2.39|0|50|3462|50|796|-1711678.81|-10.69
70|0.01|3.20|2.33|0|50|3512|50|818|-1726900.11|-8.62
71|0.01|3.29|2.36|0|50|3562|50|823|-1750727.67|-11.23
72|0.01|3.21|2.34|0|50|3612|50|827|-1763033.37|-9.96
73|0.01|3.14|2.35|0|50|3662|50|837|-1773378.41|-8.38
74|0.01|3.20|2.32|0|50|3712|50|827|-1792305.94|-8.31
75|0.01|3.10|2.37|0|50|3762|50|863|-1805807.95|-8.20
76|0.01|3.38|2.41|0|50|3812|50|847|-1827149.82|-7.26
77|0.01|3.41|2.43|0|50|3862|50|856|-1837736.68|-7.17
78|0.01|3.56|2.50|0|50|3912|50|864|-1893226.31|-7.20
79|0.01|3.36|2.41|0|50|3962|50|879|-1909927.72|-7.74
80|0.01|3.17|2.39|0|50|4012|50|883|-1921271.38|-7.16
81|0.01|3.16|2.40|0|50|4062|50|905|-2055885.01|-7.22
82|0.01|3.21|2.38|0|50|4112|50|884|-2075738.37|-6.77
83|0.01|3.28|2.37|0|50|4162|50|876|-2100612.92|-6.67
84|0.01|3.42|2.34|0|50|4212|50|898|-2134970.82|-6.92
85|0.01|3.30|2.39|0|50|4262|50|913|-2155765.25|-6.37
86|0.01|3.42|2.47|0|50|4312|50|922|-2181000.02|-5.79
87|0.01|3.60|2.42|0|50|4362|50|944|-2199592.28|-4.72
88|0.01|3.29|2.49|0|50|4412|50|953|-2207766.40|-4.42
89|0.01|3.44|2.38|0|50|4462|50|943|-2218023.41|-4.15
90|0.01|3.33|2.39|0|50|4512|50|936|-2227194.38|-3.75
91|0.01|3.51|2.36|0|50|4562|50|932|-2234127.57|-3.59
92|0.01|3.23|2.36|0|50|4612|50|930|-2241748.76|-3.27
93|0.01|3.28|2.36|0|50|4662|50|926|-2246980.23|-3.12
