Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.59|0.32|2.19|0|18|18|50|17|1294500.39|-7.14
1|0.00|0.48|2.32|0|50|68|50|44|1285964.10|-7.11
2|0.00|0.47|2.17|0|50|118|50|72|1269444.16|-7.12
3|0.01|0.51|2.30|0|50|168|50|101|1242556.24|-26.41
4|0.00|0.46|2.22|0|50|218|50|126|1227323.45|-44.03
5|0.00|0.49|2.27|0|50|268|50|146|1204602.09|-63.45
6|0.00|0.45|2.25|0|50|318|50|172|1171729.74|-53.63
7|0.00|0.50|2.33|0|50|368|50|182|1153919.50|-57.26
8|0.00|0.54|2.42|0|50|418|50|213|1126527.70|-51.48
9|0.01|0.55|2.40|0|50|468|50|215|1102480.01|-41.90
10|0.00|0.55|2.42|0|50|518|50|235|1085923.79|-52.72
11|0.00|0.60|2.38|0|50|568|50|260|1068558.59|-46.44
12|0.00|0.63|2.41|0|50|618|50|286|1041691.66|-57.59
13|0.00|0.60|2.45|0|50|668|50|298|994781.11|-51.61
14|0.01|0.75|2.51|0|50|718|50|317|963231.38|-40.18
15|0.01|0.77|2.48|0|50|768|50|322|925017.81|-48.59
16|0.00|1.00|2.37|0|50|818|50|337|904844.72|-53.05
17|0.00|1.10|2.42|0|50|868|50|340|881030.99|-41.93
18|0.01|1.03|2.41|0|50|918|50|350|855363.05|-48.19
19|0.00|1.27|2.39|0|50|968|50|377|827357.11|-21.15
20|0.00|1.24|2.32|0|50|1018|50|395|801400.79|-20.48
21|0.00|1.35|2.41|0|50|1068|50|399|778528.32|-15.65
22|0.00|1.32|2.41|0|50|1118|50|410|763191.30|-23.75
23|0.00|1.40|2.39|0|50|1168|50|423|750037.53|-19.43
24|0.00|1.47|2.41|0|50|1218|50|440|708621.75|-28.41
25|0.01|1.55|2.39|0|50|1268|50|449|665841.82|-23.63
26|0.01|1.61|2.42|0|50|1318|50|457|651580.72|-20.31
27|0.01|1.61|2.48|0|50|1368|50|478|629142.15|-18.20
28|0.01|1.64|2.42|0|50|1418|50|472|600889.13|-18.01
29|0.01|1.63|2.41|0|50|1468|50|492|581115.44|-17.68
30|0.01|1.95|2.39|0|50|1518|50|484|552817.68|-13.55
31|0.01|2.05|2.40|0|50|1568|50|500|536506.92|-11.97
32|0.01|1.99|2.43|0|50|1618|50|504|511699.89|-24.31
33|0.01|1.92|2.42|0|50|1668|50|522|487859.88|-10.97
34|0.01|1.98|2.41|0|50|1718|50|547|471534.33|-11.30
35|0.01|2.12|2.39|0|50|1768|50|544|459203.42|-8.86
36|0.01|2.07|2.40|0|50|1818|50|544|439537.66|-11.22
37|0.01|2.12|2.40|0|50|1868|50|561|417007.23|-6.78
38|0.01|2.20|2.44|0|50|1918|50|563|395529.62|-28.52
39|0.01|2.23|2.42|0|50|1968|50|573|382121.94|-16.24
40|0.01|2.20|2.39|0|50|2018|50|592|356497.25|-13.41
41|0.01|2.45|2.42|0|50|2068|50|596|333740.61|-9.86
42|0.01|2.33|2.46|0|50|2118|50|602|321907.59|-14.39
43|0.01|2.46|2.51|0|50|2168|50|606|306178.89|-12.24
44|0.01|2.46|2.42|0|50|2218|50|621|293603.54|-17.12
