Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.27|0.31|2.38|0|10|10|50|5|1301071.98|-6.92
1|0.00|0.47|2.36|0|50|60|50|31|1296060.51|-6.86
2|0.00|0.47|2.36|0|50|110|50|65|1285028.13|-20.16
3|0.00|0.47|2.35|0|50|160|50|87|1275816.29|-15.45
4|0.01|0.49|2.35|0|50|210|50|112|1269600.72|-18.33
5|0.00|0.50|2.33|0|50|260|50|135|1264203.15|-22.29
6|0.00|0.52|2.40|0|50|310|50|148|1258768.44|-38.45
7|0.00|0.58|2.37|0|50|360|50|179|1253052.17|-46.42
8|0.01|0.63|2.50|0|50|410|50|179|1248997.84|-25.13
9|0.01|0.71|2.53|0|50|460|50|207|1245205.77|-23.93
10|0.01|0.79|2.52|0|50|510|50|228|1242952.40|-22.36
11|0.01|0.92|2.49|0|50|560|50|243|1241930.86|-20.43
12|0.01|1.00|2.51|0|50|610|50|252|1240021.87|-15.81
13|0.01|1.23|2.50|0|50|660|50|278|1237914.09|-17.14
14|0.01|1.37|2.39|0|50|710|50|282|1236995.75|-14.84
15|0.01|1.25|2.34|0|50|760|50|293|1236372.85|-8.24
16|0.01|1.30|2.35|0|50|810|50|295|1235762.20|-10.96
17|0.01|1.54|2.36|0|50|860|50|306|1235362.37|-8.34
18|0.01|1.68|2.35|0|50|910|50|307|1234820.85|-6.29
19|0.01|1.86|2.35|0|50|960|50|307|1233897.48|-6.40
20|0.01|1.76|2.36|0|50|1010|50|300|1233133.55|-8.29
21|0.01|1.74|2.33|0|50|1060|50|300|1231862.80|-5.24
22|0.01|1.86|2.37|0|50|1110|50|278|1230848.19|-5.70
23|0.01|1.83|2.36|0|50|1160|50|293|1230003.64|-4.78
24|0.01|1.88|2.36|0|50|1210|50|278|1229039.69|-4.42
25|0.01|2.16|2.34|0|50|1260|50|281|1228098.03|-9.16
26|0.01|2.17|2.36|0|50|1310|50|269|1226936.70|-4.94
27|0.01|2.31|2.34|0|50|1360|50|266|1225356.84|-4.81
28|0.01|2.22|2.37|0|50|1410|50|281|1224455.45|-5.47
29|0.01|2.18|2.37|0|50|1460|50|290|1223402.83|-5.68
30|0.01|2.34|2.37|0|50|1510|50|282|1222422.61|-5.05
31|0.01|2.27|2.36|0|50|1560|50|281|1221425.24|-4.88
32|0.01|2.21|2.38|0|50|1610|50|277|1220555.13|-6.28
33|0.01|2.45|2.36|0|50|1660|50|275|1219518.33|-6.13
34|0.01|2.49|2.41|0|50|1710|50|286|1218858.51|-5.59
35|0.01|2.45|2.36|0|50|1760|50|282|1217782.74|-7.17
36|0.01|2.38|2.34|0|50|1810|50|278|1216571.19|-11.54
37|0.01|2.24|2.31|0|50|1860|50|279|1215855.50|-13.73
38|0.01|2.44|2.35|0|50|1910|50|292|1215245.69|-6.01
39|0.01|2.60|2.35|0|50|1960|50|293|1214297.12|-5.46
40|0.01|2.61|2.34|0|50|2010|50|296|1213365.06|-5.64
41|0.01|2.48|2.36|0|50|2060|50|311|1212564.82|-3.13
42|0.00|2.52|2.35|0|50|2110|50|293|1211343.37|-4.63
43|0.01|2.74|2.37|0|50|2160|50|291|1210303.62|-4.37
44|0.01|2.58|2.36|0|50|2210|50|291|1209492.25|-5.03
45|0.00|2.67|2.39|0|50|2260|50|300|1208395.41|-4.73
46|0.01|2.57|2.36|0|50|2310|50|307|1207172.29|-7.98
47|0.01|2.53|2.36|0|50|2360|50|304|1206351.15|-3.99
48|0.01|2.62|2.36|0|50|2410|50|312|1205617.51|-6.40
49|0.01|2.56|2.36|0|50|2460|50|313|1204020.45|-4.71
50|0.00|2.63|2.36|0|50|2510|50|341|1202906.27|-5.33
51|0.00|2.63|2.36|0|50|2560|50|318|1201142.54|-6.54
52|0.00|2.68|2.35|0|50|2610|50|327|1200069.52|-3.72
53|0.00|2.69|2.38|0|50|2660|50|329|1199059.08|-3.71
54|0.01|2.79|2.36|0|50|2710|50|338|1198268.26|-2.41
55|0.01|2.63|2.34|0|50|2760|50|346|1197599.80|-3.11
56|0.00|2.58|2.35|0|50|2810|50|353|1197056.04|-2.46
57|0.00|2.67|2.34|0|50|2860|50|365|1196044.12|-1.86
58|0.00|2.78|2.37|0|50|2910|50|372|1195284.78|-2.05
