Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.28|0.31|2.39|0|10|10|50|10|6140251.64|-6.98
1|0.00|0.47|2.37|0|50|60|50|41|6131657.61|-6.96
2|0.00|0.48|2.38|0|50|110|50|67|6116045.52|-13.54
3|0.00|0.48|2.38|0|50|160|50|88|6099287.40|-19.56
4|0.00|0.48|2.37|0|50|210|50|113|6078002.42|-45.54
5|0.00|0.49|2.38|0|50|260|50|133|6061799.89|-24.95
6|0.00|0.50|2.37|0|50|310|50|145|6038030.41|-45.72
7|0.00|0.50|2.38|0|50|360|50|162|6008054.24|-44.57
8|0.00|0.51|2.38|0|50|410|50|187|5991101.44|-55.88
9|0.00|0.52|2.40|0|50|460|50|203|5975380.60|-57.16
10|0.00|0.54|2.49|0|50|510|50|225|5953035.95|-47.42
11|0.01|0.54|2.39|0|50|560|50|236|5926709.47|-50.64
12|0.00|0.55|2.38|0|50|610|50|257|5884782.93|-45.77
13|0.00|0.56|2.37|0|50|660|50|265|5861928.55|-36.43
14|0.00|0.65|2.39|0|50|710|50|286|5833628.64|-27.97
15|0.00|0.69|2.37|0|50|760|50|293|5806259.68|-49.39
16|0.00|0.75|2.37|0|50|810|50|304|5780426.22|-36.74
17|0.00|0.92|2.36|0|50|860|50|325|5741458.85|-30.42
18|0.01|0.86|2.45|0|50|910|50|330|5713173.05|-23.40
19|0.01|1.05|2.36|0|50|960|50|355|5691458.90|-24.13
20|0.00|1.11|2.38|0|50|1010|50|378|5666222.26|-18.23
21|0.00|1.11|2.38|0|50|1060|50|385|5637384.75|-16.84
22|0.00|1.19|2.36|0|50|1110|50|394|5614846.20|-13.34
23|0.01|1.21|2.37|0|50|1160|50|405|5596485.35|-17.53
24|0.00|1.22|2.40|0|50|1210|50|431|5577513.56|-22.13
25|0.01|1.31|2.40|0|50|1260|50|445|5559392.32|-25.68
26|0.00|1.31|2.40|0|50|1310|50|459|5543685.28|-21.54
27|0.01|1.38|2.43|0|50|1360|50|468|5523303.28|-12.88
28|0.01|1.54|2.57|0|50|1410|50|483|5503777.49|-17.81
29|0.01|1.48|2.43|0|50|1460|50|496|5483476.84|-12.51
30|0.00|1.43|2.40|0|50|1510|50|508|5453496.52|-17.01
31|0.00|1.46|2.39|0|50|1560|50|516|5433009.88|-16.30
32|0.00|1.49|2.39|0|50|1610|50|521|5414996.02|-14.21
33|0.00|1.54|2.38|0|50|1660|50|541|5399723.53|-13.51
34|0.01|1.49|2.38|0|50|1710|50|530|5385233.49|-12.98
