Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|15.16|0.40|2.37|0|298|298|50|95|-995538.14|-12.90
1|0.01|0.57|2.42|0|50|348|50|127|-1001844.30|-20.56
2|0.01|0.58|2.45|0|50|398|50|160|-1010708.56|-62.04
3|0.01|0.62|2.40|0|50|448|50|183|-1026753.89|-28.29
4|0.01|0.60|2.40|0|50|498|50|200|-1044342.85|-26.92
5|0.01|0.68|2.59|0|50|548|50|219|-1075377.83|-41.94
6|0.01|0.71|2.42|0|50|598|50|239|-1100980.37|-26.97
7|0.01|0.69|2.48|0|50|648|50|271|-1119239.62|-33.23
8|0.01|0.71|2.49|0|50|698|50|278|-1152214.45|-21.21
9|0.01|0.87|2.44|0|50|748|50|294|-1187243.72|-13.98
10|0.01|1.04|2.41|0|50|798|50|311|-1212724.28|-19.71
11|0.01|1.32|2.41|0|50|848|50|329|-1242933.24|-18.71
12|0.01|1.06|2.40|0|50|898|50|343|-1282559.53|-25.59
13|0.01|1.49|2.46|0|50|948|50|365|-1297498.15|-11.53
14|0.01|1.54|2.39|0|50|998|50|380|-1320766.47|-15.66
15|0.01|1.57|2.41|0|50|1048|50|399|-1338476.69|-16.97
16|0.01|1.70|2.44|0|50|1098|50|411|-1366360.91|-12.89
17|0.01|1.63|2.36|0|50|1148|50|426|-1392769.22|-7.26
18|0.01|1.56|2.37|0|50|1198|50|441|-1410957.46|-9.71
19|0.01|1.54|2.39|0|50|1248|50|455|-1452822.00|-12.88
20|0.01|1.66|2.36|0|50|1298|50|477|-1479229.49|-7.45
21|0.01|1.90|2.38|0|50|1348|50|484|-1509090.82|-7.53
22|0.01|1.99|2.37|0|50|1398|50|513|-1525340.40|-9.44
23|0.01|1.94|2.37|0|50|1448|50|513|-1566365.81|-28.27
24|0.01|1.89|2.38|0|50|1498|50|519|-1595728.58|-10.31
25|0.01|1.98|2.39|0|50|1548|50|534|-1614732.54|-23.09
26|0.01|1.99|2.38|0|50|1598|50|554|-1624542.34|-6.93
27|0.01|2.08|2.38|0|50|1648|50|577|-1648671.27|-10.60
28|0.01|2.11|2.38|0|50|1698|50|579|-1659726.41|-6.91
29|0.01|2.11|2.38|0|50|1748|50|586|-1670573.92|-7.12
30|0.01|2.27|2.36|0|50|1798|50|605|-1695192.61|-6.75
31|0.01|2.32|2.42|0|50|1848|50|606|-1721829.84|-9.56
32|0.01|2.25|2.34|0|50|1898|50|629|-1743925.21|-6.61
33|0.01|2.22|2.36|0|50|1948|50|634|-1774834.04|-6.63
34|0.01|2.33|2.35|0|50|1998|50|642|-1803030.32|-7.42
35|0.01|2.28|2.36|0|50|2048|50|654|-1827007.83|-7.33
