Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.21|0.35|2.40|0|9|9|50|7|1277563.37|-7.36
1|0.00|0.50|2.19|0|50|59|50|31|1263617.85|-6.94
2|0.00|0.45|2.30|0|50|109|50|64|1241746.67|-18.18
3|0.00|0.46|2.24|0|50|159|50|89|1215923.56|-30.22
4|0.00|0.45|2.29|0|50|209|50|110|1190105.89|-39.26
5|0.01|0.48|2.25|0|50|259|50|135|1171333.24|-64.94
6|0.00|0.51|2.33|0|50|309|50|162|1150454.22|-57.55
7|0.01|0.47|2.21|0|50|359|50|179|1125028.83|-63.10
8|0.00|0.49|2.29|0|50|409|50|184|1102922.75|-53.98
9|0.00|0.48|2.30|0|50|459|50|203|1081171.11|-55.29
10|0.00|0.50|2.25|0|50|509|50|229|1065675.34|-35.91
11|0.00|0.51|2.26|0|50|559|50|244|1029414.14|-44.78
12|0.00|0.53|2.28|0|50|609|50|261|1002323.09|-53.01
13|0.00|0.63|2.26|0|50|659|50|267|979967.54|-32.37
14|0.01|0.64|2.25|0|50|709|50|293|958803.56|-37.60
15|0.00|0.64|2.32|0|50|759|50|297|930476.51|-35.42
16|0.00|0.75|2.20|0|50|809|50|332|902643.09|-40.43
17|0.00|0.86|2.28|0|50|859|50|340|863703.75|-42.76
18|0.00|1.10|2.20|0|50|909|50|339|830665.67|-36.57
19|0.00|1.08|2.25|0|50|959|50|335|803011.52|-39.94
20|0.00|1.13|2.29|0|50|1009|50|367|783623.04|-20.32
21|0.00|1.29|2.34|0|50|1059|50|385|751627.30|-34.50
22|0.01|1.35|2.39|0|50|1109|50|392|716415.50|-33.19
23|0.00|1.28|2.26|0|50|1159|50|398|699428.36|-26.41
24|0.00|1.42|2.25|0|50|1209|50|407|684943.06|-20.00
25|0.01|1.39|2.25|0|50|1259|50|424|657340.13|-22.78
26|0.00|1.49|2.28|0|50|1309|50|437|638021.80|-18.06
27|0.00|1.50|2.27|0|50|1359|50|447|623015.92|-22.91
28|0.00|1.61|2.22|0|50|1409|50|465|595291.52|-12.96
29|0.01|1.53|2.28|0|50|1459|50|470|585505.35|-10.15
30|0.00|1.91|2.25|0|50|1509|50|496|569534.18|-21.32
31|0.02|1.86|2.27|0|50|1559|50|493|548660.63|-17.54
32|0.00|1.90|2.23|0|50|1609|50|512|528276.42|-11.26
33|0.00|1.96|2.27|0|50|1659|50|507|496133.94|-22.31
34|0.00|1.83|2.31|0|50|1709|50|520|479270.45|-13.26
35|0.00|1.91|2.33|0|50|1759|50|551|442494.45|-14.37
36|0.01|1.88|2.30|0|50|1809|50|527|419707.30|-22.79
37|0.01|2.07|2.43|0|50|1859|50|552|387391.88|-15.15
38|0.01|2.11|2.51|0|50|1909|50|556|363418.99|-9.54
39|0.01|2.15|2.26|0|50|1959|50|579|347084.31|-11.10
40|0.01|2.13|2.32|0|50|2009|50|577|308893.22|-9.89
41|0.01|2.25|2.30|0|50|2059|50|583|285311.82|-7.91
42|0.01|2.30|2.26|0|50|2109|50|604|258981.50|-6.05
43|0.01|2.30|2.22|0|50|2159|50|608|244283.36|-6.14
44|0.00|2.24|2.33|0|50|2209|50|612|226306.73|-7.46
45|0.01|2.26|2.29|0|50|2259|50|633|200667.93|-5.96
46|0.01|2.28|2.31|0|50|2309|50|633|186389.68|-6.13
47|0.01|2.40|2.28|0|50|2359|50|637|165216.51|-8.82
48|0.01|2.44|2.30|0|50|2409|50|649|154413.83|-6.01
49|0.01|2.25|2.31|0|50|2459|50|638|139179.48|-5.78
50|0.01|2.25|2.28|0|50|2509|50|644|113674.89|-8.13
51|0.01|2.51|2.26|0|50|2559|50|662|99085.86|-5.55
52|0.01|2.33|2.40|0|50|2609|50|656|76507.89|-8.01
53|0.01|2.53|2.33|0|50|2659|50|679|43069.65|-5.64
