Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|4.28|0.36|2.53|0|64|64|50|46|995191.61|-7.30
1|0.01|0.52|2.52|0|50|114|50|73|990441.05|-6.89
2|0.01|0.52|2.66|0|50|164|50|108|976916.47|-13.46
3|0.01|0.57|2.60|0|50|214|50|127|950981.27|-21.19
4|0.01|0.52|2.52|0|50|264|50|151|932088.12|-37.31
5|0.01|0.52|2.48|0|50|314|50|168|909884.96|-33.88
6|0.01|0.54|2.51|0|50|364|50|188|885845.03|-61.35
7|0.01|0.54|2.51|0|50|414|50|208|817523.56|-45.76
8|0.01|0.56|2.47|0|50|464|50|233|801650.34|-34.06
9|0.01|0.57|2.51|0|50|514|50|237|748540.79|-53.70
10|0.01|0.57|2.47|0|50|564|50|256|733507.78|-74.38
11|0.01|0.61|2.50|0|50|614|50|266|702430.05|-32.29
12|0.01|0.58|2.48|0|50|664|50|285|664475.96|-36.55
13|0.01|0.62|2.48|0|50|714|50|292|632414.43|-29.94
14|0.01|0.67|2.55|0|50|764|50|321|597782.02|-29.38
15|0.01|0.70|2.50|0|50|814|50|335|537768.65|-22.36
16|0.01|0.81|2.53|0|50|864|50|351|502980.61|-29.18
17|0.01|1.18|2.64|0|50|914|50|366|470683.41|-27.43
18|0.01|1.35|2.72|0|50|964|50|387|433562.07|-36.71
19|0.01|1.17|2.69|0|50|1014|50|390|398867.72|-34.12
20|0.01|1.45|2.66|0|50|1064|50|406|364581.75|-16.38
21|0.01|1.49|2.69|0|50|1114|50|416|328799.00|-25.92
22|0.01|1.69|2.80|0|50|1164|50|438|286072.60|-18.98
23|0.01|1.67|2.53|0|50|1214|50|468|248872.10|-15.40
24|0.01|1.55|2.55|0|50|1264|50|467|219331.09|-24.40
25|0.01|1.66|2.54|0|50|1314|50|485|177731.77|-24.34
26|0.01|1.62|2.52|0|50|1364|50|496|153937.78|-14.48
27|0.01|1.73|2.49|0|50|1414|50|513|129901.82|-12.72
28|0.01|1.73|2.49|0|50|1464|50|518|112079.29|-15.26
29|0.01|1.79|2.48|0|50|1514|50|512|79687.89|-17.34
30|0.01|2.10|2.51|0|50|1564|50|526|56131.02|-13.65
31|0.01|2.27|2.51|0|50|1614|50|541|42648.39|-8.81
32|0.01|2.07|2.51|0|50|1664|50|551|13390.42|-10.47
33|0.01|2.16|2.52|0|50|1714|50|560|-21784.47|-6.62
34|0.01|2.12|2.48|0|50|1764|50|569|-45591.80|-11.52
35|0.01|2.21|2.52|0|50|1814|50|581|-71149.66|-14.04
36|0.01|2.32|2.65|0|50|1864|50|592|-94192.71|-8.34
37|0.01|2.45|2.54|0|50|1914|50|584|-121730.34|-9.28
38|0.01|2.38|2.50|0|50|1964|50|593|-160597.25|-5.95
39|0.01|2.47|2.51|0|50|2014|50|594|-179074.90|-13.39
40|0.01|2.48|2.47|0|50|2064|50|610|-194952.22|-11.36
41|0.01|2.44|2.52|0|50|2114|50|592|-212823.09|-8.10
42|0.01|2.57|2.50|0|50|2164|50|626|-238538.91|-7.90
43|0.01|2.52|2.66|0|50|2214|50|617|-258316.44|-8.24
44|0.01|2.63|2.52|0|50|2264|50|621|-278039.76|-5.76
45|0.01|2.70|2.53|0|50|2314|50|647|-296345.79|-5.67
46|0.01|2.75|2.49|0|50|2364|50|633|-319835.04|-5.60
47|0.01|2.63|2.50|0|50|2414|50|679|-341552.27|-5.73
48|0.01|2.72|2.49|0|50|2464|50|676|-403514.45|-8.30
49|0.01|2.96|2.69|0|50|2514|50|671|-424175.23|-4.83
50|0.01|3.31|2.51|0|50|2564|50|697|-439182.85|-4.83
51|0.01|2.94|2.54|0|50|2614|50|700|-452256.07|-5.18
52|0.01|2.91|2.52|0|50|2664|50|688|-465241.23|-5.37
53|0.01|3.17|2.54|0|50|2714|50|703|-473028.13|-4.43
54|0.01|3.28|2.50|0|50|2764|50|717|-487010.92|-4.29
55|0.01|3.16|2.48|0|50|2814|50|720|-497956.46|-5.30
56|0.01|3.04|2.51|0|50|2864|50|718|-505485.17|-3.48
57|0.01|3.13|2.51|0|50|2914|50|744|-513965.13|-3.15
58|0.01|3.26|2.53|0|50|2964|50|756|-526165.61|-2.91
59|0.01|3.24|2.54|0|50|3014|50|746|-531931.26|-2.51
60|0.01|3.41|2.55|0|50|3064|50|742|-542444.94|-2.91
61|0.01|3.72|2.56|0|50|3114|50|765|-551199.17|-2.90
62|0.01|3.28|2.49|0|50|3164|50|754|-561637.01|-2.35
63|0.01|3.42|2.52|0|50|3214|50|752|-565613.95|-2.73
64|0.01|3.35|2.53|0|50|3264|50|758|-570308.62|-2.08
65|0.01|3.28|2.48|0|50|3314|50|774|-579332.89|-2.00
66|0.01|3.21|2.50|0|50|3364|50|773|-583367.93|-2.67
67|0.01|3.31|2.50|0|50|3414|50|772|-587259.65|-2.04
68|0.01|3.42|2.56|0|50|3464|50|765|-592801.19|-1.80
69|0.01|3.36|2.52|0|50|3514|50|766|-596319.83|-1.68
70|0.01|3.36|2.53|0|50|3564|50|784|-600843.76|-1.75
71|0.01|3.39|2.50|0|50|3614|50|765|-607007.49|-1.68
72|0.01|3.46|2.59|0|50|3664|50|771|-613424.44|-1.87
73|0.01|3.27|2.50|0|50|3714|50|802|-617721.68|-1.73
74|0.01|3.34|2.54|0|50|3764|50|793|-622070.50|-1.61
75|0.01|3.28|2.53|0|50|3814|50|780|-624517.31|-1.58
76|0.01|3.44|2.54|0|50|3864|50|802|-628563.80|-1.48
77|0.01|3.18|2.49|0|50|3914|50|790|-631520.81|-1.37
78|0.01|3.54|2.47|0|50|3964|50|795|-641483.66|-1.78
79|0.01|3.55|2.54|0|50|4014|50|793|-645224.50|-1.50
80|0.01|3.59|2.49|0|50|4064|50|796|-647894.65|-1.29
81|0.01|3.54|2.48|0|50|4114|50|801|-653091.38|-1.16
82|0.01|3.69|2.48|0|50|4164|50|804|-656848.48|-1.19
83|0.01|3.67|2.61|0|50|4214|50|805|-660052.84|-1.28
84|0.01|3.39|2.53|0|50|4264|50|807|-663001.55|-1.32
85|0.01|3.36|2.52|0|50|4314|50|804|-671192.65|-1.68
86|0.01|3.31|2.51|0|50|4364|50|807|-674509.89|-1.20
87|0.01|3.36|2.50|0|50|4414|50|820|-677876.72|-1.00
88|0.01|3.65|2.51|0|50|4464|50|817|-679413.52|-0.97
89|0.01|3.65|2.52|0|50|4514|50|814|-681364.41|-1.01
90|0.01|3.49|2.53|0|50|4564|50|814|-683977.94|-1.07
91|0.01|3.59|2.54|0|50|4614|50|819|-686221.05|-0.95
92|0.01|3.43|2.50|0|50|4664|50|828|-688585.98|-0.93
93|0.01|3.55|2.62|0|50|4714|50|830|-690548.05|-0.84
94|0.01|3.71|2.52|0|50|4764|50|808|-692091.29|-0.81
95|0.01|3.61|2.50|0|50|4814|50|853|-694062.52|-0.92
96|0.01|3.87|2.56|0|50|4864|50|837|-696146.32|-0.83
97|0.01|3.61|2.52|0|50|4914|50|848|-697795.88|-0.76
98|0.01|3.60|2.49|0|50|4964|50|855|-699443.14|-0.70
99|0.01|3.94|2.85|0|50|5014|50|859|-700873.10|-0.74
100|0.01|3.88|2.66|0|50|5064|50|864|-702337.30|-0.70
101|0.01|3.81|2.51|0|50|5114|50|851|-703496.14|-0.70
102|0.01|3.65|2.49|0|50|5164|50|860|-705062.95|-0.64
103|0.01|3.58|2.59|0|50|5214|50|845|-706301.05|-0.76
104|0.01|3.71|2.53|0|50|5264|50|853|-708122.62|-0.65
105|0.01|3.75|2.48|0|50|5314|50|853|-709737.18|-0.62
106|0.01|3.78|2.53|0|50|5364|50|863|-710891.52|-0.64
107|0.01|3.65|2.50|0|50|5414|50|873|-712110.14|-0.69
108|0.01|3.70|2.49|0|50|5464|50|890|-713672.40|-0.63
109|0.01|3.75|2.51|0|50|5514|50|871|-715286.33|-0.58
110|0.01|3.63|2.52|0|50|5564|50|880|-716673.28|-0.52
111|0.01|3.68|2.50|0|50|5614|49|878|-718039.84|-0.59
112|0.01|3.89|2.45|0|49|5663|48|870|-718676.31|-0.56
113|0.01|3.60|2.37|0|48|5711|46|880|-719839.22|-0.57
114|0.01|3.81|2.20|0|46|5757|41|889|-720599.77|-0.53
115|0.01|3.86|2.15|0|41|5798|42|877|-721380.28|-0.54
116|0.01|3.85|2.16|0|42|5840|42|895|-722575.17|-0.49
117|0.01|3.93|2.37|0|42|5882|46|908|-723617.66|-0.49
118|0.01|3.89|1.91|0|46|5928|37|893|-724749.15|-0.44
119|0.01|4.02|2.21|0|37|5965|43|909|-725581.29|-0.48
120|0.01|3.76|2.07|0|43|6008|40|906|-726258.23|-0.45
121|0.01|3.84|2.07|0|40|6048|40|908|-727052.45|-0.49
122|0.01|3.94|2.00|0|40|6088|39|914|-727902.97|-0.43
123|0.01|3.89|1.96|0|39|6127|38|907|-728529.77|-0.39
124|0.01|3.83|1.99|0|38|6165|35|900|-729025.37|-0.40
125|0.01|3.95|1.87|0|35|6200|36|895|-729539.50|-0.47
126|0.01|3.76|1.91|0|36|6236|37|896|-730081.70|-0.47
127|0.01|3.65|1.88|0|37|6273|36|907|-730659.22|-0.44
128|0.01|3.93|1.91|0|36|6309|37|897|-731109.73|-0.39
129|0.01|3.71|1.69|0|37|6346|32|895|-731512.97|-0.34
130|0.01|3.77|1.79|0|32|6378|34|910|-731904.60|-0.37
131|0.01|3.76|1.48|0|34|6412|28|910|-732326.67|-0.41
132|0.01|3.88|1.62|0|28|6440|31|900|-732729.00|-0.35
133|0.01|3.69|1.96|0|31|6471|38|916|-733420.27|-0.40
134|0.01|3.68|1.72|0|38|6509|33|921|-733872.45|-0.35
135|0.01|3.80|2.04|0|33|6542|37|913|-734793.00|-0.36
136|0.01|3.83|1.59|0|37|6579|30|911|-735322.15|-0.36
137|0.01|3.79|1.77|0|30|6609|34|934|-735870.32|-0.37
138|0.01|3.82|1.66|0|34|6643|31|919|-736312.20|-0.36
139|0.01|3.80|1.76|0|31|6674|34|934|-736831.75|-0.37
140|0.01|3.93|1.76|0|34|6708|34|927|-737531.03|-0.33
141|0.01|3.82|1.72|0|34|6742|33|920|-738055.92|-0.30
142|0.01|4.12|1.53|0|33|6775|29|920|-738399.46|-0.32
143|0.01|3.84|1.69|0|29|6804|31|919|-738702.17|-0.33
144|0.01|4.06|1.61|0|31|6835|31|931|-739026.43|-0.34
145|0.01|3.93|1.61|0|31|6866|31|927|-739568.96|-0.31
146|0.01|3.85|1.76|0|31|6897|33|919|-739907.95|-0.30
147|0.01|4.05|1.72|0|33|6930|32|925|-740208.69|-0.27
148|0.01|3.97|1.56|0|32|6962|30|924|-740552.49|-0.27
149|0.01|4.07|1.46|0|30|6992|28|927|-740842.81|-0.37
150|0.01|3.70|1.32|0|28|7020|25|923|-741130.58|-0.28
151|0.01|3.94|1.52|0|25|7045|29|911|-741347.27|-0.30
152|0.01|4.00|1.51|0|29|7074|29|947|-741643.38|-0.27
153|0.01|4.07|1.39|0|29|7103|26|932|-741857.73|-0.31
154|0.01|4.02|1.66|0|26|7129|31|947|-742000.12|-0.27
155|0.01|4.14|1.43|0|31|7160|27|945|-742208.56|-0.28
156|0.01|4.10|1.37|0|27|7187|26|943|-742361.98|-0.24
