Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|3.71|0.35|2.63|0|53|53|50|40|1042574.48|-8.33
1|0.01|0.55|2.63|0|50|103|50|74|1013529.08|-6.94
2|0.01|0.54|2.63|0|50|153|50|109|1001809.15|-7.19
3|0.01|0.55|2.61|0|50|203|50|125|986977.39|-28.77
4|0.01|0.57|2.59|0|50|253|50|150|954151.92|-40.83
5|0.01|0.54|2.39|0|50|303|50|175|925670.60|-39.34
6|0.01|0.49|2.51|0|50|353|50|185|876916.31|-77.46
7|0.01|0.57|2.55|0|50|403|50|206|838235.30|-54.47
8|0.01|0.58|2.54|0|50|453|50|231|815340.97|-63.90
9|0.01|0.58|2.55|0|50|503|50|239|794118.74|-54.32
10|0.01|0.58|2.56|0|50|553|50|254|760027.53|-47.20
11|0.01|0.60|2.56|0|50|603|50|271|734073.03|-57.98
12|0.01|0.63|2.55|0|50|653|50|285|699391.25|-54.43
13|0.01|0.64|2.66|0|50|703|50|304|662601.01|-54.41
14|0.01|0.72|2.72|0|50|753|50|304|637447.17|-62.41
15|0.01|0.79|2.62|0|50|803|50|319|591497.48|-41.75
16|0.01|0.78|2.57|0|50|853|50|342|553346.22|-29.18
17|0.01|0.92|2.63|0|50|903|50|354|509977.24|-20.53
18|0.01|0.97|2.61|0|50|953|50|368|474421.38|-26.35
19|0.01|1.16|2.62|0|50|1003|50|395|432642.20|-31.60
20|0.01|1.27|2.64|0|50|1053|50|400|402600.95|-27.62
21|0.01|1.54|2.64|0|50|1103|50|415|368630.44|-24.15
22|0.01|1.52|2.64|0|50|1153|50|437|322754.07|-26.86
23|0.01|1.62|2.58|0|50|1203|50|446|286911.55|-12.46
24|0.01|1.66|2.64|0|50|1253|50|479|250111.63|-19.79
25|0.01|1.71|2.38|0|50|1303|50|472|209449.59|-18.22
26|0.01|1.60|2.65|0|50|1353|50|480|176274.24|-21.81
27|0.01|1.79|2.71|0|50|1403|50|484|144275.60|-10.09
28|0.01|1.90|2.58|0|50|1453|50|509|130373.05|-6.27
29|0.01|2.37|2.80|0|50|1503|50|514|104128.76|-6.52
30|0.01|2.29|2.81|0|50|1553|50|531|77698.88|-8.37
31|0.01|2.26|2.87|0|50|1603|50|529|56775.15|-6.14
32|0.01|2.30|2.76|0|50|1653|50|529|30963.98|-8.97
33|0.04|2.38|2.64|0|50|1703|50|540|7486.28|-6.80
34|0.01|2.43|2.62|0|50|1753|50|568|-32177.53|-10.97
35|0.01|2.30|2.62|0|50|1803|50|571|-78786.24|-9.63
36|0.01|2.59|2.62|0|50|1853|50|562|-105666.02|-14.55
37|0.01|2.58|2.61|0|50|1903|50|585|-123951.12|-7.14
38|0.01|2.77|2.63|0|50|1953|50|590|-131847.09|-5.95
39|0.01|2.71|2.61|0|50|2003|50|596|-156437.08|-5.72
40|0.01|2.91|2.63|0|50|2053|50|617|-168847.18|-5.88
41|0.01|2.51|2.61|0|50|2103|50|599|-199701.31|-9.28
42|0.01|2.83|2.67|0|50|2153|50|604|-228435.44|-7.78
43|0.01|2.64|2.62|0|50|2203|50|635|-248017.41|-7.25
44|0.01|2.68|2.56|0|50|2253|50|632|-262487.23|-6.89
45|0.01|2.74|2.64|0|50|2303|50|640|-287532.51|-7.88
46|0.01|2.92|2.62|0|50|2353|50|652|-320171.35|-5.99
47|0.01|2.92|2.64|0|50|2403|50|663|-341877.04|-6.41
48|0.01|2.90|2.62|0|50|2453|50|661|-367999.83|-5.40
