Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.71|0.31|2.36|0|10|10|50|1|5007675.50|-14.40
1|0.00|0.48|2.43|0|50|60|50|28|4970025.26|-14.37
2|0.00|0.46|2.41|0|50|110|50|65|4943248.07|-28.36
3|0.00|0.50|2.36|0|50|160|50|94|4894267.25|-54.78
4|0.01|0.48|2.42|0|50|210|50|119|4863149.02|-70.18
5|0.00|0.48|2.38|0|50|260|50|139|4810462.11|-60.39
6|0.00|0.51|2.41|0|50|310|50|153|4756019.27|-117.27
7|0.00|0.50|2.40|0|50|360|50|178|4720238.49|-82.72
8|0.01|0.53|2.40|0|50|410|50|194|4689477.15|-136.68
9|0.00|0.51|2.43|0|50|460|50|206|4639355.01|-88.87
10|0.01|0.54|2.33|0|50|510|50|228|4540604.82|-122.90
11|0.00|0.56|2.40|0|50|560|50|237|4508023.53|-100.26
12|0.00|0.58|2.41|0|50|610|50|263|4469519.40|-96.83
13|0.01|0.62|2.37|0|50|660|50|264|4406815.41|-93.11
14|0.00|0.65|2.53|0|50|710|50|278|4344019.03|-98.78
15|0.02|0.79|2.49|0|50|760|50|298|4298335.72|-109.64
16|0.01|0.83|2.49|0|50|810|50|314|4266839.52|-96.36
17|0.00|0.82|2.51|0|50|860|50|316|4193377.03|-110.23
18|0.01|0.99|2.60|0|50|910|50|336|4117974.45|-100.13
19|0.01|1.07|2.49|0|50|960|50|338|4051049.44|-59.17
20|0.00|1.40|2.52|0|50|1010|50|355|3978234.27|-95.98
21|0.01|1.44|2.52|0|50|1060|50|381|3937985.24|-69.52
22|0.00|1.55|2.53|0|50|1110|50|376|3874461.96|-66.41
23|0.01|1.50|2.51|0|50|1160|50|404|3824021.55|-44.26
24|0.01|1.47|2.49|0|50|1210|50|422|3774889.93|-55.48
25|0.01|1.51|2.50|0|50|1260|50|431|3718299.01|-38.05
26|0.01|1.74|2.54|0|50|1310|50|449|3678244.24|-22.42
27|0.02|1.78|2.53|0|50|1360|50|462|3607362.30|-35.05
28|0.01|1.67|2.52|0|50|1410|50|468|3575484.70|-45.62
29|0.01|1.97|2.51|0|50|1460|50|482|3528581.19|-32.69
30|0.02|2.24|2.52|0|50|1510|50|483|3497285.32|-29.51
31|0.01|2.30|2.53|0|50|1560|50|513|3429008.39|-51.83
32|0.01|2.25|2.51|0|50|1610|50|496|3378111.36|-49.39
33|0.01|2.10|2.57|0|50|1660|50|513|3317558.11|-51.80
34|0.01|2.24|2.51|0|50|1710|50|524|3271920.93|-34.70
35|0.01|2.18|2.51|0|50|1760|50|545|3102271.45|-40.65
36|0.02|2.38|2.49|0|50|1810|50|539|3039452.84|-22.53
37|0.01|2.34|2.49|0|50|1860|50|550|2936029.16|-23.82
38|0.01|2.41|2.51|0|50|1910|50|557|2872501.88|-53.07
39|0.01|2.27|2.48|0|50|1960|50|569|2837726.96|-46.61
40|0.01|2.60|2.50|0|50|2010|50|577|2787768.75|-29.57
41|0.01|2.59|2.53|0|50|2060|50|578|2628113.23|-49.79
42|0.01|2.51|2.51|0|50|2110|50|584|2572734.89|-20.42
43|0.01|2.65|2.50|0|50|2160|50|594|2537083.34|-17.86
44|0.01|2.62|2.52|0|50|2210|50|604|2508511.49|-21.81
45|0.01|2.67|2.52|0|50|2260|50|621|2461495.85|-25.28
46|0.01|2.65|2.56|0|50|2310|50|625|2403798.27|-17.84
47|0.01|2.84|2.52|0|50|2360|50|628|2352112.28|-13.63
48|0.01|2.75|2.52|0|50|2410|50|625|2300702.39|-13.74
49|0.01|2.89|2.50|0|50|2460|50|630|2250151.71|-13.77
50|0.01|2.64|2.51|0|50|2510|50|628|2213995.97|-13.32
51|0.01|2.96|2.50|0|50|2560|50|634|2184163.03|-15.22
52|0.01|3.03|2.49|0|50|2610|50|647|2088025.52|-13.71
53|0.01|3.03|2.48|0|50|2660|50|651|2036684.82|-13.54
54|0.01|2.86|2.48|0|50|2710|50|652|2004559.34|-13.41
55|0.01|2.91|2.48|0|50|2760|50|656|1934857.16|-22.93
56|0.01|3.21|2.49|0|50|2810|50|674|1888457.62|-26.05
57|0.01|3.05|2.46|0|50|2860|50|677|1845082.02|-25.40
58|0.01|2.81|2.51|0|50|2910|50|683|1809156.16|-23.64
59|0.02|3.33|2.51|0|50|2960|50|698|1779341.58|-24.95
60|0.01|3.32|2.50|0|50|3010|50|702|1730785.31|-25.93
61|0.01|3.25|2.49|0|50|3060|50|714|1693534.66|-14.40
62|0.01|3.48|2.52|0|50|3110|50|720|1648154.79|-13.23
63|0.01|3.22|2.50|0|50|3160|50|704|1592535.51|-13.43
64|0.01|3.27|2.51|0|50|3210|50|723|1535724.57|-12.44
65|0.01|3.37|2.49|0|50|3260|50|712|1493340.92|-12.92
66|0.01|3.47|2.47|0|50|3310|50|722|1454119.27|-12.70
67|0.01|3.41|2.50|0|50|3360|50|725|1385372.72|-20.24
68|0.01|3.35|2.47|0|50|3410|50|732|1327345.12|-12.84
69|0.01|3.44|2.50|0|50|3460|50|740|1268092.39|-12.47
70|0.01|3.35|2.53|0|50|3510|50|750|1231997.21|-12.60
71|0.01|3.22|2.49|0|50|3560|50|753|1185613.83|-12.79
72|0.01|3.32|2.49|0|50|3610|50|760|1101874.14|-13.10
73|0.01|3.33|2.48|0|50|3660|50|763|1050128.84|-13.44
74|0.01|3.28|2.49|0|50|3710|50|780|1008313.62|-15.68
75|0.01|3.01|2.25|0|50|3760|50|761|880985.86|-24.58
76|0.01|3.15|2.50|0|50|3810|50|786|821430.83|-13.92
77|0.02|3.36|2.51|0|50|3860|50|764|776513.57|-13.62
78|0.01|3.47|2.48|0|50|3910|50|787|737405.68|-13.48
79|0.01|3.40|2.54|0|50|3960|50|813|644134.34|-15.46
80|0.01|3.39|2.52|0|50|4010|50|813|596674.92|-11.93
81|0.01|3.52|2.54|0|50|4060|50|798|511678.49|-12.79
82|0.01|3.44|2.50|0|50|4110|50|809|431758.81|-12.96
83|0.01|3.51|2.49|0|50|4160|50|834|333425.08|-13.04
84|0.01|3.64|2.50|0|50|4210|50|833|278597.11|-12.82
85|0.02|3.89|2.50|0|50|4260|50|826|227682.09|-12.78
86|0.01|3.47|2.25|0|50|4310|50|828|168017.29|-12.49
87|0.01|3.55|2.49|0|50|4360|50|830|54545.12|-13.03
88|0.01|3.41|2.49|0|50|4410|50|827|14919.44|-12.71
89|0.01|3.51|2.53|0|50|4460|50|857|-115408.81|-6.39
90|0.02|3.92|2.70|0|50|4510|50|887|-127646.75|-2.42
91|0.01|3.86|2.65|0|50|4560|50|887|-132470.30|-1.96
92|0.01|3.74|2.55|0|50|4610|50|891|-139110.66|-1.71
93|0.01|3.65|2.25|0|50|4660|50|901|-143783.67|-1.62
