Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.91|0.35|2.60|0|19|19|50|16|1196288.81|-6.86
1|0.01|0.54|2.59|0|50|69|50|45|1187540.74|-6.83
2|0.01|0.54|2.60|0|50|119|50|75|1176001.78|-31.73
3|0.01|0.54|2.60|0|50|169|50|99|1159903.31|-31.19
4|0.01|0.58|2.66|0|50|219|50|127|1141671.46|-45.04
5|0.01|0.57|2.60|0|50|269|50|149|1130664.93|-39.79
6|0.01|0.56|2.58|0|50|319|50|168|1111601.90|-67.68
7|0.01|0.58|2.59|0|50|369|50|193|1091779.20|-50.68
8|0.01|0.57|2.59|0|50|419|50|203|1066185.01|-48.30
9|0.01|0.60|2.60|0|50|469|50|221|1049234.97|-46.67
10|0.01|0.60|2.59|0|50|519|50|233|1023821.33|-54.19
11|0.01|0.62|2.55|0|50|569|50|244|1015437.22|-48.86
12|0.01|0.62|2.57|0|50|619|50|267|1001310.43|-73.42
13|0.01|0.65|2.59|0|50|669|50|286|984918.30|-51.01
14|0.01|0.72|2.59|0|50|719|50|304|966142.24|-47.25
15|0.01|0.72|2.58|0|50|769|50|318|940220.50|-51.82
16|0.01|0.87|2.58|0|50|819|50|338|914111.49|-30.27
17|0.01|0.97|2.59|0|50|869|50|343|897826.13|-23.82
18|0.01|0.97|2.58|0|50|919|50|361|884071.78|-32.38
19|0.01|1.29|2.58|0|50|969|50|377|851114.49|-27.49
20|0.01|1.36|2.60|0|50|1019|50|388|835088.83|-27.72
21|0.01|1.42|2.62|0|50|1069|50|416|816570.08|-27.06
22|0.01|1.45|2.60|0|50|1119|50|415|789810.07|-18.61
23|0.01|1.64|2.67|0|50|1169|50|433|775764.39|-13.31
24|0.01|1.67|2.60|0|50|1219|50|450|766866.54|-22.63
25|0.01|1.63|2.59|0|50|1269|50|463|754924.59|-14.93
26|0.02|1.79|2.59|0|50|1319|50|467|738636.02|-16.24
27|0.01|1.75|2.65|0|50|1369|50|478|728203.66|-14.65
28|0.01|1.78|2.61|0|50|1419|50|500|710247.36|-18.63
29|0.01|1.86|2.61|0|50|1469|50|493|683923.60|-8.92
30|0.01|2.12|2.56|0|50|1519|50|516|664978.52|-11.47
31|0.01|2.28|2.60|0|50|1569|50|532|649983.64|-9.75
32|0.01|2.16|2.59|0|50|1619|50|538|640434.42|-6.13
33|0.01|2.30|2.60|0|50|1669|50|543|620274.55|-11.87
34|0.01|2.24|2.60|0|50|1719|50|550|610514.05|-13.67
35|0.01|2.37|2.60|0|50|1769|50|559|590343.08|-7.15
36|0.01|2.47|2.63|0|50|1819|50|564|574685.29|-8.37
37|0.01|2.57|2.65|0|50|1869|50|561|563731.48|-9.37
38|0.01|2.50|2.60|0|50|1919|50|582|546959.11|-12.72
39|0.01|2.42|2.67|0|50|1969|50|572|536778.18|-12.85
40|0.01|2.50|2.54|0|50|2019|50|573|524281.06|-14.15
41|0.01|2.44|2.60|0|50|2069|50|593|497599.71|-9.46
42|0.01|2.58|2.59|0|50|2119|50|607|485155.93|-17.57
43|0.01|2.65|2.61|0|50|2169|50|606|470901.79|-17.27
44|0.01|2.57|2.60|0|50|2219|50|600|461241.17|-12.24
45|0.01|2.53|2.60|0|50|2269|50|607|453763.46|-10.57
46|0.01|2.68|2.60|0|50|2319|50|618|442425.78|-9.65
47|0.01|2.85|2.60|0|50|2369|50|618|431275.99|-8.19
48|0.01|2.65|2.59|0|50|2419|50|626|423496.00|-5.24
