Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.78|0.36|2.60|0|16|16|50|13|1246659.20|-6.92
1|0.01|0.54|2.61|0|50|66|50|44|1241612.49|-6.90
2|0.01|0.54|2.59|0|50|116|50|78|1231662.57|-32.26
3|0.01|0.55|2.59|0|50|166|50|94|1222832.26|-51.88
4|0.01|0.57|2.62|0|50|216|50|126|1215109.41|-50.45
5|0.01|0.56|2.66|0|50|266|50|139|1201633.59|-68.60
6|0.01|0.62|2.70|0|50|316|50|151|1192398.00|-78.24
7|0.01|0.63|2.72|0|50|366|50|177|1179928.55|-58.10
8|0.01|0.65|2.72|0|50|416|50|192|1159728.04|-64.84
9|0.01|0.65|2.61|0|50|466|50|212|1144074.74|-79.61
10|0.01|0.61|2.64|0|50|516|50|234|1132976.63|-85.42
11|0.01|0.63|2.61|0|50|566|50|254|1119634.97|-49.65
12|0.01|0.65|2.60|0|50|616|50|274|1110811.28|-43.88
13|0.01|0.70|2.67|0|50|666|50|284|1099681.22|-31.74
14|0.01|0.76|2.62|0|50|716|50|303|1090706.09|-29.94
15|0.01|0.78|2.60|0|50|766|50|310|1074167.59|-32.95
16|0.01|0.84|2.60|0|50|816|50|317|1060829.48|-26.67
17|0.01|1.04|2.61|0|50|866|50|330|1047489.13|-33.63
18|0.01|1.16|2.60|0|50|916|50|349|1029708.02|-38.49
19|0.01|1.32|2.60|0|50|966|50|367|1018767.11|-17.24
20|0.01|1.36|2.59|0|50|1016|50|382|1002399.94|-34.32
21|0.01|1.38|2.62|0|50|1066|50|393|990241.28|-21.98
22|0.01|1.43|2.62|0|50|1116|50|404|979684.56|-30.12
23|0.01|1.52|2.62|0|50|1166|50|424|970312.03|-15.37
24|0.01|1.61|2.61|0|50|1216|50|438|956293.86|-17.02
25|0.01|1.70|2.64|0|50|1266|50|456|940228.55|-14.03
26|0.01|1.92|2.62|0|50|1316|50|460|930183.96|-10.17
27|0.01|1.79|2.63|0|50|1366|50|468|920322.08|-12.25
28|0.01|1.72|2.62|0|50|1416|50|484|909990.29|-13.30
29|0.01|1.76|2.60|0|50|1466|50|501|892751.88|-9.93
30|0.01|2.21|2.70|0|50|1516|50|517|885811.14|-14.01
31|0.01|2.26|2.61|0|50|1566|50|535|875835.51|-14.04
32|0.01|2.00|2.63|0|50|1616|50|529|864502.91|-10.50
33|0.01|2.22|2.60|0|50|1666|50|533|856391.42|-13.29
34|0.01|2.16|2.62|0|50|1716|50|546|846635.51|-20.51
35|0.01|2.32|2.62|0|50|1766|50|546|838946.44|-8.64
36|0.01|2.29|2.61|0|50|1816|50|533|833213.76|-14.28
37|0.01|2.24|2.60|0|50|1866|50|554|823547.77|-9.63
38|0.01|2.35|2.60|0|50|1916|50|558|813043.68|-13.89
39|0.01|2.42|2.61|0|50|1966|50|574|803177.27|-13.26
40|0.01|2.58|2.62|0|50|2016|50|563|793806.06|-8.37
41|0.01|2.47|2.60|0|50|2066|50|582|784313.55|-10.69
42|0.01|2.51|2.62|0|50|2116|50|600|778762.36|-19.11
43|0.02|2.59|2.70|0|50|2166|50|591|767718.56|-9.91
44|0.01|2.58|2.63|0|50|2216|50|604|757289.15|-6.31
45|0.01|2.71|2.62|0|50|2266|50|614|747924.59|-6.65
46|0.01|2.69|2.60|0|50|2316|50|613|733765.62|-9.39
47|0.01|2.65|2.61|0|50|2366|50|624|724500.31|-5.87
48|0.01|2.70|2.61|0|50|2416|50|640|715300.66|-5.98
49|0.03|2.69|2.62|0|50|2466|50|646|710095.90|-7.31
50|0.01|2.75|2.62|0|50|2516|50|643|690389.97|-5.95
51|0.01|2.71|2.64|0|50|2566|50|656|680723.07|-7.09
52|0.01|2.67|2.64|0|50|2616|50|681|671141.06|-9.28
53|0.01|3.05|2.63|0|50|2666|50|657|657230.54|-8.72
54|0.01|2.95|2.61|0|50|2716|50|670|649144.63|-6.13
55|0.01|2.78|2.70|0|50|2766|50|686|640052.90|-5.33
56|0.01|2.89|2.60|0|50|2816|50|685|635039.90|-5.02
57|0.01|3.16|2.61|0|50|2866|50|707|629560.17|-5.28
58|0.01|3.08|2.63|0|50|2916|50|712|623490.13|-4.82
