Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.82|0.31|2.45|0|23|23|50|18|1246169.90|-6.96
1|0.00|0.51|2.42|0|50|73|50|43|1231732.58|-6.91
2|0.01|0.49|2.47|0|50|123|50|77|1224436.12|-19.89
3|0.00|0.49|2.40|0|50|173|50|97|1206327.19|-36.64
4|0.00|0.50|2.48|0|50|223|50|129|1181949.47|-44.06
5|0.00|0.50|2.44|0|50|273|50|150|1153852.47|-49.10
6|0.01|0.52|2.41|0|50|323|50|168|1137821.30|-43.52
7|0.00|0.52|2.46|0|50|373|50|186|1122208.89|-70.90
8|0.00|0.53|2.43|0|50|423|50|206|1081293.49|-57.33
9|0.01|0.61|2.56|0|50|473|50|226|1066464.65|-63.86
10|0.01|0.60|2.60|0|50|523|50|242|1048407.10|-39.01
11|0.01|0.69|2.69|0|50|573|50|268|996283.31|-29.34
12|0.01|0.80|2.69|0|50|623|50|271|976646.92|-44.51
13|0.01|0.78|2.64|0|50|673|50|282|953164.18|-30.56
14|0.01|0.81|2.64|0|50|723|50|300|928828.65|-54.41
15|0.01|0.79|2.63|0|50|773|50|317|910686.46|-50.05
16|0.01|0.91|2.62|0|50|823|50|335|880482.00|-27.70
17|0.01|1.03|2.64|0|50|873|50|348|845649.20|-31.44
18|0.01|1.26|2.64|0|50|923|50|355|818921.64|-25.51
19|0.01|1.37|2.60|0|50|973|50|374|787014.34|-28.13
20|0.01|1.39|2.47|0|50|1023|50|395|763021.71|-16.85
21|0.01|1.36|2.63|0|50|1073|50|410|726826.62|-26.72
22|0.01|1.62|2.66|0|50|1123|50|431|700157.80|-31.49
23|0.01|1.61|2.63|0|50|1173|50|434|677895.59|-23.00
24|0.01|1.77|2.66|0|50|1223|50|451|651922.67|-12.64
25|0.01|1.74|2.69|0|50|1273|50|473|629772.48|-9.95
26|0.01|1.77|2.64|0|50|1323|50|475|611412.91|-12.09
27|0.01|1.86|2.69|0|50|1373|50|483|580618.16|-10.70
28|0.01|2.16|2.79|0|50|1423|50|498|559827.33|-10.90
29|0.01|2.29|2.66|0|50|1473|50|517|545585.36|-11.19
30|0.01|2.30|2.62|0|50|1523|50|507|501623.44|-14.71
31|0.01|2.10|2.63|0|50|1573|50|528|477837.56|-11.11
32|0.01|2.07|2.63|0|50|1623|50|537|465951.85|-12.65
33|0.01|2.17|2.64|0|50|1673|50|532|452249.94|-12.00
34|0.01|2.28|2.59|0|50|1723|50|545|442475.11|-6.28
35|0.01|2.24|2.45|0|50|1773|50|546|424644.29|-7.06
36|0.01|2.20|2.46|0|50|1823|50|551|412435.99|-9.91
37|0.01|2.12|2.44|0|50|1873|50|544|387024.24|-9.01
38|0.01|2.26|2.46|0|50|1923|50|565|355232.02|-6.24
39|0.01|2.25|2.46|0|50|1973|50|589|341662.84|-6.05
40|0.01|2.32|2.48|0|50|2023|50|580|321258.96|-6.41
41|0.01|2.42|2.56|0|50|2073|50|596|295483.72|-6.69
42|0.01|2.22|2.55|0|50|2123|50|602|282673.89|-14.51
43|0.01|2.42|2.48|0|50|2173|50|615|254651.58|-13.02
44|0.01|2.46|2.47|0|50|2223|50|607|239840.59|-12.77
45|0.01|2.35|2.48|0|50|2273|50|635|218290.34|-10.59
46|0.01|2.67|2.45|0|50|2323|50|638|202984.86|-18.09
47|0.01|2.63|2.43|0|50|2373|50|650|136834.85|-5.82
48|0.01|2.49|2.43|0|50|2423|50|637|108003.84|-12.28
49|0.01|2.58|2.44|0|50|2473|50|666|92293.04|-5.42
50|0.01|2.60|2.43|0|50|2523|50|663|78305.10|-5.82
51|0.01|2.59|2.44|0|50|2573|50|677|66621.33|-6.26
52|0.03|2.65|2.42|0|50|2623|50|673|55665.41|-5.69
53|0.01|2.53|2.47|0|50|2673|50|681|44394.67|-5.27
54|0.01|2.70|2.47|0|50|2723|50|693|32367.64|-5.19
55|0.01|2.81|2.49|0|50|2773|50|691|10282.34|-6.72
56|0.01|2.67|2.42|0|50|2823|50|703|-2510.58|-7.98
57|0.01|2.72|2.46|0|50|2873|50|719|-16887.42|-8.31
58|0.02|2.82|2.42|0|50|2923|50|725|-30009.75|-5.18
59|0.01|2.81|2.41|0|50|2973|50|744|-39445.81|-4.41
60|0.01|3.01|2.29|0|50|3023|50|743|-48094.07|-4.02
61|0.01|2.71|2.41|0|50|3073|50|750|-56934.87|-4.09
62|0.01|2.71|2.40|0|50|3123|50|780|-65949.14|-3.55
63|0.01|2.89|2.41|0|50|3173|50|780|-75045.89|-3.08
64|0.01|3.10|2.43|0|50|3223|50|778|-83288.67|-2.97
65|0.01|3.00|2.41|0|50|3273|50|807|-88779.61|-3.19
66|0.01|2.88|2.45|0|50|3323|50|780|-91554.56|-2.45
67|0.01|3.24|2.54|0|50|3373|50|805|-95904.46|-2.45
68|0.01|3.09|2.41|0|50|3423|50|796|-99220.98|-2.59
69|0.01|3.16|2.40|0|50|3473|50|794|-102765.92|-2.85
70|0.01|3.01|2.40|0|50|3523|50|805|-106674.07|-2.47
71|0.01|3.16|2.45|0|50|3573|50|819|-109479.93|-3.03
72|0.01|3.13|2.45|0|50|3623|50|824|-114941.79|-2.55
73|0.01|2.97|2.45|0|50|3673|50|817|-119670.05|-1.86
74|0.01|3.04|2.43|0|50|3723|50|846|-127765.05|-2.28
75|0.01|3.11|2.43|0|50|3773|50|830|-132065.97|-2.52
76|0.02|3.25|2.42|0|50|3823|50|832|-138192.58|-2.16
77|0.01|3.19|2.41|0|50|3873|50|839|-141611.62|-2.04
78|0.01|3.19|2.46|0|50|3923|50|827|-144370.52|-1.80
79|0.01|2.88|2.57|0|50|3973|50|845|-149561.35|-1.71
80|0.01|3.24|2.46|0|50|4023|50|851|-152271.96|-1.61
81|0.01|3.09|2.43|0|50|4073|50|861|-156785.33|-1.69
82|0.01|3.02|2.44|0|50|4123|50|853|-160498.23|-1.56
83|0.01|3.48|2.39|0|50|4173|50|881|-164276.20|-1.30
84|0.01|3.45|2.45|0|50|4223|50|859|-167788.33|-1.23
85|0.01|3.47|2.41|0|50|4273|50|879|-170905.18|-1.05
86|0.01|3.61|2.46|0|50|4323|50|865|-172375.88|-1.05
87|0.01|3.48|2.46|0|50|4373|50|881|-177356.42|-1.35
88|0.01|3.37|2.43|0|50|4423|50|875|-178878.75|-1.14
89|0.01|3.32|2.49|0|50|4473|50|890|-180429.50|-1.10
90|0.01|3.31|2.61|0|50|4523|50|896|-182807.56|-1.19
91|0.01|3.47|2.44|0|50|4573|50|907|-185061.77|-1.15
92|0.01|3.10|2.47|0|50|4623|50|891|-186413.46|-1.07
93|0.01|3.03|2.25|0|50|4673|50|904|-187914.53|-1.01
94|0.01|3.14|2.51|0|50|4723|50|900|-190419.79|-0.87
95|0.01|3.24|2.43|0|50|4773|50|902|-191503.28|-0.80
96|0.01|3.60|2.46|0|50|4823|50|917|-195163.62|-0.90
97|0.01|3.77|2.53|0|50|4873|50|913|-196646.75|-0.70
98|0.01|3.08|2.46|0|50|4923|50|903|-198119.04|-0.77
99|0.01|3.48|2.47|0|50|4973|49|926|-199695.95|-0.73
100|0.01|3.37|2.42|0|49|5022|50|912|-201141.38|-0.69
101|0.01|3.66|2.60|0|50|5072|50|916|-202734.44|-0.67
102|0.01|3.32|2.48|0|50|5122|50|908|-203606.83|-0.55
103|0.01|3.49|2.60|0|50|5172|50|916|-205121.25|-0.66
104|0.01|3.81|2.48|0|50|5222|46|904|-206062.88|-0.64
105|0.01|3.73|2.40|0|46|5268|44|915|-206835.48|-0.56
106|0.01|3.65|2.60|0|44|5312|48|922|-207658.20|-0.51
107|0.01|3.73|2.43|0|48|5360|44|918|-209023.88|-0.63
108|0.01|3.90|2.63|0|44|5404|50|939|-210379.84|-0.59
109|0.01|3.72|2.55|0|50|5454|46|931|-211391.40|-0.57
110|0.01|3.66|2.29|0|46|5500|45|931|-212165.16|-0.47
111|0.01|3.46|2.30|0|45|5545|44|933|-212809.27|-0.54
112|0.01|3.39|2.17|0|44|5589|44|947|-213869.62|-0.56
113|0.01|3.53|2.08|0|44|5633|42|925|-214463.79|-0.52
114|0.01|3.47|2.25|0|42|5675|45|931|-215385.15|-0.59
115|0.01|3.61|2.30|0|45|5720|45|930|-216165.22|-0.52
116|0.01|3.61|2.39|0|45|5765|47|939|-216977.11|-0.45
117|0.01|3.38|2.29|0|47|5812|46|953|-217384.07|-0.50
118|0.01|3.67|2.18|0|46|5858|44|951|-217942.24|-0.47
119|0.01|3.38|1.99|0|44|5902|40|945|-218578.47|-0.47
120|0.02|3.60|2.05|0|40|5942|41|952|-219181.50|-0.43
121|0.01|3.52|2.25|0|41|5983|44|956|-220151.32|-0.47
122|0.01|3.62|2.13|0|44|6027|39|961|-220941.15|-0.45
123|0.01|3.82|2.42|0|39|6066|45|957|-221723.53|-0.50
124|0.01|3.87|2.13|0|45|6111|39|968|-222425.26|-0.51
125|0.01|3.65|2.29|0|39|6150|42|970|-223116.99|-0.52
126|0.02|3.66|2.39|0|42|6192|44|972|-223742.30|-0.47
127|0.01|3.76|2.03|0|44|6236|37|960|-224279.90|-0.44
128|0.01|3.62|2.08|0|37|6273|38|969|-225163.19|-0.48
129|0.01|3.55|1.95|0|38|6311|39|967|-225734.46|-0.44
130|0.00|3.33|1.95|0|39|6350|39|968|-226316.52|-0.43
131|0.01|3.41|1.80|0|39|6389|36|975|-227179.25|-0.43
132|0.01|3.42|1.95|0|36|6425|38|981|-227817.24|-0.38
133|0.00|3.50|2.01|0|38|6463|37|978|-228619.51|-0.46
134|0.00|3.24|1.85|0|37|6500|36|992|-229304.55|-0.38
135|0.00|3.51|2.00|0|36|6536|40|995|-229977.98|-0.37
136|0.02|3.49|1.67|0|40|6576|33|982|-230475.80|-0.36
137|0.01|3.83|1.77|0|33|6609|34|984|-230719.82|-0.39
138|0.02|3.70|1.63|0|34|6643|32|974|-231058.64|-0.33
139|0.01|3.74|1.58|0|32|6675|31|970|-231353.44|-0.33
140|0.01|3.67|1.88|0|31|6706|37|986|-231766.57|-0.35
141|0.01|3.44|1.51|0|37|6743|29|981|-231998.64|-0.35
142|0.01|3.63|1.56|0|29|6772|31|978|-232376.77|-0.39
143|0.01|3.49|1.70|0|31|6803|34|977|-232840.26|-0.44
144|0.01|3.48|1.51|0|34|6837|30|972|-233067.21|-0.30
145|0.01|3.79|1.62|0|30|6867|30|990|-233278.92|-0.32
146|0.00|3.70|1.66|0|30|6897|33|986|-233623.48|-0.31
147|0.01|3.58|1.42|0|33|6930|28|978|-233801.58|-0.32
148|0.01|3.69|1.57|0|28|6958|30|997|-234094.58|-0.34
149|0.01|3.21|1.35|0|30|6988|28|995|-234384.01|-0.39
150|0.00|3.31|1.75|0|28|7016|34|1005|-234787.87|-0.37
151|0.02|3.56|1.62|0|34|7050|32|1008|-234992.95|-0.31
152|0.01|3.37|1.62|0|32|7082|32|982|-235239.05|-0.27
153|0.01|3.49|1.33|0|32|7114|26|989|-235508.74|-0.27
154|0.00|3.43|1.36|0|26|7140|27|1005|-235764.00|-0.33
155|0.01|3.55|1.47|0|27|7167|29|1005|-236027.48|-0.31
156|0.01|3.55|1.37|0|29|7196|26|999|-236267.13|-0.28
157|0.01|3.66|1.57|0|26|7222|29|1001|-236579.38|-0.26
158|0.01|3.44|1.33|0|29|7251|26|1004|-236892.99|-0.26
159|0.00|3.67|1.35|0|26|7277|26|1001|-237082.83|-0.27
160|0.01|3.73|1.44|0|26|7303|28|979|-237357.15|-0.27
161|0.01|3.61|1.38|0|28|7331|27|992|-237585.96|-0.23
162|0.01|3.43|1.24|0|27|7358|24|985|-237865.92|-0.27
163|0.00|3.53|1.28|0|24|7382|25|987|-238128.42|-0.29
164|0.01|3.70|1.38|0|25|7407|27|994|-238361.20|-0.28
165|0.01|3.28|1.34|0|27|7434|26|985|-238514.70|-0.23
166|0.01|3.64|1.23|0|26|7460|24|993|-238733.93|-0.25
167|0.00|3.42|1.29|0|24|7484|25|994|-238974.70|-0.24
168|0.01|3.69|1.09|0|25|7509|21|990|-239146.80|-0.24
169|0.01|3.59|1.14|0|21|7530|22|995|-239288.81|-0.21
170|0.00|3.93|1.37|0|22|7552|25|990|-239560.98|-0.24
171|0.01|3.63|1.40|0|25|7577|27|1020|-239956.40|-0.31
172|0.01|3.92|1.43|0|27|7604|27|1017|-240108.72|-0.26
173|0.00|3.76|1.39|0|27|7631|27|1030|-240301.50|-0.25
174|0.01|3.46|1.10|0|27|7658|21|1010|-240547.22|-0.28
175|0.00|3.80|1.23|0|21|7679|24|1009|-240808.02|-0.22
176|0.00|3.63|1.14|0|24|7703|22|1015|-241027.65|-0.25
177|0.00|3.55|1.09|0|22|7725|22|1012|-241201.56|-0.22
178|0.01|3.92|1.34|0|22|7747|26|1013|-241380.88|-0.23
179|0.00|3.54|1.14|0|26|7773|22|1018|-241577.41|-0.22
180|0.00|3.68|1.05|0|22|7795|20|1024|-241731.63|-0.21
181|0.00|3.42|1.05|0|20|7815|20|1015|-241890.72|-0.20
182|0.00|3.74|0.95|0|20|7835|18|1022|-241998.85|-0.20
183|0.00|3.91|1.05|0|18|7853|17|1011|-242079.01|-0.19
184|0.00|4.13|1.35|0|17|7870|23|1023|-242276.94|-0.22
185|0.01|3.94|1.08|0|23|7893|18|1026|-242425.95|-0.21
186|0.01|4.24|1.40|0|18|7911|24|1022|-242589.22|-0.21
187|0.01|4.18|1.45|0|24|7935|25|1015|-242747.37|-0.21
188|0.01|4.03|1.23|0|25|7960|21|1028|-242969.41|-0.21
189|0.01|4.07|1.02|0|21|7981|17|1025|-243083.34|-0.19
190|0.00|4.16|1.13|0|17|7998|19|1019|-243182.32|-0.19
191|0.01|3.97|1.06|0|19|8017|18|1013|-243242.60|-0.18
192|0.01|3.96|1.09|0|18|8035|19|1033|-243359.99|-0.19
193|0.01|4.15|1.13|0|19|8054|20|1023|-243540.78|-0.20
194|0.00|4.16|1.13|0|20|8074|19|1031|-243687.95|-0.19
195|0.01|3.78|1.13|0|19|8093|19|1025|-243804.17|-0.22
196|0.00|4.26|1.02|0|19|8112|17|1039|-243910.43|-0.17
197|0.01|4.29|1.07|0|17|8129|18|1007|-244113.87|-0.20
198|0.00|4.07|1.12|0|18|8147|19|1035|-244257.64|-0.21
199|0.01|4.05|1.23|0|19|8166|21|1021|-244420.39|-0.25
200|0.00|4.12|1.18|0|21|8187|20|1017|-244518.31|-0.20
201|0.01|4.04|1.09|0|20|8207|19|1030|-244672.95|-0.22
202|0.01|4.10|1.08|0|19|8226|19|1019|-244926.26|-0.19
203|0.00|3.63|0.95|0|19|8245|18|1030|-245062.41|-0.18
204|0.00|3.45|0.85|0|18|8263|16|1043|-245135.89|-0.18
205|0.00|3.65|0.86|0|16|8279|16|1021|-245254.09|-0.18
206|0.00|3.90|0.76|0|16|8295|14|1022|-245343.35|-0.17
207|0.00|3.88|0.86|0|14|8309|15|1034|-245461.18|-0.19
208|0.00|3.89|0.86|0|15|8324|16|1020|-245516.89|-0.19
209|0.00|3.87|0.81|0|16|8340|15|1027|-245595.76|-0.18
210|0.00|3.45|0.78|0|15|8355|14|1034|-245739.02|-0.16
211|0.00|3.50|0.76|0|14|8369|13|1042|-245787.32|-0.15
212|0.00|3.74|0.81|0|13|8382|14|1037|-245863.47|-0.18
213|0.00|3.62|0.99|0|14|8396|18|1040|-246043.23|-0.21
214|0.01|3.83|0.93|0|18|8414|17|1048|-246086.59|-0.17
215|0.00|3.46|0.75|0|17|8431|13|1046|-246159.60|-0.20
216|0.00|4.27|0.83|0|13|8444|15|1040|-246212.79|-0.18
217|0.00|3.94|0.86|0|15|8459|16|1030|-246251.84|-0.17
218|0.00|3.90|0.76|0|16|8475|14|1049|-246320.10|-0.17
219|0.00|3.82|0.59|0|14|8489|10|1044|-246359.41|-0.13
220|0.00|3.94|0.62|0|10|8499|10|1054|-246414.22|-0.15
221|0.01|3.60|0.79|0|10|8509|14|1045|-246512.20|-0.17
222|0.00|3.76|0.75|0|14|8523|13|1040|-246557.25|-0.15
223|0.00|3.56|0.40|0|13|8536|6|1048|-246607.33|-0.14
224|0.00|3.87|0.71|0|6|8542|12|1044|-246635.06|-0.14
225|0.00|3.41|0.72|0|12|8554|13|1052|-246703.11|-0.16
226|0.00|3.87|0.63|0|13|8567|11|1043|-246744.91|-0.14
227|0.00|3.77|0.64|0|11|8578|11|1031|-246811.95|-0.15
228|0.00|3.93|0.59|0|11|8589|10|1049|-246851.24|-0.16
229|0.01|3.82|0.47|0|10|8599|8|1049|-246869.50|-0.14
230|0.00|3.82|0.48|0|8|8607|8|1035|-246918.14|-0.15
231|0.00|3.93|0.47|0|8|8615|8|1044|-246931.57|-0.13
232|0.00|3.85|0.56|0|8|8623|10|1044|-246977.88|-0.15
233|0.00|3.89|0.75|0|10|8633|13|1046|-247093.43|-0.16
234|0.00|3.42|0.61|0|13|8646|10|1044|-247142.18|-0.18
235|0.00|3.52|0.66|0|10|8656|12|1052|-247177.82|-0.16
236|0.00|3.64|0.52|0|12|8668|9|1032|-247223.64|-0.15
237|0.00|3.94|0.43|0|9|8677|7|1036|-247269.27|-0.14
238|0.00|3.98|0.52|0|7|8684|9|1044|-247313.99|-0.13
239|0.00|3.61|0.48|0|9|8693|9|1051|-247329.55|-0.12
240|0.00|3.76|0.35|0|9|8702|5|1052|-247361.68|-0.13
241|0.00|3.71|0.45|0|5|8707|7|1049|-247382.32|-0.12
242|0.00|3.39|0.50|0|7|8714|8|1042|-247401.78|-0.12
243|0.00|3.92|0.39|0|8|8722|6|1046|-247420.13|-0.13
244|0.00|3.76|0.52|0|6|8728|9|1059|-247442.84|-0.14
245|0.01|3.84|0.53|0|9|8737|9|1048|-247468.00|-0.13
246|0.00|3.59|0.33|0|9|8746|5|1031|-247496.02|-0.13
247|0.00|3.67|0.38|0|5|8751|6|1035|-247514.63|-0.12
248|0.00|3.97|0.23|0|6|8757|3|1040|-247540.25|-0.12
249|0.00|3.93|0.30|0|3|8760|4|1040|-247547.82|-0.13
250|0.00|3.85|0.28|0|4|8764|4|1056|-247558.61|-0.12
251|0.00|3.44|0.24|0|4|8768|3|1050|-247565.27|-0.11
252|0.00|3.76|0.19|0|3|8771|2|1041|-247565.82|-0.11
253|0.01|3.99|0.23|0|2|8773|3|1042|-247571.90|-0.11
254|0.00|3.59|0.33|0|3|8776|5|1048|-247599.93|-0.13
255|0.00|3.75|0.48|0|5|8781|8|1034|-247622.36|-0.11
256|0.00|3.69|0.38|0|8|8789|6|1043|-247639.21|-0.12
257|0.00|3.85|0.24|0|6|8795|3|1031|-247649.99|-0.11
258|0.00|3.78|0.39|0|3|8798|6|1049|-247686.35|-0.13
259|0.00|3.72|0.30|0|6|8804|4|1052|-247708.87|-0.13
260|0.00|4.19|0.25|0|4|8808|3|1048|-247718.31|-0.11
261|0.01|3.95|0.24|0|3|8811|3|1041|-247725.87|-0.11
262|0.00|3.99|0.39|0|3|8814|6|1041|-247745.69|-0.12
263|0.00|4.01|0.20|0|6|8820|2|1049|-247758.87|-0.11
264|0.00|3.69|0.28|0|2|8822|4|1037|-247767.87|-0.11
265|0.00|3.75|0.23|0|4|8826|3|1045|-247776.21|-0.11
266|0.00|3.59|0.28|0|3|8829|4|1050|-247784.98|-0.11
267|0.00|3.89|0.43|0|4|8833|7|1060|-247823.92|-0.13
268|0.00|3.92|0.37|0|7|8840|6|1064|-247861.64|-0.13
269|0.01|3.90|0.29|0|6|8846|4|1061|-247887.25|-0.13
270|0.00|3.67|0.41|0|4|8850|6|1059|-247905.04|-0.12
271|0.00|3.76|0.45|0|6|8856|7|1054|-247935.05|-0.13
272|0.00|3.72|0.45|0|7|8863|7|1061|-247958.05|-0.14
273|0.00|3.88|0.33|0|7|8870|5|1062|-247969.99|-0.12
274|0.00|3.89|0.32|0|5|8875|5|1053|-247975.36|-0.12
275|0.00|3.85|0.28|0|5|8880|4|1050|-247983.25|-0.11
276|0.00|4.08|0.23|0|4|8884|3|1052|-248005.16|-0.11
277|0.00|3.77|0.24|0|3|8887|3|1051|-248012.03|-0.12
278|0.00|3.73|0.23|0|3|8890|2|1045|-248018.73|-0.11
279|0.00|3.78|0.13|0|2|8892|1|1045|-248018.73|-0.11
280|0.00|3.92|0.25|0|1|8893|3|1049|-248022.29|-0.10
281|0.00|3.53|0.30|0|3|8896|4|1053|-248033.14|-0.11
282|0.00|3.75|0.44|0|4|8900|7|1051|-248074.59|-0.13
283|0.00|3.55|0.35|0|7|8907|6|1051|-248092.37|-0.12
284|0.00|3.65|0.26|0|6|8913|4|1057|-248103.64|-0.11
285|0.01|3.89|0.29|0|4|8917|4|1047|-248116.69|-0.12
286|0.00|3.67|0.42|0|4|8921|7|1045|-248125.67|-0.12
287|0.00|3.60|0.24|0|7|8928|3|1051|-248152.21|-0.11
288|0.00|4.04|0.33|0|3|8931|5|1040|-248169.18|-0.12
289|0.00|3.76|0.34|0|5|8936|5|1047|-248188.28|-0.12
290|0.00|3.61|0.35|0|5|8941|5|1047|-248204.37|-0.12
291|0.00|3.84|0.28|0|5|8946|4|1050|-248223.12|-0.12
292|0.00|3.85|0.19|0|4|8950|2|1054|-248236.42|-0.10
293|0.01|3.84|0.14|0|2|8952|1|1049|-248241.44|-0.10
294|0.00|3.84|0.14|0|1|8953|1|1050|-248243.75|-0.10
295|0.00|3.60|0.23|0|1|8954|3|1048|-248252.99|-0.10
296|0.00|3.96|0.30|0|3|8957|4|1048|-248283.48|-0.12
297|0.00|3.87|0.20|0|4|8961|2|1049|-248305.08|-0.12
298|0.00|3.72|0.14|0|2|8963|1|1050|-248305.26|-0.11
299|0.00|3.38|0.13|0|1|8964|1|1056|-248306.54|-0.10
300|0.00|3.73|0.13|0|1|8965|1|1052|-248306.93|-0.10
301|0.01|3.80|0.09|0|1|8966|0|1055|-248310.78|-0.10
