Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
69|0.01|3.35|2.49|0|50|3508|50|777|-436055.73|-1.72
70|0.01|3.42|2.50|0|50|3558|50|795|-439503.08|-1.75
71|0.01|3.54|2.61|0|50|3608|50|818|-443611.49|-1.73
72|0.01|3.38|2.47|0|50|3658|50|823|-447570.85|-1.53
73|0.01|3.49|2.47|0|50|3708|50|820|-451807.60|-1.77
74|0.01|3.48|2.51|0|50|3758|50|832|-456063.98|-1.40
75|0.01|3.46|2.50|0|50|3808|50|836|-458675.84|-1.46
76|0.01|3.64|2.48|0|50|3858|50|826|-461949.17|-1.60
77|0.01|3.22|2.45|0|50|3908|50|847|-465334.45|-1.39
78|0.01|3.29|2.47|0|50|3958|50|850|-467389.34|-1.59
79|0.01|3.51|2.51|0|50|4008|50|839|-470646.78|-1.37
80|0.01|3.51|2.49|0|50|4058|50|845|-473547.48|-1.35
81|0.01|3.35|2.49|0|50|4108|50|850|-476405.96|-1.29
82|0.01|3.62|2.60|0|50|4158|50|847|-478719.70|-1.48
83|0.01|3.50|2.47|0|50|4208|50|843|-482335.10|-1.37
84|0.01|3.47|2.52|0|50|4258|50|865|-485923.56|-1.09
85|0.01|3.44|2.49|0|50|4308|50|877|-490321.10|-1.04
86|0.01|3.34|2.48|0|50|4358|50|870|-493145.69|-1.13
87|0.01|3.53|2.47|0|50|4408|50|854|-495650.41|-1.27
88|0.01|3.75|2.48|0|50|4458|50|871|-497928.68|-1.16
89|0.01|3.43|2.51|0|50|4508|50|855|-500635.56|-0.98
90|0.01|3.52|2.49|0|50|4558|50|871|-502067.82|-0.93
91|0.01|3.62|2.46|0|50|4608|50|869|-503478.36|-0.92
92|0.01|3.80|2.56|0|50|4658|50|876|-505783.07|-1.04
93|0.01|3.57|2.61|0|50|4708|50|890|-507382.46|-1.19
94|0.01|3.58|2.48|0|50|4758|50|872|-509240.40|-1.08
95|0.01|3.46|2.50|0|50|4808|50|892|-512022.52|-0.92
96|0.01|3.67|2.49|0|50|4858|50|893|-513383.65|-0.82
97|0.01|3.60|2.52|0|50|4908|50|890|-515356.76|-0.82
98|0.01|3.59|2.47|0|50|4958|50|894|-516206.63|-0.78
99|0.03|3.50|2.47|0|50|5008|50|903|-518739.50|-0.77
100|0.01|3.73|2.51|0|50|5058|50|913|-520261.80|-0.80
101|0.01|3.44|2.53|0|50|5108|50|913|-521678.20|-0.78
102|0.01|3.51|2.46|0|50|5158|50|914|-523436.07|-0.69
103|0.01|3.90|2.61|0|50|5208|50|903|-524364.86|-0.66
104|0.01|3.53|2.50|0|50|5258|50|917|-525553.91|-0.70
105|0.01|3.62|2.48|0|50|5308|49|939|-526599.78|-0.64
106|0.01|3.74|2.46|0|49|5357|49|929|-527875.96|-0.90
107|0.01|3.66|2.53|0|49|5406|50|920|-528673.27|-0.59
108|0.01|3.88|2.36|0|50|5456|43|926|-529467.43|-0.60
109|0.01|3.91|2.22|0|43|5499|41|923|-530489.02|-0.71
110|0.01|4.18|2.63|0|41|5540|48|929|-533585.04|-0.66
111|0.01|3.97|2.47|0|48|5588|47|960|-535510.18|-0.69
112|0.01|3.69|2.29|0|47|5635|45|961|-536862.02|-0.59
113|0.01|3.94|2.68|0|45|5680|50|956|-538647.21|-0.62
114|0.01|3.92|2.23|0|50|5730|44|984|-539774.71|-0.55
115|0.01|3.62|2.19|0|44|5774|43|971|-541120.07|-0.54
116|0.01|3.67|2.15|0|43|5817|42|967|-542395.50|-0.58
117|0.01|3.82|2.43|0|42|5859|47|952|-543551.96|-0.52
118|0.01|3.57|2.10|0|47|5906|41|960|-544307.57|-0.46
119|0.01|3.89|2.08|0|41|5947|41|949|-545091.73|-0.45
120|0.01|3.92|2.06|0|41|5988|40|954|-545721.35|-0.50
121|0.01|3.76|2.08|0|40|6028|40|945|-546245.94|-0.48
122|0.01|3.76|2.24|0|40|6068|44|953|-547069.58|-0.53
123|0.01|3.64|2.15|0|44|6112|41|963|-547437.01|-0.52
124|0.01|3.87|2.02|0|41|6153|39|954|-547893.67|-0.44
125|0.01|3.75|1.92|0|39|6192|37|960|-548541.84|-0.46
126|0.01|3.80|1.96|0|37|6229|38|965|-548869.11|-0.44
127|0.01|3.78|1.99|0|38|6267|39|962|-549196.93|-0.50
128|0.01|3.67|1.71|0|39|6306|33|977|-549624.18|-0.48
129|0.01|3.85|1.83|0|33|6339|35|963|-550166.61|-0.46
130|0.01|3.73|1.77|0|35|6374|34|959|-550660.00|-0.47
131|0.01|3.88|1.72|0|34|6408|33|976|-551287.77|-0.44
132|0.01|3.84|2.00|0|33|6441|39|973|-552305.61|-0.46
133|0.01|3.91|1.65|0|39|6480|32|982|-552765.16|-0.39
134|0.01|3.84|1.63|0|32|6512|31|974|-553225.41|-0.37
135|0.01|3.83|1.72|0|31|6543|32|972|-553708.61|-0.43
136|0.01|3.86|1.61|0|32|6575|31|966|-554039.00|-0.34
137|0.01|3.87|1.74|0|31|6606|34|971|-554377.25|-0.43
138|0.01|4.00|1.57|0|34|6640|30|963|-554679.77|-0.39
139|0.01|3.76|1.63|0|30|6670|31|980|-555123.52|-0.35
140|0.01|3.91|1.63|0|31|6701|31|977|-555519.31|-0.34
141|0.01|3.98|1.56|0|31|6732|30|993|-555856.34|-0.39
142|0.01|3.86|1.65|0|30|6762|31|990|-556101.89|-0.34
143|0.01|3.85|1.56|0|31|6793|30|1010|-556302.06|-0.33
144|0.01|4.04|1.46|0|30|6823|28|987|-556615.19|-0.35
145|0.01|4.00|1.51|0|28|6851|29|993|-557019.66|-0.29
146|0.01|3.91|1.61|0|29|6880|29|984|-557336.20|-0.30
147|0.01|4.20|1.52|0|29|6909|29|990|-557775.44|-0.32
148|0.01|3.79|1.56|0|29|6938|30|998|-558300.29|-0.27
149|0.01|3.97|1.55|0|30|6968|30|980|-558685.04|-0.33
150|0.01|3.98|1.41|0|30|6998|27|1006|-559059.57|-0.30
151|0.01|3.86|1.66|0|27|7025|32|1007|-559596.79|-0.29
152|0.01|4.00|1.56|0|32|7057|29|1000|-559886.79|-0.33
153|0.01|3.85|1.53|0|29|7086|29|985|-560230.54|-0.30
154|0.01|3.99|1.41|0|29|7115|27|977|-560429.83|-0.30
155|0.01|3.97|1.45|0|27|7142|28|991|-560806.80|-0.31
156|0.01|3.82|1.55|0|28|7170|30|1005|-561094.56|-0.33
157|0.01|3.82|1.53|0|30|7200|27|994|-561553.75|-0.33
158|0.01|3.96|1.34|0|27|7227|25|998|-561808.48|-0.28
159|0.01|3.72|1.69|0|25|7252|31|993|-562296.30|-0.32
160|0.01|3.93|1.57|0|31|7283|30|986|-562557.37|-0.25
161|0.01|3.91|1.31|0|30|7313|25|1000|-562826.20|-0.27
162|0.01|3.91|1.40|0|25|7338|27|989|-563091.44|-0.25
163|0.01|3.89|1.65|0|27|7365|32|994|-563342.23|-0.26
164|0.01|3.97|1.57|0|32|7397|30|989|-563591.18|-0.25
165|0.01|3.96|1.54|0|30|7427|29|992|-563922.12|-0.29
166|0.01|3.91|1.47|0|29|7456|28|985|-564098.54|-0.28
167|0.01|3.95|1.41|0|28|7484|27|995|-564332.14|-0.27
168|0.01|3.79|1.31|0|27|7511|25|1004|-564598.88|-0.30
169|0.01|4.12|1.35|0|25|7536|24|1006|-564931.47|-0.25
170|0.01|3.91|1.26|0|24|7560|24|1005|-565111.85|-0.26
171|0.01|3.93|1.18|0|24|7584|22|991|-565316.73|-0.24
172|0.01|3.85|1.18|0|22|7606|22|1007|-565524.78|-0.22
173|0.01|3.93|1.43|0|22|7628|27|1002|-565747.44|-0.24
174|0.01|3.90|1.19|0|27|7655|22|1010|-565997.45|-0.26
175|0.01|4.09|1.18|0|22|7677|22|1008|-566218.24|-0.22
176|0.01|3.96|1.22|0|22|7699|23|1014|-566497.06|-0.21
177|0.01|4.03|1.13|0|23|7722|21|1013|-566677.14|-0.19
178|0.01|4.07|1.12|0|21|7743|21|1024|-566787.37|-0.20
179|0.01|3.96|1.07|0|21|7764|20|1018|-566908.73|-0.20
180|0.01|4.01|1.05|0|20|7784|19|1012|-567069.82|-0.19
181|0.01|4.17|1.15|0|19|7803|20|1017|-567174.34|-0.20
182|0.01|4.01|1.13|0|20|7823|21|1016|-567328.40|-0.22
183|0.01|3.84|1.18|0|21|7844|22|1016|-567412.90|-0.21
184|0.01|4.01|1.18|0|22|7866|22|1030|-567613.89|-0.23
185|0.01|4.14|1.05|0|22|7888|19|1007|-567763.67|-0.22
186|0.01|3.89|0.88|0|19|7907|16|1021|-567853.01|-0.18
187|0.01|4.00|0.92|0|16|7923|17|1023|-567940.61|-0.19
188|0.01|4.04|0.92|0|17|7940|17|1029|-568025.31|-0.21
189|0.01|4.01|1.02|0|17|7957|19|1028|-568183.89|-0.22
190|0.01|4.11|0.97|0|19|7976|18|1041|-568274.50|-0.20
191|0.01|3.96|0.87|0|18|7994|16|1032|-568401.01|-0.19
192|0.01|4.18|0.83|0|16|8010|15|1028|-568479.23|-0.19
193|0.01|4.04|0.99|0|15|8025|17|1025|-568558.93|-0.21
194|0.01|5.29|2.53|0|17|8042|50|1019|-568654.49|-4.30
195|0.01|4.24|0.88|0|50|8092|16|1023|-568657.42|-0.33
196|0.01|4.23|1.03|0|16|8108|19|1029|-568756.78|-0.17
197|0.01|4.23|0.82|0|19|8127|15|1035|-568855.37|-0.17
198|0.01|4.19|0.92|0|15|8142|17|1035|-568946.53|-0.18
199|0.01|4.30|0.92|0|17|8159|17|1048|-569064.50|-0.20
200|0.01|4.15|0.92|0|17|8176|17|1057|-569160.66|-0.21
201|0.01|4.28|0.97|0|17|8193|18|1047|-569267.11|-0.20
202|0.01|4.26|0.98|0|18|8211|18|1048|-569478.35|-0.18
203|0.01|4.17|0.93|0|18|8229|17|1046|-569623.45|-0.19
204|0.01|4.13|0.88|0|17|8246|16|1055|-569766.36|-0.17
205|0.01|4.41|0.89|0|16|8262|15|1058|-569906.94|-0.17
206|0.01|4.34|0.89|0|15|8277|16|1054|-570014.45|-0.20
207|0.01|4.09|0.88|0|16|8293|16|1045|-570092.24|-0.17
208|0.01|4.34|0.67|0|16|8309|12|1051|-570165.97|-0.19
209|0.01|4.32|0.73|0|12|8321|13|1046|-570246.75|-0.18
210|0.01|4.23|0.78|0|13|8334|14|1048|-570356.98|-0.20
211|0.01|3.80|0.68|0|14|8348|12|1044|-570414.51|-0.19
212|0.01|4.25|0.66|0|12|8360|11|1048|-570474.52|-0.22
213|0.01|4.74|0.66|0|11|8371|10|1057|-570541.67|-0.20
214|0.01|4.71|0.73|0|10|8381|11|1049|-570592.34|-0.15
215|0.01|4.88|0.76|0|11|8392|12|1059|-570644.85|-0.17
216|0.01|4.60|0.68|0|12|8404|12|1046|-570739.08|-0.17
217|0.01|4.41|0.63|0|12|8416|10|1038|-570847.13|-0.17
218|0.01|4.33|0.70|0|10|8426|12|1040|-570923.68|-0.18
219|0.01|4.12|0.63|0|12|8438|11|1038|-570981.12|-0.22
220|0.00|4.25|0.67|0|11|8449|12|1031|-571038.18|-0.15
221|0.01|4.32|0.58|0|12|8461|10|1041|-571096.76|-0.16
222|0.00|4.22|0.58|0|10|8471|10|1043|-571158.78|-0.15
223|0.00|4.19|0.63|0|10|8481|11|1046|-571237.93|-0.15
224|0.01|4.50|0.58|0|11|8492|10|1055|-571299.51|-0.16
225|0.00|4.19|0.63|0|10|8502|11|1054|-571334.24|-0.16
226|0.01|4.20|0.57|0|11|8513|9|1044|-571394.03|-0.19
227|0.00|4.31|0.58|0|9|8522|10|1048|-571427.79|-0.17
228|0.01|4.26|0.58|0|10|8532|10|1061|-571454.69|-0.16
229|0.01|4.35|0.68|0|10|8542|11|1051|-571521.72|-0.14
230|0.01|4.35|0.53|0|11|8553|9|1052|-571581.85|-0.15
231|0.01|4.07|0.48|0|9|8562|8|1049|-571617.68|-0.13
232|0.00|4.37|0.38|0|8|8570|6|1044|-571641.17|-0.14
233|0.00|4.22|0.43|0|6|8576|7|1042|-571662.87|-0.14
234|0.00|4.25|0.73|0|7|8583|13|1052|-571792.62|-0.17
235|0.01|4.21|0.63|0|13|8596|11|1048|-571855.07|-0.14
236|0.01|4.38|0.60|0|11|8607|10|1049|-571920.26|-0.13
237|0.00|4.34|0.54|0|10|8617|9|1046|-571988.36|-0.15
238|0.01|4.26|0.54|0|9|8626|9|1052|-572044.33|-0.14
239|0.00|4.29|0.43|0|9|8635|7|1056|-572079.70|-0.13
240|0.00|4.17|0.68|0|7|8642|12|1050|-572151.96|-0.16
241|0.01|4.12|0.58|0|12|8654|10|1042|-572221.75|-0.15
242|0.01|4.47|0.67|0|10|8664|11|1056|-572348.15|-0.17
243|0.01|4.46|0.58|0|11|8675|10|1060|-572428.02|-0.15
244|0.00|4.28|0.59|0|10|8685|10|1050|-572468.48|-0.12
245|0.01|4.60|0.49|0|10|8695|8|1056|-572539.82|-0.14
246|0.00|4.19|0.49|0|8|8703|8|1050|-572591.31|-0.14
247|0.00|4.30|0.35|0|8|8711|5|1049|-572625.14|-0.12
248|0.01|4.37|0.44|0|5|8716|6|1044|-572650.24|-0.13
249|0.01|4.58|0.51|0|6|8722|8|1051|-572694.37|-0.15
250|0.01|4.66|0.51|0|8|8730|8|1039|-572760.92|-0.13
251|0.00|4.24|0.48|0|8|8738|8|1054|-572807.83|-0.12
252|0.00|4.11|0.34|0|8|8746|5|1046|-572837.36|-0.13
253|0.00|4.25|0.34|0|5|8751|5|1047|-572849.43|-0.13
254|0.00|4.22|0.29|0|5|8756|4|1048|-572865.12|-0.12
255|0.00|4.51|0.25|0|4|8760|3|1048|-572885.96|-0.11
256|0.01|4.26|0.29|0|3|8763|4|1041|-572894.20|-0.11
257|0.01|4.28|0.28|0|4|8767|4|1055|-572906.98|-0.11
258|0.00|4.16|0.19|0|4|8771|2|1051|-572918.58|-0.10
259|0.00|4.24|0.34|0|2|8773|5|1051|-572938.91|-0.11
260|0.00|4.15|0.23|0|5|8778|2|1045|-572954.07|-0.12
261|0.00|4.31|0.24|0|2|8780|3|1053|-572964.87|-0.11
262|0.00|4.33|0.41|0|3|8783|6|1057|-572976.07|-0.12
263|0.00|4.15|0.49|0|6|8789|8|1045|-572998.88|-0.12
264|0.02|4.33|0.34|0|8|8797|5|1054|-573038.87|-0.11
265|0.01|4.23|0.29|0|5|8802|4|1057|-573087.02|-0.12
266|0.00|4.18|0.34|0|4|8806|5|1065|-573106.82|-0.14
267|0.00|4.22|0.30|0|5|8811|4|1064|-573113.27|-0.13
268|0.00|4.27|0.26|0|4|8815|3|1061|-573130.82|-0.11
269|0.00|4.29|0.20|0|3|8818|2|1057|-573138.01|-0.11
270|0.00|4.20|0.14|0|2|8820|1|1058|-573141.00|-0.10
271|0.00|4.39|0.25|0|1|8821|3|1057|-573150.00|-0.10
272|0.00|4.27|0.19|0|3|8824|2|1055|-573160.03|-0.10
273|0.00|4.23|0.19|0|2|8826|2|1055|-573165.28|-0.10
274|0.00|4.28|0.14|0|2|8828|1|1062|-573170.35|-0.10
275|0.00|4.29|0.09|0|1|8829|0|1062|-573170.35|-0.09
