Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|11.82|0.37|2.57|0|206|206|50|96|792373.24|-7.11
1|0.01|0.55|2.64|0|50|256|50|124|781805.37|-7.06
2|0.01|0.55|2.63|0|50|306|50|153|768315.76|-19.57
3|0.01|0.56|2.61|0|50|356|50|177|743801.97|-6.81
4|0.01|0.57|2.63|0|50|406|50|202|715232.88|-30.89
5|0.01|0.58|2.63|0|50|456|50|220|698968.01|-31.77
6|0.01|0.59|2.61|0|50|506|50|243|686526.92|-56.63
7|0.01|0.60|2.63|0|50|556|50|268|656167.13|-35.70
8|0.01|0.61|2.63|0|50|606|50|273|633130.86|-30.89
9|0.01|0.61|2.62|0|50|656|50|296|587202.90|-42.20
10|0.01|0.64|2.61|0|50|706|50|309|546710.32|-41.64
11|0.01|0.65|2.63|0|50|756|50|319|514496.33|-25.72
12|0.01|0.72|2.73|0|50|806|50|340|490255.29|-36.67
13|0.01|0.75|2.66|0|50|856|50|360|464212.11|-26.53
14|0.01|0.78|2.62|0|50|906|50|379|440286.91|-19.32
15|0.01|0.98|2.63|0|50|956|50|398|384508.89|-24.28
16|0.01|1.03|2.62|0|50|1006|50|404|364365.43|-13.10
17|0.01|1.22|2.64|0|50|1056|50|414|331330.48|-28.21
18|0.01|1.45|2.64|0|50|1106|50|431|304994.34|-16.53
19|0.01|1.53|2.66|0|50|1156|50|443|279166.05|-11.72
20|0.01|1.61|2.62|0|50|1206|50|459|237850.38|-22.24
21|0.01|1.72|2.65|0|50|1256|50|487|199821.28|-16.09
22|0.01|1.74|2.65|0|50|1306|50|495|174939.52|-20.86
23|0.01|1.80|2.56|0|50|1356|50|494|160142.76|-8.14
24|0.01|1.78|2.56|0|50|1406|50|507|132553.00|-17.03
25|0.01|1.75|2.57|0|50|1456|50|515|110816.73|-6.21
26|0.01|1.80|2.62|0|50|1506|50|537|82638.19|-9.01
27|0.01|2.17|2.69|0|50|1556|50|536|45218.61|-9.53
28|0.01|2.41|2.77|0|50|1606|50|565|17069.83|-10.61
29|0.01|2.28|2.90|0|50|1656|50|560|-1457.35|-20.16
30|0.01|2.33|2.91|0|50|1706|50|567|-30836.92|-24.29
31|0.01|2.38|2.78|0|50|1756|50|556|-56593.65|-18.41
32|0.01|2.53|2.70|0|50|1806|50|560|-77748.11|-20.06
33|0.01|2.38|2.68|0|50|1856|50|577|-93083.08|-8.02
34|0.01|2.62|2.72|0|50|1906|50|589|-119878.20|-6.71
35|0.01|2.63|2.65|0|50|1956|50|592|-141613.58|-5.85
36|0.01|2.73|2.59|0|50|2006|50|603|-158731.14|-9.41
37|0.01|2.45|2.62|0|50|2056|50|614|-171590.01|-7.30
38|0.01|2.65|2.62|0|50|2106|50|619|-183943.66|-7.27
39|0.01|2.70|2.60|0|50|2156|50|619|-211103.90|-5.78
40|0.01|2.66|2.69|0|50|2206|50|627|-239530.61|-5.91
41|0.02|2.65|2.66|0|50|2256|50|630|-269727.64|-5.86
42|0.01|2.77|2.62|0|50|2306|50|644|-285313.57|-5.50
43|0.01|2.80|2.63|0|50|2356|50|650|-307832.00|-7.36
44|0.01|2.94|2.64|0|50|2406|50|663|-330112.95|-5.62
45|0.01|2.92|2.63|0|50|2456|50|672|-352072.12|-9.21
46|0.01|2.91|2.54|0|50|2506|50|679|-379207.08|-5.26
47|0.01|3.01|2.78|0|50|2556|50|685|-395397.48|-7.17
48|0.01|3.30|2.76|0|50|2606|50|697|-421516.25|-8.64
49|0.01|3.06|2.60|0|50|2656|50|676|-444887.64|-5.18
50|0.01|3.01|2.57|0|50|2706|50|701|-465781.30|-4.66
51|0.01|3.14|2.66|0|50|2756|50|708|-484300.37|-4.88
52|0.01|3.38|2.74|0|50|2806|50|728|-502235.63|-4.23
53|0.01|3.49|2.64|0|50|2856|50|730|-514563.13|-4.98
54|0.01|3.35|2.63|0|50|2906|50|749|-527730.17|-3.64
55|0.01|3.45|2.62|0|50|2956|50|755|-539483.63|-2.95
56|0.01|3.52|2.58|0|50|3006|50|776|-546128.73|-2.92
57|0.01|3.48|2.57|0|50|3056|50|783|-553936.45|-2.14
58|0.02|3.48|2.58|0|50|3106|50|783|-560032.62|-2.28
59|0.01|3.53|2.55|0|50|3156|50|777|-565662.24|-2.51
60|0.01|3.47|2.63|0|50|3206|50|774|-572705.52|-2.18
61|0.01|3.62|2.65|0|50|3256|50|775|-578620.79|-2.19
62|0.01|3.48|2.59|0|50|3306|50|761|-582589.58|-2.07
63|0.01|3.59|2.74|0|50|3356|50|810|-597024.10|-2.37
64|0.01|3.40|2.59|0|50|3406|50|782|-601648.63|-2.07
65|0.01|3.57|2.62|0|50|3456|50|777|-609365.90|-2.55
66|0.01|3.79|2.66|0|50|3506|50|793|-616553.03|-1.86
67|0.01|3.49|2.62|0|50|3556|50|799|-621361.36|-2.07
68|0.01|3.67|2.65|0|50|3606|50|794|-629349.54|-1.48
69|0.01|3.57|2.64|0|50|3656|50|785|-634665.84|-1.55
70|0.01|3.46|2.66|0|50|3706|50|778|-637488.67|-1.60
71|0.01|3.34|2.57|0|50|3756|50|802|-645988.65|-1.56
72|0.01|3.35|2.62|0|50|3806|50|789|-651222.98|-1.33
73|0.01|3.43|2.63|0|50|3856|50|787|-655704.11|-1.34
74|0.01|3.69|2.69|0|50|3906|50|797|-659356.91|-1.29
75|0.01|3.81|2.61|0|50|3956|50|775|-663027.68|-1.42
76|0.01|3.44|2.73|0|50|4006|50|787|-665434.59|-1.32
77|0.01|3.67|2.67|0|50|4056|50|773|-668773.63|-1.37
78|0.01|3.87|2.65|0|50|4106|50|791|-672846.45|-1.39
79|0.01|3.69|2.64|0|50|4156|50|792|-675643.33|-1.23
80|0.01|3.65|2.62|0|50|4206|50|798|-678218.94|-1.27
81|0.01|3.64|2.62|0|50|4256|50|765|-679535.10|-1.11
82|0.01|3.88|2.75|0|50|4306|50|794|-683066.89|-1.15
83|0.01|3.73|2.64|0|50|4356|50|803|-686373.48|-1.41
84|0.01|3.77|2.71|0|50|4406|50|801|-688154.68|-1.14
85|0.01|3.61|2.62|0|50|4456|50|808|-691459.86|-1.11
86|0.01|3.83|2.57|0|50|4506|50|817|-695146.44|-0.95
87|0.01|3.66|2.64|0|50|4556|50|834|-697306.01|-0.98
88|0.01|3.74|2.64|0|50|4606|50|824|-698806.23|-0.89
89|0.01|3.58|2.63|0|50|4656|50|822|-701533.54|-1.11
90|0.01|3.62|2.65|0|50|4706|50|828|-703663.89|-0.87
91|0.01|3.58|2.55|0|50|4756|50|830|-706352.58|-0.91
92|0.01|3.63|2.48|0|50|4806|50|822|-708388.52|-1.01
93|0.01|3.64|2.51|0|50|4856|50|828|-709341.14|-0.88
94|0.01|3.66|2.63|0|50|4906|50|823|-710394.08|-0.69
95|0.01|3.73|2.51|0|50|4956|50|823|-712188.66|-0.81
96|0.01|3.47|2.51|0|50|5006|50|847|-713646.52|-0.93
97|0.01|3.70|2.52|0|50|5056|50|835|-716104.28|-0.72
98|0.01|4.32|2.47|0|50|5106|50|846|-717993.60|-5.59
99|0.01|3.83|2.51|0|50|5156|50|849|-718146.33|-0.74
100|0.01|3.76|2.54|0|50|5206|50|848|-719368.62|-0.71
101|0.01|3.99|2.55|0|50|5256|50|856|-720926.01|-0.60
102|0.01|3.68|2.49|0|50|5306|50|844|-722740.71|-0.72
103|0.01|3.86|2.52|0|50|5356|50|856|-724102.97|-0.62
104|0.01|3.97|2.63|0|50|5406|50|858|-725345.46|-0.55
105|0.01|3.82|2.49|0|50|5456|50|851|-726354.51|-0.58
106|0.01|3.92|2.53|0|50|5506|50|848|-727326.75|-0.56
107|0.01|3.82|2.39|0|50|5556|46|860|-728379.85|-0.75
108|0.01|3.78|2.45|0|46|5602|48|873|-730301.16|-0.67
109|0.01|3.78|2.29|0|48|5650|45|876|-731282.88|-0.51
110|0.01|4.16|2.53|0|45|5695|50|882|-732532.80|-0.92
111|0.01|3.75|2.36|0|50|5745|46|880|-733228.66|-0.51
112|0.01|3.90|2.50|0|46|5791|48|874|-734699.91|-0.81
113|0.01|3.84|2.33|0|48|5839|45|883|-735589.11|-0.48
114|0.01|4.01|2.34|0|45|5884|43|883|-736949.04|-0.51
115|0.01|3.99|2.09|0|43|5927|41|890|-737472.37|-0.47
116|0.01|3.92|2.32|0|41|5968|45|898|-738417.72|-0.50
117|0.01|3.91|2.31|0|45|6013|45|916|-739199.87|-0.49
118|0.01|3.81|2.14|0|45|6058|42|888|-739832.90|-0.40
119|0.01|3.95|2.00|0|42|6100|39|889|-740273.22|-0.45
120|0.01|3.77|2.23|0|39|6139|43|912|-741095.99|-0.44
121|0.01|4.20|2.15|0|43|6182|42|888|-741821.23|-0.42
122|0.01|4.03|1.85|0|42|6224|36|892|-742452.07|-0.42
123|0.01|4.10|1.95|0|36|6260|38|909|-743083.02|-0.41
124|0.02|3.93|2.03|0|38|6298|37|897|-743540.59|-0.40
125|0.01|4.29|1.92|0|37|6335|37|895|-744009.78|-0.36
126|0.01|4.06|1.86|0|37|6372|36|894|-744635.58|-0.34
127|0.01|4.04|2.05|0|36|6408|39|898|-745149.92|-0.39
128|0.01|4.07|1.86|0|39|6447|35|898|-745600.14|-0.38
129|0.01|4.05|1.96|0|35|6482|38|899|-746115.17|-0.36
130|0.01|4.06|1.85|0|38|6520|36|905|-746458.43|-0.40
131|0.01|3.99|1.77|0|36|6556|34|903|-747084.53|-0.37
132|0.01|4.22|2.14|0|34|6590|41|901|-747575.08|-0.35
133|0.01|3.99|1.81|0|41|6631|35|911|-748071.96|-0.35
134|0.01|3.97|1.81|0|35|6666|35|903|-748520.39|-0.34
135|0.03|4.18|1.84|0|35|6701|33|896|-748968.78|-0.35
136|0.01|4.00|1.81|0|33|6734|34|912|-749453.66|-0.36
137|0.01|3.98|1.82|0|34|6768|35|914|-750088.50|-0.37
138|0.01|3.98|1.80|0|35|6803|35|906|-750635.38|-0.39
139|0.01|4.05|1.60|0|35|6838|31|913|-751091.30|-0.34
140|0.01|4.12|1.80|0|31|6869|34|927|-751971.48|-0.39
141|0.01|4.05|1.81|0|34|6903|34|921|-752598.40|-0.33
142|0.01|4.15|1.71|0|34|6937|33|926|-753159.96|-0.40
143|0.01|4.11|1.67|0|33|6970|30|918|-753478.53|-0.36
144|0.01|4.30|1.53|0|30|7000|29|917|-753805.71|-0.32
145|0.01|4.32|1.59|0|29|7029|30|917|-754332.79|-0.34
146|0.01|4.29|1.55|0|30|7059|29|923|-754651.13|-0.30
147|0.01|4.09|1.51|0|29|7088|29|924|-754987.78|-0.35
148|0.01|4.20|1.42|0|29|7117|27|914|-755352.58|-0.29
149|0.01|4.12|1.37|0|27|7144|26|924|-755679.32|-0.27
150|0.01|4.14|1.54|0|26|7170|29|930|-756127.63|-0.27
151|0.01|4.07|1.35|0|29|7199|25|932|-756408.40|-0.30
152|0.01|4.11|1.31|0|25|7224|25|934|-756614.47|-0.28
153|0.01|4.33|1.51|0|25|7249|29|915|-756901.45|-0.25
154|0.01|4.17|1.41|0|29|7278|27|912|-757426.10|-0.29
155|0.01|4.05|1.48|0|27|7305|28|931|-757956.12|-0.33
156|0.01|4.11|1.35|0|28|7333|25|931|-758302.80|-0.30
157|0.01|4.36|1.42|0|25|7358|25|930|-758494.92|-0.26
158|0.01|4.20|1.50|0|25|7383|28|915|-758865.13|-0.27
159|0.01|4.29|1.27|0|28|7411|24|917|-759191.15|-0.25
160|0.01|4.05|1.57|0|24|7435|30|935|-759547.81|-0.30
161|0.01|4.34|1.35|0|30|7465|25|948|-759899.52|-0.25
162|0.01|4.28|1.35|0|25|7490|25|940|-760046.05|-0.26
163|0.01|4.16|1.22|0|25|7515|23|932|-760212.90|-0.25
164|0.01|4.13|1.32|0|23|7538|25|945|-760378.08|-0.26
165|0.01|4.16|1.37|0|25|7563|26|939|-760676.79|-0.29
166|0.01|3.92|1.26|0|26|7589|24|940|-761000.90|-0.27
167|0.01|4.10|1.27|0|24|7613|24|930|-761241.52|-0.25
168|0.01|4.42|1.52|0|24|7637|25|943|-761510.00|-0.24
169|0.01|4.52|1.52|0|25|7662|27|933|-761794.18|-0.28
170|0.01|4.52|1.61|0|27|7689|29|949|-762226.17|-0.31
171|0.01|4.56|1.38|0|29|7718|24|937|-762521.23|-0.22
172|0.01|4.43|1.40|0|24|7742|24|945|-762786.14|-0.27
173|0.01|4.36|1.42|0|24|7766|26|947|-763085.36|-0.27
174|0.01|4.13|1.22|0|26|7792|23|929|-763272.85|-0.23
175|0.01|4.26|1.13|0|23|7815|21|929|-763512.89|-0.24
176|0.01|4.06|1.27|0|21|7836|24|952|-763713.48|-0.22
177|0.01|4.30|1.17|0|24|7860|22|932|-763900.70|-0.22
178|0.01|4.19|1.13|0|22|7882|21|930|-764047.47|-0.21
179|0.01|4.28|1.07|0|21|7903|18|938|-764207.78|-0.22
180|0.01|4.19|0.96|0|18|7921|17|943|-764376.10|-0.22
