Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.58|0.31|2.46|0|16|16|50|13|1340271.87|-7.06
1|0.00|0.47|2.45|0|50|66|50|38|1328594.14|-7.05
2|0.00|0.48|2.41|0|50|116|50|70|1306088.13|-20.41
3|0.01|0.48|2.41|0|50|166|50|90|1279518.95|-32.42
4|0.00|0.47|2.42|0|50|216|50|116|1268013.52|-40.12
5|0.00|0.47|2.39|0|50|266|50|141|1248574.34|-78.40
6|0.00|0.49|2.41|0|50|316|50|162|1227768.82|-50.13
7|0.00|0.49|2.40|0|50|366|50|173|1205418.44|-73.07
8|0.01|0.51|2.41|0|50|416|50|192|1181329.17|-65.18
9|0.00|0.53|2.39|0|50|466|50|212|1164821.93|-50.70
10|0.00|0.57|2.38|0|50|516|50|235|1132586.46|-57.72
11|0.01|0.56|2.41|0|50|566|50|250|1098831.58|-52.24
12|0.00|0.56|2.39|0|50|616|50|267|1078644.60|-41.35
13|0.00|0.62|2.40|0|50|666|50|273|1046623.23|-51.00
14|0.00|0.66|2.40|0|50|716|50|293|1023063.08|-27.80
15|0.00|0.64|2.40|0|50|766|50|304|999285.17|-21.18
16|0.00|0.76|2.38|0|50|816|50|318|973685.22|-33.73
17|0.01|1.03|2.38|0|50|866|50|328|938554.70|-32.20
18|0.01|0.87|2.40|0|50|916|50|346|916713.62|-37.50
19|0.00|1.19|2.39|0|50|966|50|354|885834.08|-20.76
20|0.00|1.17|2.41|0|50|1016|50|367|857135.62|-28.25
21|0.00|1.23|2.42|0|50|1066|50|375|831512.69|-30.48
22|0.00|1.38|2.43|0|50|1116|50|401|803882.21|-35.54
23|0.00|1.37|2.43|0|50|1166|50|415|778664.39|-34.83
24|0.00|1.40|2.42|0|50|1216|50|431|751426.34|-15.42
25|0.01|1.44|2.41|0|50|1266|50|441|730053.41|-15.76
26|0.02|1.52|2.44|0|50|1316|50|447|713750.28|-12.09
27|0.00|1.58|2.43|0|50|1366|50|472|695752.30|-8.68
28|0.00|1.67|2.43|0|50|1416|50|484|666751.25|-21.69
29|0.01|1.64|2.40|0|50|1466|50|481|647952.43|-8.85
30|0.00|1.59|2.40|0|50|1516|50|492|628811.35|-15.44
31|0.00|1.84|2.40|0|50|1566|50|512|614016.61|-9.61
32|0.01|1.97|2.40|0|50|1616|50|514|590438.62|-20.82
33|0.01|1.89|2.40|0|50|1666|50|526|574073.11|-9.02
34|0.01|2.20|2.38|0|50|1716|50|538|541779.49|-9.53
35|0.01|2.20|2.41|0|50|1766|50|536|525986.32|-25.18
