Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
275|0.00|1.10|7.17|0|16|1439|31|340|4262889.37|-22.04
276|0.01|1.11|7.35|0|31|1447|14|339|4262360.47|-19.27
277|0.00|1.12|7.30|0|14|1453|6|340|4262340.06|-18.30
278|0.00|1.15|7.20|0|6|1458|20|345|4261105.16|-19.27
279|0.00|1.10|7.33|0|20|1465|22|345|4261102.57|-20.29
280|0.00|1.24|7.39|0|22|1472|24|349|4250972.37|-17.99
281|0.00|1.14|7.36|0|24|1483|14|346|4250360.29|-22.85
282|0.01|1.19|7.21|0|14|1487|15|346|4250360.29|-22.80
283|0.00|1.24|7.22|0|15|1491|11|348|4249111.67|-14.82
284|0.00|1.37|7.34|0|11|1498|22|345|4242192.98|-24.66
285|0.00|1.25|7.29|0|22|1503|19|345|4242192.98|-24.42
286|0.00|1.40|7.31|0|19|1508|19|349|4241495.97|-20.91
287|0.00|1.22|7.35|0|19|1515|22|347|4237395.34|-47.70
288|0.00|1.29|7.44|0|22|1517|19|347|4237395.34|-14.57
289|0.00|1.22|7.28|0|19|1525|11|348|4237346.92|-55.53
290|0.00|1.39|7.25|0|11|1530|16|356|4234593.50|-15.65
291|0.00|1.39|7.06|0|16|1535|14|359|4234582.23|-14.39
292|0.00|1.28|7.36|0|14|1542|26|345|4219916.22|-29.03
293|0.00|1.32|7.29|0|26|1551|17|346|4211633.52|-20.10
294|0.00|1.15|7.32|0|17|1558|15|350|4207223.09|-29.58
295|0.00|1.15|7.19|0|15|1564|17|350|4207223.09|-29.44
296|0.00|1.23|7.31|0|17|1572|22|351|4207214.73|-18.25
297|0.00|1.28|7.30|0|22|1583|18|350|4174036.21|-60.01
298|0.00|1.34|7.31|0|18|1592|19|350|4173892.05|-27.80
299|0.00|1.37|7.50|0|19|1597|12|353|4173868.85|-15.57
300|0.00|1.31|7.36|0|12|1604|13|351|4173635.29|-14.25
301|0.00|1.28|7.33|0|13|1612|23|356|4167191.14|-22.27
302|0.00|1.34|7.09|0|23|1617|17|356|4167191.14|-34.39
303|0.00|1.45|7.39|0|17|1622|11|357|4167188.73|-25.64
304|0.00|1.22|7.27|0|11|1628|20|361|4166928.85|-18.43
305|0.00|1.28|7.31|0|20|1637|10|362|4166928.03|-36.70
306|0.00|1.38|7.30|0|10|1642|14|359|4166429.33|-18.26
307|0.00|1.20|7.27|0|14|1648|14|358|4166416.35|-20.58
308|0.00|1.43|7.30|0|14|1658|11|359|4165928.93|-28.96
309|0.00|1.29|7.29|0|11|1664|13|360|4161598.91|-23.19
310|0.00|1.43|7.29|0|13|1672|23|364|4155253.54|-26.20
311|0.00|1.49|7.29|0|23|1679|14|365|4155252.51|-26.38
312|0.00|1.32|7.19|0|14|1684|20|367|4155155.17|-20.84
313|0.00|1.53|7.33|0|20|1689|14|368|4155152.89|-14.05
314|0.00|1.32|7.30|0|14|1699|11|358|4140377.53|-20.79
315|0.00|1.39|7.38|0|11|1706|15|358|4140377.53|-17.24
316|0.00|1.44|7.26|0|15|1717|15|360|4140345.67|-42.75
317|0.00|1.52|7.28|0|15|1721|14|364|4138563.32|-40.20
318|0.00|1.38|7.28|0|14|1726|22|366|4137362.81|-23.11
319|0.00|1.56|7.23|0|22|1731|15|366|4137061.33|-14.53
320|0.00|1.43|7.26|0|15|1735|19|366|4137030.66|-15.76
321|0.00|1.49|7.24|0|19|1743|15|365|4136976.92|-14.56
322|0.00|1.55|7.42|0|15|1748|19|369|4136416.36|-14.35
323|0.00|1.45|7.43|0|19|1752|18|369|4135928.85|-16.05
324|0.00|1.38|7.15|0|18|1759|21|366|4118021.02|-24.39
325|0.00|1.51|7.26|0|21|1771|9|370|4114279.86|-14.03
326|0.00|1.42|7.36|0|9|1777|7|374|4108006.14|-20.09
327|0.00|1.60|7.17|0|7|1780|20|375|4107975.34|-14.05
328|0.00|1.57|7.18|0|20|1789|19|386|4069983.57|-17.02
329|0.00|1.64|7.23|0|19|1797|15|386|4069738.74|-14.13
330|0.00|1.64|7.35|0|15|1805|17|388|4062542.42|-14.12
331|0.00|1.61|7.28|0|17|1811|27|397|4054737.33|-16.67
332|0.00|1.64|7.14|0|27|1821|20|389|4052421.48|-24.94
333|0.00|1.48|7.24|0|20|1828|19|393|4052246.03|-14.10
334|0.00|1.61|7.28|0|19|1836|18|405|4049487.96|-18.64
335|0.00|1.56|7.17|0|18|1843|9|401|4046466.85|-14.94
336|0.00|1.59|7.26|0|9|1848|16|401|4043937.86|-14.10
337|0.00|1.53|7.40|0|16|1853|20|401|4031835.12|-16.41
338|0.00|1.63|7.29|0|20|1862|21|400|4021685.87|-16.74
339|0.00|1.55|7.26|0|21|1872|8|397|3994907.04|-24.76
340|0.00|1.63|7.21|0|8|1876|10|397|3994679.16|-14.29
341|0.00|1.62|7.31|0|10|1881|9|396|3988909.61|-14.02
342|0.00|1.58|7.16|0|9|1886|16|391|3983145.78|-14.02
343|0.00|1.65|7.20|0|16|1891|11|400|3982357.95|-13.99
344|0.00|1.61|7.26|0|11|1898|19|411|3968500.35|-14.17
345|0.00|1.73|7.35|0|19|1905|15|418|3954035.85|-14.57
346|0.00|1.59|7.30|0|15|1911|20|418|3953861.63|-13.96
347|0.00|1.60|7.28|0|20|1919|19|411|3940596.90|-14.10
348|0.01|1.65|7.26|0|19|1927|18|407|3932517.65|-13.99
349|0.00|1.63|7.21|0|18|1934|15|409|3930727.32|-28.04
350|0.00|1.61|7.25|0|15|1938|17|412|3927958.10|-19.26
351|0.00|1.63|7.37|0|17|1943|12|413|3927890.88|-36.80
352|0.00|1.63|7.29|0|12|1947|18|413|3927787.53|-14.23
353|0.00|1.63|7.23|0|18|1954|18|413|3927636.00|-14.06
354|0.00|1.58|7.20|0|18|1961|17|418|3923935.54|-13.96
355|0.00|1.72|7.25|0|17|1967|16|402|3907899.95|-16.27
356|0.00|1.67|7.33|0|16|1973|23|411|3905375.14|-13.91
357|0.00|1.63|7.21|0|23|1986|24|425|3868257.88|-13.92
358|0.00|1.73|7.29|0|24|1998|25|422|3863108.49|-19.77
359|0.00|1.62|7.50|0|25|2004|24|423|3863075.04|-14.03
360|0.00|1.79|7.27|0|24|2016|27|440|3837137.47|-18.57
361|0.00|1.71|7.34|0|27|2027|11|441|3836421.06|-14.83
362|0.00|1.69|7.26|0|11|2032|12|443|3836341.23|-17.46
363|0.00|1.73|7.20|0|12|2040|21|444|3835367.67|-13.88
364|0.00|1.76|7.28|0|21|2054|8|437|3822823.74|-15.23
365|0.00|1.84|7.28|0|8|2058|8|437|3822823.74|-15.22
366|0.00|1.67|7.09|0|8|2062|16|443|3820799.49|-13.94
367|0.00|2.08|7.32|0|16|2069|17|446|3818046.00|-13.88
368|0.00|1.82|7.25|0|17|2076|18|438|3802582.48|-22.40
369|0.00|1.78|7.24|0|18|2082|13|443|3801347.71|-13.97
370|0.00|1.79|7.11|0|13|2085|14|445|3800571.95|-13.97
371|0.00|1.83|7.28|0|14|2089|16|439|3794681.65|-14.51
372|0.00|1.76|7.24|0|16|2095|9|440|3794451.25|-26.01
373|0.00|1.81|7.25|0|9|2102|8|455|3792897.27|-14.00
374|0.00|1.90|7.31|0|8|2108|21|445|3785338.14|-13.90
375|0.01|1.72|7.28|0|21|2117|20|439|3777218.04|-13.97
376|0.00|1.87|7.27|0|20|2125|15|441|3776119.02|-13.88
377|0.00|1.94|7.30|0|15|2129|13|453|3772706.86|-15.01
378|0.00|1.74|7.30|0|13|2137|22|442|3756830.73|-30.67
379|0.00|1.79|7.30|0|22|2141|16|444|3756817.92|-14.06
380|0.00|1.81|7.24|0|16|2148|18|441|3755436.06|-22.82
381|0.00|1.86|7.41|0|18|2155|18|456|3751016.67|-13.85
382|0.00|1.92|7.27|0|18|2162|12|460|3746587.51|-13.80
383|0.00|1.98|7.31|0|12|2170|26|454|3739578.00|-20.61
384|0.00|1.81|7.26|0|26|2179|13|461|3735599.49|-14.05
385|0.00|1.90|7.33|0|13|2188|10|457|3729664.71|-27.39
386|0.00|1.90|7.18|0|10|2195|17|457|3728487.94|-13.82
387|0.00|1.70|7.26|0|17|2204|13|468|3718625.21|-18.27
388|0.00|1.79|7.44|0|13|2211|21|475|3714969.45|-19.38
389|0.00|1.74|7.27|0|21|2221|25|470|3708318.70|-13.85
390|0.00|1.81|7.28|0|25|2233|19|476|3697179.70|-14.16
