Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.71|0.32|2.40|0|10|10|50|1|4875629.00|-14.10
1|0.00|0.49|2.55|0|50|60|50|27|4845918.11|-14.08
2|0.00|0.51|2.49|0|50|110|50|63|4800605.97|-54.17
3|0.00|0.49|2.39|0|50|160|50|86|4749430.51|-41.48
4|0.00|0.48|2.40|0|50|210|50|106|4708147.21|-94.65
5|0.00|0.49|2.38|0|50|260|50|127|4664578.18|-135.10
6|0.01|0.53|2.49|0|50|310|50|149|4628246.79|-161.33
7|0.01|0.52|2.51|0|50|360|50|173|4590999.91|-98.96
8|0.00|0.53|2.48|0|50|410|50|195|4550647.62|-79.03
9|0.00|0.55|2.48|0|50|460|50|208|4470676.17|-89.10
10|0.00|0.57|2.49|0|50|510|50|215|4414066.24|-93.97
11|0.01|0.58|2.50|0|50|560|50|235|4379033.67|-108.26
12|0.00|0.59|2.51|0|50|610|50|249|4311376.68|-106.58
13|0.00|0.66|2.49|0|50|660|50|275|4249428.16|-70.74
14|0.01|0.66|2.46|0|50|710|50|278|4196457.24|-102.27
15|0.01|0.76|2.54|0|50|760|50|285|4146171.77|-78.27
16|0.00|0.83|2.48|0|50|810|50|309|4080833.55|-75.94
17|0.02|0.96|2.51|0|50|860|50|318|4011888.03|-64.95
18|0.01|1.05|2.48|0|50|910|50|342|3964879.35|-105.76
19|0.01|1.20|2.49|0|50|960|50|342|3907836.31|-53.13
20|0.00|1.28|2.50|0|50|1010|50|357|3836306.58|-73.25
21|0.00|1.36|2.52|0|50|1060|50|377|3757770.77|-71.05
22|0.00|1.48|2.52|0|50|1110|50|397|3691624.80|-44.43
23|0.00|1.44|2.53|0|50|1160|50|421|3645305.52|-18.83
24|0.01|1.49|2.50|0|50|1210|50|431|3603001.10|-36.65
25|0.02|1.55|2.50|0|50|1260|50|443|3545612.56|-38.07
