Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.90|0.31|2.41|0|2|2|50|1|1287704.00|-0.64
1|0.00|0.48|2.42|0|50|52|50|31|1286108.77|-0.64
2|0.01|0.48|2.39|0|50|102|50|65|1284181.94|-0.61
3|0.00|0.48|2.39|0|50|152|50|86|1280927.59|-2.50
4|0.00|0.49|2.39|0|50|202|50|108|1279897.85|-3.14
5|0.00|0.50|2.43|0|50|252|50|136|1278330.09|-3.84
6|0.00|0.50|2.42|0|50|302|50|151|1275577.78|-3.11
7|0.01|0.50|2.40|0|50|352|50|179|1272937.17|-3.73
8|0.00|0.51|2.41|0|50|402|50|198|1270852.18|-3.80
9|0.00|0.52|2.38|0|50|452|50|213|1268465.35|-2.99
10|0.00|0.53|2.40|0|50|502|50|225|1264624.83|-3.40
11|0.01|0.54|2.38|0|50|552|50|235|1261557.95|-3.23
12|0.00|0.58|2.39|0|50|602|50|250|1259185.65|-3.33
13|0.00|0.61|2.41|0|50|652|50|283|1256770.00|-3.08
14|0.00|0.64|2.39|0|50|702|50|293|1253180.98|-1.79
15|0.00|0.64|2.41|0|50|752|50|314|1251292.30|-1.24
16|0.00|0.67|2.40|0|50|802|50|326|1248551.62|-1.54
17|0.00|0.81|2.40|0|50|852|50|349|1245074.76|-1.23
18|0.01|0.88|2.43|0|50|902|50|361|1243536.48|-1.31
19|0.01|0.99|2.50|0|50|952|50|372|1240938.23|-1.16
20|0.01|0.95|2.43|0|50|1002|50|375|1238275.94|-1.77
21|0.00|0.93|2.48|0|50|1052|50|395|1236339.51|-1.30
22|0.00|0.92|2.42|0|50|1102|50|404|1233979.94|-1.32
23|0.00|0.99|2.40|0|50|1152|50|419|1231593.00|-1.18
24|0.01|0.98|2.44|0|50|1202|50|442|1228144.34|-1.18
25|0.01|0.99|2.40|0|50|1252|50|444|1223572.32|-1.41
26|0.01|1.03|2.44|0|50|1302|50|451|1219741.96|-0.99
27|0.01|0.97|2.38|0|50|1352|50|453|1216107.72|-0.87
28|0.01|0.98|2.40|0|50|1402|50|471|1212955.38|-0.82
29|0.01|1.02|2.44|0|50|1452|50|472|1209441.73|-0.67
30|0.01|1.03|2.41|0|50|1502|50|496|1207064.13|-0.74
31|0.01|1.06|2.42|0|50|1552|50|492|1204214.64|-0.60
32|0.01|1.05|2.40|0|50|1602|50|509|1201925.30|-0.69
33|0.01|1.04|2.41|0|50|1652|50|505|1199253.60|-0.88
34|0.01|1.08|2.42|0|50|1702|50|514|1197548.25|-0.91
35|0.01|1.09|2.23|0|50|1752|46|514|1195212.78|-1.13
36|0.00|1.10|0.86|0|46|1798|16|529|1112662.87|-0.26
37|0.00|1.08|0.71|0|16|1814|13|533|1112446.54|-0.23
38|0.00|1.15|0.76|0|13|1827|14|532|1112152.97|-0.15
39|0.00|1.16|0.67|0|14|1841|12|529|1111782.68|-0.16
40|0.00|1.14|0.62|0|12|1853|11|543|1111462.66|-0.24
41|0.00|1.17|0.66|0|11|1864|12|537|1111300.55|-0.15
42|0.00|1.20|0.42|0|12|1876|7|543|1111212.01|-0.15
43|0.00|1.11|0.37|0|7|1883|6|549|1111109.22|-0.13
44|0.00|1.16|0.48|0|6|1889|8|539|1111015.28|-0.13
45|0.00|1.11|0.43|0|8|1897|7|537|1110859.92|-0.13
46|0.00|1.21|1.61|0|7|1904|32|556|1110779.71|-0.40
47|0.00|1.16|0.47|0|32|1936|8|564|1110762.47|-0.13
48|0.00|1.19|1.04|0|8|1944|20|554|1110548.57|-0.23
49|0.00|1.16|0.43|0|20|1964|7|559|1110544.39|-0.13
50|0.00|1.26|1.15|0|7|1971|22|547|1110461.74|-0.32
51|0.00|1.21|0.23|0|22|1993|3|549|1110449.55|-0.19
52|0.00|1.21|0.28|0|3|1996|4|544|1110426.56|-0.12
53|0.00|1.17|0.23|0|4|2000|3|539|1110372.09|-0.11
54|0.00|1.16|0.19|0|3|2003|2|539|1110348.76|-0.12
55|0.00|1.24|0.14|0|2|2005|1|539|1110332.83|-0.12
56|0.00|1.19|0.13|0|1|2006|1|539|1110332.83|-0.10
57|0.00|1.32|0.99|0|1|2007|19|540|1110332.46|-1.04
58|0.00|1.18|0.18|0|19|2026|2|544|1110331.27|-0.32
59|0.00|1.21|0.33|0|2|2028|5|545|1110316.50|-0.30
60|0.00|1.19|0.28|0|5|2033|4|545|1110308.28|-0.33
61|0.00|1.14|0.18|0|4|2037|2|544|1110303.55|-0.33
62|0.00|1.20|0.20|0|2|2039|2|539|1110299.11|-0.10
63|0.00|1.19|0.13|0|2|2041|1|539|1110270.83|-0.11
64|0.00|1.20|0.09|0|1|2042|0|544|1110269.28|-0.10
