Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.95|0.32|2.31|0|23|23|50|20|1219029.95|-6.96
1|0.00|0.43|2.26|0|50|73|50|42|1206825.82|-6.91
2|0.01|0.44|2.30|0|50|123|50|76|1194544.91|-20.17
3|0.00|0.45|2.27|0|50|173|50|100|1174684.23|-19.96
4|0.00|0.45|2.27|0|50|223|50|122|1149520.08|-39.06
5|0.00|0.46|2.26|0|50|273|50|149|1133926.48|-51.27
6|0.00|0.47|2.26|0|50|323|50|173|1113810.42|-46.98
7|0.00|0.49|2.28|0|50|373|50|191|1087029.24|-42.46
8|0.00|0.51|2.27|0|50|423|50|205|1052980.62|-68.24
9|0.01|0.51|2.25|0|50|473|50|229|1023164.76|-39.51
10|0.00|0.54|2.37|0|50|523|50|244|998591.39|-50.05
11|0.00|0.61|2.40|0|50|573|50|254|973471.49|-39.07
12|0.00|0.58|2.41|0|50|623|50|256|944743.12|-51.05
13|0.00|0.60|2.42|0|50|673|50|287|909933.96|-77.09
14|0.00|0.64|2.40|0|50|723|50|304|894339.34|-39.00
15|0.00|0.66|2.41|0|50|773|50|316|873853.24|-39.50
16|0.00|0.71|2.38|0|50|823|50|320|843587.13|-30.82
17|0.00|0.75|2.41|0|50|873|50|333|825335.35|-21.27
18|0.00|0.83|2.41|0|50|923|50|342|795719.58|-27.70
19|0.00|0.95|2.40|0|50|973|50|358|772323.79|-21.98
20|0.00|1.15|2.43|0|50|1023|50|377|750981.64|-33.99
21|0.00|1.25|2.44|0|50|1073|50|389|730586.46|-20.63
22|0.00|1.35|2.40|0|50|1123|50|399|702680.88|-35.96
23|0.01|1.40|2.40|0|50|1173|50|426|674594.93|-33.14
24|0.00|1.34|2.45|0|50|1223|50|440|627624.17|-29.72
25|0.00|1.49|2.38|0|50|1273|50|461|603011.15|-24.83
26|0.00|1.66|2.39|0|50|1323|50|461|578634.93|-13.44
27|0.01|1.50|2.44|0|50|1373|50|469|561131.40|-13.91
28|0.01|1.80|2.50|0|50|1423|50|474|544609.49|-13.11
29|0.01|1.75|2.49|0|50|1473|50|500|528860.89|-8.37
30|0.01|1.86|2.42|0|50|1523|50|500|496859.22|-12.94
31|0.01|1.94|2.40|0|50|1573|50|511|469229.07|-15.51
32|0.01|2.01|2.40|0|50|1623|50|527|451285.72|-8.31
33|0.01|1.95|2.41|0|50|1673|50|544|426224.19|-8.88
34|0.01|1.90|2.37|0|50|1723|50|548|409757.95|-17.39
35|0.01|2.00|2.40|0|50|1773|50|547|397885.41|-18.52
36|0.01|2.02|2.42|0|50|1823|50|568|375805.35|-18.33
37|0.01|2.12|2.45|0|50|1873|50|551|353487.84|-13.04
38|0.01|2.22|2.44|0|50|1923|50|588|322909.68|-11.01
39|0.01|2.25|2.44|0|50|1973|50|579|305938.84|-11.93
40|0.01|2.19|2.43|0|50|2023|50|592|291237.78|-11.17
41|0.01|2.26|2.43|0|50|2073|50|592|273684.75|-18.19
42|0.01|2.30|2.43|0|50|2123|50|597|256264.15|-10.30
43|0.01|2.27|2.41|0|50|2173|50|593|239189.48|-7.30
44|0.01|2.53|2.42|0|50|2223|50|594|216109.08|-6.02
45|0.01|2.36|2.44|0|50|2273|50|618|179872.36|-5.94
46|0.01|2.49|2.43|0|50|2323|50|635|149293.74|-10.24
47|0.01|2.47|2.46|0|50|2373|50|633|122150.32|-6.14
48|0.01|2.37|2.42|0|50|2423|50|645|97779.16|-8.29
49|0.01|2.41|2.43|0|50|2473|50|654|77293.86|-9.20
50|0.01|2.52|2.45|0|50|2523|50|640|59918.17|-12.01
51|0.01|2.74|2.43|0|50|2573|50|663|46826.07|-5.52
52|0.01|2.69|2.42|0|50|2623|50|658|18020.18|-8.81
53|0.01|2.49|2.42|0|50|2673|50|667|-10572.65|-6.19
54|0.01|2.74|2.43|0|50|2723|50|697|-25943.08|-7.49
55|0.01|2.60|2.43|0|50|2773|50|699|-35979.44|-7.11
56|0.02|2.57|2.41|0|50|2823|50|684|-52181.25|-6.21
57|0.01|2.79|2.42|0|50|2873|50|701|-67848.55|-5.10
58|0.01|2.68|2.42|0|50|2923|50|709|-75927.99|-5.08
59|0.01|2.70|2.41|0|50|2973|50|740|-101142.48|-5.26
60|0.01|2.62|2.42|0|50|3023|50|757|-114313.50|-5.05
61|0.01|2.92|2.41|0|50|3073|50|743|-121246.61|-3.75
62|0.02|3.08|2.42|0|50|3123|50|774|-129849.36|-3.61
63|0.01|2.92|2.42|0|50|3173|50|769|-137125.59|-3.52
64|0.01|2.86|2.41|0|50|3223|50|774|-143751.88|-3.45
65|0.01|2.99|2.49|0|50|3273|50|778|-147455.61|-3.75
66|0.01|2.91|2.45|0|50|3323|50|798|-153078.59|-2.34
67|0.01|3.03|2.42|0|50|3373|50|782|-158441.56|-2.59
68|0.01|3.13|2.42|0|50|3423|50|801|-167475.01|-2.59
69|0.01|3.13|2.38|0|50|3473|50|783|-175579.12|-2.24
70|0.01|2.98|2.39|0|50|3523|50|811|-180332.55|-2.25
71|0.01|2.99|2.37|0|50|3573|50|811|-184681.94|-2.08
72|0.01|3.23|2.41|0|50|3623|50|830|-189622.69|-1.66
73|0.01|3.19|2.41|0|50|3673|50|840|-195203.15|-1.88
74|0.01|3.03|2.39|0|50|3723|50|843|-201711.41|-1.81
75|0.01|3.25|2.42|0|50|3773|50|831|-205194.82|-1.31
76|0.01|3.44|2.37|0|50|3823|50|836|-208368.92|-1.49
77|0.01|3.09|2.40|0|50|3873|50|844|-211586.96|-1.27
78|0.01|3.18|2.38|0|50|3923|50|827|-214438.86|-1.29
79|0.02|3.18|2.35|0|50|3973|50|843|-218209.72|-1.16
80|0.01|3.34|2.39|0|50|4023|50|832|-220073.51|-1.10
81|0.01|3.29|2.42|0|50|4073|50|852|-222962.24|-1.16
82|0.01|3.37|2.40|0|50|4123|50|867|-225497.18|-1.38
83|0.01|3.60|2.38|0|50|4173|50|850|-227681.96|-1.16
84|0.01|3.22|2.36|0|50|4223|50|858|-229730.51|-1.14
85|0.01|3.28|2.39|0|50|4273|50|873|-232380.13|-1.10
86|0.01|3.22|2.41|0|50|4323|50|886|-234429.99|-1.26
87|0.01|3.50|2.39|0|50|4373|50|897|-236599.36|-3.85
88|0.01|3.26|2.43|0|50|4423|50|890|-237161.86|-1.14
89|0.01|3.34|2.42|0|50|4473|50|898|-239817.51|-1.00
90|0.02|3.38|2.44|0|50|4523|50|878|-241986.24|-0.93
91|0.01|3.44|2.41|0|50|4573|50|890|-244204.99|-1.00
92|0.01|3.35|2.44|0|50|4623|50|878|-246301.34|-1.06
93|0.01|3.25|2.45|0|50|4673|50|887|-248197.01|-0.94
94|0.01|3.39|2.38|0|50|4723|50|897|-249455.98|-0.83
95|0.01|3.55|2.40|0|50|4773|50|914|-250858.96|-0.80
96|0.01|3.41|2.42|0|50|4823|50|897|-252265.78|-0.71
97|0.01|3.74|2.44|0|50|4873|50|923|-254372.36|-0.76
98|0.01|3.86|2.44|0|50|4923|50|935|-255969.32|-0.87
99|0.01|3.64|2.41|0|50|4973|50|918|-257293.14|-0.71
100|0.01|3.53|2.44|0|50|5023|50|912|-258985.60|-0.71
101|0.02|3.50|2.42|0|50|5073|50|914|-260013.19|-0.66
102|0.01|3.34|2.40|0|50|5123|50|921|-261071.79|-0.66
103|0.01|3.49|2.41|0|50|5173|50|923|-262125.76|-0.63
104|0.01|3.51|2.39|0|50|5223|50|914|-262832.61|-0.62
105|0.01|3.46|2.50|0|50|5273|50|911|-264411.25|-0.68
106|0.01|3.61|2.29|0|50|5323|46|948|-265303.00|-0.63
107|0.01|3.62|2.16|0|46|5369|44|933|-266297.30|-0.62
108|0.01|3.36|2.34|0|44|5413|47|940|-267731.46|-0.63
109|0.01|3.45|2.32|0|47|5460|47|947|-268691.57|-0.61
110|0.01|3.45|2.07|0|47|5507|42|940|-269326.23|-0.61
111|0.00|3.24|2.21|0|42|5549|45|944|-270126.76|-0.55
112|0.01|3.84|2.15|0|45|5594|44|952|-270634.75|-0.60
113|0.01|3.38|2.22|0|44|5638|45|947|-271398.19|-0.60
114|0.01|3.34|2.28|0|45|5683|46|961|-272851.01|-0.57
115|0.01|3.27|2.12|0|46|5729|43|951|-273599.86|-0.53
116|0.01|3.44|2.35|0|43|5772|48|975|-274881.27|-0.62
117|0.01|3.45|2.29|0|48|5820|47|972|-276095.20|-0.66
118|0.01|3.39|2.22|0|47|5867|45|960|-276763.08|-0.55
119|0.01|3.68|2.26|0|45|5912|45|977|-277509.00|-0.55
120|0.01|3.51|2.22|0|45|5957|45|970|-278451.03|-0.52
121|0.01|3.54|2.02|0|45|6002|41|952|-279375.38|-0.48
122|0.01|3.47|1.94|0|41|6043|39|974|-280182.67|-0.44
123|0.00|3.66|1.92|0|39|6082|39|963|-280734.89|-0.42
124|0.02|3.44|2.16|0|39|6121|44|970|-281744.02|-0.46
125|0.01|3.71|2.07|0|44|6165|40|978|-282296.97|-0.45
126|0.01|3.63|1.82|0|40|6205|36|982|-282788.32|-0.40
127|0.01|3.46|1.80|0|36|6241|36|978|-283211.69|-0.45
128|0.00|3.84|1.72|0|36|6277|35|974|-283588.30|-0.37
129|0.02|3.54|1.82|0|35|6312|36|974|-284123.27|-0.40
130|0.01|3.56|1.95|0|36|6348|38|978|-284527.48|-0.35
131|0.01|3.87|1.79|0|38|6386|35|997|-285115.37|-0.35
132|0.01|3.80|1.72|0|35|6421|34|982|-285431.86|-0.34
133|0.00|3.60|1.77|0|34|6455|35|988|-285893.54|-0.38
134|0.01|3.70|1.96|0|35|6490|39|967|-287199.96|-0.35
135|0.02|3.57|1.65|0|39|6529|33|972|-287853.18|-0.34
136|0.01|3.79|1.62|0|33|6562|32|989|-288091.53|-0.39
137|0.01|3.53|1.68|0|32|6594|33|990|-288560.25|-0.36
138|0.01|3.56|1.65|0|33|6627|33|989|-289011.14|-0.34
139|0.01|3.64|1.48|0|33|6660|29|969|-289299.31|-0.29
140|0.01|3.77|1.63|0|29|6689|32|978|-289553.54|-0.29
141|0.01|3.72|1.47|0|32|6721|29|981|-289894.49|-0.33
142|0.01|3.81|1.34|0|29|6750|26|965|-290105.04|-0.32
143|0.00|3.63|1.72|0|26|6776|33|968|-290414.04|-0.32
144|0.00|3.85|1.50|0|33|6809|30|977|-290560.58|-0.34
145|0.01|3.56|1.27|0|30|6839|25|963|-290725.68|-0.30
146|0.01|3.77|1.46|0|25|6864|29|977|-290944.48|-0.38
147|0.01|3.57|1.33|0|29|6893|26|974|-291055.10|-0.32
148|0.01|3.46|1.33|0|26|6919|26|974|-291175.46|-0.28
149|0.01|3.52|1.23|0|26|6945|24|993|-291313.20|-0.32
150|0.01|3.60|1.28|0|24|6969|25|982|-291457.76|-0.27
151|0.01|3.64|1.47|0|25|6994|29|992|-291669.31|-0.28
152|0.01|3.77|1.19|0|29|7023|23|992|-291848.84|-0.27
153|0.00|3.90|1.28|0|23|7046|25|990|-292016.73|-0.25
154|0.01|3.60|1.56|0|25|7071|31|990|-292313.35|-0.29
155|0.02|3.65|1.43|0|31|7102|28|988|-292497.83|-0.30
156|0.01|3.83|1.29|0|28|7130|25|1001|-292634.95|-0.28
157|0.00|3.71|1.39|0|25|7155|27|988|-292924.90|-0.30
158|0.01|3.80|1.29|0|27|7182|25|983|-293065.16|-0.25
