Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.82|0.30|7.25|0|10|10|12|1|4955295.50|-14.24
1|0.00|0.45|7.24|0|12|13|14|4|4954948.72|-14.24
2|0.00|0.45|7.23|0|14|17|16|6|4954843.63|-14.24
3|0.00|0.45|7.25|0|16|22|9|9|4954097.13|-14.22
4|0.00|0.45|7.33|0|9|26|4|10|4951937.26|-27.99
5|0.00|0.45|7.34|0|4|27|11|11|4951457.53|-14.17
6|0.00|0.46|7.53|0|11|30|3|11|4951225.47|-27.91
7|0.00|0.45|7.39|0|3|31|15|13|4948832.59|-14.17
8|0.00|0.49|7.54|0|15|35|15|15|4944082.76|-14.16
9|0.00|0.47|7.27|0|15|40|13|18|4938499.77|-14.16
10|0.00|0.46|7.08|0|13|47|9|19|4921364.29|-14.15
11|0.00|0.46|7.25|0|9|51|17|23|4920546.85|-14.15
12|0.00|0.46|7.30|0|17|57|10|26|4920388.26|-14.17
13|0.00|0.45|7.33|0|10|62|15|28|4907428.25|-14.15
14|0.00|0.47|7.38|0|15|67|16|31|4901732.65|-14.14
15|0.00|0.46|7.27|0|16|74|16|32|4888945.27|-14.14
16|0.00|0.46|7.27|0|16|79|7|36|4881828.10|-14.13
17|0.00|0.46|7.32|0|7|83|24|39|4880476.59|-14.13
18|0.00|0.46|7.31|0|24|93|14|44|4870760.98|-14.16
19|0.00|0.46|7.12|0|14|99|17|47|4869868.30|-14.13
20|0.00|0.46|7.28|0|17|106|9|49|4868146.99|-27.83
21|0.00|0.46|7.30|0|9|108|15|49|4867305.43|-14.15
22|0.00|0.46|7.34|0|15|114|9|51|4859910.93|-27.82
23|0.00|0.47|7.07|0|9|118|19|51|4859529.55|-14.11
24|0.00|0.46|7.28|0|19|126|8|54|4841587.39|-14.10
25|0.00|0.46|7.28|0|8|130|14|55|4836873.43|-14.10
26|0.00|0.46|7.43|0|14|133|17|58|4836627.71|-14.10
27|0.00|0.46|7.31|0|17|140|14|56|4835509.19|-41.89
28|0.00|0.46|7.29|0|14|145|13|58|4829928.62|-14.11
29|0.00|0.46|7.30|0|13|148|14|61|4829801.28|-14.11
30|0.00|0.46|7.42|0|14|151|15|62|4829487.30|-14.09
31|0.00|0.49|7.52|0|15|157|9|65|4827738.36|-28.09
32|0.00|0.47|7.09|0|9|161|15|66|4827680.62|-14.51
33|0.00|0.47|7.48|0|15|165|12|66|4827496.61|-28.03
34|0.00|0.47|7.35|0|12|169|14|65|4827180.14|-14.63
35|0.00|0.47|7.50|0|14|172|14|68|4820492.25|-27.90
36|0.00|0.47|7.37|0|14|177|14|71|4811643.54|-41.83
37|0.00|0.47|7.27|0|14|180|12|73|4811053.11|-14.09
38|0.00|0.47|7.49|0|12|185|15|76|4799112.57|-14.35
39|0.00|0.47|7.78|0|15|190|14|76|4798023.33|-14.38
40|0.00|0.47|7.54|0|14|197|9|79|4796681.61|-41.48
41|0.00|0.48|7.40|0|9|202|11|80|4796636.71|-14.26
42|0.01|0.48|7.50|0|11|206|15|80|4789259.18|-41.77
43|0.00|0.48|7.67|0|15|210|17|81|4788994.50|-41.67
44|0.00|0.47|7.41|0|17|215|13|82|4788939.29|-14.12
45|0.00|0.47|7.53|0|13|221|19|85|4783710.70|-14.10
46|0.00|0.48|7.52|0|19|229|13|87|4773695.63|-27.81
47|0.00|0.49|7.48|0|13|235|14|90|4773362.08|-14.19
48|0.00|0.49|7.55|0|14|241|11|92|4762187.18|-28.67
49|0.00|0.49|7.55|0|11|242|5|93|4762163.62|-27.93
50|0.00|0.48|7.44|0|5|245|14|93|4762163.62|-27.90
51|0.00|0.48|7.36|0|14|249|14|94|4761495.17|-14.63
52|0.00|0.47|7.19|0|14|252|7|95|4761446.19|-28.01
53|0.00|0.48|7.40|0|7|255|15|98|4758049.59|-14.16
54|0.00|0.48|7.31|0|15|259|17|100|4755800.42|-14.10
55|0.00|0.48|7.34|0|17|265|18|105|4746388.44|-14.08
56|0.00|0.49|7.34|0|18|272|16|108|4727834.53|-14.08
57|0.00|0.48|7.27|0|16|276|17|109|4713822.99|-14.15
58|0.00|0.48|7.37|0|17|282|5|110|4705256.71|-26.40
59|0.00|0.47|7.31|0|5|285|20|111|4705224.41|-20.95
60|0.00|0.48|7.32|0|20|292|11|116|4695609.20|-14.09
61|0.00|0.48|7.34|0|11|299|20|114|4692055.39|-53.95
62|0.00|0.48|7.34|0|20|306|11|116|4682753.30|-27.99
63|0.00|0.48|7.37|0|11|316|18|121|4681549.10|-21.63
64|0.00|0.49|7.51|0|18|320|18|121|4681549.10|-14.28
65|0.00|0.49|7.31|0|18|326|15|126|4674529.63|-39.88
66|0.00|0.49|7.34|0|15|331|6|128|4673489.75|-41.95
67|0.00|0.49|7.32|0|6|333|6|128|4673489.75|-41.93
68|0.00|0.49|7.41|0|6|335|11|129|4672554.50|-27.28
69|0.00|0.50|7.34|0|11|340|9|130|4672520.66|-40.68
70|0.00|0.50|7.35|0|9|343|15|130|4672520.66|-40.66
71|0.00|0.49|7.37|0|15|346|20|132|4669421.34|-52.77
72|0.00|0.49|7.32|0|20|358|17|134|4665914.29|-14.33
73|0.00|0.50|7.19|0|17|364|16|134|4663364.72|-28.31
74|0.00|0.49|7.35|0|16|369|8|136|4663191.35|-14.73
75|0.00|0.49|7.43|0|8|372|8|135|4661158.56|-27.85
76|0.00|0.49|7.38|0|8|378|16|138|4661057.11|-14.51
77|0.00|0.49|7.39|0|16|384|9|137|4652726.03|-27.87
78|0.00|0.50|7.35|0|9|389|14|139|4646740.49|-27.40
79|0.00|0.50|7.42|0|14|393|13|142|4646364.77|-14.13
80|0.00|0.50|7.45|0|13|395|16|144|4642162.29|-14.44
81|0.00|0.50|7.42|0|16|400|9|146|4637691.89|-28.72
82|0.00|0.49|7.29|0|9|403|16|151|4632651.96|-32.83
83|0.00|0.50|7.28|0|16|407|10|154|4631469.37|-18.03
84|0.00|0.50|7.44|0|10|414|12|154|4629459.17|-21.28
85|0.00|0.50|7.33|0|12|419|14|155|4629418.66|-14.19
86|0.00|0.51|7.28|0|14|422|18|156|4628768.45|-14.14
87|0.00|0.50|7.32|0|18|430|11|160|4616704.51|-28.06
88|0.00|0.51|7.30|0|11|432|18|162|4609778.18|-14.08
89|0.00|0.51|7.47|0|18|439|15|157|4608061.21|-16.82
90|0.00|0.52|7.30|0|15|441|11|158|4608027.11|-14.50
91|0.00|0.52|7.27|0|11|445|12|158|4607979.50|-14.09
92|0.00|0.51|7.27|0|12|452|6|158|4602379.54|-51.09
93|0.00|0.52|7.09|0|6|455|15|160|4602022.61|-48.92
94|0.00|0.51|7.39|0|15|458|18|161|4601955.87|-34.74
95|0.00|0.52|7.20|0|18|464|15|162|4601897.55|-18.47
96|0.00|0.51|7.30|0|15|468|15|163|4601789.62|-14.61
97|0.00|0.51|7.33|0|15|475|19|163|4601198.68|-28.07
98|0.00|0.52|7.39|0|19|483|16|164|4600930.84|-14.11
99|0.00|0.54|7.41|0|16|488|22|163|4592262.18|-39.11
100|0.00|0.51|7.35|0|22|490|17|164|4592222.26|-16.86
101|0.00|0.51|7.32|0|17|496|16|164|4588191.65|-35.55
102|0.00|0.52|7.37|0|16|500|11|165|4586515.03|-36.55
103|0.00|0.52|7.25|0|11|502|16|165|4586515.03|-18.13
104|0.00|0.52|7.29|0|16|509|10|162|4574260.11|-14.58
105|0.00|0.53|7.33|0|10|513|18|163|4574052.72|-36.46
106|0.00|0.52|7.47|0|18|517|18|167|4569123.65|-42.81
107|0.00|0.52|7.37|0|18|522|18|168|4569089.49|-38.52
108|0.00|0.52|7.26|0|18|527|7|173|4564916.27|-52.99
109|0.00|0.52|7.33|0|7|530|16|173|4564889.64|-14.40
110|0.00|0.52|7.32|0|16|535|5|168|4557652.40|-26.60
111|0.00|0.54|7.33|0|5|538|20|169|4555538.76|-39.10
112|0.00|0.53|7.33|0|20|545|10|170|4555465.54|-21.00
113|0.00|0.52|7.34|0|10|550|16|168|4552989.86|-20.15
114|0.00|0.53|7.41|0|16|555|18|168|4552980.12|-14.76
115|0.00|0.54|7.39|0|18|560|7|169|4552428.61|-14.47
116|0.00|0.52|7.33|0|7|564|9|169|4543159.36|-14.30
117|0.00|0.53|7.37|0|9|569|15|171|4540708.17|-24.81
118|0.00|0.54|7.18|0|15|572|8|172|4540676.88|-24.99
119|0.00|0.53|7.31|0|8|577|10|172|4540577.70|-14.25
120|0.00|0.56|7.30|0|10|582|17|172|4536373.39|-18.28
121|0.00|0.53|7.35|0|17|587|16|173|4536359.13|-16.85
122|0.00|0.54|7.39|0|16|591|20|176|4529538.28|-29.79
123|0.00|0.55|7.49|0|20|604|20|184|4521755.92|-42.56
124|0.00|0.55|7.38|0|20|611|11|181|4520986.97|-31.24
125|0.00|0.55|7.33|0|11|613|9|182|4520769.68|-28.04
126|0.00|0.54|7.22|0|9|619|10|183|4520735.09|-73.07
127|0.00|0.55|7.38|0|10|622|14|184|4520734.14|-22.27
128|0.00|0.55|7.29|0|14|626|15|185|4520721.19|-18.56
129|0.00|0.55|7.34|0|15|629|16|185|4520663.76|-14.44
130|0.00|0.55|7.31|0|16|633|19|182|4511978.07|-36.25
131|0.00|0.55|7.48|0|19|640|10|183|4510921.18|-24.32
132|0.00|0.56|7.37|0|10|644|14|177|4505637.30|-27.72
133|0.00|0.55|7.34|0|14|650|7|178|4505598.46|-89.36
134|0.00|0.55|7.36|0|7|653|14|179|4505508.12|-39.17
135|0.00|0.55|7.36|0|14|661|10|183|4504672.12|-61.51
136|0.00|0.56|7.34|0|10|665|11|185|4504663.77|-27.93
