Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|15.06|0.38|2.34|0|299|299|50|93|-879821.16|-12.44
1|0.01|0.54|2.35|0|50|349|50|125|-892495.45|-9.76
2|0.01|0.55|2.37|0|50|399|50|153|-912689.61|-21.04
3|0.01|0.57|2.35|0|50|449|50|184|-935049.71|-37.04
4|0.01|0.59|2.38|0|50|499|50|195|-961687.28|-38.61
5|0.01|0.62|2.37|0|50|549|50|226|-992151.72|-15.83
6|0.01|0.65|2.38|0|50|599|50|252|-1027808.78|-18.97
7|0.01|0.71|2.38|0|50|649|50|276|-1057002.17|-29.33
8|0.01|0.76|2.40|0|50|699|50|294|-1082184.59|-32.33
9|0.01|0.88|2.37|0|50|749|50|318|-1110295.72|-16.86
10|0.01|1.02|2.36|0|50|799|50|315|-1133842.08|-25.34
11|0.01|1.01|2.34|0|50|849|50|345|-1148964.90|-21.51
12|0.01|1.06|2.34|0|50|899|50|356|-1175530.85|-23.59
13|0.01|1.38|2.37|0|50|949|50|375|-1192643.66|-35.31
14|0.01|1.48|2.37|0|50|999|50|394|-1220127.20|-7.19
15|0.01|1.56|2.37|0|50|1049|50|416|-1261224.23|-9.67
16|0.01|1.70|2.34|0|50|1099|50|427|-1292544.19|-15.26
17|0.01|1.58|2.36|0|50|1149|50|442|-1317829.18|-11.98
18|0.01|1.62|2.36|0|50|1199|50|437|-1342678.82|-8.02
19|0.01|1.63|2.37|0|50|1249|50|467|-1353466.04|-13.31
20|0.01|1.90|2.36|0|50|1299|50|481|-1373728.06|-7.11
21|0.01|2.04|2.34|0|50|1349|50|490|-1405116.89|-10.37
22|0.01|2.11|2.34|0|50|1399|50|498|-1437092.80|-7.46
23|0.01|2.06|2.46|0|50|1449|50|514|-1453621.41|-6.97
24|0.01|2.21|2.45|0|50|1499|50|520|-1467728.66|-9.07
25|0.01|1.99|2.36|0|50|1549|50|548|-1491052.43|-13.00
26|0.01|2.17|2.39|0|50|1599|50|560|-1518722.40|-7.31
27|0.01|2.16|2.33|0|50|1649|50|577|-1533335.76|-7.38
28|0.01|2.24|2.36|0|50|1699|50|601|-1553009.71|-18.28
29|0.01|2.30|2.34|0|50|1749|50|609|-1566512.72|-7.99
30|0.01|2.20|2.33|0|50|1799|50|600|-1587714.01|-8.79
31|0.01|2.38|2.39|0|50|1849|50|626|-1609550.87|-6.75
32|0.01|2.27|2.32|0|50|1899|50|627|-1625687.15|-10.51
33|0.01|2.41|2.29|0|50|1949|50|643|-1643820.29|-8.42
34|0.01|2.37|2.31|0|50|1999|50|664|-1658823.35|-8.82
35|0.01|2.42|2.30|0|50|2049|50|676|-1681087.90|-6.52
36|0.01|2.46|2.31|0|50|2099|50|697|-1693376.59|-6.23
37|0.01|2.50|2.35|0|50|2149|50|699|-1706456.12|-6.24
38|0.01|2.76|2.38|0|50|2199|50|704|-1724433.21|-12.36
39|0.01|2.53|2.34|0|50|2249|50|709|-1735680.15|-6.92
40|0.01|2.55|2.33|0|50|2299|50|710|-1746788.36|-9.53
41|0.01|2.61|2.37|0|50|2349|50|717|-1774024.79|-8.43
42|0.01|2.79|2.33|0|50|2399|50|732|-1796423.62|-13.60
43|0.01|2.64|2.34|0|50|2449|50|719|-1810849.59|-11.72
44|0.01|2.77|2.30|0|50|2499|50|745|-1838865.10|-10.37
45|0.01|2.71|2.33|0|50|2549|50|747|-1858916.28|-6.78
46|0.01|2.81|2.34|0|50|2599|50|756|-1889195.52|-7.30
47|0.01|2.70|2.38|0|50|2649|50|762|-1905433.17|-6.93
48|0.01|2.88|2.32|0|50|2699|50|755|-1927150.56|-8.26
49|0.01|2.88|2.28|0|50|2749|50|768|-1941977.94|-18.27
50|0.01|3.02|2.30|0|50|2799|50|769|-1955808.09|-6.38
51|0.01|3.12|2.34|0|50|2849|50|783|-1979311.99|-6.04
52|0.01|3.08|2.33|0|50|2899|50|784|-1988686.99|-5.78
53|0.01|3.07|2.33|0|50|2949|50|789|-2003411.28|-7.92
54|0.01|2.82|2.33|0|50|2999|50|788|-2023284.80|-5.86
55|0.01|2.95|2.31|0|50|3049|50|794|-2034149.31|-5.96
56|0.01|2.84|2.31|0|50|3099|50|805|-2044803.18|-5.62
57|0.01|2.99|2.38|0|50|3149|50|827|-2054227.95|-7.37
58|0.01|3.14|2.32|0|50|3199|50|835|-2074177.96|-5.79
59|0.01|2.94|2.32|0|50|3249|50|834|-2086989.82|-8.89
60|0.01|3.01|2.45|0|50|3299|50|841|-2098209.16|-5.16
61|0.01|3.15|2.34|0|50|3349|50|847|-2104556.64|-4.98
62|0.01|3.27|2.31|0|50|3399|50|860|-2116072.48|-4.99
63|0.01|3.24|2.32|0|50|3449|50|852|-2123719.31|-4.39
64|0.01|3.09|2.31|0|50|3499|50|852|-2131791.07|-5.81
65|0.01|3.15|2.31|0|50|3549|50|838|-2135687.83|-4.69
66|0.01|3.10|2.30|0|50|3599|50|868|-2140144.37|-4.74
67|0.01|3.14|2.28|0|50|3649|50|856|-2148473.29|-4.37
68|0.01|3.11|2.28|0|50|3699|50|862|-2155854.48|-4.38
69|0.01|2.98|2.35|0|50|3749|50|867|-2160963.60|-3.92
70|0.01|3.26|2.29|0|50|3799|50|870|-2165992.87|-3.89
71|0.01|3.23|2.28|0|50|3849|50|888|-2174497.86|-3.65
72|0.01|3.18|2.30|0|50|3899|50|882|-2184176.17|-3.45
73|0.01|3.19|2.28|0|50|3949|50|894|-2187645.49|-3.79
74|0.01|3.31|2.28|0|50|3999|50|904|-2192570.06|-3.14
75|0.01|3.27|2.31|0|50|4049|50|910|-2198122.32|-3.27
76|0.01|3.25|2.26|0|50|4099|50|909|-2201706.69|-3.05
77|0.01|3.29|2.29|0|50|4149|50|906|-2204628.45|-2.84
78|0.01|3.28|2.30|0|50|4199|50|906|-2207255.99|-2.86
79|0.01|3.39|2.27|0|50|4249|50|917|-2210407.44|-2.63
80|0.01|3.36|2.27|0|50|4299|50|935|-2214752.28|-2.50
81|0.01|3.32|2.31|0|50|4349|50|921|-2217932.37|-2.19
82|0.01|3.36|2.31|0|50|4399|50|942|-2220863.32|-2.01
83|0.01|3.43|2.29|0|50|4449|50|932|-2223384.65|-2.11
84|0.01|3.45|2.29|0|50|4499|50|942|-2226823.50|-1.98
85|0.01|3.40|2.29|0|50|4549|50|946|-2229705.73|-2.18
86|0.01|3.31|2.30|0|50|4599|50|951|-2232288.57|-1.77
87|0.01|3.53|2.35|0|50|4649|50|969|-2235788.84|-1.64
88|0.01|3.41|2.28|0|50|4699|50|956|-2238419.93|-1.77
89|0.01|3.33|2.29|0|50|4749|50|948|-2241627.65|-1.52
90|0.01|3.55|2.30|0|50|4799|50|949|-2243581.51|-1.45
91|0.01|3.42|2.29|0|50|4849|50|956|-2246570.46|-1.56
92|0.01|3.46|2.28|0|50|4899|50|968|-2248310.84|-1.54
93|0.01|3.49|2.32|0|50|4949|50|961|-2249496.56|-1.50
94|0.01|3.52|2.27|0|50|4999|50|973|-2251850.62|-1.50
95|0.01|3.33|2.30|0|50|5049|50|969|-2253120.59|-1.35
96|0.01|3.51|2.29|0|50|5099|50|980|-2254915.41|-1.40
97|0.01|3.46|2.29|0|50|5149|50|979|-2256595.46|-1.41
98|0.01|3.49|2.33|0|50|5199|50|977|-2258295.50|-1.30
99|0.01|3.44|2.29|0|50|5249|50|998|-2260308.45|-1.44
100|0.01|3.40|2.29|0|50|5299|50|998|-2261921.81|-1.27
101|0.01|3.42|2.31|0|50|5349|50|994|-2263271.35|-1.27
102|0.01|3.49|2.32|0|50|5399|50|1000|-2264299.69|-1.21
103|0.01|3.55|2.32|0|50|5449|50|993|-2265705.32|-1.38
104|0.01|3.44|2.28|0|50|5499|50|984|-2266642.56|-1.26
105|0.01|3.62|2.31|0|50|5549|50|997|-2267624.43|-1.16
106|0.01|3.65|2.30|0|50|5599|50|1007|-2269041.03|-1.11
107|0.01|3.49|2.30|0|50|5649|50|1017|-2270209.24|-1.17
108|0.01|3.47|2.30|0|50|5699|50|1002|-2271959.89|-1.18
109|0.01|3.84|2.32|0|50|5749|50|1017|-2272931.23|-1.15
110|0.01|3.76|2.26|0|50|5799|48|1023|-2273604.13|-0.91
111|0.01|3.63|2.29|0|48|5847|50|1033|-2274788.41|-1.07
112|0.01|3.73|2.37|0|50|5897|49|1042|-2275264.77|-1.00
113|0.01|4.80|2.31|0|49|5946|50|1019|-2276422.39|-9.35
114|0.01|3.76|2.28|0|50|5996|50|1025|-2276458.28|-1.07
115|0.01|3.72|2.24|0|50|6046|48|1018|-2277285.04|-1.10
116|0.01|3.69|2.42|0|48|6094|50|1035|-2278191.40|-0.96
117|0.01|3.67|2.32|0|50|6144|50|1033|-2279295.76|-0.92
