Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.71|0.31|2.37|0|18|18|50|15|1213357.12|-6.95
1|0.01|0.47|2.32|0|50|68|50|39|1202247.85|-6.94
2|0.01|0.47|2.33|0|50|118|50|78|1189670.89|-6.91
3|0.01|0.48|2.32|0|50|168|50|105|1171910.88|-25.73
4|0.01|0.48|2.33|0|50|218|50|125|1143923.12|-37.56
5|0.01|0.49|2.32|0|50|268|50|141|1128312.88|-45.52
6|0.01|0.50|2.31|0|50|318|50|158|1107455.87|-56.35
7|0.01|0.51|2.32|0|50|368|50|183|1090930.94|-57.64
8|0.01|0.51|2.31|0|50|418|50|199|1068514.27|-51.51
9|0.01|0.53|2.32|0|50|468|50|218|1058386.48|-80.76
10|0.01|0.52|2.35|0|50|518|50|230|1044289.39|-69.74
11|0.01|0.55|2.37|0|50|568|50|242|1025732.73|-51.05
12|0.01|0.57|2.32|0|50|618|50|262|999289.17|-52.17
13|0.01|0.57|2.33|0|50|668|50|284|974457.31|-70.29
14|0.01|0.61|2.34|0|50|718|50|298|949022.41|-68.15
15|0.01|0.71|2.31|0|50|768|50|307|925223.25|-47.53
16|0.01|0.74|2.33|0|50|818|50|323|911466.91|-49.77
17|0.00|0.79|2.33|0|50|868|50|337|870996.68|-34.98
18|0.01|0.75|2.35|0|50|918|50|344|840814.75|-26.26
19|0.00|1.04|2.38|0|50|968|50|365|823791.52|-25.57
20|0.00|1.08|2.32|0|50|1018|50|364|801312.35|-22.49
21|0.00|1.21|2.34|0|50|1068|50|372|765558.30|-22.52
22|0.01|1.11|2.36|0|50|1118|50|385|749321.07|-31.21
23|0.00|1.28|2.39|0|50|1168|50|397|725807.17|-14.02
24|0.00|1.31|2.34|0|50|1218|50|412|713670.80|-27.16
25|0.00|1.32|2.34|0|50|1268|50|427|686649.04|-21.13
26|0.00|1.41|2.35|0|50|1318|50|427|659945.63|-26.21
27|0.00|1.45|2.35|0|50|1368|50|440|637713.03|-14.42
28|0.02|1.50|2.35|0|50|1418|50|466|615811.14|-23.50
29|0.00|1.42|2.34|0|50|1468|50|479|592250.24|-23.42
30|0.00|1.50|2.36|0|50|1518|50|498|567492.56|-21.38
31|0.00|1.82|2.34|0|50|1568|50|497|539981.45|-18.78
32|0.00|1.84|2.35|0|50|1618|50|495|515403.57|-12.69
33|0.00|1.86|2.36|0|50|1668|50|525|486734.10|-7.68
34|0.02|1.83|2.35|0|50|1718|50|523|473989.63|-11.05
35|0.00|1.89|2.35|0|50|1768|50|551|455766.16|-18.75
36|0.00|1.95|2.38|0|50|1818|50|557|425705.65|-7.96
37|0.01|1.96|2.35|0|50|1868|50|563|411801.23|-7.98
38|0.01|2.01|2.36|0|50|1918|50|558|387570.25|-9.74
39|0.01|2.07|2.36|0|50|1968|50|585|355846.58|-7.94
40|0.01|2.01|2.37|0|50|2018|50|579|336949.57|-6.76
41|0.00|2.14|2.35|0|50|2068|50|585|322273.06|-7.75
42|0.01|2.09|2.36|0|50|2118|50|575|276055.85|-17.22
43|0.01|2.30|2.37|0|50|2168|50|587|254780.58|-14.34
44|0.01|2.22|2.36|0|50|2218|50|589|244627.55|-15.19
45|0.01|2.29|2.40|0|50|2268|50|617|218589.77|-6.19
46|0.01|2.26|2.36|0|50|2318|50|602|204636.73|-9.12
47|0.01|2.24|2.37|0|50|2368|50|622|182829.65|-6.73
48|0.01|2.30|2.37|0|50|2418|50|621|144269.02|-7.29
49|0.01|2.37|2.38|0|50|2468|50|647|126233.84|-12.37
50|0.01|2.35|2.38|0|50|2518|50|648|111820.28|-5.96
51|0.03|2.38|2.37|0|50|2568|50|654|97880.69|-5.51
52|0.01|2.36|2.37|0|50|2618|50|660|86338.57|-6.86
53|0.01|2.56|2.38|0|50|2668|50|664|70475.55|-5.39
54|0.01|2.49|2.38|0|50|2718|50|667|58220.78|-7.49
55|0.01|2.46|2.39|0|50|2768|50|675|49258.48|-6.67
56|0.01|2.50|2.38|0|50|2818|50|677|33875.81|-10.11
57|0.02|2.62|2.36|0|50|2868|50|685|18788.33|-6.39
58|0.01|2.51|2.38|0|50|2918|50|713|8525.05|-5.46
59|0.02|2.62|2.38|0|50|2968|50|709|1836.86|-5.86
60|0.01|2.69|2.37|0|50|3018|50|728|-7012.47|-6.25
61|0.01|2.58|2.36|0|50|3068|50|732|-13953.73|-5.37
62|0.01|2.75|2.37|0|50|3118|50|743|-30051.60|-5.07
63|0.01|2.81|2.37|0|50|3168|50|753|-39943.03|-4.58
64|0.01|2.71|2.37|0|50|3218|50|755|-48837.76|-4.58
