Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|3.54|0.34|2.43|0|62|62|50|46|1102452.19|-7.26
1|0.01|0.52|2.38|0|50|112|50|73|1096432.58|-7.25
2|0.00|0.52|2.43|0|50|162|50|105|1083363.77|-13.24
3|0.00|0.49|2.43|0|50|212|50|126|1063786.81|-19.52
4|0.00|0.52|2.40|0|50|262|50|144|1045837.86|-31.98
5|0.00|0.50|2.39|0|50|312|50|163|1025315.73|-31.26
6|0.00|0.50|2.34|0|50|362|50|185|1002452.59|-42.23
7|0.01|0.49|2.51|0|50|412|50|207|985052.45|-45.63
8|0.01|0.58|2.29|0|50|462|50|227|955147.70|-55.54
9|0.01|0.60|2.44|0|50|512|50|241|941078.97|-46.21
10|0.00|0.54|2.23|0|50|562|50|247|917583.29|-28.28
11|0.00|0.54|2.45|0|50|612|50|280|888461.97|-25.18
12|0.00|0.60|2.41|0|50|662|50|283|860482.32|-32.05
13|0.01|0.66|2.46|0|50|712|50|317|834561.46|-30.45
14|0.00|0.69|2.29|0|50|762|50|324|806500.95|-32.02
15|0.00|0.71|2.24|0|50|812|50|323|775291.88|-38.17
16|0.00|0.72|2.29|0|50|862|50|344|747045.75|-52.37
17|0.00|0.81|2.34|0|50|912|50|352|722673.33|-27.85
18|0.00|0.90|2.39|0|50|962|50|368|700026.03|-29.87
19|0.00|1.02|2.23|0|50|1012|50|370|687398.07|-26.05
20|0.00|1.23|2.26|0|50|1062|50|391|648217.93|-26.59
21|0.00|1.15|2.29|0|50|1112|50|401|628260.86|-46.62
22|0.02|1.32|2.21|0|50|1162|50|418|597614.53|-26.72
23|0.00|1.36|2.27|0|50|1212|50|437|577028.49|-31.22
24|0.00|1.35|2.34|0|50|1262|50|443|547343.47|-9.53
25|0.00|1.45|2.24|0|50|1312|50|470|511708.76|-25.74
26|0.01|1.55|2.30|0|50|1362|50|489|490078.27|-15.22
27|0.00|1.48|2.29|0|50|1412|50|492|470880.36|-11.45
28|0.00|1.60|2.25|0|50|1462|50|516|448790.44|-15.21
29|0.00|1.79|2.35|0|50|1512|50|517|433349.08|-11.15
30|0.01|1.89|2.29|0|50|1562|50|520|414240.28|-15.43
31|0.00|1.89|2.30|0|50|1612|50|521|405568.40|-15.91
32|0.01|1.85|2.26|0|50|1662|50|516|386998.41|-6.99
33|0.00|1.84|2.23|0|50|1712|50|545|367728.48|-11.59
34|0.00|1.87|2.31|0|50|1762|50|561|353022.56|-16.16
35|0.01|2.00|2.35|0|50|1812|50|561|313860.74|-12.88
36|0.01|1.99|2.23|0|50|1862|50|566|300555.60|-8.63
37|0.01|2.04|2.20|0|50|1912|50|570|282110.29|-11.08
38|0.00|2.07|2.29|0|50|1962|50|581|270124.52|-5.99
39|0.01|2.00|2.34|0|50|2012|50|591|255085.85|-6.02
40|0.00|2.03|2.25|0|50|2062|50|597|235126.22|-11.99
41|0.01|2.23|2.24|0|50|2112|50|597|218040.17|-6.20
42|0.00|2.26|2.28|0|50|2162|50|611|193829.64|-5.80
43|0.00|2.21|2.28|0|50|2212|50|622|180051.43|-7.40
44|0.01|2.23|2.35|0|50|2262|50|617|145440.81|-7.47
45|0.00|2.15|2.28|0|50|2312|50|627|118013.86|-8.72
46|0.01|2.37|2.23|0|50|2362|50|629|97626.39|-11.16
47|0.01|2.35|2.23|0|50|2412|50|632|79253.42|-6.41
48|0.01|2.47|2.29|0|50|2462|50|650|65030.11|-8.22
49|0.00|2.34|2.40|0|50|2512|50|656|48332.84|-5.64
50|0.01|2.40|2.44|0|50|2562|50|654|31870.70|-7.36
51|0.01|2.57|2.46|0|50|2612|50|665|22139.39|-7.15
52|0.02|2.52|2.32|0|50|2662|50|670|1763.12|-14.39
53|0.01|2.41|2.26|0|50|2712|50|682|-11425.89|-6.68
54|0.01|2.60|2.24|0|50|2762|50|681|-18687.18|-5.49
55|0.01|2.50|2.23|0|50|2812|50|698|-45966.89|-5.35
56|0.01|2.52|2.29|0|50|2862|50|701|-59611.09|-8.42
57|0.01|2.75|2.31|0|50|2912|50|718|-71145.38|-4.82
58|0.02|2.73|2.33|0|50|2962|50|723|-79665.92|-4.68
59|0.01|2.75|2.30|0|50|3012|50|717|-87850.01|-5.17
60|0.01|2.84|2.31|0|50|3062|50|730|-97712.80|-4.68
61|0.01|2.76|2.27|0|50|3112|50|730|-108420.27|-4.47
62|0.01|2.79|2.32|0|50|3162|50|753|-116137.65|-4.31
63|0.01|2.80|2.36|0|50|3212|50|756|-121753.14|-4.04
64|0.01|2.75|2.22|0|50|3262|50|779|-130369.21|-4.15
65|0.01|2.69|2.27|0|50|3312|50|771|-140480.48|-3.99
66|0.01|2.85|2.30|0|50|3362|50|784|-146414.84|-4.12
67|0.01|2.71|2.24|0|50|3412|50|791|-155780.52|-3.71
68|0.01|2.83|2.26|0|50|3462|50|788|-161412.61|-3.39
69|0.02|2.93|2.21|0|50|3512|50|782|-168148.24|-2.85
70|0.01|2.84|2.22|0|50|3562|50|794|-171920.33|-3.10
71|0.01|2.94|2.24|0|50|3612|50|786|-176909.04|-3.02
