Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.88|0.29|2.20|0|24|24|50|11|1401057.24|-7.39
1|0.00|0.46|2.29|0|50|74|50|35|1388934.64|-7.35
2|0.00|0.47|2.36|0|50|124|50|64|1372828.56|-21.42
3|0.00|0.48|2.29|0|50|174|50|86|1362484.71|-29.43
4|0.00|0.45|2.28|0|50|224|50|112|1337763.39|-39.85
5|0.00|0.47|2.24|0|50|274|50|134|1318647.77|-49.99
6|0.00|0.49|2.31|0|50|324|50|145|1295148.32|-50.49
7|0.00|0.47|2.22|0|50|374|50|169|1276730.10|-47.40
8|0.00|0.48|2.32|0|50|424|50|199|1263947.28|-30.95
9|0.00|0.51|2.24|0|50|474|50|222|1244533.55|-29.57
10|0.00|0.55|2.26|0|50|524|50|230|1221771.53|-35.47
11|0.00|0.59|2.24|0|50|574|50|248|1205602.96|-37.02
12|0.00|0.71|2.22|0|50|624|50|268|1188598.46|-24.87
13|0.00|0.81|2.40|0|50|674|50|277|1173018.06|-30.62
14|0.00|0.95|2.35|0|50|724|50|294|1162254.59|-23.21
15|0.00|1.09|2.35|0|50|774|50|307|1154718.46|-26.36
16|0.00|1.10|2.38|0|50|824|50|331|1137750.38|-39.67
17|0.01|1.35|2.36|0|50|874|50|338|1123850.45|-13.57
18|0.00|1.44|2.35|0|50|924|50|339|1116275.74|-14.06
19|0.00|1.48|2.38|0|50|974|50|366|1106368.60|-10.28
20|0.01|1.50|2.39|0|50|1024|50|372|1096634.22|-11.73
21|0.00|1.60|2.37|0|50|1074|50|390|1087647.05|-19.64
22|0.01|1.56|2.39|0|50|1124|50|400|1079853.19|-13.24
23|0.01|1.73|2.40|0|50|1174|50|407|1073090.80|-9.25
24|0.02|1.94|2.36|0|50|1224|50|414|1066488.20|-8.86
25|0.01|2.02|2.41|0|50|1274|50|419|1062453.42|-10.70
26|0.01|2.09|2.39|0|50|1324|50|419|1058548.11|-11.88
27|0.01|2.09|2.37|0|50|1374|50|424|1052544.74|-10.63
28|0.01|2.14|2.35|0|50|1424|50|442|1046982.51|-12.16
29|0.01|2.24|2.36|0|50|1474|50|440|1041031.14|-11.23
30|0.01|2.19|2.33|0|50|1524|50|457|1035263.05|-12.05
31|0.01|2.36|2.34|0|50|1574|50|466|1030783.98|-12.64
32|0.01|2.45|2.35|0|50|1624|50|457|1024655.08|-6.57
33|0.01|2.58|2.35|0|50|1674|50|470|1019079.39|-10.52
34|0.01|2.62|2.35|0|50|1724|50|480|1015214.86|-7.27
35|0.01|2.50|2.36|0|50|1774|50|482|1010947.06|-5.66
36|0.01|2.53|2.38|0|50|1824|50|490|1007326.25|-5.41
37|0.01|2.52|2.37|0|50|1874|50|511|1003490.45|-4.98
38|0.01|2.73|2.39|0|50|1924|50|498|998603.35|-9.32
39|0.02|2.50|2.38|0|50|1974|50|516|995532.29|-4.91
40|0.01|2.60|2.38|0|50|2024|50|503|992367.17|-4.80
41|0.01|2.80|2.36|0|50|2074|50|511|989105.76|-5.13
42|0.01|2.74|2.37|0|50|2124|50|516|985451.62|-4.25
43|0.01|2.58|2.37|0|50|2174|50|521|981556.89|-3.96
44|0.01|2.80|2.36|0|50|2224|50|529|976534.27|-4.87
45|0.01|2.77|2.43|0|50|2274|50|524|972591.82|-4.07
46|0.01|2.81|2.59|0|50|2324|50|516|967907.97|-3.60
47|0.01|3.12|2.59|0|50|2374|50|516|964143.57|-5.17
48|0.01|3.25|2.59|0|50|2424|50|521|960379.12|-4.08
49|0.01|3.33|2.62|0|50|2474|50|523|956218.35|-4.27
50|0.01|3.12|2.42|0|50|2524|50|519|951597.89|-4.39
51|0.01|2.76|2.34|0|50|2574|50|516|948056.19|-3.69
52|0.01|2.74|2.34|0|50|2624|50|532|944320.77|-3.98
53|0.01|2.93|2.36|0|50|2674|50|529|941709.28|-3.99
54|0.01|2.73|2.35|0|50|2724|50|526|937123.65|-4.46
55|0.01|2.71|2.35|0|50|2774|50|523|933540.42|-6.51
56|0.01|3.07|2.32|0|50|2824|50|524|929136.33|-5.48
57|0.01|2.79|2.34|0|50|2874|50|541|925006.23|-3.77
58|0.01|3.03|2.37|0|50|2924|50|528|920842.07|-3.86
59|0.01|2.98|2.33|0|50|2974|50|541|915877.39|-5.09
60|0.01|2.93|2.35|0|50|3024|50|527|911947.14|-4.38
61|0.01|3.00|2.39|0|50|3074|50|542|908013.90|-4.62
62|0.01|2.85|2.34|0|50|3124|50|546|904879.28|-3.51
63|0.01|2.82|2.35|0|50|3174|50|545|901720.77|-3.39
64|0.01|2.84|2.35|0|50|3224|50|554|898063.58|-3.16
65|0.01|3.05|2.36|0|50|3274|50|554|893914.85|-3.43
66|0.01|3.22|2.41|0|50|3324|50|558|889023.34|-3.58
67|0.00|3.03|2.34|0|50|3374|50|558|886758.86|-3.55
68|0.01|2.91|2.38|0|50|3424|50|573|882442.32|-3.87
69|0.02|3.09|2.20|0|50|3474|50|552|878971.00|-3.77
70|0.01|2.77|2.22|0|50|3524|50|562|871835.90|-4.31
71|0.01|2.99|2.25|0|50|3574|50|580|866486.01|-4.62
72|0.00|2.83|2.24|0|50|3624|50|563|861638.07|-3.85
73|0.01|2.80|2.24|0|50|3674|50|560|857907.54|-3.13
74|0.01|2.83|2.51|0|50|3724|50|561|855695.27|-2.61
75|0.01|2.94|2.42|0|50|3774|50|563|852144.83|-2.97
76|0.01|3.03|2.41|0|50|3824|50|571|848525.89|-3.07
77|0.01|3.18|2.40|0|50|3874|50|574|845120.90|-2.65
78|0.01|3.18|2.40|0|50|3924|50|569|841149.90|-3.28
79|0.01|3.03|2.42|0|50|3974|50|587|837317.58|-2.57
80|0.01|3.32|2.65|0|50|4024|50|563|832371.17|-3.59
81|0.01|3.15|2.58|0|50|4074|50|571|826108.59|-2.86
82|0.01|2.85|2.49|0|50|4124|50|564|823327.94|-2.44
83|0.01|3.18|2.59|0|50|4174|50|577|820055.80|-2.41
84|0.01|3.01|2.45|0|50|4224|50|578|817073.46|-3.21
85|0.01|3.10|2.40|0|50|4274|50|578|813544.98|-2.58
86|0.01|2.96|2.42|0|50|4324|50|593|809927.41|-2.79
87|0.00|2.98|2.21|0|50|4374|50|573|806670.00|-2.58
88|0.00|2.81|2.24|0|50|4424|50|570|802328.93|-2.31
89|0.00|2.93|2.25|0|50|4474|50|576|799167.10|-2.59
90|0.00|2.96|2.23|0|50|4524|50|585|796303.27|-1.95
91|0.00|2.95|2.23|0|50|4574|50|587|792692.50|-2.19
92|0.00|2.82|2.10|0|50|4624|47|587|790483.80|-2.11
93|0.00|3.14|2.26|0|47|4671|50|623|686145.47|-1.65
94|0.00|2.96|2.26|0|50|4721|50|615|684380.92|-1.14
95|0.01|2.97|2.29|0|50|4771|50|609|682831.38|-1.16
96|0.00|3.12|2.43|0|50|4821|50|625|681203.52|-0.93
97|0.01|3.11|2.45|0|50|4871|50|635|679880.21|-0.89
98|0.01|3.29|2.54|0|50|4921|50|628|678732.89|-0.87
99|0.01|3.37|2.42|0|50|4971|50|614|677209.13|-0.83
100|0.01|3.07|2.33|0|50|5021|50|613|676066.93|-1.39
101|0.01|3.04|2.48|0|50|5071|50|605|674930.47|-0.78
102|0.01|3.16|2.38|0|50|5121|50|613|674062.52|-0.75
103|0.01|3.20|2.40|0|50|5171|50|606|673174.24|-0.71
104|0.01|3.14|2.26|0|50|5221|50|615|672324.46|-0.66
105|0.01|2.89|2.27|0|50|5271|50|618|671650.18|-0.64
106|0.00|2.96|2.13|0|50|5321|47|619|670882.45|-0.65
107|0.00|2.92|2.30|0|47|5368|50|620|669837.65|-0.58
108|0.00|3.23|2.40|0|50|5418|50|624|668996.90|-0.68
109|0.01|3.31|2.39|0|50|5468|48|631|668035.06|-0.75
110|0.01|3.30|2.35|0|48|5516|47|629|667374.66|-0.57
111|0.01|3.34|1.98|0|47|5563|40|619|666958.29|-0.56
112|0.00|3.06|2.06|0|40|5603|45|635|666352.16|-0.44
113|0.00|3.02|2.19|0|45|5648|46|629|665827.30|-0.46
