Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.00|0.31|2.40|0|23|23|50|20|1221099.29|-6.96
1|0.00|0.47|2.36|0|50|73|50|45|1206662.49|-6.91
2|0.00|0.47|2.37|0|50|123|50|80|1199789.66|-19.94
3|0.00|0.48|2.37|0|50|173|50|99|1186879.63|-30.64
4|0.00|0.48|2.36|0|50|223|50|120|1172049.41|-39.33
5|0.00|0.48|2.36|0|50|273|50|140|1153708.50|-40.49
6|0.00|0.50|2.36|0|50|323|50|163|1129707.51|-41.83
7|0.00|0.50|2.36|0|50|373|50|176|1107670.32|-40.50
8|0.00|0.51|2.35|0|50|423|50|188|1078085.71|-56.24
9|0.00|0.52|2.36|0|50|473|50|217|1062109.23|-52.27
10|0.00|0.54|2.36|0|50|523|50|233|1035743.87|-51.34
11|0.00|0.55|2.40|0|50|573|50|247|1021841.49|-26.45
12|0.00|0.56|2.38|0|50|623|50|259|995392.75|-52.71
13|0.00|0.62|2.37|0|50|673|50|279|968496.22|-34.92
14|0.00|0.61|2.42|0|50|723|50|295|930368.74|-40.99
15|0.00|0.70|2.34|0|50|773|50|310|895736.04|-17.04
16|0.00|0.73|2.35|0|50|823|50|313|858657.99|-33.20
17|0.00|0.79|2.37|0|50|873|50|341|839631.46|-29.66
18|0.00|1.00|2.36|0|50|923|50|369|806115.08|-26.38
19|0.00|1.14|2.36|0|50|973|50|364|779402.36|-27.32
20|0.00|1.19|2.38|0|50|1023|50|371|755730.59|-19.86
21|0.01|1.23|2.37|0|50|1073|50|382|730717.84|-19.51
22|0.00|1.30|2.38|0|50|1123|50|404|707531.18|-10.16
23|0.00|1.40|2.38|0|50|1173|50|415|687183.52|-15.35
24|0.00|1.41|2.38|0|50|1223|50|443|664832.66|-19.30
25|0.00|1.42|2.43|0|50|1273|50|457|632973.56|-16.01
26|0.00|1.50|2.37|0|50|1323|50|458|616089.37|-10.99
27|0.00|1.48|2.36|0|50|1373|50|474|592873.98|-13.15
28|0.01|1.63|2.36|0|50|1423|50|482|580047.40|-16.71
29|0.00|1.60|2.37|0|50|1473|50|499|560873.37|-13.66
30|0.00|1.88|2.40|0|50|1523|50|505|546774.47|-11.14
31|0.01|1.88|2.37|0|50|1573|50|521|519308.74|-7.23
32|0.01|1.78|2.36|0|50|1623|50|520|493709.40|-12.01
33|0.01|1.81|2.36|0|50|1673|50|534|474556.28|-7.73
34|0.00|1.97|2.36|0|50|1723|50|533|456871.80|-15.69
35|0.01|1.98|2.37|0|50|1773|50|560|437594.71|-15.26
36|0.00|2.08|2.36|0|50|1823|50|557|420357.41|-8.58
37|0.00|2.15|2.38|0|50|1873|50|569|388255.98|-8.00
38|0.01|2.24|2.37|0|50|1923|50|569|375442.64|-9.80
39|0.01|2.25|2.42|0|50|1973|50|581|355253.26|-8.07
40|0.01|2.28|2.38|0|50|2023|50|596|336871.22|-9.89
41|0.01|2.27|2.38|0|50|2073|50|589|293153.74|-14.32
42|0.01|2.41|2.39|0|50|2123|50|605|279759.70|-10.47
43|0.01|2.25|2.38|0|50|2173|50|621|253845.67|-7.18
44|0.01|2.30|2.41|0|50|2223|50|617|237661.63|-6.29
45|0.01|2.37|2.39|0|50|2273|50|633|226046.00|-8.23
46|0.01|2.40|2.40|0|50|2323|50|615|208385.22|-8.14
47|0.01|2.41|2.38|0|50|2373|50|650|168411.69|-8.13
48|0.01|2.42|2.39|0|50|2423|50|634|143048.46|-5.85
49|0.01|2.57|2.38|0|50|2473|50|639|122241.25|-5.94
50|0.01|2.61|2.38|0|50|2523|50|648|103654.57|-5.73
51|0.01|2.43|2.38|0|50|2573|50|652|93333.86|-9.15
52|0.01|2.51|2.39|0|50|2623|50|660|76474.82|-7.10
53|0.01|2.64|2.41|0|50|2673|50|680|67102.80|-6.85
54|0.01|2.78|2.37|0|50|2723|50|683|55480.06|-9.58
55|0.01|2.65|2.38|0|50|2773|50|686|39004.50|-6.84
56|0.01|2.72|2.37|0|50|2823|50|695|23731.76|-5.27
57|0.01|2.79|2.40|0|50|2873|50|712|4590.98|-5.03
58|0.01|2.84|2.39|0|50|2923|50|702|-6278.73|-10.29
59|0.01|2.84|2.36|0|50|2973|50|715|-17431.84|-4.89
60|0.01|3.11|2.38|0|50|3023|50|719|-36154.80|-4.96
61|0.01|2.79|2.37|0|50|3073|50|729|-47942.04|-4.87
62|0.01|2.70|2.38|0|50|3123|50|728|-55250.42|-4.46
63|0.01|2.99|2.36|0|50|3173|50|739|-66778.59|-4.27
64|0.01|2.87|2.37|0|50|3223|50|732|-74619.36|-4.18
65|0.01|2.93|2.36|0|50|3273|50|748|-79201.38|-3.57
66|0.01|3.03|2.36|0|50|3323|50|769|-86348.58|-3.15
67|0.01|2.96|2.38|0|50|3373|50|770|-94357.26|-2.73
68|0.01|3.02|2.36|0|50|3423|50|783|-98910.73|-3.02
69|0.01|3.01|2.38|0|50|3473|50|788|-102924.64|-2.42
70|0.01|3.09|2.39|0|50|3523|50|800|-109727.56|-2.51
71|0.01|3.01|2.38|0|50|3573|50|816|-113464.84|-2.24
72|0.01|2.91|2.38|0|50|3623|50|814|-118677.00|-2.06
73|0.01|2.97|2.36|0|50|3673|50|821|-124590.82|-2.09
74|0.01|3.15|2.38|0|50|3723|50|815|-127792.46|-1.98
75|0.01|3.32|2.37|0|50|3773|50|825|-131595.56|-2.06
76|0.01|2.86|2.36|0|50|3823|50|826|-134608.42|-2.01
77|0.01|3.06|2.37|0|50|3873|50|807|-138774.81|-1.83
78|0.01|3.23|2.37|0|50|3923|50|828|-142716.82|-1.69
79|0.01|3.31|2.37|0|50|3973|50|852|-149032.62|-1.81
80|0.01|3.16|2.37|0|50|4023|50|862|-154152.68|-1.68
81|0.01|3.13|2.36|0|50|4073|50|860|-157976.86|-1.66
82|0.01|3.24|2.39|0|50|4123|50|853|-160621.48|-1.17
83|0.01|3.25|2.36|0|50|4173|50|845|-163324.84|-1.35
84|0.01|3.44|2.37|0|50|4223|50|854|-166647.35|-1.43
85|0.01|3.36|2.37|0|50|4273|50|847|-168625.35|-1.12
86|0.01|3.37|2.37|0|50|4323|50|873|-171260.89|-1.15
87|0.01|3.17|2.38|0|50|4373|50|874|-174402.89|-0.97
88|0.01|3.21|2.38|0|50|4423|50|865|-177125.05|-0.95
89|0.01|3.11|2.36|0|50|4473|50|884|-180530.47|-1.29
90|0.01|3.22|2.38|0|50|4523|50|884|-182667.27|-1.04
91|0.01|3.12|2.38|0|50|4573|50|880|-184663.86|-1.06
92|0.01|3.33|2.37|0|50|4623|50|901|-187469.43|-0.95
93|0.01|3.11|2.39|0|50|4673|50|905|-190621.45|-0.90
94|0.01|3.35|2.38|0|50|4723|50|899|-193153.13|-0.92
95|0.01|3.42|2.37|0|50|4773|50|889|-195385.66|-0.88
96|0.01|3.31|2.42|0|50|4823|50|901|-197540.78|-0.89
97|0.01|3.21|2.37|0|50|4873|50|921|-199507.72|-0.74
98|0.01|3.65|2.37|0|50|4923|50|896|-201024.99|-0.71
99|0.01|3.45|2.51|0|50|4973|50|895|-201756.85|-0.65
100|0.01|3.48|2.37|0|50|5023|50|907|-203076.46|-0.72
101|0.01|3.13|2.37|0|50|5073|50|902|-204148.63|-0.71
102|0.01|3.45|2.37|0|50|5123|50|913|-205147.40|-0.72
103|0.01|3.24|2.37|0|50|5173|50|906|-206056.97|-0.70
104|0.01|3.43|2.41|0|50|5223|50|917|-207138.14|-0.61
105|0.01|3.41|2.39|0|50|5273|50|917|-208247.08|-0.66
106|0.01|3.43|2.20|0|50|5323|45|895|-208872.56|-0.59
107|0.01|3.51|2.34|0|45|5368|48|920|-210250.74|-0.57
108|0.01|3.36|2.14|0|48|5416|44|920|-211139.00|-0.62
109|0.01|3.33|2.28|0|44|5460|47|911|-211973.65|-0.57
110|0.01|3.33|2.05|0|47|5507|42|903|-212788.20|-0.65
111|0.00|3.52|2.15|0|42|5549|44|901|-213265.64|-0.52
112|0.00|3.41|2.32|0|44|5593|48|904|-214105.76|-0.59
113|0.01|3.36|2.14|0|48|5641|44|919|-215000.79|-0.63
114|0.01|3.52|2.34|0|44|5685|48|928|-216117.37|-0.60
115|0.01|3.38|2.34|0|48|5733|48|920|-216848.10|-0.51
116|0.01|3.57|2.14|0|48|5781|44|923|-217665.63|-0.56
117|0.01|3.59|1.96|0|44|5825|40|929|-218278.68|-0.55
118|0.00|3.27|2.15|0|40|5865|44|926|-218933.94|-0.81
119|0.01|3.35|2.10|0|44|5909|43|925|-219650.95|-0.46
120|0.01|3.27|2.14|0|43|5952|44|930|-220401.29|-0.47
121|0.01|3.46|2.05|0|44|5996|42|934|-220967.35|-0.49
122|0.01|3.39|2.33|0|42|6038|48|941|-222153.17|-0.55
123|0.01|3.35|2.24|0|48|6086|46|943|-222746.37|-0.49
124|0.02|3.35|2.05|0|46|6132|42|948|-223461.07|-0.44
125|0.00|3.24|1.98|0|42|6174|40|948|-223955.71|-0.46
126|0.01|3.53|2.06|0|40|6214|42|947|-224803.75|-0.49
127|0.00|3.38|1.93|0|42|6256|39|939|-225397.75|-0.48
128|0.01|3.50|1.82|0|39|6295|37|944|-226113.34|-0.44
129|0.00|3.49|2.06|0|37|6332|42|935|-226659.03|-0.51
130|0.01|3.49|1.85|0|42|6374|37|947|-227093.09|-0.48
131|0.01|3.42|1.73|0|37|6411|35|934|-227402.74|-0.47
132|0.00|3.71|1.63|0|35|6446|33|945|-227761.09|-0.42
133|0.00|3.68|1.54|0|33|6479|31|939|-228043.19|-0.43
134|0.00|3.74|1.78|0|31|6510|36|950|-228854.23|-0.42
135|0.00|3.56|1.73|0|36|6546|35|948|-229172.24|-0.36
136|0.01|3.57|1.63|0|35|6581|33|950|-229420.50|-0.39
137|0.01|3.61|1.78|0|33|6614|36|952|-230116.77|-0.34
138|0.01|3.71|1.65|0|36|6650|33|952|-230503.18|-0.38
139|0.01|3.63|1.50|0|33|6683|30|961|-231013.01|-0.48
140|0.01|3.90|1.58|0|30|6713|31|961|-231500.92|-0.38
141|0.01|3.69|1.45|0|31|6744|29|959|-231779.37|-0.34
142|0.01|4.00|1.47|0|29|6773|29|954|-232176.01|-0.36
143|0.01|3.74|1.59|0|29|6802|32|958|-232561.70|-0.32
144|0.00|3.63|1.45|0|32|6834|29|950|-232947.45|-0.32
145|0.01|3.58|1.45|0|29|6863|29|946|-233395.41|-0.35
146|0.01|3.45|1.40|0|29|6892|28|957|-233720.67|-0.30
147|0.00|3.59|1.54|0|28|6920|31|965|-234092.51|-0.28
148|0.01|3.74|1.44|0|31|6951|29|969|-234295.75|-0.28
149|0.01|3.85|1.40|0|29|6980|28|957|-234558.72|-0.31
150|0.00|3.50|1.40|0|28|7008|28|976|-234760.38|-0.30
151|0.00|3.60|1.27|0|28|7036|25|975|-234930.12|-0.31
152|0.01|3.72|1.60|0|25|7061|32|959|-235281.34|-0.31
153|0.01|3.84|1.36|0|32|7093|27|956|-235471.92|-0.28
154|0.01|3.79|1.31|0|27|7120|26|955|-235665.68|-0.27
155|0.01|3.71|1.36|0|26|7146|27|959|-235889.30|-0.26
156|0.00|3.58|1.36|0|27|7173|27|966|-236147.83|-0.25
157|0.00|3.91|1.22|0|27|7200|24|972|-236444.26|-0.28
158|0.00|3.56|1.22|0|24|7224|24|977|-236661.19|-0.28
159|0.00|3.66|1.31|0|24|7248|26|979|-236904.23|-0.28
160|0.00|3.66|1.41|0|26|7274|28|973|-237239.52|-0.29
161|0.01|3.74|1.21|0|28|7302|24|979|-237420.80|-0.26
162|0.00|3.59|1.35|0|24|7326|27|987|-237596.63|-0.31
163|0.00|3.90|1.13|0|27|7353|22|975|-237734.63|-0.28
164|0.00|3.99|1.17|0|22|7375|23|976|-237849.38|-0.29
165|0.00|3.75|1.21|0|23|7398|24|984|-237956.95|-0.33
166|0.00|4.05|1.12|0|24|7422|22|983|-238095.06|-0.27
167|0.00|3.60|1.12|0|22|7444|22|983|-238271.74|-0.25
168|0.01|3.84|1.35|0|22|7466|27|1005|-238634.83|-0.31
169|0.01|3.69|1.26|0|27|7493|25|988|-238841.04|-0.30
170|0.00|3.67|1.26|0|25|7518|25|989|-239020.71|-0.26
171|0.00|3.66|1.26|0|25|7543|25|990|-239307.63|-0.27
172|0.00|4.06|1.17|0|25|7568|23|1011|-239481.11|-0.24
173|0.00|3.68|1.03|0|23|7591|20|993|-239555.47|-0.24
174|0.01|3.75|1.07|0|20|7611|21|988|-239696.31|-0.21
175|0.00|3.76|1.09|0|21|7632|21|995|-239827.89|-0.21
176|0.00|3.91|1.03|0|21|7653|20|994|-239901.67|-0.20
177|0.00|3.92|1.03|0|20|7673|20|1003|-239976.96|-0.21
178|0.00|3.76|1.08|0|20|7693|21|999|-240160.04|-0.23
179|0.00|3.93|1.17|0|21|7714|23|993|-240338.39|-0.25
180|0.00|3.95|1.17|0|23|7737|23|997|-240479.03|-0.25
181|0.01|3.67|1.03|0|23|7760|20|995|-240634.07|-0.20
182|0.00|3.82|1.04|0|20|7780|20|976|-240716.27|-0.25
183|0.00|3.77|0.98|0|20|7800|19|998|-240844.67|-0.20
184|0.00|3.64|1.08|0|19|7819|21|995|-241015.58|-0.21
185|0.00|3.67|0.88|0|21|7840|17|1006|-241164.02|-0.19
186|0.00|3.87|0.70|0|17|7857|13|994|-241218.37|-0.19
187|0.00|3.66|0.98|0|13|7870|19|1007|-241335.09|-0.20
188|0.01|3.75|0.99|0|19|7889|19|997|-241378.08|-0.18
189|0.00|3.83|0.70|0|19|7908|13|983|-241438.40|-0.19
190|0.00|3.78|0.74|0|13|7921|14|996|-241504.16|-0.17
191|0.00|3.77|0.84|0|14|7935|16|981|-241612.85|-0.20
192|0.00|3.68|0.80|0|16|7951|15|1000|-241726.44|-0.22
193|0.00|3.75|0.93|0|15|7966|18|1003|-241813.65|-0.23
194|0.00|3.82|0.84|0|18|7984|16|1003|-241859.27|-0.19
195|0.00|3.75|0.84|0|16|8000|16|990|-242009.18|-0.21
196|0.00|3.70|0.80|0|16|8016|15|987|-242042.31|-0.18
197|0.00|3.97|1.03|0|15|8031|20|1003|-242195.96|-0.20
198|0.00|3.82|0.99|0|20|8051|19|999|-242315.43|-0.19
199|0.00|3.78|0.79|0|19|8070|15|995|-242417.98|-0.22
200|0.00|3.80|0.84|0|15|8085|16|1014|-242557.01|-0.20
201|0.00|3.99|0.85|0|16|8101|16|1005|-242641.08|-0.21
202|0.00|3.93|0.75|0|16|8117|14|1016|-242709.04|-0.20
203|0.00|3.99|0.84|0|14|8131|16|1021|-242773.79|-0.22
204|0.00|3.77|0.89|0|16|8147|17|1012|-242848.96|-0.18
205|0.00|4.13|1.08|0|17|8164|21|1020|-243015.42|-0.22
206|0.00|3.68|0.98|0|21|8185|19|1009|-243141.35|-0.20
207|0.00|3.70|1.02|0|19|8204|20|1017|-243247.16|-0.22
208|0.00|3.79|0.93|0|20|8224|18|1017|-243319.63|-0.23
209|0.01|3.89|0.89|0|18|8242|17|1026|-243409.56|-0.20
