Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.48|0.34|2.54|0|11|11|50|10|1298104.29|-6.96
1|0.01|0.54|2.58|0|50|61|50|36|1291877.44|-6.94
2|0.01|0.54|2.60|0|50|111|50|71|1277452.10|-19.21
3|0.01|0.54|2.60|0|50|161|50|102|1262286.89|-32.07
4|0.01|0.55|2.59|0|50|211|50|122|1247071.37|-43.22
5|0.01|0.55|2.64|0|50|261|50|146|1222627.40|-69.26
6|0.01|0.56|2.58|0|50|311|50|154|1212662.38|-52.75
7|0.01|0.58|2.59|0|50|361|50|179|1192889.47|-51.09
8|0.01|0.58|2.61|0|50|411|50|205|1168579.06|-46.74
9|0.01|0.59|2.67|0|50|461|50|222|1152722.46|-49.79
10|0.01|0.62|2.62|0|50|511|50|231|1120327.40|-50.42
11|0.01|0.64|2.60|0|50|561|50|258|1100611.36|-31.79
12|0.01|0.63|2.60|0|50|611|50|268|1085523.18|-34.32
13|0.01|0.69|2.61|0|50|661|50|282|1061299.59|-43.69
14|0.01|0.72|2.36|0|50|711|50|292|1042906.35|-49.46
15|0.01|0.63|2.25|0|50|761|50|306|1027175.93|-46.68
16|0.01|0.73|2.60|0|50|811|50|318|1011698.44|-34.19
17|0.01|1.07|2.59|0|50|861|50|341|994204.62|-32.49
18|0.01|1.24|2.57|0|50|911|50|352|978137.69|-26.22
19|0.01|1.31|2.59|0|50|961|50|371|950301.22|-40.73
20|0.01|1.35|2.68|0|50|1011|50|383|926635.42|-42.55
21|0.01|1.51|2.61|0|50|1061|50|415|904253.82|-24.48
22|0.01|1.51|2.63|0|50|1111|50|403|885992.64|-24.56
23|0.01|1.55|2.65|0|50|1161|50|412|869819.73|-21.31
24|0.01|1.60|2.61|0|50|1211|50|409|853706.27|-18.60
25|0.01|1.66|2.63|0|50|1261|50|433|838096.47|-17.00
26|0.01|1.75|2.60|0|50|1311|50|457|827786.92|-15.19
27|0.01|1.79|2.65|0|50|1361|50|467|812459.03|-18.57
28|0.01|1.72|2.60|0|50|1411|50|484|788366.90|-19.69
29|0.01|1.83|2.60|0|50|1461|50|487|772074.83|-12.81
30|0.01|2.01|2.63|0|50|1511|50|504|755088.94|-10.49
31|0.01|2.11|2.60|0|50|1561|50|514|743046.54|-11.21
32|0.01|2.19|2.60|0|50|1611|50|517|720284.92|-21.91
33|0.01|2.04|2.61|0|50|1661|50|532|704874.52|-8.80
34|0.01|2.14|2.61|0|50|1711|50|542|685058.19|-12.97
35|0.01|2.22|2.61|0|50|1761|50|554|648911.00|-6.76
36|0.01|2.30|2.63|0|50|1811|50|564|635919.33|-8.91
37|0.01|2.37|2.61|0|50|1861|50|578|618644.13|-7.18
38|0.01|2.46|2.59|0|50|1911|50|596|601930.35|-7.75
39|0.01|2.54|2.60|0|50|1961|50|590|594730.19|-8.41
40|0.01|2.34|2.71|0|50|2011|50|596|580479.58|-6.40
41|0.01|2.51|2.64|0|50|2061|50|598|563208.36|-7.46
42|0.01|2.76|2.59|0|50|2111|50|612|541807.80|-7.30
43|0.01|2.58|2.59|0|50|2161|50|609|530741.26|-7.79
44|0.01|2.61|2.59|0|50|2211|50|639|516873.18|-6.21
45|0.01|2.55|2.59|0|50|2261|50|636|505633.70|-6.39
46|0.01|2.75|2.58|0|50|2311|50|654|478961.44|-9.28
47|0.01|2.64|2.59|0|50|2361|50|655|461413.59|-12.10
48|0.01|2.81|2.61|0|50|2411|50|644|448735.33|-9.50
49|0.03|2.91|2.61|0|50|2461|50|661|439841.28|-7.11
50|0.01|2.79|2.62|0|50|2511|50|656|419569.16|-6.79
51|0.01|3.28|2.81|0|50|2561|50|671|403464.24|-5.70
52|0.01|3.04|2.76|0|50|2611|50|682|388691.00|-5.71
53|0.01|2.94|2.65|0|50|2661|50|686|369235.76|-5.93
54|0.01|2.69|2.62|0|50|2711|50|696|358151.76|-6.75
55|0.01|2.83|2.61|0|50|2761|50|680|339742.17|-7.69
56|0.01|2.94|2.62|0|50|2811|50|702|327247.38|-5.11
57|0.01|2.93|2.61|0|50|2861|50|710|312502.41|-5.16
58|0.01|3.08|2.60|0|50|2911|50|693|306584.61|-5.06
59|0.01|2.93|2.58|0|50|2961|50|703|298341.30|-5.65
60|0.01|2.96|2.60|0|50|3011|50|730|281726.83|-5.41
61|0.01|3.26|2.61|0|50|3061|50|758|271708.03|-4.07
62|0.01|3.13|2.59|0|50|3111|50|751|265781.20|-3.68
63|0.01|3.32|2.60|0|50|3161|50|770|258780.97|-2.66
64|0.01|3.40|2.67|0|50|3211|50|804|252639.29|-2.34
65|0.01|3.45|2.59|0|50|3261|50|801|250469.53|-1.99
66|0.01|3.31|2.62|0|50|3311|50|808|246481.78|-2.19
67|0.01|3.41|2.59|0|50|3361|50|789|242519.18|-1.93
68|0.01|3.28|2.59|0|50|3411|50|800|239628.44|-1.88
69|0.01|3.36|2.60|0|50|3461|50|804|236880.50|-2.49
70|0.01|3.55|2.59|0|50|3511|50|797|234921.06|-2.51
71|0.01|3.39|2.60|0|50|3561|50|820|228444.93|-2.36
72|0.01|3.48|2.61|0|50|3611|50|808|225627.38|-2.60
73|0.01|3.60|2.59|0|50|3661|50|820|219428.46|-2.00
74|0.01|3.37|2.59|0|50|3711|50|828|214683.14|-2.18
