Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.50|0.34|2.47|0|11|11|50|9|1315701.72|-7.08
1|0.01|0.52|2.49|0|50|61|50|37|1310605.25|-7.07
2|0.01|0.51|2.50|0|50|111|50|74|1300132.76|-13.47
3|0.01|0.51|2.44|0|50|161|50|96|1286690.06|-23.11
4|0.01|0.51|2.48|0|50|211|50|117|1273710.76|-39.03
5|0.01|0.52|2.45|0|50|261|50|133|1254840.29|-51.97
6|0.01|0.55|2.55|0|50|311|50|163|1244892.39|-81.90
7|0.01|0.58|2.65|0|50|361|50|178|1228413.52|-76.20
8|0.01|0.58|2.44|0|50|411|50|197|1213769.84|-66.82
9|0.01|0.58|2.47|0|50|461|50|208|1190438.77|-59.85
10|0.01|0.56|2.48|0|50|511|50|223|1176512.10|-43.42
11|0.01|0.58|2.45|0|50|561|50|221|1154111.73|-51.94
12|0.01|0.58|2.46|0|50|611|50|240|1132018.26|-64.35
13|0.01|0.60|2.46|0|50|661|50|263|1104385.09|-54.52
14|0.01|0.65|2.45|0|50|711|50|272|1088669.88|-45.50
15|0.01|0.70|2.51|0|50|761|50|285|1070112.78|-39.13
16|0.01|0.77|2.49|0|50|811|50|315|1049802.85|-38.37
17|0.01|0.87|2.46|0|50|861|50|342|1029256.75|-19.10
18|0.01|0.96|2.49|0|50|911|50|337|1007279.79|-29.03
19|0.01|1.08|2.48|0|50|961|50|350|991602.23|-28.87
20|0.01|1.24|2.47|0|50|1011|50|349|964932.41|-17.79
21|0.01|1.32|2.48|0|50|1061|50|381|941586.09|-17.30
22|0.01|1.37|2.47|0|50|1111|50|381|928154.34|-20.85
23|0.01|1.41|2.49|0|50|1161|50|404|913778.92|-20.91
24|0.01|1.41|2.50|0|50|1211|50|434|887150.36|-11.02
25|0.01|1.56|2.49|0|50|1261|50|437|862405.85|-22.46
26|0.01|1.71|2.62|0|50|1311|50|456|844563.12|-11.67
27|0.01|1.66|2.48|0|50|1361|50|464|828809.71|-15.33
28|0.01|1.77|2.47|0|50|1411|50|483|814188.48|-13.39
29|0.01|1.66|2.48|0|50|1461|50|495|794402.68|-12.13
30|0.01|1.77|2.49|0|50|1511|50|503|783109.78|-6.65
31|0.01|2.09|2.60|0|50|1561|50|521|774655.80|-9.46
32|0.01|2.12|2.51|0|50|1611|50|522|759275.12|-6.90
33|0.01|2.09|2.60|0|50|1661|50|532|740535.69|-11.57
34|0.01|2.08|2.59|0|50|1711|50|542|729427.40|-7.48
35|0.01|2.10|2.58|0|50|1761|50|546|712141.35|-10.00
36|0.01|2.12|2.60|0|50|1811|50|554|689921.74|-9.57
37|0.01|2.21|2.57|0|50|1861|50|566|675733.90|-7.41
38|0.01|2.28|2.48|0|50|1911|50|569|648467.26|-8.24
39|0.01|2.38|2.49|0|50|1961|50|564|633439.95|-8.96
40|0.01|2.40|2.66|0|50|2011|50|573|620908.68|-11.29
41|0.01|2.47|2.57|0|50|2061|50|580|605856.80|-8.49
42|0.01|2.58|2.53|0|50|2111|50|589|591794.54|-6.25
43|0.03|2.50|2.51|0|50|2161|50|601|576113.75|-6.27
44|0.01|2.51|2.57|0|50|2211|50|579|562907.23|-6.32
45|0.01|2.65|2.60|0|50|2261|50|593|539667.87|-12.95
46|0.01|2.49|2.55|0|50|2311|50|611|517865.10|-7.15
47|0.01|2.60|2.64|0|50|2361|50|638|495988.88|-6.92
48|0.01|2.65|2.57|0|50|2411|50|649|474535.03|-6.80
49|0.01|2.55|2.56|0|50|2461|50|645|425952.05|-8.31
50|0.01|2.76|2.59|0|50|2511|50|659|413704.94|-8.88
51|0.01|2.59|2.47|0|50|2561|50|662|397253.49|-7.77
52|0.01|2.70|2.45|0|50|2611|50|680|383413.77|-7.75
53|0.01|2.80|2.62|0|50|2661|50|683|365548.50|-6.57
54|0.01|2.64|2.48|0|50|2711|50|674|357236.28|-5.59
55|0.01|2.67|2.45|0|50|2761|50|682|346840.54|-7.25
56|0.01|2.77|2.46|0|50|2811|50|687|337716.47|-5.18
57|0.01|2.84|2.48|0|50|2861|50|710|327610.97|-5.41
58|0.01|2.80|2.47|0|50|2911|50|720|319576.36|-4.97
59|0.01|2.85|2.45|0|50|2961|50|719|312739.75|-4.34
60|0.01|3.02|2.47|0|50|3011|50|728|307343.70|-4.24
61|0.01|3.06|2.50|0|50|3061|50|738|301402.10|-4.34
62|0.01|3.16|2.52|0|50|3111|50|752|296688.48|-3.76
63|0.01|3.11|2.46|0|50|3161|50|765|291787.44|-4.41
64|0.01|3.14|2.45|0|50|3211|50|771|287551.38|-3.72
65|0.01|3.25|2.64|0|50|3261|50|764|284312.63|-3.50
66|0.01|3.41|2.47|0|50|3311|50|773|281089.15|-3.29
67|0.01|3.22|2.46|0|50|3361|50|766|278356.22|-3.06
68|0.01|3.27|2.53|0|50|3411|50|782|273821.66|-2.84
69|0.01|3.19|2.48|0|50|3461|50|773|271029.89|-2.80
70|0.01|3.18|2.45|0|50|3511|50|786|267580.68|-2.94
71|0.01|3.17|2.45|0|50|3561|50|803|261231.56|-3.45
72|0.01|3.15|2.46|0|50|3611|50|808|257076.83|-3.13
73|0.01|3.21|2.46|0|50|3661|50|826|250707.67|-2.90
74|0.01|3.14|2.46|0|50|3711|50|817|247211.93|-2.73
75|0.01|3.13|2.47|0|50|3761|50|842|243538.99|-2.68
76|0.01|3.14|2.60|0|50|3811|50|835|239221.54|-2.92
77|0.01|3.60|2.46|0|50|3861|50|842|234350.10|-3.00
78|0.01|3.39|2.47|0|50|3911|50|837|231163.25|-2.75
79|0.01|3.32|2.49|0|50|3961|50|839|227495.41|-2.62
80|0.01|3.35|2.49|0|50|4011|50|837|221794.07|-2.66
81|0.01|3.26|2.48|0|50|4061|50|844|216838.86|-2.75
82|0.01|3.41|2.46|0|50|4111|50|836|211047.75|-2.30
83|0.01|3.29|2.46|0|50|4161|50|852|207348.83|-2.30
84|0.01|3.33|2.45|0|50|4211|50|867|201681.58|-2.55
85|0.01|3.69|2.49|0|50|4261|50|868|198130.31|-2.24
86|0.01|3.32|2.49|0|50|4311|50|886|194917.79|-2.46
87|0.01|3.29|2.55|0|50|4361|50|876|190698.18|-2.07
88|0.01|3.48|2.51|0|50|4411|50|878|187134.05|-2.54
