Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.30|0.31|2.43|0|10|10|50|8|1244849.35|-0.68
1|0.00|0.48|2.41|0|50|60|50|33|1244306.39|-0.63
2|0.00|0.49|2.41|0|50|110|50|66|1242086.80|-1.74
3|0.00|0.49|2.41|0|50|160|50|94|1239436.11|-2.77
4|0.00|0.49|2.43|0|50|210|50|119|1237642.22|-2.27
5|0.00|0.50|2.42|0|50|260|50|140|1235231.22|-1.71
6|0.00|0.50|2.42|0|50|310|50|156|1233121.31|-4.32
7|0.00|0.51|2.45|0|50|360|50|185|1231371.93|-2.60
8|0.00|0.52|2.44|0|50|410|50|202|1228784.73|-3.02
9|0.00|0.53|2.42|0|50|460|50|212|1226643.16|-2.34
10|0.00|0.55|2.42|0|50|510|50|225|1224003.65|-3.11
11|0.00|0.57|2.42|0|50|560|50|247|1222738.26|-2.96
12|0.00|0.57|2.43|0|50|610|50|262|1220124.18|-2.23
13|0.00|0.63|2.44|0|50|660|50|278|1218502.62|-2.73
14|0.01|0.62|2.43|0|50|710|50|292|1215531.50|-2.33
15|0.00|0.74|2.43|0|50|760|50|306|1213531.60|-2.58
16|0.00|0.79|2.52|0|50|810|50|323|1212531.85|-2.02
17|0.01|0.89|2.47|0|50|860|50|344|1210772.30|-1.46
18|0.01|0.92|2.40|0|50|910|50|346|1207738.02|-2.19
19|0.00|0.93|2.43|0|50|960|50|365|1206267.09|-1.63
20|0.00|1.01|2.42|0|50|1010|50|390|1204392.31|-1.07
21|0.00|1.04|2.41|0|50|1060|50|396|1202529.85|-1.38
22|0.01|1.04|2.43|0|50|1110|50|405|1200645.84|-1.11
23|0.00|1.09|2.49|0|50|1160|50|418|1198872.56|-1.15
24|0.01|1.07|2.43|0|50|1210|50|425|1197509.27|-2.16
25|0.01|1.11|2.46|0|50|1260|50|445|1196109.44|-1.31
26|0.01|1.07|2.42|0|50|1310|50|442|1193934.69|-0.93
27|0.01|1.10|2.46|0|50|1360|50|475|1191961.61|-0.94
28|0.01|1.10|2.44|0|50|1410|50|467|1189578.61|-1.05
29|0.00|1.17|2.42|0|50|1460|50|469|1186606.14|-0.99
30|0.01|1.15|2.42|0|50|1510|50|481|1184757.86|-1.01
31|0.00|1.16|2.42|0|50|1560|50|489|1182670.58|-0.97
32|0.01|1.16|2.41|0|50|1610|50|500|1180512.86|-0.63
33|0.00|1.19|2.43|0|50|1660|50|517|1178170.27|-0.81
34|0.01|1.19|2.42|0|50|1710|50|534|1176743.46|-0.90
35|0.01|1.25|2.41|0|50|1760|50|550|1172877.83|-0.95
36|0.00|1.28|2.42|0|50|1810|50|540|1170914.58|-0.70
37|0.01|1.26|2.42|0|50|1860|50|547|1168795.12|-0.76
38|0.01|1.26|2.42|0|50|1910|50|546|1166481.81|-0.53
39|0.01|1.37|2.42|0|50|1960|50|558|1164955.31|-0.83
40|0.01|1.33|2.42|0|50|2010|50|558|1162935.82|-0.65
41|0.01|1.31|2.49|0|50|2060|50|580|1160721.58|-0.47
42|0.01|1.33|2.45|0|50|2110|50|575|1158611.94|-0.63
43|0.01|1.32|2.42|0|50|2160|50|582|1155519.53|-0.71
44|0.01|1.34|2.43|0|50|2210|50|585|1152991.46|-0.66
45|0.00|1.33|2.46|0|50|2260|50|580|1150370.37|-0.70
46|0.01|1.38|2.43|0|50|2310|50|591|1147082.47|-0.98
47|0.01|1.38|2.41|0|50|2360|50|612|1146220.89|-1.19
48|0.01|1.39|2.42|0|50|2410|50|635|1145256.38|-0.61
49|0.01|1.35|2.43|0|50|2460|50|655|1142107.53|-0.99
50|0.01|1.33|2.42|0|50|2510|50|658|1140018.00|-1.22
