Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.81|0.32|2.20|0|23|23|50|20|1221099.29|-6.96
1|0.00|0.47|2.26|0|50|73|50|45|1206662.49|-6.91
2|0.00|0.46|2.23|0|50|123|50|80|1199789.66|-19.94
3|0.01|0.45|2.27|0|50|173|50|99|1186879.63|-30.64
4|0.00|0.45|2.25|0|50|223|50|120|1172049.41|-39.33
5|0.00|0.45|2.26|0|50|273|50|137|1156493.03|-67.28
6|0.02|0.49|2.39|0|50|323|50|166|1122493.80|-44.52
7|0.00|0.50|2.38|0|50|373|50|184|1093095.20|-42.03
8|0.00|0.50|2.40|0|50|423|50|203|1071212.06|-43.94
9|0.00|0.54|2.52|0|50|473|50|219|1044748.80|-52.20
10|0.00|0.60|2.46|0|50|523|50|238|1020776.68|-29.70
11|0.01|0.60|2.39|0|50|573|50|253|998605.13|-53.99
12|0.00|0.56|2.41|0|50|623|50|256|976650.29|-32.46
13|0.01|0.60|2.48|0|50|673|50|262|943843.52|-43.06
14|0.01|0.62|2.47|0|50|723|50|280|913103.42|-54.25
15|0.00|0.65|2.39|0|50|773|50|297|899556.59|-30.79
16|0.00|0.73|2.39|0|50|823|50|312|870393.38|-24.84
17|0.00|0.77|2.42|0|50|873|50|334|850773.55|-40.96
18|0.00|0.81|2.41|0|50|923|50|347|832525.42|-29.87
19|0.00|0.87|2.39|0|50|973|50|352|796052.96|-27.81
20|0.00|1.13|2.39|0|50|1023|50|364|772881.82|-27.09
21|0.00|1.20|2.38|0|50|1073|50|394|746399.75|-35.49
22|0.00|1.31|2.35|0|50|1123|50|381|717235.16|-15.72
23|0.01|1.38|2.41|0|50|1173|50|407|699019.35|-23.82
24|0.01|1.49|2.39|0|50|1223|50|425|674911.56|-12.27
25|0.00|1.57|2.40|0|50|1273|50|454|651360.19|-20.69
26|0.00|1.59|2.38|0|50|1323|50|464|620865.01|-11.40
27|0.00|1.61|2.41|0|50|1373|50|467|598540.15|-8.04
28|0.01|1.52|2.35|0|50|1423|50|481|579914.01|-16.53
29|0.01|1.59|2.37|0|50|1473|50|505|562967.44|-15.19
30|0.01|1.93|2.39|0|50|1523|50|511|553860.63|-10.40
31|0.00|1.93|2.39|0|50|1573|50|519|526680.81|-15.31
32|0.01|2.13|2.41|0|50|1623|50|534|505244.85|-19.62
33|0.00|1.98|2.39|0|50|1673|50|528|484512.87|-13.43
34|0.01|2.00|2.41|0|50|1723|50|547|471119.89|-7.01
35|0.01|2.09|2.37|0|50|1773|50|559|419438.14|-13.24
36|0.01|2.05|2.41|0|50|1823|50|566|394737.32|-7.65
37|0.01|2.17|2.41|0|50|1873|50|577|378313.35|-9.30
38|0.01|2.17|2.40|0|50|1923|50|586|355747.69|-12.25
39|0.01|2.25|2.40|0|50|1973|50|574|337839.31|-13.48
40|0.01|2.41|2.41|0|50|2023|50|589|323643.24|-9.27
41|0.01|2.36|2.41|0|50|2073|50|608|313326.85|-6.64
42|0.01|2.35|2.41|0|50|2123|50|596|278185.33|-6.59
43|0.01|2.27|2.41|0|50|2173|50|612|258859.88|-6.77
44|0.01|2.33|2.38|0|50|2223|50|611|215875.09|-6.62
45|0.00|2.49|2.40|0|50|2273|50|631|178931.53|-7.15
46|0.01|2.54|2.39|0|50|2323|50|643|155949.52|-8.55
47|0.01|2.60|2.44|0|50|2373|50|652|143371.18|-15.15
48|0.01|2.57|2.53|0|50|2423|50|640|127506.51|-5.58
49|0.01|2.48|2.42|0|50|2473|50|656|97928.08|-8.84
50|0.01|2.56|2.50|0|50|2523|50|658|82006.60|-8.07
51|0.01|2.42|2.47|0|50|2573|50|674|61968.59|-6.56
52|0.01|2.40|2.40|0|50|2623|50|674|49896.81|-5.54
53|0.01|2.70|2.41|0|50|2673|50|682|33151.52|-5.90
54|0.01|2.66|2.40|0|50|2723|50|685|24264.69|-5.62
55|0.01|2.70|2.39|0|50|2773|50|697|5647.39|-5.55
