Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.86|0.32|2.37|0|21|21|50|21|1247669.55|-7.03
1|0.00|0.47|2.39|0|50|71|50|45|1242066.44|-7.01
2|0.00|0.48|2.37|0|50|121|50|76|1217362.46|-13.92
3|0.00|0.48|2.41|0|50|171|50|100|1210556.21|-19.66
4|0.00|0.49|2.38|0|50|221|50|116|1197552.93|-45.81
5|0.00|0.52|2.38|0|50|271|50|135|1180157.84|-52.19
6|0.00|0.52|2.37|0|50|321|50|165|1155550.14|-30.68
7|0.00|0.50|2.41|0|50|371|50|177|1138879.62|-49.00
8|0.00|0.51|2.39|0|50|421|50|191|1125666.06|-26.85
9|0.00|0.52|2.40|0|50|471|50|205|1108363.74|-50.72
10|0.00|0.53|2.37|0|50|521|50|226|1077857.19|-51.64
11|0.00|0.55|2.36|0|50|571|50|232|1059454.09|-42.98
12|0.00|0.59|2.38|0|50|621|50|252|1030169.25|-30.72
13|0.01|0.63|2.43|0|50|671|50|269|1003500.82|-40.31
14|0.01|0.59|2.41|0|50|721|50|291|977281.39|-59.73
15|0.00|0.63|2.38|0|50|771|50|306|956448.06|-60.86
16|0.00|0.68|2.42|0|50|821|50|316|926689.01|-25.87
17|0.00|0.79|2.38|0|50|871|50|332|900786.86|-33.87
18|0.00|0.93|2.39|0|50|921|50|357|865246.35|-23.88
19|0.00|0.97|2.41|0|50|971|50|366|818151.38|-16.93
20|0.00|1.21|2.38|0|50|1021|50|373|789369.22|-24.94
21|0.00|1.32|2.42|0|50|1071|50|376|759219.77|-21.81
22|0.00|1.29|2.43|0|50|1121|50|402|733058.46|-17.27
23|0.00|1.42|2.39|0|50|1171|50|411|702243.06|-16.08
24|0.00|1.35|2.40|0|50|1221|50|404|670835.00|-20.23
25|0.00|1.50|2.39|0|50|1271|50|431|650171.53|-24.19
26|0.01|1.50|2.39|0|50|1321|50|458|617835.90|-12.02
27|0.01|1.67|2.41|0|50|1371|50|472|594206.32|-21.62
28|0.00|1.59|2.45|0|50|1421|50|475|575979.73|-17.57
29|0.01|1.68|2.42|0|50|1471|50|486|564617.40|-15.46
30|0.01|1.86|2.38|0|50|1521|50|503|542355.83|-8.15
31|0.01|1.94|2.42|0|50|1571|50|498|513063.65|-9.69
32|0.01|1.99|2.42|0|50|1621|50|517|490654.45|-12.96
33|0.01|2.10|2.40|0|50|1671|50|528|468256.10|-6.52
