Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|0.78|0.31|7.24|0|10|10|19|1|5006666.00|-14.33
1|0.00|0.45|7.20|0|19|15|11|3|5006191.25|-14.31
2|0.00|0.45|7.26|0|11|19|14|5|5005389.87|-14.30
3|0.00|0.45|7.27|0|14|24|10|9|4987993.03|-14.29
4|0.00|0.45|7.32|0|10|28|6|11|4976819.71|-28.37
5|0.00|0.46|7.19|0|6|30|15|12|4976628.86|-14.29
6|0.00|0.45|7.35|0|15|34|12|14|4953022.73|-14.29
7|0.00|0.46|7.27|0|12|39|18|17|4943850.26|-14.26
8|0.00|0.46|7.24|0|18|46|8|19|4939846.95|-14.31
9|0.00|0.46|7.24|0|8|48|10|19|4939846.95|-14.31
10|0.00|0.46|7.09|0|10|50|12|20|4939737.19|-14.24
11|0.00|0.46|7.38|0|12|55|10|22|4937496.74|-14.24
12|0.00|0.46|7.23|0|10|62|9|25|4933541.11|-28.37
13|0.00|0.47|7.33|0|9|66|8|26|4933348.39|-42.00
14|0.00|0.46|7.27|0|8|69|7|27|4932931.15|-42.00
15|0.00|0.47|7.20|0|7|72|9|27|4930547.00|-14.31
16|0.00|0.46|7.24|0|9|74|12|30|4920122.32|-14.23
17|0.00|0.46|7.13|0|12|80|13|35|4918788.55|-14.22
18|0.00|0.47|7.17|0|13|86|5|35|4911310.30|-28.20
19|0.00|0.46|7.11|0|5|89|4|36|4911249.34|-28.16
20|0.00|0.46|7.28|0|4|91|7|37|4910508.69|-28.28
21|0.00|0.46|7.31|0|7|96|6|40|4908169.53|-27.91
22|0.00|0.46|7.24|0|6|99|10|41|4892106.02|-14.22
23|0.00|0.47|7.28|0|10|105|15|43|4890950.98|-14.22
24|0.00|0.46|7.30|0|15|111|21|46|4887547.47|-14.22
25|0.00|0.46|7.20|0|21|118|16|47|4885153.27|-14.20
26|0.00|0.46|7.25|0|16|123|7|47|4884413.25|-28.38
27|0.00|0.47|7.24|0|7|127|10|48|4882137.54|-29.03
28|0.00|0.47|7.32|0|10|132|11|49|4882108.92|-28.45
29|0.00|0.46|7.23|0|11|136|17|49|4882108.92|-42.52
30|0.00|0.48|7.35|0|17|140|3|50|4882074.60|-56.57
31|0.00|0.47|7.25|0|3|143|9|50|4882074.60|-56.54
32|0.00|0.47|7.23|0|9|146|5|52|4875532.30|-29.26
33|0.00|0.47|7.27|0|5|149|7|54|4874783.54|-29.52
34|0.00|0.47|7.22|0|7|155|8|55|4874745.83|-28.55
35|0.00|0.47|7.25|0|8|158|2|57|4870440.82|-29.43
36|0.00|0.47|7.22|0|2|160|16|58|4870323.59|-14.32
37|0.01|0.48|7.28|0|16|165|20|58|4863855.61|-40.75
38|0.00|0.48|7.35|0|20|173|7|59|4856116.49|-15.02
39|0.00|0.48|7.25|0|7|175|3|59|4856116.49|-14.92
40|0.00|0.47|7.05|0|3|177|14|60|4852406.47|-15.63
41|0.00|0.47|7.27|0|14|180|8|61|4851450.60|-14.71
42|0.00|0.47|7.20|0|8|182|10|62|4849738.01|-14.70
43|0.00|0.48|7.23|0|10|184|16|68|4839759.70|-14.25
44|0.00|0.48|7.07|0|16|188|13|69|4838493.71|-20.59
45|0.00|0.48|7.21|0|13|190|10|70|4837876.94|-14.21
46|0.00|0.47|7.20|0|10|193|20|71|4836820.37|-28.09
47|0.00|0.48|7.34|0|20|203|8|78|4832509.30|-27.86
48|0.00|0.48|7.21|0|8|209|17|80|4819377.47|-14.19
49|0.00|0.48|7.26|0|17|215|9|79|4813117.80|-28.64
50|0.00|0.47|7.30|0|9|219|20|81|4811557.01|-35.90
51|0.00|0.48|7.21|0|20|225|17|82|4811428.31|-14.37
52|0.00|0.48|7.21|0|17|233|6|84|4789691.86|-30.49
53|0.00|0.48|7.26|0|6|237|12|89|4786277.78|-28.28
54|0.00|0.47|7.33|0|12|244|17|89|4783235.03|-15.01
55|0.00|0.47|7.34|0|17|249|8|89|4783235.03|-14.97
56|0.00|0.48|7.05|0|8|254|8|94|4773798.82|-28.04
57|0.00|0.50|7.49|0|8|261|15|95|4767772.84|-22.36
58|0.00|0.49|7.15|0|15|265|11|95|4761801.23|-36.23
59|0.00|0.48|7.24|0|11|268|7|96|4761753.25|-15.27
60|0.00|0.48|7.28|0|7|270|15|96|4761399.02|-29.10
61|0.00|0.48|7.11|0|15|273|16|98|4761113.63|-42.14
62|0.00|0.48|7.32|0|16|278|17|101|4749804.91|-41.64
63|0.00|0.48|7.18|0|17|284|8|105|4736230.87|-55.41
64|0.00|0.49|7.30|0|8|287|13|107|4731853.47|-14.21
65|0.00|0.48|7.24|0|13|293|7|109|4725726.60|-14.25
66|0.00|0.49|7.21|0|7|297|11|111|4723754.22|-14.34
67|0.00|0.48|7.30|0|11|305|20|106|4695247.28|-39.66
68|0.00|0.48|7.25|0|20|308|10|107|4695218.74|-28.21
69|0.00|0.48|7.30|0|10|312|18|110|4687939.89|-15.63
70|0.00|0.48|7.26|0|18|316|13|112|4687886.31|-14.55
71|0.00|0.48|7.32|0|13|318|20|112|4687886.31|-41.36
72|0.00|0.48|7.32|0|20|327|21|113|4686853.73|-14.23
73|0.00|0.50|7.22|0|21|336|8|118|4673759.28|-48.76
74|0.00|0.49|7.28|0|8|337|11|119|4673743.92|-48.34
75|0.00|0.49|7.29|0|11|339|11|119|4673743.92|-61.73
76|0.00|0.49|7.25|0|11|340|11|119|4673743.92|-61.73
77|0.00|0.49|7.23|0|11|341|17|120|4673704.92|-15.12
78|0.00|0.49|7.28|0|17|346|19|125|4658450.34|-35.25
