Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.27|0.32|2.41|0|9|9|50|9|1307116.95|-3.37
1|0.00|0.48|2.42|0|50|59|50|29|1300678.82|-3.41
2|0.00|0.48|2.42|0|50|109|50|66|1292590.52|-15.30
3|0.00|0.49|2.42|0|50|159|50|85|1285111.93|-9.78
4|0.00|0.49|2.41|0|50|209|50|104|1275835.88|-19.21
5|0.00|0.49|2.40|0|50|259|50|131|1265782.67|-22.92
6|0.01|0.50|2.39|0|50|309|50|147|1256157.63|-22.93
7|0.01|0.51|2.40|0|50|359|50|169|1248377.52|-45.05
8|0.00|0.52|2.43|0|50|409|50|187|1237763.65|-27.63
9|0.00|0.53|2.40|0|50|459|50|205|1224468.29|-34.89
10|0.00|0.56|2.40|0|50|509|50|224|1211250.74|-38.80
11|0.01|0.56|2.42|0|50|559|50|238|1196322.04|-32.58
12|0.01|0.58|2.40|0|50|609|50|254|1186524.61|-28.28
13|0.00|0.64|2.40|0|50|659|50|260|1176476.90|-20.49
14|0.01|0.67|2.44|0|50|709|50|280|1160370.95|-23.54
15|0.01|0.72|2.44|0|50|759|50|299|1147946.81|-9.04
16|0.02|0.84|2.43|0|50|809|50|300|1133929.05|-19.80
17|0.00|0.92|2.40|0|50|859|50|310|1123258.03|-17.68
18|0.01|0.97|2.42|0|50|909|50|324|1112614.35|-20.26
19|0.01|1.18|2.42|0|50|959|50|339|1097895.18|-21.11
20|0.01|1.21|2.41|0|50|1009|50|355|1083827.33|-14.30
21|0.01|1.21|2.41|0|50|1059|50|374|1072714.15|-12.24
22|0.01|1.23|2.43|0|50|1109|50|382|1058927.79|-19.83
23|0.01|1.31|2.45|0|50|1159|50|394|1046360.50|-12.07
24|0.01|1.39|2.42|0|50|1209|50|414|1033092.93|-14.05
25|0.01|1.42|2.41|0|50|1259|50|439|1018174.09|-8.93
26|0.01|1.41|2.42|0|50|1309|50|448|1002846.58|-3.62
27|0.01|1.50|2.43|0|50|1359|50|466|992563.66|-9.38
28|0.01|1.67|2.42|0|50|1409|50|480|986658.55|-6.25
29|0.01|1.56|2.42|0|50|1459|50|484|975614.92|-9.72
30|0.01|1.70|2.42|0|50|1509|50|508|963540.60|-9.24
31|0.01|1.75|2.43|0|50|1559|50|524|946541.33|-7.40
32|0.01|1.95|2.46|0|50|1609|50|536|938988.10|-6.90
33|0.01|2.12|2.41|0|50|1659|50|527|927983.01|-8.67
34|0.01|2.03|2.44|0|50|1709|50|529|921944.68|-6.76
35|0.01|1.94|2.42|0|50|1759|50|552|912487.87|-4.94
36|0.01|2.00|2.42|0|50|1809|50|563|897540.92|-5.79
37|0.02|2.02|2.41|0|50|1859|50|558|875433.88|-7.73
38|0.01|1.98|2.43|0|50|1909|50|556|865111.58|-12.36
39|0.01|2.00|2.43|0|50|1959|50|567|856133.03|-7.43
40|0.01|2.18|2.51|0|50|2009|50|588|847028.18|-4.42
41|0.01|2.20|2.61|0|50|2059|50|599|839548.48|-3.44
42|0.01|2.12|2.42|0|50|2109|50|599|821699.52|-4.03
43|0.01|1.99|2.42|0|50|2159|50|602|813834.62|-3.98
44|0.01|2.03|2.42|0|50|2209|50|623|806482.33|-5.75
45|0.01|2.19|2.41|0|50|2259|50|617|798916.83|-2.85
46|0.01|2.12|2.45|0|50|2309|50|634|783540.38|-3.04
47|0.01|2.17|2.42|0|50|2359|50|643|776024.19|-4.13
48|0.01|2.26|2.43|0|50|2409|50|647|764022.15|-5.63
49|0.01|2.22|2.43|0|50|2459|50|653|754103.42|-6.69
50|0.01|2.25|2.46|0|50|2509|50|657|742987.93|-3.69
51|0.01|2.21|2.45|0|50|2559|50|639|735084.37|-2.72
52|0.01|2.38|2.46|0|50|2609|50|663|728448.31|-2.79
53|0.01|2.55|2.46|0|50|2659|50|690|704638.90|-2.85
54|0.01|2.64|2.43|0|50|2709|50|682|697986.50|-4.62
55|0.01|2.49|2.46|0|50|2759|50|700|690144.46|-4.06
56|0.01|2.59|2.46|0|50|2809|50|711|682466.92|-2.40
57|0.01|2.65|2.44|0|50|2859|50|724|673621.30|-2.52
58|0.01|2.58|2.44|0|50|2909|50|727|669469.05|-2.65
59|0.01|2.62|2.46|0|50|2959|50|750|662843.23|-2.17
60|0.01|2.63|2.49|0|50|3009|50|735|658047.18|-1.69
61|0.01|2.78|2.44|0|50|3059|50|756|649756.33|-1.57
62|0.01|2.70|2.44|0|50|3109|50|764|645289.75|-1.19
63|0.01|2.68|2.45|0|50|3159|50|781|638739.13|-1.34
64|0.01|2.71|2.45|0|50|3209|50|771|634634.06|-1.24
65|0.01|2.70|2.44|0|50|3259|50|768|629312.09|-1.45
66|0.01|2.46|2.45|0|50|3309|50|766|625984.33|-1.32
67|0.01|2.71|2.43|0|50|3359|50|788|622626.00|-1.53
68|0.01|2.50|2.43|0|50|3409|50|782|618914.97|-1.11
69|0.01|2.62|2.44|0|50|3459|50|782|616517.82|-1.12
70|0.01|2.68|2.43|0|50|3509|50|785|613303.72|-1.28
71|0.01|2.73|2.59|0|50|3559|50|775|611058.39|-1.17
72|0.01|2.74|2.50|0|50|3609|50|781|608017.07|-1.22
73|0.01|2.61|2.46|0|50|3659|50|793|602361.41|-1.47
74|0.01|2.67|2.43|0|50|3709|50|811|599248.64|-1.39
75|0.01|2.72|2.49|0|50|3759|50|803|596245.88|-1.19
76|0.01|2.78|2.49|0|50|3809|50|799|592857.87|-1.10
77|0.01|2.75|2.46|0|50|3859|50|811|589036.74|-1.22
78|0.01|2.90|2.54|0|50|3909|50|815|585744.40|-1.31
79|0.01|2.73|2.50|0|50|3959|50|816|582852.53|-1.57
80|0.01|2.81|2.47|0|50|4009|50|811|580592.02|-1.25
81|0.01|2.64|2.43|0|50|4059|50|811|573315.58|-1.89
82|0.01|2.94|2.45|0|50|4109|50|804|570464.32|-1.40
83|0.01|2.78|2.44|0|50|4159|50|821|567511.85|-1.67
84|0.01|2.67|2.44|0|50|4209|50|818|565498.46|-1.36
85|0.01|2.72|2.47|0|50|4259|50|831|561532.25|-1.31
86|0.01|2.73|2.44|0|50|4309|50|830|557108.65|-1.61
87|0.01|2.73|2.45|0|50|4359|50|842|554762.86|-1.25
88|0.01|2.76|2.43|0|50|4409|50|833|551926.79|-1.63
89|0.01|2.84|2.56|0|50|4459|50|845|548819.61|-1.11
90|0.01|2.61|2.44|0|50|4509|50|838|544918.45|-1.43
91|0.01|2.87|2.46|0|50|4559|50|848|538891.96|-1.11
92|0.01|3.24|2.45|0|50|4609|50|846|535146.81|-0.78
93|0.01|3.05|2.46|0|50|4659|50|874|532324.81|-0.86
