Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|16.52|0.43|2.50|0|296|296|50|84|-54190400.44|-715.63
1|0.01|0.58|2.58|0|50|346|50|117|-54968500.38|-950.75
2|0.01|0.63|2.48|0|50|396|50|154|-55887455.31|-1129.09
3|0.01|0.62|2.51|0|50|446|50|172|-56947890.76|-1662.77
4|0.01|0.66|2.52|0|50|496|50|205|-58307956.12|-1413.30
5|0.01|0.63|2.56|0|50|546|50|218|-59508014.60|-1308.98
6|0.01|0.67|2.54|0|50|596|50|233|-60128290.12|-2013.96
7|0.01|0.67|2.51|0|50|646|50|259|-61454666.26|-1749.28
8|0.01|0.79|2.51|0|50|696|50|279|-63630967.63|-1500.52
9|0.01|0.92|2.48|0|50|746|50|289|-65416858.40|-2283.04
10|0.01|0.89|2.65|0|50|796|50|314|-67022459.84|-1435.86
11|0.01|1.13|2.52|0|50|846|50|327|-68959403.08|-1692.34
12|0.01|1.33|2.59|0|50|896|50|346|-69998081.28|-2125.37
13|0.01|1.39|2.59|0|50|946|50|355|-71297474.56|-865.04
14|0.01|1.59|2.52|0|50|996|50|381|-72737443.36|-806.57
15|0.01|1.72|2.49|0|50|1046|50|396|-75449366.28|-604.17
16|0.01|1.72|2.42|0|50|1096|50|413|-77295374.66|-428.81
17|0.01|1.82|2.48|0|50|1146|50|426|-79395120.98|-429.27
18|0.01|1.74|2.46|0|50|1196|50|431|-80664939.46|-422.27
19|0.01|1.67|2.52|0|50|1246|50|441|-81992614.56|-533.17
20|0.01|1.63|2.49|0|50|1296|50|443|-83600281.36|-418.69
21|0.01|2.14|2.44|0|50|1346|50|459|-84769830.48|-416.71
22|0.01|2.27|2.46|0|50|1396|50|486|-85934465.61|-417.50
23|0.01|2.14|2.62|0|50|1446|50|484|-87327061.54|-874.72
24|0.01|2.31|2.53|0|50|1496|50|522|-88364541.51|-589.14
25|0.01|2.21|2.54|0|50|1546|50|532|-89939339.78|-656.74
26|0.01|2.17|2.46|0|50|1596|50|554|-91744852.08|-684.69
27|0.01|2.26|2.54|0|50|1646|50|565|-93568156.87|-436.91
28|0.01|2.27|2.51|0|50|1696|50|571|-94685619.90|-962.39
29|0.01|2.42|2.55|0|50|1746|50|595|-95900306.93|-1153.36
30|0.01|2.53|2.47|0|50|1796|50|595|-96661439.37|-1096.49
31|0.01|2.52|2.62|0|50|1846|50|605|-97864049.04|-470.59
32|0.01|2.47|2.52|0|50|1896|50|617|-98639188.55|-989.26
33|0.01|2.71|2.41|0|50|1946|50|626|-99431723.94|-525.05
34|0.01|2.47|2.48|0|50|1996|50|632|-100610757.79|-627.62
35|0.01|2.48|2.46|0|50|2046|50|631|-101742513.20|-469.76
36|0.01|2.59|2.52|0|50|2096|50|651|-102455487.30|-515.83
37|0.01|2.77|2.47|0|50|2146|50|648|-103352576.18|-451.38
38|0.01|2.67|2.50|0|50|2196|50|653|-104121382.97|-482.62
39|0.01|2.77|2.51|0|50|2246|50|655|-104962687.57|-393.07
40|0.01|2.75|2.55|0|50|2296|50|670|-105742855.93|-483.17
41|0.01|2.76|2.49|0|50|2346|50|692|-106523793.62|-546.32
42|0.01|3.03|2.48|0|50|2396|50|718|-107728968.43|-524.23
43|0.01|2.85|2.46|0|50|2446|50|721|-108956923.32|-914.43
44|0.01|2.87|2.47|0|50|2496|50|735|-109903676.15|-728.39
45|0.01|3.01|2.49|0|50|2546|50|737|-110946672.58|-368.10
46|0.01|3.05|2.40|0|50|2596|50|748|-111745158.38|-367.02
47|0.01|2.82|2.48|0|50|2646|50|750|-112535925.66|-687.86
48|0.01|2.97|2.42|0|50|2696|50|749|-113847486.41|-774.17
49|0.01|3.04|2.42|0|50|2746|50|755|-114909401.39|-341.26
50|0.01|3.15|2.52|0|50|2796|50|781|-116261774.04|-391.79
51|0.01|2.98|2.50|0|50|2846|50|774|-117978262.16|-429.49
52|0.01|3.01|2.47|0|50|2896|50|773|-118967466.07|-354.50
53|0.01|2.97|2.42|0|50|2946|50|799|-120034442.79|-323.37
54|0.01|3.02|2.41|0|50|2996|50|794|-120943581.26|-341.72
55|0.01|3.05|2.49|0|50|3046|50|821|-121767496.40|-298.13
56|0.01|3.31|2.55|0|50|3096|50|823|-122387304.44|-369.92
57|0.01|3.45|2.51|0|50|3146|50|835|-122808840.53|-266.87
58|0.01|3.23|2.46|0|50|3196|50|834|-123175364.10|-272.46
59|0.01|3.30|2.51|0|50|3246|50|848|-123748312.70|-268.19
60|0.01|3.41|2.45|0|50|3296|50|879|-124327204.02|-256.59
61|0.01|3.39|2.48|0|50|3346|50|881|-124836208.99|-259.11
62|0.01|3.50|2.57|0|50|3396|50|864|-125410625.37|-314.69
63|0.01|3.71|2.63|0|50|3446|50|865|-125916798.54|-229.71
64|0.01|3.33|2.53|0|50|3496|50|877|-126279292.98|-212.63
65|0.01|3.39|2.39|0|50|3546|50|882|-126910053.55|-233.55
66|0.01|3.42|2.49|0|50|3596|50|893|-127386851.62|-261.96
67|0.01|3.44|2.52|0|50|3646|50|886|-127637773.01|-228.18
68|0.01|3.18|2.46|0|50|3696|50|879|-128034014.09|-294.40
69|0.01|3.35|2.42|0|50|3746|50|888|-128318666.78|-197.22
70|0.01|3.42|2.46|0|50|3796|50|894|-128637384.12|-182.33
71|0.01|3.11|2.47|0|50|3846|50|909|-128844413.63|-191.80
72|0.01|3.24|2.41|0|50|3896|50|920|-129220853.37|-170.86
73|0.01|3.61|2.41|0|50|3946|50|905|-129554798.51|-145.83
74|0.01|3.48|2.44|0|50|3996|50|918|-129793689.58|-144.42
75|0.01|3.39|2.41|0|50|4046|50|928|-130028056.64|-138.16
76|0.01|4.30|2.50|0|50|4096|50|933|-130300371.68|-469.88
77|0.01|3.67|2.57|0|50|4146|50|954|-130383678.53|-111.32
78|0.01|3.56|2.47|0|50|4196|50|950|-130576702.49|-101.71
79|0.01|3.69|2.46|0|50|4246|50|955|-130748075.94|-96.41
80|0.01|3.75|2.44|0|50|4296|50|944|-130849033.28|-103.68
81|0.01|3.57|2.50|0|50|4346|50|944|-130964909.52|-90.63
82|0.01|3.61|2.38|0|50|4396|50|956|-131076693.11|-93.11
83|0.01|3.82|2.46|0|50|4446|50|961|-131158691.10|-85.39
84|0.01|3.50|2.42|0|50|4496|50|941|-131258349.21|-87.63
85|0.01|3.73|2.37|0|50|4546|50|956|-131357390.00|-90.09
86|0.01|3.43|2.48|0|50|4596|50|965|-131485150.07|-77.57
87|0.01|3.68|2.43|0|50|4646|50|980|-131588219.75|-85.79
88|0.01|3.68|2.43|0|50|4696|50|967|-131659668.01|-82.50
89|0.01|3.76|2.47|0|50|4746|50|985|-131739292.55|-75.60
90|0.01|3.72|2.45|0|50|4796|50|974|-131843561.61|-78.66
91|0.01|3.55|2.41|0|50|4846|50|980|-131970445.84|-83.03
92|0.01|3.78|2.59|0|50|4896|50|998|-132087187.96|-75.11
93|0.01|4.02|2.46|0|50|4946|50|996|-132154332.56|-73.93
94|0.01|3.67|2.45|0|50|4996|50|990|-132226838.85|-68.67
95|0.01|3.68|2.49|0|50|5046|50|991|-132306631.41|-67.32
96|0.01|3.51|2.51|0|50|5096|50|980|-132342293.67|-77.06
97|0.01|3.62|2.40|0|50|5146|50|990|-132393084.80|-65.36
98|0.01|3.89|2.48|0|50|5196|50|1008|-132450455.92|-67.00
99|0.01|3.85|2.42|0|50|5246|50|1015|-132532860.51|-66.60
100|0.01|3.63|2.42|0|50|5296|50|1012|-132597808.15|-65.08
101|0.01|3.75|2.43|0|50|5346|50|1004|-132641926.05|-65.24
102|0.01|3.94|2.44|0|50|5396|50|1008|-132696959.48|-65.65
103|0.01|3.76|2.41|0|50|5446|50|1012|-132739759.81|-60.48
104|0.01|3.80|2.50|0|50|5496|50|1033|-132782658.96|-61.14
105|0.01|3.61|2.44|0|50|5546|50|1043|-132853107.88|-60.22
106|0.01|3.68|2.65|0|50|5596|50|1037|-132914439.78|-61.61
107|0.01|4.15|2.62|0|50|5646|50|1025|-132982252.72|-55.77
108|0.01|3.85|2.59|0|50|5696|50|1039|-133029035.63|-58.41
109|0.01|3.69|2.39|0|50|5746|50|1039|-133083325.99|-54.67
110|0.01|3.74|2.48|0|50|5796|50|1033|-133143912.06|-58.02
111|0.01|3.97|2.58|0|50|5846|50|1029|-133183498.85|-55.22
112|0.01|3.77|2.49|0|50|5896|50|1028|-133242719.13|-54.98
113|0.01|3.93|2.53|0|50|5946|50|1047|-133289928.09|-51.88
114|0.01|3.79|2.59|0|50|5996|50|1054|-133329466.70|-51.05
115|0.01|3.98|2.46|0|50|6046|50|1054|-133386940.42|-51.94
116|0.01|3.82|2.45|0|50|6096|50|1047|-133424953.27|-48.97
117|0.01|3.92|2.68|0|50|6146|50|1036|-133466137.07|-55.10
118|0.03|4.39|2.42|0|50|6196|50|1057|-133507037.05|-48.52
119|0.01|3.83|2.50|0|50|6246|50|1070|-133567945.69|-49.93
120|0.01|3.79|2.51|0|50|6296|50|1067|-133620741.44|-49.58
121|0.01|3.87|2.37|0|50|6346|50|1065|-133647106.51|-44.64
122|0.01|3.90|2.50|0|50|6396|50|1086|-133707514.62|-46.95
123|0.01|4.24|2.46|0|50|6446|50|1077|-133747585.67|-50.63
124|0.01|3.88|2.48|0|50|6496|50|1081|-133788257.12|-48.88
125|0.01|3.94|2.48|0|50|6546|50|1092|-133826335.79|-43.54
126|0.01|3.79|2.39|0|50|6596|50|1081|-133864170.13|-42.63
127|0.01|4.03|2.42|0|50|6646|50|1085|-133915001.88|-46.40
128|0.01|3.91|2.41|0|50|6696|50|1086|-133965585.90|-43.77
129|0.01|3.98|2.38|0|50|6746|50|1085|-134024619.92|-46.12
130|0.01|4.02|2.44|0|50|6796|50|1093|-134069202.17|-47.55
131|0.02|4.17|2.41|0|50|6846|50|1081|-134098407.03|-43.94
132|0.01|3.86|2.52|0|50|6896|50|1085|-134123962.62|-42.96
133|0.01|3.99|2.47|0|50|6946|50|1090|-134160214.84|-46.24
134|0.01|4.11|2.40|0|50|6996|50|1099|-134210670.82|-43.53
135|0.01|4.37|2.45|0|50|7046|50|1104|-134249878.61|-147.11
136|0.01|4.22|2.45|0|50|7096|50|1096|-134261930.42|-45.73
137|0.01|3.92|2.41|0|50|7146|50|1096|-134298309.31|-43.12
138|0.01|4.26|2.44|0|50|7196|50|1091|-134319602.78|-52.55
139|0.01|4.13|2.44|0|50|7246|50|1097|-134349250.88|-38.11
140|0.01|3.96|2.44|0|50|7296|50|1101|-134388025.67|-38.39
141|0.01|3.95|2.46|0|50|7346|50|1100|-134430043.21|-42.93
142|0.01|4.08|2.41|0|50|7396|50|1092|-134469477.28|-42.44
143|0.01|4.07|2.43|0|50|7446|50|1103|-134496497.36|-40.24
144|0.01|4.06|2.57|0|50|7496|50|1111|-134526828.89|-38.98
145|0.01|4.45|2.54|0|50|7546|50|1097|-134557102.23|-35.10
146|0.01|4.15|2.46|0|50|7596|50|1110|-134602115.07|-37.69
147|0.01|4.37|2.43|0|50|7646|50|1116|-134633581.63|-45.63
148|0.01|4.11|2.48|0|50|7696|50|1128|-134661786.47|-41.64
149|0.01|3.99|2.39|0|50|7746|50|1118|-134697218.19|-39.53
150|0.01|4.01|2.47|0|50|7796|50|1124|-134729862.71|-36.53
151|0.01|3.97|2.40|0|50|7846|50|1120|-134763948.80|-36.57
