Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.31|0.33|2.51|0|9|9|50|7|1274366.36|-7.36
1|0.00|0.50|2.47|0|50|59|50|32|1262240.66|-6.94
2|0.00|0.50|2.50|0|50|109|50|66|1237313.95|-13.30
3|0.00|0.49|2.48|0|50|159|50|84|1223307.90|-27.43
4|0.00|0.52|2.48|0|50|209|50|114|1204308.16|-51.03
5|0.00|0.52|2.50|0|50|259|50|140|1186521.88|-35.22
6|0.00|0.52|2.47|0|50|309|50|153|1164701.23|-51.28
7|0.01|0.54|2.49|0|50|359|50|184|1142594.39|-35.78
8|0.00|0.56|2.48|0|50|409|50|206|1127241.40|-41.54
9|0.00|0.56|2.47|0|50|459|50|228|1099990.12|-46.65
10|0.00|0.59|2.49|0|50|509|50|252|1082380.17|-41.79
11|0.00|0.63|2.53|0|50|559|50|268|1069761.20|-27.79
12|0.00|0.70|2.56|0|50|609|50|288|1055230.14|-34.68
13|0.01|0.80|2.56|0|50|659|50|301|1040920.38|-40.24
14|0.01|0.81|2.50|0|50|709|50|325|1022218.35|-33.51
15|0.01|0.90|2.48|0|50|759|50|336|1002813.04|-40.77
16|0.01|1.06|2.49|0|50|809|50|349|983664.61|-37.19
17|0.01|1.24|2.37|0|50|859|50|350|958958.20|-33.54
18|0.00|1.21|2.51|0|50|909|50|356|938140.95|-35.16
19|0.00|1.27|2.48|0|50|959|50|372|914822.79|-23.96
20|0.01|1.32|2.51|0|50|1009|50|389|896758.72|-23.97
21|0.00|1.51|2.48|0|50|1059|50|411|878936.51|-16.80
22|0.01|1.44|2.52|0|50|1109|50|412|852084.49|-21.65
23|0.00|1.48|2.50|0|50|1159|50|414|835944.23|-12.50
24|0.00|1.57|2.49|0|50|1209|50|427|811426.41|-23.26
25|0.01|1.62|2.48|0|50|1259|50|434|789528.61|-17.01
26|0.01|1.76|2.53|0|50|1309|50|445|766333.51|-26.35
27|0.01|1.86|2.50|0|50|1359|50|463|757219.77|-15.60
28|0.01|1.85|2.49|0|50|1409|50|470|739399.03|-31.53
29|0.01|1.84|2.57|0|50|1459|50|494|727219.77|-19.96
30|0.01|1.99|2.51|0|50|1509|50|499|715000.91|-17.82
31|0.01|2.04|2.53|0|50|1559|50|509|687044.46|-19.60
32|0.01|2.28|2.50|0|50|1609|50|521|665108.94|-18.91
33|0.01|2.23|2.51|0|50|1659|50|525|653071.55|-19.28
34|0.01|2.34|2.52|0|50|1709|50|514|632602.98|-15.65
35|0.01|2.19|2.52|0|50|1759|50|535|620641.08|-15.63
36|0.01|2.19|2.50|0|50|1809|50|546|611619.70|-14.96
37|0.01|2.13|2.52|0|50|1859|50|548|596862.86|-16.51
38|0.01|2.34|2.53|0|50|1909|50|554|582107.19|-12.56
39|0.01|2.18|2.42|0|50|1959|50|558|567143.12|-7.08
40|0.01|2.36|2.42|0|50|2009|50|589|545444.69|-11.72
41|0.01|2.45|2.42|0|50|2059|50|589|521098.57|-10.47
42|0.01|2.41|2.41|0|50|2109|50|593|505441.98|-11.54
43|0.01|2.40|2.54|0|50|2159|50|596|493597.24|-6.33
44|0.01|2.50|2.41|0|50|2209|50|605|470886.00|-10.94
45|0.01|2.53|2.48|0|50|2259|50|600|455170.33|-11.15
46|0.01|2.30|2.39|0|50|2309|50|607|443355.40|-16.14
47|0.00|2.34|2.40|0|50|2359|50|604|406418.33|-7.35
48|0.01|2.44|2.41|0|50|2409|50|624|394036.18|-9.44
49|0.01|2.57|2.40|0|50|2459|50|639|384521.64|-6.02
50|0.01|2.56|2.43|0|50|2509|50|644|366586.87|-7.79
51|0.01|2.60|2.39|0|50|2559|50|673|346264.67|-11.06
52|0.01|2.69|2.39|0|50|2609|50|663|321476.06|-12.11
53|0.01|2.50|2.38|0|50|2659|50|680|311803.75|-6.96
54|0.01|2.79|2.40|0|50|2709|50|691|270217.50|-6.39
55|0.01|2.51|2.37|0|50|2759|50|693|246337.47|-5.91
56|0.01|2.67|2.55|0|50|2809|50|707|223855.86|-5.41
57|0.01|2.83|2.39|0|50|2859|50|717|160208.24|-5.43
58|0.01|2.82|2.37|0|50|2909|50|717|145844.57|-5.42
59|0.01|2.55|2.38|0|50|2959|50|717|127738.08|-5.39
60|0.01|2.77|2.37|0|50|3009|50|710|108781.01|-5.72
61|0.01|2.60|2.37|0|50|3059|50|702|94426.97|-6.19
62|0.01|2.69|2.37|0|50|3109|50|712|90373.98|-4.97
63|0.01|2.85|2.35|0|50|3159|50|702|81506.78|-4.90
64|0.01|2.88|2.35|0|50|3209|50|714|76870.76|-6.82
65|0.01|2.93|2.35|0|50|3259|50|723|65468.81|-6.65
