Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.76|0.30|2.29|0|19|19|50|15|1208667.59|-7.01
1|0.01|0.47|2.44|0|50|69|50|40|1200664.32|-6.95
2|0.01|0.48|2.38|0|50|119|50|77|1186866.90|-13.03
3|0.01|0.48|2.35|0|50|169|50|97|1171203.26|-18.70
4|0.01|0.49|2.37|0|50|219|50|123|1146545.78|-43.97
5|0.01|0.52|2.33|0|50|269|50|143|1128352.84|-51.45
6|0.01|0.51|2.35|0|50|319|50|161|1113056.07|-71.51
7|0.01|0.51|2.33|0|50|369|50|182|1084078.79|-49.19
8|0.01|0.52|2.37|0|50|419|50|197|1061710.46|-46.55
9|0.01|0.52|2.35|0|50|469|50|213|1043400.87|-68.11
10|0.01|0.53|2.37|0|50|519|50|237|1025298.57|-78.52
11|0.01|0.53|2.40|0|50|569|50|244|1000993.47|-64.69
12|0.01|0.54|2.37|0|50|619|50|245|981668.48|-45.99
13|0.01|0.60|2.35|0|50|669|50|271|965624.17|-22.34
14|0.01|0.63|2.37|0|50|719|50|279|935059.30|-25.60
15|0.01|0.60|2.37|0|50|769|50|293|885254.37|-34.45
16|0.00|0.64|2.35|0|50|819|50|306|857441.79|-33.91
17|0.01|0.80|2.38|0|50|869|50|330|829219.51|-34.86
18|0.00|0.73|2.36|0|50|919|50|330|798843.06|-50.14
19|0.00|1.02|2.37|0|50|969|50|353|776438.77|-31.30
20|0.00|0.87|2.38|0|50|1019|50|347|744028.14|-37.13
21|0.01|1.09|2.37|0|50|1069|50|376|710515.77|-34.56
22|0.00|1.32|2.40|0|50|1119|50|385|678686.72|-21.44
23|0.00|1.34|2.42|0|50|1169|50|392|660318.56|-13.61
24|0.00|1.41|2.38|0|50|1219|50|414|634221.10|-13.33
25|0.00|1.46|2.39|0|50|1269|50|433|610553.16|-11.27
26|0.01|1.55|2.40|0|50|1319|50|445|578858.15|-16.52
27|0.01|1.59|2.39|0|50|1369|50|465|553708.78|-17.88
28|0.00|1.57|2.38|0|50|1419|50|457|538593.60|-14.94
29|0.00|1.58|2.40|0|50|1469|50|493|514126.96|-20.95
