Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.77|0.32|2.42|0|18|18|50|10|1339145.57|-7.06
1|0.00|0.49|2.36|0|50|68|50|35|1328077.64|-7.05
2|0.00|0.47|2.39|0|50|118|50|70|1308841.68|-14.05
3|0.00|0.48|2.36|0|50|168|50|93|1285010.94|-26.44
4|0.00|0.51|2.36|0|50|218|50|116|1268582.97|-37.85
5|0.00|0.50|2.40|0|50|268|50|136|1248301.60|-42.36
6|0.01|0.50|2.36|0|50|318|50|164|1236166.78|-33.02
7|0.00|0.51|2.42|0|50|368|50|176|1220120.34|-49.56
8|0.00|0.51|2.39|0|50|418|50|210|1202285.91|-62.33
9|0.01|0.55|2.36|0|50|468|50|215|1174427.10|-52.18
10|0.00|0.54|2.39|0|50|518|50|237|1159999.57|-34.53
11|0.00|0.58|2.36|0|50|568|50|256|1143346.87|-40.17
12|0.00|0.67|2.37|0|50|618|50|270|1129901.47|-31.71
13|0.00|0.72|2.42|0|50|668|50|293|1111349.78|-27.13
14|0.00|0.75|2.48|0|50|718|50|298|1092207.77|-26.53
15|0.00|0.84|2.38|0|50|768|50|308|1076211.03|-31.77
16|0.01|1.00|2.42|0|50|818|50|322|1057597.70|-30.74
17|0.00|1.07|2.36|0|50|868|50|333|1044370.63|-31.61
18|0.01|1.02|2.34|0|50|918|50|349|1034525.46|-29.34
19|0.00|1.07|2.48|0|50|968|50|361|1013501.84|-29.62
20|0.01|1.34|2.57|0|50|1018|50|379|997061.66|-23.12
21|0.01|1.33|2.36|0|50|1068|50|385|976635.13|-19.78
22|0.01|1.35|2.37|0|50|1118|50|391|957770.44|-21.18
23|0.02|1.38|2.41|0|50|1168|50|407|938214.20|-28.99
24|0.01|1.45|2.41|0|50|1218|50|417|924056.73|-8.18
25|0.00|1.53|2.47|0|50|1268|50|434|902592.68|-16.80
26|0.00|1.51|2.42|0|50|1318|50|443|879796.00|-10.96
27|0.00|1.58|2.37|0|50|1368|50|451|862054.35|-15.18
28|0.00|1.63|2.36|0|50|1418|50|461|840443.67|-42.26
29|0.00|1.64|2.38|0|50|1468|50|468|813467.65|-14.18
30|0.00|1.57|2.45|0|50|1518|50|475|788073.11|-15.51
31|0.00|1.60|2.41|0|50|1568|50|493|773211.02|-17.73
32|0.00|1.69|2.41|0|50|1618|50|513|752304.01|-19.70
33|0.00|1.73|2.40|0|50|1668|50|525|734768.83|-22.67
34|0.01|2.02|2.38|0|50|1718|50|536|710727.38|-13.63
35|0.01|2.06|2.40|0|50|1768|50|539|692874.08|-12.97
36|0.01|2.02|2.49|0|50|1818|50|548|667978.97|-22.04
37|0.00|1.98|2.36|0|50|1868|50|570|648078.05|-14.34
38|0.01|2.07|2.38|0|50|1918|50|568|624214.05|-14.24
39|0.01|1.85|2.41|0|50|1968|50|572|599203.81|-27.46
40|0.00|2.08|2.39|0|50|2018|50|585|580651.37|-29.21
41|0.01|2.21|2.41|0|50|2068|50|593|557406.58|-9.31
42|0.01|2.25|2.39|0|50|2118|50|599|538399.30|-10.27
43|0.01|2.23|2.39|0|50|2168|50|615|506838.15|-9.19
44|0.01|2.13|2.45|0|50|2218|50|606|491875.42|-15.55
45|0.01|2.06|2.41|0|50|2268|50|611|475684.55|-17.75
46|0.01|2.36|2.40|0|50|2318|50|645|464815.79|-19.01
47|0.01|2.52|2.39|0|50|2368|50|638|450005.00|-6.38
48|0.01|2.34|2.41|0|50|2418|50|632|439342.49|-12.22
49|0.01|2.51|2.40|0|50|2468|50|642|419595.95|-7.17
50|0.01|2.44|2.57|0|50|2518|50|642|396454.49|-7.66
51|0.01|2.40|2.39|0|50|2568|50|658|376680.04|-6.02
52|0.01|2.49|2.45|0|50|2618|50|651|359119.24|-6.33
53|0.01|2.56|2.37|0|50|2668|50|665|344223.61|-7.57
