Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|2.56|0.32|2.40|0|36|36|50|31|1161932.15|-7.02
1|0.00|0.48|2.39|0|50|86|50|61|1151911.57|-7.00
2|0.00|0.47|2.41|0|50|136|50|94|1134842.66|-13.69
3|0.01|0.48|2.38|0|50|186|50|125|1099375.77|-13.72
4|0.00|0.50|2.38|0|50|236|50|144|1081349.31|-34.83
5|0.00|0.50|2.37|0|50|286|50|166|1059121.35|-81.97
6|0.01|0.52|2.41|0|50|336|50|199|1039843.57|-38.01
7|0.00|0.50|2.38|0|50|386|50|210|1012302.66|-51.83
8|0.00|0.52|2.40|0|50|436|50|230|977361.31|-34.11
9|0.00|0.53|2.39|0|50|486|50|242|957339.34|-31.24
10|0.00|0.57|2.38|0|50|536|50|261|920028.99|-30.00
11|0.00|0.54|2.40|0|50|586|50|268|903737.52|-37.08
12|0.00|0.61|2.38|0|50|636|50|293|888790.26|-40.34
13|0.01|0.62|2.41|0|50|686|50|297|862079.68|-34.05
14|0.00|0.68|2.39|0|50|736|50|314|824343.69|-70.93
15|0.01|0.70|2.43|0|50|786|50|336|804174.42|-40.37
16|0.00|0.88|2.41|0|50|836|50|342|753546.48|-38.00
17|0.00|0.96|2.37|0|50|886|50|361|734007.03|-26.22
18|0.00|1.13|2.43|0|50|936|50|385|700400.67|-28.15
19|0.00|1.24|2.38|0|50|986|50|398|671306.72|-21.24
20|0.00|1.33|2.39|0|50|1036|50|416|650509.43|-22.08
21|0.00|1.36|2.43|0|50|1086|50|424|607141.12|-17.79
22|0.00|1.36|2.38|0|50|1136|50|436|571385.46|-13.49
23|0.02|1.43|2.39|0|50|1186|50|473|542031.38|-8.82
24|0.00|1.49|2.42|0|50|1236|50|478|513136.80|-14.18
25|0.00|1.52|2.40|0|50|1286|50|485|489908.48|-14.24
26|0.01|1.56|2.40|0|50|1336|50|486|464036.62|-11.34
27|0.01|1.53|2.40|0|50|1386|50|507|442804.61|-10.74
28|0.01|1.59|2.43|0|50|1436|50|497|425291.70|-9.27
29|0.01|1.92|2.41|0|50|1486|50|521|413010.98|-12.88
30|0.01|2.00|2.39|0|50|1536|50|525|397332.79|-11.61
31|0.01|1.94|2.41|0|50|1586|50|529|374315.63|-8.42
32|0.01|1.75|2.43|0|50|1636|50|538|354417.53|-8.91
33|0.01|1.93|2.42|0|50|1686|50|546|342561.42|-15.39
34|0.01|2.01|2.38|0|50|1736|50|568|330905.24|-6.43
35|0.01|2.07|2.36|0|50|1786|50|556|312764.14|-10.36
36|0.01|2.14|2.40|0|50|1836|50|571|295598.49|-12.20
37|0.01|2.18|2.41|0|50|1886|50|567|267508.19|-26.63
38|0.01|2.25|2.39|0|50|1936|50|593|246042.70|-8.42
39|0.01|2.27|2.40|0|50|1986|50|588|221322.68|-7.57
40|0.01|2.31|2.40|0|50|2036|50|596|204190.09|-7.52
41|0.01|2.25|2.38|0|50|2086|50|614|156151.47|-8.02
42|0.01|2.17|2.38|0|50|2136|50|601|131103.52|-6.38
43|0.01|2.41|2.38|0|50|2186|50|650|103846.50|-6.03
44|0.01|2.32|2.43|0|50|2236|50|651|86135.19|-7.27
45|0.01|2.32|2.40|0|50|2286|50|632|51546.39|-7.62
46|0.01|2.51|2.41|0|50|2336|50|641|37448.10|-5.72
47|0.01|2.73|2.44|0|50|2386|50|669|19784.74|-5.74
48|0.01|2.55|2.40|0|50|2436|50|646|2169.39|-8.42
49|0.01|2.51|2.41|0|50|2486|50|676|-13032.10|-10.13
50|0.01|2.70|2.39|0|50|2536|50|673|-23228.10|-5.44
51|0.01|2.71|2.41|0|50|2586|50|708|-33529.18|-7.61
52|0.01|2.69|2.38|0|50|2636|50|709|-53264.36|-4.93
53|0.01|2.65|2.38|0|50|2686|50|733|-66117.69|-4.95
54|0.01|2.72|2.40|0|50|2736|50|724|-82726.57|-6.52
55|0.01|2.87|2.41|0|50|2786|50|730|-97458.07|-4.72
56|0.01|2.69|2.40|0|50|2836|50|733|-108555.14|-4.89
57|0.01|2.68|2.39|0|50|2886|50|737|-116126.46|-4.06
58|0.01|2.86|2.38|0|50|2936|50|739|-129226.00|-4.27
59|0.01|3.07|2.43|0|50|2986|50|748|-139931.87|-4.49
60|0.02|3.05|2.56|0|50|3036|50|758|-144930.89|-3.18
61|0.01|3.21|2.53|0|50|3086|50|754|-150260.19|-3.91
62|0.01|2.82|2.43|0|50|3136|50|769|-154711.18|-3.08
63|0.01|3.08|2.40|0|50|3186|50|766|-158926.28|-2.83
64|0.01|3.03|2.42|0|50|3236|50|770|-163326.22|-2.56
65|0.01|3.30|2.39|0|50|3286|50|784|-169686.65|-2.67
66|0.01|2.96|2.41|0|50|3336|50|780|-174520.75|-2.81
67|0.01|3.11|2.38|0|50|3386|50|802|-178160.37|-2.25
68|0.01|3.24|2.39|0|50|3436|50|786|-183519.94|-1.92
69|0.01|3.08|2.41|0|50|3486|50|795|-186243.23|-1.98
70|0.01|3.10|2.39|0|50|3536|50|816|-189264.09|-1.98
71|0.01|3.14|2.41|0|50|3586|50|806|-192159.88|-1.89
72|0.01|3.30|2.37|0|50|3636|50|813|-196581.65|-1.82
73|0.01|3.22|2.38|0|50|3686|50|826|-199318.76|-1.91
74|0.01|3.13|2.40|0|50|3736|50|824|-201081.22|-1.78
75|0.01|3.14|2.38|0|50|3786|50|826|-204950.13|-1.63
76|0.01|3.23|2.40|0|50|3836|50|826|-207733.89|-1.67
77|0.01|3.16|2.41|0|50|3886|50|822|-210591.63|-1.42
78|0.01|3.14|2.37|0|50|3936|50|838|-213631.18|-1.30
79|0.01|3.20|2.38|0|50|3986|50|840|-215818.97|-1.48
80|0.01|3.26|2.39|0|50|4036|50|836|-218048.73|-1.45
81|0.02|3.22|2.37|0|50|4086|50|852|-221177.88|-1.13
82|0.01|3.30|2.35|0|50|4136|50|863|-224374.71|-1.41
83|0.01|3.38|2.43|0|50|4186|50|861|-227065.81|-1.34
84|0.01|3.62|2.35|0|50|4236|50|861|-230153.38|-1.33
