Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.58|0.34|2.53|0|14|14|50|14|1315512.50|-7.04
1|0.00|0.50|2.51|0|50|64|50|39|1304799.28|-7.02
2|0.00|0.51|2.52|0|50|114|50|74|1287209.26|-7.04
3|0.00|0.51|2.53|0|50|164|50|97|1265289.58|-33.55
4|0.00|0.51|2.52|0|50|214|50|124|1248869.20|-51.30
5|0.00|0.53|2.53|0|50|264|50|149|1232235.33|-89.87
6|0.00|0.53|2.51|0|50|314|50|165|1220503.67|-53.61
7|0.00|0.54|2.50|0|50|364|50|193|1192973.93|-47.23
8|0.00|0.56|2.54|0|50|414|50|222|1163852.74|-40.47
9|0.01|0.57|2.59|0|50|464|50|234|1139820.75|-64.41
10|0.00|0.63|2.55|0|50|514|50|255|1121854.69|-35.50
11|0.00|0.62|2.54|0|50|564|50|259|1084674.24|-49.24
12|0.00|0.69|2.51|0|50|614|50|276|1050355.10|-35.99
13|0.01|0.74|2.51|0|50|664|50|284|1035228.87|-59.11
14|0.01|0.77|2.53|0|50|714|50|305|1018043.52|-59.57
15|0.01|0.80|2.50|0|50|764|50|319|990703.20|-56.09
16|0.01|0.99|2.52|0|50|814|50|334|960473.69|-44.99
17|0.00|1.17|2.51|0|50|864|50|345|939312.30|-41.92
18|0.01|1.29|2.53|0|50|914|50|355|914101.40|-40.00
19|0.00|1.36|2.52|0|50|964|50|369|886528.23|-50.80
20|0.01|1.40|2.57|0|50|1014|50|374|866960.42|-32.27
21|0.01|1.46|2.54|0|50|1064|50|390|849412.47|-30.13
22|0.00|1.51|2.56|0|50|1114|50|415|823896.06|-24.90
23|0.01|1.56|2.56|0|50|1164|50|426|795072.82|-9.66
24|0.00|1.53|2.54|0|50|1214|50|437|773030.78|-22.81
25|0.01|1.71|2.52|0|50|1264|50|445|753958.42|-17.22
26|0.01|1.79|2.52|0|50|1314|50|470|738849.01|-21.94
27|0.01|1.78|2.65|0|50|1364|50|458|711110.25|-17.38
28|0.01|1.72|2.53|0|50|1414|50|474|692263.04|-24.32
29|0.00|1.87|2.54|0|50|1464|50|482|668345.34|-16.20
30|0.01|1.74|2.53|0|50|1514|50|494|639217.76|-15.92
31|0.01|2.09|2.51|0|50|1564|50|509|622621.91|-10.82
32|0.01|2.19|2.53|0|50|1614|50|535|588704.00|-10.83
33|0.01|2.03|2.54|0|50|1664|50|531|570694.62|-10.52
34|0.01|2.16|2.54|0|50|1714|50|543|558747.03|-7.90
35|0.01|2.16|2.52|0|50|1764|50|546|527904.99|-13.80
36|0.01|2.28|2.54|0|50|1814|50|560|504340.91|-15.92
37|0.01|2.31|2.53|0|50|1864|50|559|489688.60|-12.14
38|0.01|2.49|2.54|0|50|1914|50|561|471117.07|-11.07
39|0.01|2.35|2.52|0|50|1964|50|560|457068.84|-11.40
40|0.01|2.34|2.55|0|50|2014|50|562|433294.91|-12.85
41|0.01|2.61|2.60|0|50|2064|50|568|416284.79|-10.62
42|0.01|2.61|2.51|0|50|2114|50|584|404346.62|-6.90
43|0.01|2.48|2.55|0|50|2164|50|575|378278.06|-6.48
44|0.03|2.63|2.53|0|50|2214|50|589|354705.26|-9.69
45|0.01|2.59|2.54|0|50|2264|50|611|331336.63|-12.01
46|0.01|2.43|2.44|0|50|2314|50|596|309923.08|-6.14
47|0.01|2.65|2.39|0|50|2364|50|620|299505.07|-5.68
48|0.01|2.54|2.53|0|50|2414|50|606|274972.83|-6.23
49|0.01|2.76|2.53|0|50|2464|50|645|261122.05|-6.67
50|0.01|2.82|2.50|0|50|2514|50|637|237544.23|-9.79
51|0.01|2.82|2.64|0|50|2564|50|637|217482.15|-5.55
52|0.01|2.84|2.63|0|50|2614|50|634|199404.02|-5.71
53|0.01|3.12|2.74|0|50|2664|50|652|179390.33|-12.48
54|0.01|2.94|2.63|0|50|2714|50|643|165398.80|-9.90
55|0.01|3.06|2.66|0|50|2764|50|663|145343.32|-8.36
56|0.01|3.01|2.65|0|50|2814|50|681|128458.04|-7.36
57|0.01|3.14|2.68|0|50|2864|50|683|118486.86|-7.30
58|0.01|3.06|2.66|0|50|2914|50|696|101064.15|-5.80
59|0.01|3.06|2.61|0|50|2964|50|701|85031.81|-8.62
60|0.01|2.83|2.52|0|50|3014|50|712|71673.76|-5.84
61|0.01|3.08|2.51|0|50|3064|50|706|62604.80|-5.59
62|0.01|3.12|2.49|0|50|3114|50|719|47800.66|-6.14
63|0.01|3.16|2.52|0|50|3164|50|732|33422.63|-5.89
64|0.01|2.89|2.52|0|50|3214|50|722|20244.57|-5.89
65|0.01|3.17|2.60|0|50|3264|50|724|6185.56|-4.59
66|0.01|3.03|2.52|0|50|3314|50|737|-1660.16|-4.68
67|0.01|3.22|2.50|0|50|3364|50|752|-11721.43|-5.87
68|0.01|3.14|2.55|0|50|3414|50|771|-18601.67|-5.27
69|0.01|3.11|2.52|0|50|3464|50|782|-26536.82|-2.79
70|0.01|3.23|2.51|0|50|3514|50|784|-31236.95|-2.87
71|0.01|3.29|2.50|0|50|3564|50|799|-39451.07|-3.29
72|0.01|3.21|2.63|0|50|3614|50|801|-44232.34|-3.32
73|0.01|3.60|2.65|0|50|3664|50|827|-48787.41|-2.66
74|0.01|3.64|2.66|0|50|3714|50|818|-54590.08|-2.60
75|0.01|3.62|2.65|0|50|3764|50|831|-62580.96|-2.86
76|0.01|3.61|2.74|0|50|3814|50|851|-68628.56|-2.70
77|0.01|3.65|2.66|0|50|3864|50|833|-75437.43|-2.49
78|0.01|3.60|2.65|0|50|3914|50|844|-80609.57|-2.24
79|0.01|3.68|2.53|0|50|3964|50|858|-92383.09|-2.72
80|0.01|3.15|2.52|0|50|4014|50|865|-96935.78|-2.51
81|0.01|3.78|2.53|0|50|4064|50|849|-115456.22|-2.52
82|0.01|3.42|2.53|0|50|4114|50|860|-123295.87|-2.65
83|0.01|3.43|2.51|0|50|4164|50|872|-126888.16|-2.72
84|0.02|3.14|2.51|0|50|4214|50|885|-145224.00|-2.22
85|0.01|3.25|2.51|0|50|4264|50|894|-150434.49|-2.29
86|0.01|3.53|2.52|0|50|4314|50|883|-155199.50|-2.41
87|0.01|4.00|2.60|0|50|4364|50|898|-160570.58|-2.24
88|0.01|3.54|2.52|0|50|4414|50|885|-166608.27|-2.32
89|0.01|3.40|2.52|0|50|4464|50|888|-171319.82|-1.70
90|0.01|3.36|2.45|0|50|4514|50|906|-175025.77|-1.77
91|0.01|3.56|2.51|0|50|4564|50|908|-176950.25|-1.85
92|0.01|3.80|2.50|0|50|4614|50|907|-182577.01|-1.51
93|0.01|3.68|2.49|0|50|4664|50|903|-185269.92|-1.51
94|0.01|3.97|2.53|0|50|4714|50|914|-188210.73|-1.37
95|0.01|3.92|2.52|0|50|4764|50|913|-189914.62|-1.12
96|0.01|3.77|2.53|0|50|4814|50|912|-192199.36|-1.25
97|0.01|4.16|2.58|0|50|4864|50|926|-193415.28|-1.04
98|0.01|4.11|2.53|0|50|4914|50|910|-196154.89|-1.02
99|0.02|3.98|2.34|0|50|4964|50|912|-197937.60|-1.02
100|0.01|3.57|2.54|0|50|5014|50|920|-199927.88|-1.15
101|0.01|3.58|2.52|0|50|5064|50|912|-200614.60|-1.06
102|0.01|4.13|2.52|0|50|5114|50|909|-202263.27|-0.78
103|0.01|3.84|2.50|0|50|5164|50|926|-204264.30|-0.82
104|0.01|3.91|2.53|0|50|5214|50|950|-205746.53|-0.73
105|0.01|3.93|2.52|0|50|5264|50|940|-207087.14|-0.73
106|0.01|3.78|2.53|0|50|5314|50|926|-208193.45|-0.72
107|0.01|3.90|2.59|0|50|5364|50|935|-209179.99|-0.68
108|0.01|3.80|2.51|0|50|5414|50|919|-210281.49|-0.75
109|0.01|3.94|2.51|0|50|5464|47|918|-211641.12|-0.64
110|0.02|3.73|2.53|0|47|5511|50|926|-213781.15|-0.59
111|0.01|3.60|2.52|0|50|5561|50|930|-214801.42|-0.63
112|0.01|3.55|2.35|0|50|5611|50|922|-216569.45|-0.64
113|0.01|3.36|2.33|0|50|5661|50|920|-217744.96|-0.57
114|0.01|3.52|2.43|0|50|5711|47|926|-219344.86|-0.66
115|0.01|3.85|2.54|0|47|5758|50|938|-220589.09|-0.55
116|0.01|3.63|2.52|0|50|5808|50|941|-222037.69|-0.59
117|0.01|3.95|2.38|0|50|5858|46|947|-222568.41|-0.51
118|0.01|4.20|2.30|0|46|5904|44|948|-223554.08|-0.58
119|0.01|3.67|2.34|0|44|5948|45|944|-223937.43|-0.54
120|0.01|3.82|2.22|0|45|5993|43|956|-224814.37|-0.54
121|0.02|3.83|2.29|0|43|6036|44|947|-225901.44|-0.63
122|0.01|3.72|2.34|0|44|6080|45|941|-226473.47|-0.59
123|0.01|3.97|2.09|0|45|6125|40|945|-226988.68|-0.59
124|0.01|3.97|2.09|0|40|6165|40|927|-227606.20|-0.52
125|0.01|3.90|2.23|0|40|6205|43|950|-228375.11|-0.56
126|0.01|3.78|1.98|0|43|6248|38|934|-229076.87|-0.50
127|0.01|3.63|2.04|0|38|6286|39|932|-229913.37|-0.45
128|0.01|3.80|1.90|0|39|6325|35|940|-230438.34|-0.46
129|0.01|3.84|1.88|0|35|6360|36|940|-231016.06|-0.52
130|0.00|3.98|2.09|0|36|6396|40|948|-231697.56|-0.50
131|0.01|3.97|1.97|0|40|6436|38|958|-232220.12|-0.52
132|0.01|4.00|2.04|0|38|6474|39|944|-232978.60|-0.44
133|0.01|3.95|2.15|0|39|6513|41|965|-233836.94|-0.37
134|0.01|3.84|2.02|0|41|6554|39|941|-234364.86|-0.41
135|0.01|4.17|1.78|0|39|6593|34|942|-234994.89|-0.39
136|0.01|3.86|1.89|0|34|6627|36|937|-235278.62|-0.45
137|0.01|4.13|1.89|0|36|6663|36|961|-235882.97|-0.48
138|0.01|4.03|1.75|0|36|6699|33|966|-236136.03|-0.41
139|0.01|4.08|1.80|0|33|6732|34|952|-236743.19|-0.40
140|0.01|3.89|1.69|0|34|6766|32|966|-237274.75|-0.42
141|0.00|3.94|1.79|0|32|6798|34|960|-237651.90|-0.42
142|0.01|4.10|1.63|0|34|6832|31|954|-238040.63|-0.41
143|0.01|3.72|1.64|0|31|6863|31|967|-238389.19|-0.38
144|0.01|4.04|1.60|0|31|6894|30|955|-238684.11|-0.38
145|0.02|3.94|1.59|0|30|6924|30|959|-238878.54|-0.39
146|0.01|4.19|1.74|0|30|6954|33|959|-239211.56|-0.40
147|0.01|4.00|1.69|0|33|6987|31|964|-239530.66|-0.35
148|0.01|4.02|1.74|0|31|7018|33|960|-239848.57|-0.36
149|0.01|3.96|1.57|0|33|7051|30|953|-240109.09|-0.39
150|0.01|4.03|1.40|0|30|7081|26|964|-240415.09|-0.36
151|0.00|3.96|1.69|0|26|7107|32|966|-240704.56|-0.34
152|0.01|4.30|1.44|0|32|7139|27|974|-240940.29|-0.33
153|0.01|3.85|1.49|0|27|7166|28|980|-241073.97|-0.34
154|0.01|4.13|1.51|0|28|7194|27|967|-241308.32|-0.29
155|0.01|4.35|1.72|0|27|7221|31|977|-241611.94|-0.36
156|0.01|4.16|1.63|0|31|7252|29|977|-241795.98|-0.35
157|0.01|4.46|1.60|0|29|7281|29|969|-242079.88|-0.30
158|0.01|4.42|1.57|0|29|7310|28|967|-242211.76|-0.31
159|0.01|3.95|1.46|0|28|7338|26|974|-242391.49|-0.30
160|0.01|4.11|1.44|0|26|7364|25|969|-242593.77|-0.27
161|0.00|3.92|1.52|0|25|7389|27|972|-242868.88|-0.31
162|0.01|3.91|1.58|0|27|7416|29|981|-243106.82|-0.31
163|0.01|4.09|1.57|0|29|7445|28|981|-243274.20|-0.28
164|0.01|4.07|1.69|0|28|7473|31|1001|-243493.78|-0.27
165|0.01|3.95|1.47|0|31|7504|26|989|-243746.99|-0.27
166|0.00|3.98|1.70|0|26|7530|31|999|-243928.28|-0.32
167|0.01|4.36|1.62|0|31|7561|29|993|-244148.20|-0.28
168|0.01|4.24|1.34|0|29|7590|24|1005|-244252.96|-0.25
169|0.01|4.10|1.46|0|24|7614|26|1001|-244401.76|-0.26
170|0.01|4.31|1.40|0|26|7640|25|999|-244612.02|-0.26
171|0.00|3.85|1.19|0|25|7665|22|1002|-244772.93|-0.22
172|0.01|4.00|1.36|0|22|7687|25|994|-244954.07|-0.24
173|0.01|4.16|1.15|0|25|7712|21|993|-245175.66|-0.26
174|0.00|4.03|1.30|0|21|7733|24|988|-245378.99|-0.22
175|0.01|3.86|1.37|0|24|7757|26|1005|-245655.26|-0.29
176|0.01|4.07|0.99|0|26|7783|18|997|-245797.41|-0.21
177|0.00|4.01|1.28|0|18|7801|24|1016|-246022.33|-0.25
178|0.01|3.73|1.19|0|24|7825|22|1017|-246198.78|-0.19
179|0.00|4.04|1.30|0|22|7847|24|998|-246437.95|-0.22
180|0.01|3.99|1.19|0|24|7871|22|1005|-246623.24|-0.21
181|0.01|4.06|1.25|0|22|7893|22|1019|-246809.61|-0.21
182|0.00|4.69|1.15|0|22|7915|20|1014|-247026.53|-0.25
183|0.01|4.09|1.15|0|20|7935|19|1008|-247132.46|-0.19
184|0.01|4.07|1.46|0|19|7954|26|1020|-247339.68|-0.24
185|0.01|4.15|1.20|0|26|7980|21|1030|-247516.18|-0.23
186|0.01|4.55|1.14|0|21|8001|20|1034|-247769.21|-0.22
187|0.00|4.31|1.05|0|20|8021|18|1014|-247916.27|-0.21
188|0.01|4.44|1.02|0|18|8039|19|1028|-248064.44|-0.21
189|0.01|3.94|1.06|0|19|8058|19|1010|-248185.92|-0.19
190|0.00|3.93|0.98|0|19|8077|17|1010|-248263.86|-0.21
191|0.01|4.33|1.10|0|17|8094|19|1024|-248374.19|-0.20
192|0.01|4.01|1.22|0|19|8113|21|1006|-248484.17|-0.22
193|0.01|4.59|1.09|0|21|8134|19|1024|-248562.73|-0.19
194|0.00|4.15|1.15|0|19|8153|20|1011|-248666.90|-0.18
