Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
89|0.01|3.77|2.78|0|50|4467|50|882|-130018.67|-1.43
90|0.01|3.91|2.30|0|50|4517|50|895|-132355.71|-1.45
91|0.01|3.26|2.36|0|50|4567|50|889|-145037.65|-1.65
92|0.00|3.32|2.22|0|50|4617|50|894|-149089.26|-1.47
93|0.01|3.40|2.21|0|50|4667|50|902|-152405.74|-1.34
94|0.01|3.20|2.21|0|50|4717|50|895|-157052.91|-1.42
95|0.01|3.22|2.22|0|50|4767|50|921|-161399.57|-1.50
96|0.01|3.34|2.23|0|50|4817|50|919|-163797.48|-1.32
97|0.01|3.10|2.29|0|50|4867|50|923|-165661.21|-1.11
98|0.01|3.13|2.28|0|50|4917|50|898|-168703.71|-1.16
99|0.02|3.37|2.25|0|50|4967|50|910|-170882.37|-1.05
100|0.01|3.38|2.29|0|50|5017|50|922|-172687.36|-0.89
101|0.01|3.43|2.66|0|50|5067|50|915|-175124.00|-0.89
102|0.01|3.41|2.25|0|50|5117|50|910|-177918.78|-0.88
103|0.01|3.77|2.50|0|50|5167|50|930|-180120.57|-0.88
104|0.01|3.58|2.57|0|50|5217|50|911|-182330.15|-0.75
105|0.01|3.51|2.33|0|50|5267|50|906|-184858.00|-0.88
106|0.01|3.23|2.34|0|50|5317|50|909|-185765.30|-0.80
107|0.01|3.24|2.28|0|50|5367|50|918|-187115.49|-0.80
108|0.01|3.41|2.27|0|50|5417|50|902|-188259.74|-0.69
109|0.01|3.42|2.31|0|50|5467|50|916|-189611.13|-0.70
110|0.01|3.70|2.33|0|50|5517|50|928|-191243.25|-0.62
111|0.01|3.32|2.23|0|50|5567|50|911|-192433.01|-0.58
112|0.01|3.39|2.35|0|50|5617|49|915|-193549.30|-0.60
113|0.01|3.37|2.33|0|49|5666|50|908|-194471.67|-0.61
114|0.01|3.35|2.39|0|50|5716|49|914|-195509.86|-0.56
115|0.01|3.71|2.41|0|49|5765|47|921|-196043.62|-0.55
116|0.01|4.06|2.60|0|47|5812|48|937|-197245.97|-0.55
117|0.01|3.99|2.55|0|48|5860|50|935|-198439.75|-0.54
118|0.01|3.79|2.48|0|50|5910|48|942|-199434.36|-0.55
119|0.01|3.82|2.49|0|48|5958|47|962|-200165.30|-0.58
120|0.01|3.41|2.44|0|47|6005|48|963|-201100.32|-0.55
