Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.59|0.31|2.37|0|17|17|50|14|1285896.63|-7.08
1|0.00|0.47|2.35|0|50|67|50|43|1277834.37|-7.07
2|0.00|0.47|2.38|0|50|117|50|76|1261200.35|-20.39
3|0.00|0.47|2.34|0|50|167|50|100|1242210.00|-32.81
4|0.00|0.47|2.36|0|50|217|50|123|1228206.41|-32.66
5|0.01|0.48|2.36|0|50|267|50|143|1200112.66|-40.39
6|0.00|0.50|2.33|0|50|317|50|163|1176996.15|-39.34
7|0.00|0.51|2.37|0|50|367|50|185|1149401.53|-50.34
8|0.00|0.52|2.33|0|50|417|50|213|1124354.15|-57.48
9|0.00|0.53|2.36|0|50|467|50|220|1100125.97|-50.86
10|0.00|0.53|2.35|0|50|517|50|241|1088950.00|-51.64
11|0.00|0.56|2.35|0|50|567|50|247|1062528.12|-61.45
12|0.00|0.58|2.35|0|50|617|50|263|1036790.80|-40.39
13|0.00|0.61|2.35|0|50|667|50|280|1006051.27|-36.70
14|0.00|0.69|2.38|0|50|717|50|300|960289.35|-38.00
15|0.00|0.78|2.36|0|50|767|50|310|938234.28|-31.80
16|0.00|0.85|2.32|0|50|817|50|317|908754.34|-32.60
17|0.00|0.90|2.38|0|50|867|50|342|888075.71|-34.29
18|0.00|1.03|2.34|0|50|917|50|342|859858.85|-27.97
19|0.01|1.33|2.35|0|50|967|50|357|833536.64|-18.47
20|0.00|1.37|2.36|0|50|1017|50|384|814386.90|-38.90
21|0.00|1.32|2.38|0|50|1067|50|411|781125.90|-21.59
22|0.00|1.35|2.36|0|50|1117|50|406|746000.22|-18.59
23|0.00|1.44|2.36|0|50|1167|50|433|720950.86|-13.44
24|0.00|1.50|2.45|0|50|1217|50|438|694615.54|-18.31
25|0.01|1.73|2.52|0|50|1267|50|450|678851.11|-19.87
26|0.01|1.79|2.53|0|50|1317|50|472|666768.40|-6.84
27|0.01|1.71|2.50|0|50|1367|50|481|646357.25|-16.49
28|0.01|1.68|2.55|0|50|1417|50|490|627542.28|-18.25
29|0.01|2.03|2.49|0|50|1467|50|525|598491.64|-6.54
30|0.01|2.09|2.37|0|50|1517|50|522|583009.25|-14.22
31|0.01|2.00|2.38|0|50|1567|50|533|561271.45|-7.85
32|0.01|2.12|2.36|0|50|1617|50|522|539572.95|-7.27
