Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.58|0.31|2.36|0|16|16|50|14|488225.40|-7.17
1|0.00|0.47|2.36|0|50|66|50|38|483351.48|-7.16
2|0.00|0.47|2.37|0|50|116|50|70|474146.41|-13.80
3|0.00|0.48|2.37|0|50|166|50|96|451722.18|-27.62
4|0.00|0.48|2.37|0|50|216|50|115|422787.74|-52.62
5|0.00|0.49|2.36|0|50|266|50|136|404278.56|-69.21
6|0.01|0.50|2.36|0|50|316|50|163|370074.36|-61.17
7|0.00|0.50|2.35|0|50|366|50|174|345196.96|-61.39
8|0.00|0.53|2.36|0|50|416|50|187|317430.60|-32.89
9|0.00|0.54|2.38|0|50|466|50|198|293039.47|-39.78
10|0.00|0.54|2.37|0|50|516|50|229|257579.94|-42.80
11|0.00|0.54|2.35|0|50|566|50|243|233182.25|-38.43
12|0.00|0.56|2.36|0|50|616|50|254|203426.72|-43.28
13|0.01|0.58|2.36|0|50|666|50|259|170813.78|-26.48
14|0.00|0.61|2.37|0|50|716|50|273|123627.17|-25.72
15|0.00|0.74|2.36|0|50|766|50|285|94559.29|-37.57
16|0.01|0.75|2.39|0|50|816|50|309|67117.10|-16.23
17|0.00|1.09|2.37|0|50|866|50|323|47421.82|-33.39
18|0.01|0.93|2.37|0|50|916|50|336|21216.45|-37.11
19|0.01|1.10|2.40|0|50|966|50|351|-3980.95|-22.72
20|0.01|1.11|2.37|0|50|1016|50|363|-21780.59|-22.32
21|0.01|1.35|2.37|0|50|1066|50|371|-40346.33|-28.25
22|0.00|1.39|2.37|0|50|1116|50|385|-70598.95|-13.52
23|0.01|1.54|2.38|0|50|1166|50|420|-100309.66|-12.97
24|0.01|1.49|2.39|0|50|1216|50|421|-137021.61|-12.18
25|0.01|1.57|2.38|0|50|1266|50|414|-159715.84|-14.55
26|0.01|1.52|2.44|0|50|1316|50|437|-198850.77|-13.52
27|0.01|1.61|2.38|0|50|1366|50|447|-218952.07|-9.02
28|0.01|1.67|2.37|0|50|1416|50|468|-238426.61|-6.87
29|0.01|1.59|2.38|0|50|1466|50|473|-274412.15|-6.81
30|0.01|1.61|2.38|0|50|1516|50|482|-298011.31|-6.82
31|0.01|1.70|2.37|0|50|1566|50|504|-323569.67|-9.10
32|0.01|1.87|2.36|0|50|1616|50|505|-344760.28|-6.75
33|0.01|2.08|2.38|0|50|1666|50|528|-366694.50|-7.13
34|0.01|1.81|2.37|0|50|1716|50|526|-389809.01|-6.67
35|0.01|2.00|2.38|0|50|1766|50|546|-408260.61|-8.37
36|0.01|2.06|2.38|0|50|1816|50|563|-429187.83|-13.96
37|0.01|2.13|2.38|0|50|1866|50|579|-450551.32|-11.55
38|0.01|2.28|2.33|0|50|1916|50|568|-472953.95|-7.80
