Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.19|0.28|2.18|0|9|9|50|7|1295090.99|-6.95
1|0.00|0.43|2.24|0|50|59|50|31|1292496.31|-6.94
2|0.00|0.44|2.17|0|50|109|50|62|1273544.44|-24.33
3|0.00|0.46|2.23|0|50|159|50|83|1249812.81|-23.92
4|0.00|0.46|2.21|0|50|209|50|111|1229601.53|-39.26
5|0.00|0.47|2.20|0|50|259|50|125|1196320.34|-56.45
6|0.00|0.47|2.23|0|50|309|50|156|1167485.80|-46.28
7|0.00|0.48|2.21|0|50|359|50|164|1140280.61|-50.45
8|0.00|0.50|2.23|0|50|409|50|187|1118090.22|-50.03
9|0.00|0.52|2.18|0|50|459|50|215|1101822.02|-61.23
10|0.00|0.54|2.24|0|50|509|50|231|1082518.93|-54.34
11|0.00|0.57|2.17|0|50|559|50|249|1066205.36|-36.36
12|0.00|0.65|2.38|0|50|609|50|271|1054924.59|-23.17
13|0.00|0.80|2.30|0|50|659|50|298|1027314.10|-28.59
14|0.00|0.89|2.18|0|50|709|50|305|1012456.62|-33.97
15|0.00|1.09|2.23|0|50|759|50|319|992109.02|-33.64
16|0.00|1.10|2.23|0|50|809|50|320|982196.63|-26.68
17|0.00|1.19|2.23|0|50|859|50|341|974966.52|-8.63
18|0.00|1.29|2.30|0|50|909|50|346|963912.96|-10.62
19|0.00|1.31|2.23|0|50|959|50|366|950015.11|-15.13
20|0.00|1.47|2.19|0|50|1009|50|385|942185.44|-8.32
21|0.00|1.49|2.20|0|50|1059|50|396|935933.46|-8.67
22|0.00|1.54|2.22|0|50|1109|50|409|925877.62|-9.20
23|0.00|1.59|2.20|0|50|1159|50|420|920744.94|-6.67
24|0.01|1.98|2.18|0|50|1209|50|434|912987.28|-12.69
25|0.00|2.12|2.18|0|50|1259|50|441|906482.82|-16.53
26|0.01|2.12|2.21|0|50|1309|50|435|900849.57|-9.85
27|0.01|1.95|2.26|0|50|1359|50|446|894334.60|-9.32
28|0.01|1.99|2.24|0|50|1409|50|444|889573.95|-6.15
29|0.01|2.08|2.30|0|50|1459|50|469|883737.53|-8.56
30|0.01|2.24|2.32|0|50|1509|50|481|878081.70|-5.78
31|0.00|2.14|2.23|0|50|1559|50|488|871553.91|-5.98
32|0.01|2.24|2.25|0|50|1609|50|492|866969.24|-7.39
33|0.01|2.48|2.21|0|50|1659|50|489|861194.08|-5.18
34|0.01|2.50|2.21|0|50|1709|50|521|856642.89|-6.51
35|0.01|2.40|2.21|0|50|1759|50|510|852380.63|-7.80
36|0.01|2.35|2.24|0|50|1809|50|506|848343.89|-5.17
37|0.01|2.44|2.26|0|50|1859|50|508|844883.74|-5.77
38|0.00|2.58|2.24|0|50|1909|50|507|840585.53|-5.99
39|0.01|2.45|2.24|0|50|1959|50|519|833796.34|-5.89
40|0.01|2.44|2.25|0|50|2009|50|503|829546.91|-6.37
41|0.01|2.42|2.22|0|50|2059|50|510|824479.67|-3.87
42|0.01|2.35|2.22|0|50|2109|50|508|820030.95|-4.57
43|0.01|2.56|2.31|0|50|2159|50|534|814578.05|-7.00
44|0.01|2.71|2.61|0|50|2209|50|517|811189.45|-3.78
45|0.01|2.86|2.59|0|50|2259|50|507|806247.16|-5.58
46|0.01|2.88|2.56|0|50|2309|50|522|800670.10|-8.19
47|0.01|2.68|2.57|0|50|2359|50|505|795873.19|-7.22
48|0.01|2.83|2.28|0|50|2409|50|503|792983.40|-6.19
49|0.00|2.75|2.19|0|50|2459|50|501|789567.20|-3.82
50|0.01|2.46|2.20|0|50|2509|50|523|786763.84|-3.53
51|0.01|2.65|2.22|0|50|2559|50|515|782921.67|-3.79
52|0.01|2.50|2.23|0|50|2609|50|522|778758.84|-3.74
53|0.00|2.57|2.22|0|50|2659|50|505|776003.11|-3.23
54|0.01|2.57|2.23|0|50|2709|50|511|772489.38|-3.63
