Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.43|0.31|2.42|0|13|13|50|12|1273142.08|-8.88
1|0.00|0.48|2.48|0|50|63|50|40|1260976.43|-8.83
2|0.01|0.52|2.53|0|50|113|50|69|1240411.65|-23.14
3|0.01|0.53|2.45|0|50|163|50|98|1204032.14|-40.86
4|0.00|0.49|2.43|0|50|213|50|120|1173652.37|-54.31
5|0.00|0.50|2.41|0|50|263|50|140|1156495.60|-48.29
6|0.01|0.51|2.42|0|50|313|50|163|1120124.01|-74.77
7|0.01|0.52|2.41|0|50|363|50|184|1076844.37|-68.45
8|0.00|0.52|2.41|0|50|413|50|203|1059460.48|-76.84
9|0.00|0.52|2.42|0|50|463|50|224|1018753.08|-84.55
10|0.01|0.55|2.42|0|50|513|50|236|982516.91|-80.68
11|0.01|0.56|2.41|0|50|563|50|261|949175.11|-50.88
12|0.01|0.61|2.41|0|50|613|50|263|914720.50|-69.83
13|0.01|0.64|2.46|0|50|663|50|279|882604.14|-48.53
14|0.01|0.65|2.42|0|50|713|50|284|859993.83|-77.76
15|0.01|0.70|2.41|0|50|763|50|302|821642.57|-76.75
16|0.00|0.80|2.42|0|50|813|50|322|778697.26|-95.53
17|0.01|0.72|2.43|0|50|863|50|333|757898.00|-55.47
18|0.01|0.98|2.45|0|50|913|50|337|729213.81|-30.60
19|0.01|0.97|2.41|0|50|963|50|362|709299.54|-28.10
20|0.01|1.20|2.43|0|50|1013|50|367|674703.03|-40.48
21|0.01|1.29|2.42|0|50|1063|50|386|645762.64|-40.83
22|0.01|1.41|2.43|0|50|1113|50|396|611721.63|-38.39
23|0.01|1.33|2.41|0|50|1163|50|412|587372.60|-46.86
24|0.01|1.40|2.38|0|50|1213|50|433|559851.42|-19.55
25|0.01|1.46|2.44|0|50|1263|50|445|524988.07|-14.75
26|0.01|1.61|2.41|0|50|1313|50|467|492512.33|-19.79
27|0.01|1.65|2.41|0|50|1363|50|468|464343.78|-30.75
28|0.01|1.56|2.41|0|50|1413|50|480|444441.25|-23.31
29|0.01|1.62|2.40|0|50|1463|50|491|430114.10|-45.26
30|0.01|1.94|2.41|0|50|1513|50|505|407642.11|-20.18
31|0.01|1.98|2.45|0|50|1563|50|510|376412.22|-23.53
32|0.01|2.00|2.43|0|50|1613|50|513|341304.30|-8.28
33|0.01|1.90|2.40|0|50|1663|50|525|309131.78|-11.51
34|0.01|1.96|2.40|0|50|1713|50|538|296686.54|-21.69
35|0.01|1.96|2.53|0|50|1763|50|530|265330.57|-22.03
36|0.01|2.17|2.43|0|50|1813|50|552|218534.38|-10.02
37|0.01|2.13|2.42|0|50|1863|50|559|180224.17|-9.27
38|0.01|2.15|2.42|0|50|1913|50|577|154615.08|-10.00
39|0.01|2.23|2.40|0|50|1963|50|571|132232.12|-8.77
40|0.01|2.43|2.42|0|50|2013|50|568|108294.87|-10.49
41|0.01|2.25|2.41|0|50|2063|50|579|80197.33|-7.97
42|0.01|2.25|2.40|0|50|2113|50|591|58380.95|-8.59
43|0.01|2.18|2.40|0|50|2163|50|592|21693.01|-11.95
44|0.01|2.29|2.38|0|50|2213|50|596|-17479.97|-8.75
45|0.01|2.50|2.46|0|50|2263|50|621|-50662.38|-7.59
46|0.01|2.37|2.41|0|50|2313|50|624|-69756.55|-10.01
47|0.01|2.35|2.43|0|50|2363|50|625|-84593.19|-9.35
48|0.01|2.42|2.41|0|50|2413|50|630|-150458.09|-8.03
49|0.01|2.51|2.41|0|50|2463|50|645|-172924.60|-10.12
50|0.01|2.52|2.40|0|50|2513|50|645|-192978.03|-12.41
51|0.01|2.77|2.43|0|50|2563|50|666|-210240.30|-7.33
52|0.01|2.73|2.42|0|50|2613|50|669|-263997.95|-9.17
53|0.01|2.88|2.45|0|50|2663|50|668|-289895.98|-8.72
54|0.01|2.90|2.42|0|50|2713|50|679|-307381.55|-7.57
55|0.01|2.99|2.43|0|50|2763|50|677|-320981.39|-7.22
56|0.01|2.85|2.43|0|50|2813|50|688|-338510.07|-7.35
57|0.01|2.93|2.41|0|50|2863|50|710|-355221.70|-6.94
58|0.01|3.04|2.43|0|50|2913|50|722|-365524.71|-6.78
59|0.01|2.86|2.43|0|50|2963|50|728|-375764.74|-6.63
60|0.01|3.00|2.40|0|50|3013|50|729|-400357.27|-5.82
61|0.01|2.99|2.42|0|50|3063|50|742|-410589.85|-5.87
62|0.01|3.01|2.40|0|50|3113|50|748|-423322.87|-6.19
63|0.01|3.14|2.40|0|50|3163|50|774|-431614.96|-5.34
64|0.01|3.08|2.40|0|50|3213|50|763|-440689.11|-4.24
65|0.01|3.25|2.40|0|50|3263|50|801|-449483.27|-4.34
66|0.01|3.18|2.40|0|50|3313|50|799|-458459.73|-3.25
67|0.01|3.29|2.39|0|50|3363|50|771|-464138.88|-3.22
68|0.01|3.41|2.37|0|50|3413|50|801|-474352.18|-3.23
69|0.01|3.36|2.39|0|50|3463|50|796|-479799.94|-2.92
70|0.01|3.57|2.43|0|50|3513|50|821|-485781.98|-2.94
71|0.01|3.50|2.41|0|50|3563|50|829|-494929.16|-3.36
72|0.01|3.37|2.44|0|50|3613|50|823|-499264.84|-2.82
73|0.01|3.52|2.40|0|50|3663|50|828|-508829.72|-3.08
74|0.01|3.56|2.40|0|50|3713|50|829|-514142.62|-2.85
75|0.01|3.28|2.37|0|50|3763|50|825|-519108.40|-2.89
76|0.01|3.50|2.39|0|50|3813|50|830|-525902.14|-2.77
77|0.01|3.38|2.38|0|50|3863|50|858|-531500.09|-2.55
78|0.01|3.27|2.39|0|50|3913|50|858|-537405.92|-3.04
79|0.01|3.41|2.39|0|50|3963|50|857|-544736.45|-2.94
80|0.01|3.31|2.39|0|50|4013|50|852|-552216.91|-2.87
81|0.01|3.58|2.46|0|50|4063|50|861|-557555.41|-2.70
82|0.01|3.40|2.39|0|50|4113|50|882|-565475.82|-2.42
83|0.01|3.65|2.37|0|50|4163|50|861|-569515.63|-2.49
84|0.01|3.71|2.39|0|50|4213|50|872|-574920.97|-2.27
85|0.01|3.70|2.41|0|50|4263|50|879|-582312.42|-2.30
86|0.01|3.73|2.39|0|50|4313|50|883|-587019.43|-2.14
87|0.01|3.73|2.39|0|50|4363|50|908|-591867.24|-2.15
88|0.01|3.60|2.40|0|50|4413|50|903|-596971.28|-2.20
89|0.01|3.52|2.40|0|50|4463|50|914|-600213.35|-2.05
90|0.01|3.46|2.39|0|50|4513|50|924|-609808.22|-2.59
91|0.01|3.61|2.41|0|50|4563|50|919|-614945.51|-2.10
92|0.01|3.48|2.44|0|50|4613|50|945|-619883.65|-2.32
93|0.01|3.52|2.42|0|50|4663|50|930|-626415.30|-2.17
