Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.21|0.29|2.27|0|9|9|50|8|1283152.51|-6.89
1|0.00|0.43|2.32|0|50|59|50|35|1266913.64|-6.86
2|0.00|0.43|2.25|0|50|109|50|73|1245681.96|-13.29
3|0.00|0.44|2.27|0|50|159|50|102|1228812.53|-26.09
4|0.00|0.44|2.27|0|50|209|50|117|1220857.53|-51.37
5|0.00|0.45|2.26|0|50|259|50|143|1197362.68|-48.53
6|0.01|0.50|2.21|0|50|309|50|158|1178256.34|-51.89
7|0.00|0.50|2.32|0|50|359|50|174|1159643.44|-42.91
8|0.00|0.52|2.33|0|50|409|50|202|1135973.53|-40.74
9|0.00|0.50|2.33|0|50|459|50|224|1116211.51|-56.92
10|0.00|0.50|2.19|0|50|509|50|234|1095562.10|-55.62
11|0.00|0.50|2.31|0|50|559|50|247|1070861.14|-56.11
12|0.00|0.52|2.21|0|50|609|50|265|1035285.14|-61.76
13|0.00|0.55|2.29|0|50|659|50|258|995956.12|-37.37
14|0.00|0.55|2.25|0|50|709|50|276|957647.00|-43.74
15|0.00|0.65|2.25|0|50|759|50|303|928921.30|-31.81
16|0.00|0.70|2.25|0|50|809|50|310|905107.57|-44.25
17|0.01|0.88|2.25|0|50|859|50|334|882284.25|-31.77
18|0.00|0.88|2.30|0|50|909|50|339|851482.93|-34.15
19|0.00|0.97|2.21|0|50|959|50|346|823358.89|-38.87
20|0.00|1.16|2.23|0|50|1009|50|364|802914.40|-18.22
21|0.00|1.21|2.28|0|50|1059|50|391|783303.14|-35.59
22|0.00|1.22|2.25|0|50|1109|50|394|738332.19|-21.35
23|0.00|1.32|2.24|0|50|1159|50|404|708571.40|-23.64
24|0.01|1.40|2.29|0|50|1209|50|416|690464.67|-22.97
25|0.01|1.48|2.21|0|50|1259|50|434|669512.58|-22.20
26|0.00|1.56|2.24|0|50|1309|50|442|653685.56|-13.57
27|0.00|1.44|2.27|0|50|1359|50|462|638156.93|-27.25
28|0.00|1.63|2.36|0|50|1409|50|466|622189.47|-15.33
29|0.01|1.74|2.38|0|50|1459|50|482|603022.36|-21.31
30|0.01|1.94|2.41|0|50|1509|50|487|586965.03|-13.79
31|0.02|1.89|2.31|0|50|1559|50|492|570010.52|-19.51
32|0.01|1.91|2.23|0|50|1609|50|507|555309.54|-18.38
33|0.00|2.00|2.22|0|50|1659|50|520|533783.31|-14.06
34|0.00|1.91|2.28|0|50|1709|50|524|519397.10|-7.00
35|0.01|2.03|2.27|0|50|1759|50|530|497363.35|-9.64
36|0.00|2.03|2.27|0|50|1809|50|555|471734.56|-7.71
37|0.02|1.95|2.28|0|50|1859|50|551|448877.80|-6.42
38|0.00|2.11|2.24|0|50|1909|50|561|424857.64|-6.21
39|0.00|2.17|2.28|0|50|1959|50|577|397974.60|-6.12
40|0.01|2.16|2.25|0|50|2009|50|583|372322.36|-6.27
41|0.00|2.21|2.24|0|50|2059|50|595|352840.01|-7.56
42|0.00|2.25|2.24|0|50|2109|50|608|308630.15|-8.90
43|0.01|2.25|2.42|0|50|2159|50|628|274465.64|-7.00
44|0.01|2.30|2.20|0|50|2209|50|611|254767.00|-7.06
45|0.01|2.23|2.26|0|50|2259|50|616|237804.33|-6.66
46|0.00|2.41|2.28|0|50|2309|50|642|213560.12|-9.39
47|0.00|2.47|2.32|0|50|2359|50|638|188446.58|-9.60
48|0.00|2.27|2.31|0|50|2409|50|641|178293.81|-7.12
49|0.01|2.38|2.24|0|50|2459|50|644|148797.72|-6.34
50|0.01|2.42|2.31|0|50|2509|50|642|132380.01|-6.78
51|0.01|2.51|2.26|0|50|2559|50|649|118366.44|-10.76
52|0.01|2.38|2.22|0|50|2609|50|641|107664.93|-6.25
53|0.00|2.49|2.30|0|50|2659|50|637|90353.28|-8.05
54|0.01|2.56|2.24|0|50|2709|50|664|77551.83|-7.24
55|0.01|2.62|2.27|0|50|2759|50|665|54394.02|-6.04
56|0.01|2.50|2.31|0|50|2809|50|667|38791.47|-9.11
57|0.01|2.64|2.37|0|50|2859|50|684|17791.88|-6.70
58|0.01|2.52|2.28|0|50|2909|50|701|232.19|-5.87
59|0.01|2.60|2.28|0|50|2959|50|713|-12728.98|-5.43
60|0.01|2.72|2.25|0|50|3009|50|748|-34730.43|-4.16
61|0.01|2.82|2.24|0|50|3059|50|775|-43153.00|-2.90
62|0.01|2.97|2.26|0|50|3109|50|748|-46984.09|-2.61
63|0.01|2.79|2.27|0|50|3159|50|757|-52728.62|-2.79
64|0.01|2.88|2.23|0|50|3209|50|775|-56263.98|-2.90
65|0.01|2.87|2.25|0|50|3259|50|760|-60736.35|-2.33
66|0.02|2.87|2.26|0|50|3309|50|785|-65911.80|-2.20
67|0.01|2.85|2.39|0|50|3359|50|775|-70185.98|-1.93
68|0.01|3.06|2.41|0|50|3409|50|795|-74753.67|-1.68
69|0.01|3.05|2.25|0|50|3459|50|797|-77676.05|-1.99
70|0.01|2.82|2.34|0|50|3509|50|799|-81979.34|-1.49
71|0.01|3.03|2.28|0|50|3559|50|806|-90412.51|-1.90
72|0.01|2.96|2.30|0|50|3609|50|806|-94015.61|-1.91
73|0.01|2.97|2.30|0|50|3659|50|796|-96549.56|-1.84
74|0.01|2.87|2.29|0|50|3709|50|797|-100870.26|-1.89
75|0.01|3.02|2.25|0|50|3759|50|804|-105677.04|-1.79
76|0.01|2.90|2.28|0|50|3809|50|818|-109509.60|-1.77
77|0.01|3.04|2.27|0|50|3859|50|812|-113528.03|-1.57
78|0.01|2.86|2.28|0|50|3909|50|850|-122139.17|-1.97
79|0.01|3.10|2.26|0|50|3959|50|829|-125691.47|-1.78
80|0.01|2.98|2.34|0|50|4009|50|837|-128228.49|-1.50
81|0.01|2.94|2.29|0|50|4059|50|845|-131104.72|-1.30
82|0.02|2.99|2.38|0|50|4109|50|854|-136100.77|-1.68
83|0.01|3.16|2.30|0|50|4159|50|857|-139490.51|-1.50
84|0.01|3.22|2.32|0|50|4209|50|858|-143473.26|-1.38
85|0.01|3.05|2.27|0|50|4259|50|881|-146113.26|-1.60
86|0.00|3.16|2.27|0|50|4309|50|868|-150064.57|-1.29
87|0.00|3.16|2.25|0|50|4359|50|866|-153334.52|-1.37
88|0.01|3.01|2.27|0|50|4409|50|895|-156882.61|-1.27
89|0.01|3.22|2.36|0|50|4459|50|888|-159816.59|-1.25
90|0.01|3.27|2.30|0|50|4509|50|891|-167662.81|-1.65
91|0.01|3.00|2.28|0|50|4559|50|887|-170717.46|-1.62
92|0.01|3.28|2.23|0|50|4609|50|884|-173956.96|-1.60
93|0.01|3.03|2.25|0|50|4659|50|891|-177254.94|-1.38
94|0.01|3.16|2.37|0|50|4709|50|887|-180573.13|-1.37
95|0.01|3.34|2.30|0|50|4759|50|882|-183318.08|-1.28
96|0.01|3.32|2.24|0|50|4809|50|904|-185295.42|-1.03
97|0.01|3.23|2.30|0|50|4859|50|890|-188223.59|-0.77
98|0.01|3.08|2.24|0|50|4909|50|906|-190128.61|-0.77
99|0.01|3.23|2.20|0|50|4959|50|907|-191649.94|-0.78
100|0.01|3.22|2.19|0|50|5009|50|906|-193436.78|-0.76
101|0.01|3.21|2.19|0|50|5059|50|919|-194625.49|-0.74
102|0.00|3.03|2.23|0|50|5109|50|917|-196067.89|-0.68
103|0.01|3.22|2.19|0|50|5159|50|911|-200314.52|-0.67
104|0.01|3.06|2.21|0|50|5209|50|923|-201810.30|-0.68
105|0.01|3.36|2.19|0|50|5259|50|931|-203237.00|-0.64
106|0.01|3.44|2.30|0|50|5309|48|927|-204688.02|-0.59
107|0.01|3.25|2.21|0|48|5357|50|927|-206542.66|-0.65
108|0.01|3.27|2.19|0|50|5407|48|945|-207772.89|-0.71
109|0.01|3.17|2.22|0|48|5455|50|922|-208658.02|-0.57
110|0.01|3.39|2.34|0|50|5505|50|929|-209915.09|-0.64
111|0.01|3.38|1.88|0|50|5555|42|915|-211012.14|-0.57
112|0.01|3.35|2.11|0|42|5597|46|910|-211848.97|-0.53
113|0.01|3.36|1.95|0|46|5643|43|925|-212653.58|-0.51
114|0.00|3.34|2.01|0|43|5686|44|914|-213156.97|-0.50
115|0.01|3.39|1.97|0|44|5730|43|912|-214169.51|-0.51
116|0.00|3.40|1.92|0|43|5773|42|908|-214757.46|-0.54
117|0.00|3.37|1.90|0|42|5815|42|928|-215542.83|-0.48
118|0.00|3.51|1.78|0|42|5857|37|920|-216006.51|-0.48
119|0.00|3.48|1.96|0|37|5894|43|915|-216819.86|-0.50
120|0.01|3.44|1.81|0|43|5937|40|917|-217296.56|-0.47
121|0.00|3.35|1.90|0|40|5977|42|921|-217730.63|-0.48
122|0.00|3.31|1.95|0|42|6019|42|916|-218483.58|-0.41
123|0.00|3.30|2.12|0|42|6061|46|953|-219811.73|-0.43
124|0.00|3.44|1.88|0|46|6107|41|943|-220444.73|-0.43
125|0.00|3.42|1.80|0|41|6148|39|942|-221193.98|-0.46
126|0.01|3.55|1.95|0|39|6187|43|942|-221794.61|-0.45
127|0.01|3.34|1.66|0|43|6230|36|937|-222504.58|-0.44
