Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.29|0.31|2.39|0|10|10|50|10|3899991.92|-6.53
1|0.00|0.48|2.39|0|50|60|50|40|3893260.35|-6.53
2|0.00|0.48|2.39|0|50|110|50|66|3882917.81|-18.49
3|0.00|0.48|2.38|0|50|160|50|90|3872097.33|-25.13
4|0.00|0.48|2.38|0|50|210|50|116|3858940.41|-26.52
5|0.00|0.49|2.38|0|50|260|50|133|3851000.61|-47.12
6|0.00|0.50|2.38|0|50|310|50|147|3822075.18|-43.97
7|0.00|0.51|2.38|0|50|360|50|166|3792291.66|-47.29
8|0.00|0.51|2.38|0|50|410|50|180|3764094.63|-61.40
9|0.00|0.53|2.39|0|50|460|50|198|3747479.29|-45.81
10|0.01|0.53|2.38|0|50|510|50|205|3718998.74|-27.12
11|0.00|0.58|2.38|0|50|560|50|224|3701010.63|-33.58
12|0.00|0.55|2.37|0|50|610|50|244|3678561.42|-37.61
13|0.00|0.62|2.38|0|50|660|50|262|3636687.91|-38.11
14|0.00|0.67|2.41|0|50|710|50|282|3613009.62|-22.48
15|0.00|0.67|2.37|0|50|760|50|294|3586364.09|-32.15
16|0.00|0.88|2.37|0|50|810|50|313|3553754.38|-33.78
17|0.00|0.94|2.42|0|50|860|50|326|3531441.15|-44.07
18|0.00|0.98|2.39|0|50|910|50|325|3503430.67|-23.32
19|0.00|1.08|2.38|0|50|960|50|364|3482293.63|-23.31
20|0.00|1.14|2.39|0|50|1010|50|359|3465513.48|-14.27
21|0.00|1.12|2.40|0|50|1060|50|366|3447735.71|-21.84
22|0.00|1.20|2.38|0|50|1110|50|386|3409270.30|-17.08
23|0.00|1.19|2.38|0|50|1160|50|384|3392616.06|-23.72
24|0.00|1.23|2.39|0|50|1210|50|418|3369263.69|-20.73
25|0.01|1.31|2.41|0|50|1260|50|433|3344020.61|-16.82
26|0.00|1.32|2.40|0|50|1310|50|447|3327599.55|-22.10
27|0.01|1.40|2.40|0|50|1360|50|459|3298539.18|-16.82
28|0.01|1.48|2.44|0|50|1410|50|475|3288981.20|-11.96
29|0.00|1.41|2.39|0|50|1460|50|499|3264411.60|-12.42
30|0.00|1.56|2.38|0|50|1510|50|501|3250987.31|-9.23
31|0.00|1.50|2.40|0|50|1560|50|505|3228862.66|-18.92
32|0.01|1.50|2.40|0|50|1610|50|519|3208652.20|-13.11
33|0.00|1.55|2.38|0|50|1660|50|529|3195411.27|-15.60
34|0.01|1.44|2.41|0|50|1710|50|537|3180964.72|-19.37
35|0.01|1.57|2.43|0|50|1760|50|533|3167228.30|-15.19
36|0.01|1.61|2.40|0|50|1810|50|548|3146622.88|-11.15
37|0.00|1.55|2.44|0|50|1860|50|554|3120105.94|-9.98
38|0.01|1.52|2.40|0|50|1910|50|570|3102696.26|-15.45
39|0.01|1.55|2.41|0|50|1960|50|569|3088352.00|-19.84
40|0.01|1.63|2.40|0|50|2010|50|584|3045807.51|-18.70
41|0.00|1.79|2.41|0|50|2060|50|587|3031707.01|-20.54
42|0.01|1.89|2.40|0|50|2110|50|594|3012846.51|-13.73
43|0.01|1.90|2.41|0|50|2160|50|612|2990261.29|-28.11
44|0.01|1.79|2.39|0|50|2210|50|614|2965357.21|-28.83
45|0.01|1.97|2.41|0|50|2260|50|632|2944510.95|-8.95
46|0.01|2.01|2.38|0|50|2310|50|618|2924201.27|-6.59
47|0.00|1.92|2.39|0|50|2360|50|622|2910086.26|-12.01
48|0.00|2.02|2.39|0|50|2410|50|614|2846900.20|-13.49
49|0.00|1.99|2.40|0|50|2460|50|624|2820771.27|-14.44
50|0.00|2.04|2.45|0|50|2510|50|654|2797432.33|-16.29
51|0.01|2.09|2.41|0|50|2560|50|650|2778704.39|-21.69
52|0.01|2.25|2.36|0|50|2610|50|645|2768376.32|-6.97
53|0.01|2.03|2.39|0|50|2660|50|668|2750754.00|-8.66
54|0.01|1.98|2.40|0|50|2710|50|665|2725413.12|-7.58
55|0.01|2.03|2.41|0|50|2760|50|661|2707929.35|-5.19
