Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.42|0.32|2.40|0|12|12|50|12|1289435.81|-1.05
1|0.00|0.48|2.42|0|50|62|50|36|1288670.09|-1.05
2|0.01|0.48|2.41|0|50|112|50|67|1285848.43|-2.11
3|0.00|0.48|2.42|0|50|162|50|97|1282588.08|-4.13
4|0.00|0.48|2.40|0|50|212|50|120|1278096.43|-5.21
5|0.00|0.49|2.42|0|50|262|50|135|1275570.95|-5.86
6|0.00|0.50|2.39|0|50|312|50|160|1271186.09|-5.20
7|0.00|0.51|2.42|0|50|362|50|175|1269289.49|-7.05
8|0.00|0.51|2.42|0|50|412|50|183|1265992.74|-8.87
9|0.00|0.55|2.42|0|50|462|50|218|1264005.10|-4.03
10|0.00|0.53|2.43|0|50|512|50|230|1260928.49|-6.04
11|0.00|0.55|2.45|0|50|562|50|225|1257239.54|-5.96
12|0.01|0.58|2.40|0|50|612|50|235|1252619.64|-8.60
13|0.01|0.58|2.40|0|50|662|50|259|1249098.39|-8.67
14|0.00|0.66|2.44|0|50|712|50|285|1243894.19|-8.29
15|0.01|0.69|2.47|0|50|762|50|286|1239826.05|-6.63
16|0.01|0.78|2.40|0|50|812|50|297|1237398.58|-2.53
17|0.00|0.89|2.43|0|50|862|50|327|1234333.41|-2.88
18|0.00|1.02|2.41|0|50|912|50|359|1231498.98|-2.89
19|0.00|1.09|2.42|0|50|962|50|361|1227532.77|-3.73
20|0.00|1.13|2.42|0|50|1012|50|363|1222908.89|-2.33
21|0.00|1.14|2.41|0|50|1062|50|383|1219513.79|-2.40
22|0.01|1.13|2.41|0|50|1112|50|400|1216823.42|-2.74
23|0.00|1.19|2.45|0|50|1162|50|411|1212798.18|-2.63
24|0.00|1.23|2.43|0|50|1212|50|425|1207650.38|-2.46
25|0.00|1.26|2.40|0|50|1262|50|447|1204963.11|-2.55
26|0.01|1.24|2.40|0|50|1312|50|440|1201725.97|-3.49
27|0.01|1.33|2.41|0|50|1362|50|461|1199729.96|-1.60
28|0.01|1.34|2.43|0|50|1412|50|481|1196211.74|-2.87
29|0.01|1.37|2.43|0|50|1462|50|479|1193593.24|-1.84
30|0.01|1.43|2.42|0|50|1512|50|498|1190911.15|-1.98
31|0.01|1.41|2.39|0|50|1562|50|498|1188579.17|-1.75
32|0.01|1.46|2.40|0|50|1612|50|496|1186900.88|-2.14
33|0.01|1.45|2.41|0|50|1662|50|511|1184462.35|-1.22
34|0.01|1.45|2.41|0|50|1712|50|508|1181586.27|-2.02
35|0.01|1.45|2.42|0|50|1762|50|521|1178706.39|-1.28
36|0.02|1.55|2.41|0|50|1812|50|529|1173955.86|-1.79
37|0.01|1.50|2.56|0|50|1862|50|525|1169512.17|-1.67
38|0.01|1.51|2.42|0|50|1912|50|538|1166679.82|-1.27
39|0.01|1.54|2.42|0|50|1962|50|557|1164000.62|-1.12
40|0.00|1.55|2.41|0|50|2012|50|569|1161352.72|-1.49
41|0.01|1.54|2.46|0|50|2062|50|575|1158317.28|-1.20
42|0.01|1.67|2.42|0|50|2112|50|585|1155723.55|-1.05
43|0.01|1.61|2.40|0|50|2162|50|599|1152418.29|-1.15
44|0.01|1.63|2.42|0|50|2212|50|604|1149152.97|-1.07
45|0.01|1.68|2.44|0|50|2262|50|612|1146446.22|-0.85
46|0.01|1.77|2.46|0|50|2312|50|619|1144680.73|-0.93
47|0.01|1.69|2.42|0|50|2362|50|616|1142397.09|-1.14
48|0.01|1.75|2.43|0|50|2412|50|620|1139197.64|-1.08
49|0.01|1.71|2.43|0|50|2462|50|632|1135477.54|-0.96
50|0.01|1.73|2.42|0|50|2512|50|633|1131540.69|-1.42
51|0.01|1.73|2.44|0|50|2562|50|645|1129412.94|-1.03
52|0.01|1.74|2.43|0|50|2612|50|661|1125592.02|-1.37
53|0.01|1.77|2.46|0|50|2662|50|665|1120257.64|-0.96
54|0.01|1.80|2.42|0|50|2712|50|679|1115259.26|-1.24
55|0.01|1.73|2.43|0|50|2762|50|671|1110808.81|-1.32
56|0.01|1.87|2.42|0|50|2812|50|692|1108417.18|-0.93
57|0.01|1.79|2.42|0|50|2862|50|681|1105197.68|-0.85
58|0.01|1.78|2.43|0|50|2912|50|685|1101516.50|-0.88
59|0.01|1.87|2.43|0|50|2962|50|706|1099526.90|-0.86
60|0.01|1.94|2.41|0|50|3012|50|696|1094852.86|-0.90
61|0.01|1.95|2.45|0|50|3062|50|701|1092270.14|-0.77
62|0.01|1.91|2.42|0|50|3112|50|704|1089012.97|-0.68
63|0.01|1.86|2.43|0|50|3162|50|701|1084636.57|-1.23
64|0.01|1.98|2.42|0|50|3212|50|708|1082085.83|-0.73
65|0.01|1.86|2.42|0|50|3262|50|743|1036619.79|-0.47
66|0.01|1.90|2.43|0|50|3312|48|746|1035372.61|-0.36
67|0.01|1.95|2.09|0|48|3360|42|743|1034208.35|-0.34
68|0.02|2.03|1.87|0|42|3402|37|757|1033015.90|-0.27
69|0.00|1.94|1.95|0|37|3439|39|752|1032378.79|-0.28
70|0.00|2.01|2.06|0|39|3478|41|772|1031643.12|-0.28
71|0.00|2.00|2.03|0|41|3519|40|761|1031025.36|-0.27
72|0.00|2.27|2.41|0|40|3559|50|762|1030321.48|-6.66
73|0.01|2.03|1.86|0|50|3609|37|770|1030197.41|-0.34
74|0.00|2.02|1.82|0|37|3646|36|753|1029596.19|-0.29
75|0.00|2.23|2.41|0|36|3682|50|752|1029136.04|-0.50
76|0.01|2.04|1.89|0|50|3732|37|761|1028893.97|-0.26
77|0.00|2.03|2.35|0|37|3769|47|761|1028295.11|-0.59
78|0.01|1.86|2.04|0|47|3816|41|772|1027813.96|-0.40
79|0.00|2.14|2.39|0|41|3857|50|793|1027363.88|-0.50
80|0.01|1.90|1.42|0|50|3907|28|792|1027319.12|-0.22
81|0.00|1.89|1.66|0|28|3935|33|776|1026734.78|-0.24
82|0.00|2.08|1.81|0|33|3968|34|786|1025989.15|-0.23
83|0.00|1.91|1.45|0|34|4002|28|780|1025445.54|-0.22
84|0.00|1.85|1.39|0|28|4030|27|786|1025097.94|-0.18
85|0.00|1.95|1.44|0|27|4057|28|792|1024702.68|-0.20
86|0.00|1.98|1.14|0|28|4085|22|786|1024545.98|-0.21
87|0.00|2.07|1.46|0|22|4107|29|786|1024285.80|-0.22
88|0.00|2.00|0.90|0|29|4136|17|792|1024145.70|-0.17
89|0.00|1.91|1.20|0|17|4153|23|793|1023955.13|-0.20
90|0.00|1.97|1.29|0|23|4176|25|783|1023745.33|-0.20
91|0.00|2.09|0.91|0|25|4201|17|789|1023619.21|-0.16
92|0.00|2.03|1.38|0|17|4218|27|793|1023314.05|-0.20
93|0.00|1.92|1.00|0|27|4245|19|795|1023096.23|-0.18
94|0.00|1.98|1.05|0|19|4264|20|799|1022867.18|-0.17
95|0.00|2.10|1.73|0|20|4284|34|804|1022699.46|-0.25
96|0.00|2.14|1.57|0|34|4318|31|810|1022621.21|-0.33
97|0.00|2.14|1.75|0|31|4349|35|814|1022557.31|-0.32
98|0.00|2.06|0.76|0|35|4384|14|809|1022536.47|-0.18
99|0.00|2.04|0.80|0|14|4398|15|811|1022458.04|-0.15
100|0.00|2.19|1.52|0|15|4413|30|817|1022375.58|-0.28
101|0.00|1.97|0.81|0|30|4443|15|810|1022338.80|-0.15
102|0.00|2.19|1.09|0|15|4458|21|817|1022192.41|-0.21
103|0.00|2.06|0.72|0|21|4479|13|814|1022141.37|-0.15
104|0.00|2.03|0.81|0|13|4492|15|815|1022042.84|-0.13
105|0.00|2.02|0.99|0|15|4507|19|813|1021927.73|-0.16
106|0.00|2.05|0.75|0|19|4526|14|792|1021828.71|-0.14
107|0.00|2.00|0.62|0|14|4540|11|800|1021767.64|-0.13
108|0.00|2.05|0.52|0|11|4551|9|800|1021724.02|-0.13
109|0.00|1.97|0.75|0|9|4560|14|803|1021620.51|-0.13
110|0.00|2.26|1.59|0|14|4574|31|810|1021570.21|-0.25
111|0.00|2.02|0.71|0|31|4605|13|822|1021493.74|-0.15
112|0.00|2.25|1.69|0|13|4618|34|821|1021422.80|-0.27
113|0.00|2.24|1.45|0|34|4652|27|816|1021364.28|-0.18
114|0.00|2.18|1.06|0|27|4679|20|823|1021321.49|-0.19
115|0.00|2.06|0.67|0|20|4699|12|824|1021288.61|-0.15
116|0.00|2.07|1.05|0|12|4711|20|823|1021189.96|-0.17
117|0.00|2.14|0.81|0|20|4731|15|815|1021142.73|-0.18
118|0.00|2.23|1.29|0|15|4746|25|817|1021056.50|-0.27
119|0.00|2.20|0.42|0|25|4771|7|824|1021034.69|-0.12
120|0.00|2.07|0.38|0|7|4778|6|823|1021008.55|-0.13
121|0.00|2.18|0.71|0|6|4784|13|822|1020979.35|-0.13
122|0.00|2.08|0.52|0|13|4797|9|823|1020903.50|-0.13
123|0.00|2.18|0.76|0|9|4806|14|836|1020811.59|-0.15
124|0.00|2.06|0.38|0|14|4820|6|842|1020764.05|-0.12
125|0.00|2.19|0.81|0|6|4826|15|831|1020739.56|-0.15
