Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|10.63|0.35|2.41|0|205|205|50|62|-615162.16|-14.25
1|0.01|0.51|2.36|0|50|255|50|90|-622400.74|-11.65
2|0.01|0.53|2.35|0|50|305|50|119|-634521.81|-37.04
3|0.01|0.54|2.35|0|50|355|50|140|-657127.19|-41.16
4|0.01|0.52|2.46|0|50|405|50|167|-669900.47|-29.64
5|0.01|0.57|2.36|0|50|455|50|184|-695571.34|-28.71
6|0.01|0.58|2.36|0|50|505|50|201|-713413.97|-35.77
7|0.01|0.61|2.35|0|50|555|50|233|-751474.29|-29.75
8|0.01|0.62|2.34|0|50|605|50|252|-781429.72|-17.24
9|0.01|0.66|2.35|0|50|655|50|258|-806768.22|-13.52
10|0.01|0.77|2.36|0|50|705|50|268|-841451.26|-16.58
11|0.01|0.74|2.37|0|50|755|50|282|-871860.52|-18.68
12|0.01|0.97|2.36|0|50|805|50|308|-923030.41|-18.64
13|0.01|1.15|2.36|0|50|855|50|330|-949098.77|-18.96
14|0.01|1.35|2.36|0|50|905|50|336|-1003965.22|-25.40
15|0.01|1.46|2.36|0|50|955|50|352|-1025858.16|-26.25
16|0.01|1.58|2.46|0|50|1005|50|374|-1054357.78|-8.17
17|0.01|1.55|2.37|0|50|1055|50|384|-1081417.06|-15.82
18|0.01|1.73|2.39|0|50|1105|50|407|-1119883.85|-14.32
19|0.01|1.77|2.35|0|50|1155|50|417|-1144539.48|-7.76
20|0.01|1.94|2.37|0|50|1205|50|435|-1174577.08|-7.51
21|0.01|1.72|2.36|0|50|1255|50|441|-1197691.22|-15.15
22|0.01|1.76|2.35|0|50|1305|50|465|-1228540.81|-7.30
23|0.01|2.00|2.37|0|50|1355|50|476|-1256866.64|-7.25
24|0.01|2.07|2.38|0|50|1405|50|490|-1287542.76|-11.84
25|0.01|2.19|2.38|0|50|1455|50|519|-1312355.35|-8.87
26|0.01|2.11|2.37|0|50|1505|50|537|-1332318.20|-9.18
27|0.01|2.18|2.36|0|50|1555|50|554|-1371658.09|-12.94
28|0.01|2.14|2.38|0|50|1605|50|561|-1402916.50|-25.06
29|0.01|2.33|2.35|0|50|1655|50|563|-1421694.52|-9.12
30|0.01|2.46|2.37|0|50|1705|50|566|-1438948.31|-9.66
31|0.01|2.33|2.35|0|50|1755|50|583|-1461927.20|-7.12
32|0.01|2.55|2.37|0|50|1805|50|594|-1478877.30|-7.43
33|0.01|2.53|2.37|0|50|1855|50|600|-1499537.08|-9.64
34|0.01|2.50|2.38|0|50|1905|50|617|-1520415.69|-13.28
35|0.01|2.65|2.33|0|50|1955|50|637|-1534619.12|-7.59
36|0.01|2.47|2.36|0|50|2005|50|633|-1546943.87|-12.70
37|0.01|2.60|2.33|0|50|2055|50|644|-1564091.33|-7.10
38|0.01|2.72|2.35|0|50|2105|50|649|-1580636.42|-6.70
39|0.01|2.65|2.33|0|50|2155|50|664|-1602079.81|-8.15
40|0.01|2.71|2.34|0|50|2205|50|683|-1612757.67|-8.02
41|0.01|2.85|2.35|0|50|2255|50|685|-1626892.54|-7.49
42|0.01|2.79|2.34|0|50|2305|50|696|-1644780.01|-6.64
43|0.01|3.15|2.32|0|50|2355|50|687|-1663132.67|-6.30
44|0.01|2.85|2.33|0|50|2405|50|699|-1684965.39|-6.43
45|0.01|2.88|2.33|0|50|2455|50|715|-1699838.56|-8.59
46|0.01|2.95|2.37|0|50|2505|50|733|-1717036.61|-6.84
47|0.01|3.06|2.33|0|50|2555|50|736|-1733874.12|-6.37
48|0.01|2.96|2.32|0|50|2605|50|747|-1751267.03|-8.67
49|0.01|3.08|2.34|0|50|2655|50|749|-1763663.52|-6.31
50|0.01|2.91|2.33|0|50|2705|50|768|-1783723.51|-10.28
51|0.01|3.04|2.34|0|50|2755|50|771|-1797217.01|-5.89
52|0.01|3.09|2.34|0|50|2805|50|794|-1815381.56|-6.52
53|0.01|2.99|2.35|0|50|2855|50|786|-1834732.81|-7.79
54|0.01|3.04|2.32|0|50|2905|50|785|-1852291.83|-6.27
55|0.01|2.97|2.32|0|50|2955|50|788|-1867400.82|-6.14
56|0.01|3.07|2.33|0|50|3005|50|800|-1889174.35|-7.49
57|0.01|3.03|2.32|0|50|3055|50|804|-1908800.26|-7.42
58|0.01|3.00|2.32|0|50|3105|50|811|-1930952.25|-6.00
59|0.01|3.12|2.31|0|50|3155|50|826|-1945334.70|-5.96
60|0.01|3.07|2.31|0|50|3205|50|813|-1959415.84|-5.80
61|0.01|3.06|2.30|0|50|3255|50|837|-1973620.66|-5.64
62|0.01|3.18|2.32|0|50|3305|50|854|-1987984.66|-5.61
63|0.01|3.33|2.28|0|50|3355|50|868|-1998512.55|-4.99
64|0.01|3.17|2.30|0|50|3405|50|862|-2011322.80|-4.80
65|0.01|3.16|2.30|0|50|3455|50|871|-2020685.59|-4.92
66|0.01|3.43|2.31|0|50|3505|50|874|-2033305.61|-5.05
67|0.01|3.38|2.30|0|50|3555|50|864|-2042615.21|-4.91
68|0.01|3.14|2.32|0|50|3605|50|874|-2054380.72|-4.82
69|0.01|3.31|2.31|0|50|3655|50|867|-2060062.04|-4.60
70|0.01|3.42|2.32|0|50|3705|50|880|-2065877.80|-4.59
71|0.01|3.59|2.29|0|50|3755|50|903|-2073942.09|-4.46
72|0.01|3.44|2.45|0|50|3805|50|896|-2082134.78|-3.94
73|0.01|3.48|2.31|0|50|3855|50|905|-2093409.66|-4.04
74|0.01|3.29|2.29|0|50|3905|50|900|-2097944.86|-4.21
75|0.01|3.19|2.33|0|50|3955|50|923|-2103221.92|-4.22
76|0.01|3.53|2.29|0|50|4005|50|911|-2106844.47|-3.78
77|0.01|3.34|2.29|0|50|4055|50|918|-2111190.77|-3.19
78|0.01|3.40|2.30|0|50|4105|50|921|-2117817.96|-2.83
79|0.01|3.62|2.34|0|50|4155|50|917|-2120556.56|-3.50
80|0.01|3.40|2.35|0|50|4205|50|942|-2123296.46|-2.47
81|0.01|3.80|2.33|0|50|4255|50|933|-2125518.69|-2.33
82|0.01|3.75|2.31|0|50|4305|50|969|-2129515.04|-2.16
83|0.01|3.46|2.31|0|50|4355|50|948|-2132442.21|-2.19
84|0.01|3.70|2.47|0|50|4405|50|958|-2134680.00|-1.81
85|0.01|3.52|2.33|0|50|4455|50|954|-2136781.41|-2.31
86|0.01|3.58|2.33|0|50|4505|50|968|-2139254.22|-1.91
87|0.01|3.59|2.31|0|50|4555|50|952|-2141005.78|-1.67
88|0.01|3.61|2.30|0|50|4605|50|979|-2142267.06|-1.63
89|0.01|3.60|2.36|0|50|4655|50|976|-2143727.30|-1.56
90|0.01|3.51|2.31|0|50|4705|50|981|-2145608.38|-2.03
91|0.01|3.65|2.32|0|50|4755|50|973|-2147497.59|-1.74
92|0.01|3.56|2.33|0|50|4805|50|975|-2149863.24|-1.81
93|0.01|3.60|2.33|0|50|4855|50|968|-2151962.59|-1.59
94|0.01|3.47|2.30|0|50|4905|50|976|-2153670.64|-1.72
95|0.01|3.55|2.33|0|50|4955|50|983|-2155518.32|-1.57
96|0.01|3.64|2.33|0|50|5005|50|1002|-2157800.55|-1.66
97|0.01|3.62|2.32|0|50|5055|50|1003|-2159820.62|-1.45
98|0.01|3.50|2.33|0|50|5105|50|992|-2161573.61|-1.22
99|0.01|3.59|2.32|0|50|5155|50|1002|-2163876.47|-1.32
100|0.01|3.68|2.33|0|50|5205|50|1005|-2165867.75|-1.25
101|0.01|3.53|2.31|0|50|5255|50|1008|-2167489.70|-1.18
102|0.01|3.72|2.34|0|50|5305|50|1017|-2168945.47|-1.20
103|0.01|4.40|2.34|0|50|5355|50|1015|-2169791.99|-4.93
104|0.01|3.65|2.32|0|50|5405|50|1020|-2170211.15|-1.06
105|0.01|3.80|2.32|0|50|5455|50|1008|-2172596.55|-1.29
106|0.01|3.89|2.33|0|50|5505|50|1018|-2173976.24|-1.06
107|0.01|3.68|2.46|0|50|5555|50|1012|-2175207.58|-1.16
108|0.01|3.81|2.32|0|50|5605|50|1022|-2177211.57|-1.20
109|0.01|3.87|2.31|0|50|5655|50|1032|-2178574.35|-1.11
110|0.01|3.96|2.34|0|50|5705|50|1028|-2179566.88|-0.86
111|0.01|3.79|2.33|0|50|5755|50|1054|-2180907.35|-1.01
112|0.01|3.79|2.39|0|50|5805|50|1043|-2182034.64|-1.03
113|0.01|3.80|2.35|0|50|5855|50|1032|-2183299.55|-0.95
114|0.01|3.92|2.30|0|50|5905|50|1031|-2184169.77|-0.89
115|0.01|3.95|2.32|0|50|5955|50|1048|-2185266.68|-0.95
116|0.01|3.83|2.31|0|50|6005|50|1051|-2186388.18|-0.95
117|0.01|3.86|2.32|0|50|6055|50|1037|-2187294.21|-1.00
118|0.01|3.99|2.48|0|50|6105|50|1044|-2188016.21|-0.85
119|0.01|4.09|2.40|0|50|6155|50|1045|-2188639.22|-0.82
120|0.01|3.86|2.37|0|50|6205|50|1048|-2189734.25|-0.88
121|0.01|3.83|2.33|0|50|6255|50|1045|-2190221.28|-0.82
122|0.01|3.84|2.32|0|50|6305|50|1040|-2191367.70|-0.89
123|0.01|3.85|2.34|0|50|6355|50|1050|-2192049.37|-0.78
124|0.01|4.13|2.33|0|50|6405|50|1064|-2193081.22|-0.84
125|0.01|3.93|2.33|0|50|6455|50|1053|-2194033.27|-0.89
126|0.01|3.90|2.34|0|50|6505|50|1041|-2194586.54|-0.78
127|0.01|3.74|2.33|0|50|6555|50|1046|-2195896.23|-0.76
128|0.01|3.74|2.33|0|50|6605|50|1031|-2196624.63|-0.79
129|0.01|3.96|2.34|0|50|6655|50|1059|-2197653.51|-0.71
130|0.01|3.84|2.33|0|50|6705|50|1056|-2198329.30|-0.68
131|0.01|3.79|2.33|0|50|6755|50|1062|-2199000.52|-0.68
132|0.01|3.80|2.33|0|50|6805|49|1064|-2199512.71|-0.66
133|0.01|4.06|2.34|0|49|6854|50|1072|-2200096.55|-0.71
134|0.01|3.93|2.24|0|50|6904|47|1052|-2200788.02|-0.76
135|0.01|3.94|2.06|0|47|6951|43|1049|-2201139.89|-0.66
136|0.01|4.00|2.12|0|43|6994|44|1059|-2201458.04|-0.67
137|0.01|4.25|2.40|0|44|7038|50|1074|-2202257.08|-0.76
138|0.01|3.90|2.28|0|50|7088|48|1080|-2203127.01|-0.72
139|0.01|3.84|2.34|0|48|7136|50|1097|-2203953.33|-0.75
140|0.01|4.24|2.19|0|50|7186|44|1082|-2204393.88|-0.66
141|0.01|3.91|2.24|0|44|7230|47|1085|-2205220.21|-0.68
142|0.01|3.95|2.33|0|47|7277|49|1097|-2205701.94|-0.62
143|0.01|3.84|2.26|0|49|7326|47|1092|-2206321.17|-0.69
144|0.01|3.96|2.25|0|47|7373|47|1099|-2206887.24|-0.66
145|0.01|4.34|2.26|0|47|7420|47|1096|-2207598.56|-0.65
146|0.01|3.93|1.89|0|47|7467|39|1099|-2208194.22|-0.61
147|0.01|4.00|2.16|0|39|7506|45|1108|-2208820.36|-0.58
148|0.01|3.95|1.96|0|45|7551|40|1114|-2209318.47|-0.60
149|0.01|4.02|2.12|0|40|7591|44|1103|-2209848.65|-0.55
150|0.01|4.00|1.98|0|44|7635|41|1120|-2210339.83|-0.56
151|0.01|3.94|2.12|0|41|7676|44|1112|-2210794.22|-0.65
152|0.01|3.98|2.07|0|44|7720|43|1113|-2211271.04|-0.65
