Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|7.21|0.33|2.35|0|134|134|50|53|-322367.74|-12.04
1|0.01|0.49|2.37|0|50|184|50|81|-327762.77|-8.31
2|0.01|0.50|2.36|0|50|234|50|104|-344249.45|-33.44
3|0.01|0.49|2.38|0|50|284|50|133|-369663.53|-22.62
4|0.01|0.51|2.38|0|50|334|50|155|-397437.61|-43.39
5|0.01|0.54|2.36|0|50|384|50|171|-439409.85|-27.56
6|0.01|0.54|2.35|0|50|434|50|189|-462958.68|-21.73
7|0.01|0.56|2.36|0|50|484|50|209|-477517.41|-15.26
8|0.01|0.58|2.37|0|50|534|50|230|-502109.90|-30.88
9|0.01|0.59|2.35|0|50|584|50|241|-528828.47|-16.92
10|0.01|0.61|2.38|0|50|634|50|266|-551128.48|-22.09
11|0.01|0.65|2.35|0|50|684|50|274|-571225.95|-40.00
12|0.01|0.68|2.36|0|50|734|50|290|-593314.19|-16.69
13|0.01|0.82|2.35|0|50|784|50|305|-647389.35|-33.16
14|0.01|0.89|2.36|0|50|834|50|317|-697262.66|-22.41
15|0.01|1.18|2.35|0|50|884|50|345|-717510.79|-32.98
16|0.01|1.20|2.35|0|50|934|50|354|-742133.24|-13.88
17|0.01|1.46|2.35|0|50|984|50|371|-764517.52|-21.15
18|0.01|1.55|2.36|0|50|1034|50|382|-784589.57|-18.81
19|0.01|1.49|2.35|0|50|1084|50|396|-816500.98|-11.12
20|0.01|1.62|2.36|0|50|1134|50|422|-851879.30|-9.82
21|0.01|1.64|2.36|0|50|1184|50|426|-873347.31|-7.60
22|0.01|1.82|2.37|0|50|1234|50|442|-903019.28|-13.19
23|0.01|1.81|2.38|0|50|1284|50|451|-949103.93|-7.09
24|0.01|1.72|2.35|0|50|1334|50|468|-974100.60|-7.07
25|0.01|1.77|2.35|0|50|1384|50|491|-989412.40|-6.99
26|0.01|2.10|2.34|0|50|1434|50|488|-1010950.28|-7.11
27|0.01|2.10|2.35|0|50|1484|50|502|-1027334.56|-7.13
28|0.01|2.24|2.36|0|50|1534|50|511|-1054895.86|-10.65
29|0.01|2.16|2.35|0|50|1584|50|524|-1076321.77|-14.20
30|0.01|2.13|2.36|0|50|1634|50|555|-1106289.91|-10.24
31|0.01|2.13|2.36|0|50|1684|50|562|-1130817.42|-9.57
32|0.01|2.27|2.35|0|50|1734|50|573|-1158188.60|-7.08
33|0.01|2.47|2.36|0|50|1784|50|586|-1175768.98|-7.23
34|0.01|2.32|2.34|0|50|1834|50|592|-1208301.19|-7.08
35|0.01|2.43|2.35|0|50|1884|50|578|-1227164.03|-7.20
36|0.01|2.36|2.35|0|50|1934|50|618|-1245391.41|-7.43
37|0.01|2.36|2.38|0|50|1984|50|616|-1258321.13|-6.78
38|0.01|2.49|2.35|0|50|2034|50|627|-1281322.96|-8.39
39|0.01|2.55|2.32|0|50|2084|50|627|-1309763.22|-13.75
40|0.01|2.58|2.34|0|50|2134|50|648|-1328610.68|-6.78
41|0.01|2.67|2.35|0|50|2184|50|650|-1345063.21|-6.49
42|0.01|2.55|2.34|0|50|2234|50|665|-1363818.80|-7.60
43|0.01|2.85|2.34|0|50|2284|50|693|-1377835.47|-9.55
44|0.01|2.97|2.36|0|50|2334|50|664|-1403769.94|-8.07
45|0.01|2.73|2.34|0|50|2384|50|679|-1415595.55|-11.47
46|0.01|2.98|2.33|0|50|2434|50|695|-1433821.06|-7.20
47|0.01|3.01|2.32|0|50|2484|50|692|-1450225.50|-6.67
48|0.01|2.98|2.35|0|50|2534|50|707|-1462646.76|-9.23
49|0.01|3.10|2.31|0|50|2584|50|716|-1484223.18|-8.52
50|0.01|2.85|2.35|0|50|2634|50|721|-1504652.68|-10.17
51|0.01|3.05|2.33|0|50|2684|50|753|-1529685.54|-10.63
52|0.01|2.87|2.38|0|50|2734|50|740|-1550764.44|-6.33
53|0.01|3.08|2.35|0|50|2784|50|765|-1574278.09|-9.19
54|0.01|3.03|2.33|0|50|2834|50|767|-1598245.80|-8.39
55|0.01|3.24|2.33|0|50|2884|50|781|-1618217.67|-6.40
56|0.01|3.29|2.35|0|50|2934|50|778|-1642494.42|-8.33
57|0.01|3.00|2.32|0|50|2984|50|775|-1661355.16|-6.50
58|0.01|3.11|2.33|0|50|3034|50|780|-1680775.34|-8.46
59|0.01|3.03|2.33|0|50|3084|50|789|-1691418.51|-5.77
