Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|3.08|0.32|2.43|0|46|46|50|34|1255197.90|-2.22
1|0.01|0.48|2.44|0|50|96|50|59|1251722.99|-2.21
2|0.00|0.48|2.45|0|50|146|50|98|1248305.93|-2.12
3|0.00|0.49|2.43|0|50|196|50|125|1240715.28|-7.10
4|0.00|0.50|2.42|0|50|246|50|141|1237246.75|-10.88
5|0.00|0.51|2.43|0|50|296|50|158|1229831.46|-9.44
6|0.00|0.52|2.43|0|50|346|50|177|1226484.28|-14.28
7|0.00|0.52|2.41|0|50|396|50|206|1219424.75|-16.00
8|0.00|0.51|2.41|0|50|446|50|227|1212414.81|-10.82
9|0.00|0.54|2.42|0|50|496|50|230|1202797.74|-11.24
10|0.00|0.53|2.44|0|50|546|50|243|1196018.60|-15.62
11|0.00|0.56|2.42|0|50|596|50|258|1190294.89|-9.88
12|0.01|0.62|2.43|0|50|646|50|282|1182568.37|-17.54
13|0.01|0.61|2.45|0|50|696|50|303|1174893.43|-16.84
14|0.00|0.71|2.44|0|50|746|50|317|1166753.33|-14.27
15|0.00|0.74|2.43|0|50|796|50|335|1158303.25|-19.55
16|0.00|0.73|2.42|0|50|846|50|332|1145761.82|-12.58
17|0.00|0.86|2.43|0|50|896|50|360|1135561.21|-8.89
18|0.00|1.00|2.42|0|50|946|50|371|1130306.18|-8.87
19|0.00|1.13|2.44|0|50|996|50|386|1121352.24|-5.57
20|0.01|1.16|2.45|0|50|1046|50|397|1112114.69|-7.34
21|0.01|1.29|2.55|0|50|1096|50|422|1104173.50|-7.02
22|0.01|1.28|2.45|0|50|1146|50|429|1099349.37|-6.66
23|0.00|1.27|2.50|0|50|1196|50|448|1094602.33|-12.17
24|0.01|1.28|2.44|0|50|1246|50|449|1085513.97|-5.14
25|0.00|1.34|2.41|0|50|1296|50|467|1076221.80|-7.13
26|0.01|1.40|2.44|0|50|1346|50|501|1071041.97|-6.26
27|0.01|1.48|2.43|0|50|1396|50|500|1064506.54|-6.38
28|0.01|1.57|2.43|0|50|1446|50|506|1060211.64|-5.07
29|0.00|1.49|2.46|0|50|1496|50|513|1055951.54|-3.61
30|0.00|1.57|2.44|0|50|1546|50|530|1050082.41|-5.15
31|0.01|1.60|2.46|0|50|1596|50|540|1043328.85|-2.70
32|0.01|1.61|2.43|0|50|1646|50|550|1039933.17|-2.84
33|0.01|1.60|2.42|0|50|1696|50|558|1032814.70|-4.84
34|0.01|1.59|2.43|0|50|1746|50|543|1029674.81|-3.24
35|0.01|1.56|2.42|0|50|1796|50|556|1024701.62|-3.25
36|0.00|1.50|2.44|0|50|1846|50|563|1020672.48|-5.38
37|0.01|1.61|2.42|0|50|1896|50|569|1013622.26|-8.48
38|0.01|1.62|2.43|0|50|1946|50|582|1009747.37|-3.80
39|0.01|1.60|2.44|0|50|1996|50|587|1004011.11|-3.43
40|0.01|1.67|2.44|0|50|2046|50|588|998733.49|-3.77
41|0.01|1.61|2.43|0|50|2096|50|614|990780.93|-3.84
