Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|1.29|0.29|2.27|0|12|12|50|9|1266372.04|-6.92
1|0.00|0.45|2.23|0|50|62|50|38|1261471.01|-6.92
2|0.00|0.46|2.40|0|50|112|50|70|1242982.54|-7.73
3|0.01|0.52|2.47|0|50|162|50|93|1229835.25|-35.69
4|0.01|0.53|2.49|0|50|212|50|120|1202597.92|-22.02
5|0.01|0.53|2.47|0|50|262|50|139|1181132.62|-31.49
6|0.01|0.54|2.47|0|50|312|50|152|1153016.05|-38.13
7|0.01|0.56|2.51|0|50|362|50|176|1133337.14|-46.53
8|0.01|0.60|2.42|0|50|412|50|182|1118063.65|-41.22
9|0.00|0.54|2.39|0|50|462|50|207|1096262.30|-36.60
10|0.00|0.56|2.33|0|50|512|50|240|1073275.37|-53.91
11|0.00|0.56|2.29|0|50|562|50|251|1056367.20|-36.93
12|0.00|0.67|2.26|0|50|612|50|270|1032854.09|-31.07
13|0.00|0.67|2.26|0|50|662|50|277|1019497.80|-31.44
14|0.00|0.77|2.25|0|50|712|50|290|1003500.11|-45.43
15|0.00|0.99|2.25|0|50|762|50|310|981742.07|-36.85
16|0.00|1.17|2.30|0|50|812|50|326|964494.44|-30.60
17|0.00|1.25|2.32|0|50|862|50|353|948631.12|-25.56
18|0.00|1.28|2.25|0|50|912|50|351|940287.95|-16.34
19|0.00|1.43|2.30|0|50|962|50|379|932632.64|-10.39
20|0.00|1.57|2.25|0|50|1012|50|388|921951.88|-9.64
21|0.01|1.67|2.24|0|50|1062|50|391|911327.23|-10.79
22|0.00|1.65|2.30|0|50|1112|50|400|900882.32|-7.96
23|0.00|1.68|2.24|0|50|1162|50|419|894301.34|-11.36
24|0.01|2.08|2.28|0|50|1212|50|419|887422.01|-6.27
25|0.01|2.03|2.30|0|50|1262|50|422|883041.25|-8.62
26|0.01|1.98|2.32|0|50|1312|50|444|878299.23|-7.38
27|0.01|2.03|2.44|0|50|1362|50|452|871849.59|-8.27
28|0.02|2.13|2.29|0|50|1412|50|463|866717.43|-13.47
29|0.01|2.22|2.29|0|50|1462|50|470|863173.39|-5.41
30|0.01|2.14|2.25|0|50|1512|50|495|854577.99|-9.59
31|0.01|2.23|2.28|0|50|1562|50|484|850706.63|-11.88
32|0.01|2.41|2.29|0|50|1612|50|495|846047.66|-9.65
33|0.01|2.52|2.26|0|50|1662|50|503|841018.27|-6.70
34|0.01|2.43|2.40|0|50|1712|50|500|834971.51|-5.76
35|0.01|2.59|2.51|0|50|1762|50|525|830986.69|-4.31
36|0.01|2.57|2.48|0|50|1812|50|516|824334.76|-3.93
37|0.01|2.77|2.45|0|50|1862|50|526|819776.03|-4.16
38|0.01|2.65|2.48|0|50|1912|50|518|814347.35|-6.61
39|0.01|2.58|2.43|0|50|1962|50|508|811021.13|-6.53
40|0.00|2.43|2.38|0|50|2012|50|514|806205.73|-5.05
41|0.01|2.67|2.41|0|50|2062|50|521|803896.74|-8.56
42|0.02|2.51|2.32|0|50|2112|50|522|798385.87|-4.70
43|0.01|2.49|2.31|0|50|2162|50|509|794704.97|-3.55
44|0.01|2.62|2.31|0|50|2212|50|530|788619.03|-3.59
45|0.01|2.48|2.30|0|50|2262|50|526|784862.09|-3.16
46|0.01|2.80|2.29|0|50|2312|50|522|781778.98|-3.02
47|0.00|2.71|2.27|0|50|2362|50|523|778307.10|-5.95
48|0.00|2.59|2.27|0|50|2412|50|520|774378.17|-6.77
49|0.01|2.82|2.26|0|50|2462|50|535|770042.60|-6.13
50|0.00|2.78|2.24|0|50|2512|50|520|766387.64|-5.72
51|0.01|2.73|2.30|0|50|2562|50|536|763714.35|-3.63
52|0.01|2.95|2.28|0|50|2612|50|534|759289.44|-4.84
53|0.01|2.67|2.25|0|50|2662|50|541|756820.77|-4.37
54|0.01|2.91|2.37|0|50|2712|50|515|753591.56|-2.87
55|0.01|2.83|2.24|0|50|2762|50|540|749874.34|-2.98
56|0.01|2.66|2.26|0|50|2812|50|520|745682.39|-2.96
57|0.00|2.88|2.26|0|50|2862|50|534|742870.82|-3.06
58|0.01|2.87|2.26|0|50|2912|50|534|739475.21|-4.39
59|0.01|2.81|2.28|0|50|2962|50|534|736981.04|-3.05
60|0.01|2.98|2.26|0|50|3012|50|526|734616.63|-2.39
61|0.01|2.96|2.26|0|50|3062|50|539|730896.32|-2.30
62|0.00|2.63|2.28|0|50|3112|50|528|727587.79|-2.90
63|0.01|2.70|2.29|0|50|3162|50|531|724754.01|-2.21
64|0.01|2.65|2.31|0|50|3212|50|522|722203.09|-2.18
65|0.01|3.13|2.25|0|50|3262|50|539|720148.68|-2.22
66|0.01|2.89|2.28|0|50|3312|50|536|717065.04|-2.64
67|0.01|2.84|2.34|0|50|3362|50|538|712406.79|-2.66
68|0.00|2.98|2.28|0|50|3412|50|538|706885.95|-5.36
69|0.01|2.88|2.27|0|50|3462|50|559|703525.48|-2.76
70|0.01|2.94|2.25|0|50|3512|50|572|699292.33|-2.51
71|0.01|2.82|2.23|0|50|3562|50|572|696697.22|-2.69
72|0.01|2.92|2.26|0|50|3612|50|553|691909.04|-2.32
73|0.01|3.00|2.24|0|50|3662|50|566|687888.60|-2.78
74|0.01|2.92|2.30|0|50|3712|50|565|683486.44|-3.33
75|0.01|2.79|2.24|0|50|3762|50|568|680402.95|-2.10
76|0.00|2.95|2.34|0|50|3812|50|573|673085.39|-2.56
77|0.00|2.87|2.25|0|50|3862|50|579|670194.71|-2.76
78|0.01|3.07|2.24|0|50|3912|50|588|666475.66|-2.15
