Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
0|11.23|0.37|2.39|0|212|212|50|69|-11352431.34|-285.66
1|0.01|0.53|2.40|0|50|262|50|102|-11427023.96|-216.60
2|0.01|0.54|2.41|0|50|312|50|127|-11659094.90|-300.34
3|0.01|0.56|2.41|0|50|362|50|147|-11906437.95|-604.24
4|0.01|0.59|2.43|0|50|412|50|169|-12190366.02|-420.98
5|0.01|0.57|2.41|0|50|462|50|185|-12576279.84|-708.95
6|0.01|0.59|2.39|0|50|512|50|214|-13235188.97|-672.58
7|0.01|0.60|2.34|0|50|562|50|233|-13699259.86|-605.67
8|0.01|0.62|2.36|0|50|612|50|248|-14197368.55|-814.69
9|0.01|0.67|2.41|0|50|662|50|266|-14620762.32|-706.23
10|0.01|0.75|2.38|0|50|712|50|288|-15051988.95|-370.29
11|0.01|0.81|2.37|0|50|762|50|309|-15562125.00|-375.97
12|0.01|1.06|2.38|0|50|812|50|325|-16256141.03|-245.59
13|0.01|1.11|2.38|0|50|862|50|353|-17038836.65|-186.11
14|0.01|1.22|2.39|0|50|912|50|358|-17692555.06|-449.05
15|0.01|1.38|2.36|0|50|962|50|373|-18104485.92|-282.84
16|0.01|1.44|2.34|0|50|1012|50|390|-18362283.62|-124.35
17|0.01|1.59|2.35|0|50|1062|50|404|-18970423.53|-274.84
18|0.01|1.70|2.42|0|50|1112|50|419|-19446531.32|-169.75
19|0.03|1.71|2.41|0|50|1162|50|426|-19790661.34|-261.43
20|0.01|1.55|2.41|0|50|1212|50|457|-20107347.58|-268.70
21|0.01|1.63|2.40|0|50|1262|50|479|-20466621.54|-194.18
22|0.01|1.66|2.40|0|50|1312|50|479|-21092869.03|-171.15
23|0.01|2.03|2.44|0|50|1362|50|495|-21395084.20|-329.97
24|0.01|2.04|2.48|0|50|1412|50|498|-21743896.40|-184.65
25|0.01|2.12|2.53|0|50|1462|50|501|-22212296.40|-149.52
26|0.01|2.13|2.45|0|50|1512|50|519|-22677572.81|-122.09
27|0.01|2.10|2.44|0|50|1562|50|541|-23292685.49|-120.38
28|0.01|2.15|2.41|0|50|1612|50|529|-23636094.79|-118.09
29|0.01|2.26|2.42|0|50|1662|50|556|-24117708.18|-143.83
30|0.01|2.17|2.44|0|50|1712|50|569|-24599142.11|-120.87
31|0.01|2.32|2.40|0|50|1762|50|582|-24943419.03|-134.39
32|0.01|2.40|2.41|0|50|1812|50|584|-25369268.98|-229.60
33|0.01|2.32|2.40|0|50|1862|50|602|-25702347.53|-131.43
34|0.01|2.48|2.40|0|50|1912|50|612|-25910099.17|-180.28
35|0.01|2.39|2.39|0|50|1962|50|626|-26376694.27|-118.58
36|0.01|2.48|2.40|0|50|2012|50|629|-26775981.80|-115.62
37|0.01|2.53|2.42|0|50|2062|50|636|-27156439.50|-193.22
38|0.01|2.45|2.39|0|50|2112|50|652|-27395732.09|-196.28
39|0.01|2.54|2.39|0|50|2162|50|676|-27726464.36|-152.68
40|0.01|2.66|2.38|0|50|2212|50|679|-28032456.01|-260.03
41|0.01|2.71|2.40|0|50|2262|50|693|-28459181.28|-200.00
42|0.01|2.63|2.39|0|50|2312|50|706|-28831750.88|-109.89
43|0.01|2.96|2.39|0|50|2362|50|705|-29163078.33|-182.42
44|0.01|2.80|2.39|0|50|2412|50|711|-29388874.71|-163.23
45|0.01|2.81|2.38|0|50|2462|50|708|-29769888.05|-143.90
46|0.03|2.84|2.40|0|50|2512|50|717|-30015606.52|-140.29
47|0.01|2.93|2.39|0|50|2562|50|727|-30536928.15|-130.82
48|0.01|2.77|2.41|0|50|2612|50|743|-30798205.91|-108.89
49|0.01|2.84|2.41|0|50|2662|50|748|-31014888.09|-110.33
50|0.01|3.06|2.38|0|50|2712|50|769|-31226088.80|-94.38
51|0.01|2.91|2.39|0|50|2762|50|760|-31501575.27|-170.66
52|0.01|2.95|2.40|0|50|2812|50|765|-31595741.12|-142.07
53|0.01|2.99|2.38|0|50|2862|50|788|-31806900.08|-122.95
54|0.01|2.81|2.39|0|50|2912|50|788|-31953208.94|-97.72
55|0.01|2.95|2.38|0|50|2962|50|773|-32383657.77|-103.14
56|0.01|3.06|2.38|0|50|3012|50|792|-32600160.08|-95.90
57|0.02|3.10|2.43|0|50|3062|50|787|-32928852.07|-99.23
58|0.01|3.06|2.38|0|50|3112|50|781|-33069678.02|-101.37
59|0.01|3.00|2.34|0|50|3162|50|806|-33287716.40|-99.74
60|0.01|3.17|2.34|0|50|3212|50|814|-33520563.08|-92.37
61|0.01|3.03|2.37|0|50|3262|50|806|-33665881.98|-97.37
62|0.01|3.33|2.42|0|50|3312|50|822|-33806830.39|-83.38
63|0.01|3.09|2.35|0|50|3362|50|825|-34032054.40|-92.26
64|0.01|3.25|2.37|0|50|3412|50|841|-34153481.63|-85.31
65|0.01|3.17|2.35|0|50|3462|50|834|-34277150.49|-85.37
66|0.01|3.14|2.36|0|50|3512|50|872|-34550465.26|-81.03
67|0.01|3.25|2.33|0|50|3562|50|863|-34718198.13|-83.84
68|0.01|3.28|2.33|0|50|3612|50|888|-34849936.91|-80.71
69|0.01|3.26|2.35|0|50|3662|50|888|-34941682.78|-79.70
70|0.01|3.34|2.34|0|50|3712|50|913|-35240725.76|-72.10
71|0.01|3.30|2.35|0|50|3762|50|926|-35352800.82|-67.67
72|0.01|3.43|2.36|0|50|3812|50|910|-35473199.45|-61.21
